Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1308,24833470700,47,47,57,57,57,57,57,57,57,57,57,2008
1310,25640722400,2,4,14,17,17,22,22,22,22,22,22,2008
1328,6506554937,2,2,2,2,2,2,2,2,2,2,2,2008
1345,7003833968,7,9,20,22,22,28,32,35,35,40,43,2008
1357,16644800700,4,4,4,4,4,4,4,4,4,4,4,2008
1363,6603775875,13,13,13,13,13,13,13,13,13,13,13,2008
1402,57193414878,25,25,39,74,91,91,97,97,97,97,97,2008
1411,37087258700,12,13,13,28,30,38,39,39,39,39,39,2008
1451,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1454,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1456,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1465,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1482,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1496,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1506,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1519,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1522,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1531,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1549,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1550,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
1570,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
1579,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
1648,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
1673,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
1695,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
1720,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
1730,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
1745,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
1772,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
1782,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
1856,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
1864,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
1886,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
1891,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
1894,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
1927,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
1967,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2002,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2009,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2021,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2043,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2054,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2059,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2099,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2106,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2109,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2116,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2162,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2179,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2184,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2195,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2199,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2209,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2238,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2240,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2283,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2289,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2292,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2293,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2300,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2309,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2322,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2339,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2356,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2357,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2372,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2390,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2411,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2432,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2553,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
2554,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
2555,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
2567,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
2595,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
2598,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
2605,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
2632,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
2639,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
2641,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
2648,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
2649,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
2655,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
2658,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
2675,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
2709,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
2714,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
2737,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
2777,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
2778,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
2806,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
2835,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
2837,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
2849,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
2855,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
2862,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
2864,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
2884,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
2891,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
2909,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
2911,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
2913,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
2914,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
2958,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
2966,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
2967,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3004,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3018,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3026,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3042,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3043,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3058,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3166,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3176,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3187,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
3196,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3213,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3216,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3228,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3268,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3281,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3304,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3325,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3389,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
3404,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3439,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3441,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3447,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
3450,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
3470,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
3473,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
3492,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
3529,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
3553,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
3555,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
3585,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
3601,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
3612,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
3616,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
3667,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
3692,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
3710,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
3715,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
3731,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
3749,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
3766,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
3782,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
3785,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
3799,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
3801,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
3843,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
3857,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
3868,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
3883,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
3884,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
3919,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
3942,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
3943,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
3944,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
3971,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
3975,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
3986,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4004,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4061,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4128,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4138,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4143,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
4193,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
4210,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4257,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4258,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4261,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4276,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4285,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4319,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4329,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
4349,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
4360,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
4380,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
4383,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
4411,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
4412,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
4421,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
4450,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
4461,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
4502,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
4516,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
4518,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
4527,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
4540,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
4549,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
4550,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
4554,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
4560,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
4572,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
4615,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
4623,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
4631,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
4634,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
4645,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
4675,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
4687,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
4708,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
4719,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
4730,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
4736,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
4790,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
4809,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
4818,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
4823,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
4839,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
4855,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
4870,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
4880,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
4941,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
4946,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
4974,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
4978,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
4982,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
4995,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5025,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
5053,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
5068,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
5071,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
5087,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
5091,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
5122,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
5125,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
5134,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
5150,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
5152,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
5173,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
5182,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
5197,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
5244,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
5274,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
5287,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
5316,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
5324,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
5327,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
5330,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
5335,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
5376,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
5383,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
5393,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
5467,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
5470,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
5488,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
5515,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
5543,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
5558,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
5560,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
5569,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
5582,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
5616,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
5640,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
5663,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
5682,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
5706,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
5727,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
5754,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
5755,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
5815,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
5868,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
5888,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
5913,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
5914,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
5955,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
5958,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
5979,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
5996,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
6019,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
6048,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
6067,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
6072,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
6112,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
6135,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
6154,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
6167,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
6199,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
6200,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
6256,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
6263,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
6264,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
6311,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
6324,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
6342,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
6387,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
6393,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
6408,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
6411,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
6415,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
6422,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
6423,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
6425,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
6437,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
6460,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
6472,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
6482,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
6495,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
6522,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
6553,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
6556,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
6562,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
6578,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
6601,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
6609,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
6625,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
6646,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
6648,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
6679,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
6688,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
6702,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
6726,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
6731,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
6738,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
6768,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
6785,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
6790,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
6818,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
6845,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
6847,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
6852,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
6856,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
6861,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
6941,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
6953,24833529800,29,29,29,29,29,29,29,29,29,29,29,2008
6975,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
6979,6603559013,12,12,12,12,12,12,12,15,15,15,15,2008
6989,56538770400,8,8,8,8,8,8,8,8,8,8,8,2008
7001,35195435800,2,2,2,2,2,2,2,2,2,2,2,2008
7008,8522240800,3,16,16,16,16,16,16,16,16,16,16,2008
7031,23568553800,3,3,13,16,16,16,16,16,16,16,19,2008
7036,23568439600,3,3,3,5,5,5,5,5,5,5,5,2008
7042,25721482500,3,9,9,9,10,10,10,10,10,10,10,2008
7044,25822673800,5,5,5,5,5,5,5,5,5,5,5,2008
7047,16046974600,3,4,4,4,6,6,6,6,6,6,6,2008
7063,24385223300,15,25,59,59,89,103,113,129,140,142,149,2008
7067,54910526200,25,25,25,25,25,25,25,25,25,25,25,2008
7072,25635691100,13,13,13,13,13,15,15,15,15,15,15,2008
7137,14031214500,2,2,2,5,5,5,5,5,5,5,5,2008
7143,6701729570,1,1,1,6,8,8,8,8,8,8,8,2008
