Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
7418,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
7625,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
7640,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
7641,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
7707,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
7866,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
7869,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
7901,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
8140,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
8225,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
8227,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
8255,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
8324,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
8401,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8497,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
8501,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8539,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8614,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
8763,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
8802,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
8818,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
9039,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
9172,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9214,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
9243,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
9255,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
9342,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9346,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
9579,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
9624,57202958206,1,2,2,10,10,19,19,19,19,22,22,22,22,29,30,30,2003
9665,6506261328,8,8,10,10,15,15,17,17,17,17,17,17,17,17,17,17,2003
9698,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
9713,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9829,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
9908,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
9923,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
9937,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
10064,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
10250,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
10314,7003907071,13,13,13,13,13,13,13,13,18,25,25,25,25,25,25,25,2003
10315,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
10452,35071597700,1,1,1,1,7,7,18,18,18,18,18,18,18,18,18,18,2003
10510,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10513,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
10685,26652569600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10857,25721726600,1,1,5,5,5,5,5,5,5,7,7,7,7,11,11,11,2003
11050,35399763300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11091,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
11239,57203362710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11291,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
11305,12344924200,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,2003
11311,6603409829,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
11365,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11471,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
11638,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
11678,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
11715,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
11761,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
11778,26647304300,3,3,3,3,3,3,3,6,6,7,7,7,7,7,7,7,2003
11786,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
11846,35315250600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11866,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
12068,23468570100,3,8,9,27,51,51,58,59,59,59,59,59,59,59,62,62,2003
12115,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
12132,16421167700,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,2003
12330,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
12376,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
12551,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
12709,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
13240,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
13244,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
13313,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
13342,6603955052,2,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
13361,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
13464,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
13601,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
13624,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
13660,7006197933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
13701,6504419732,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2003
13707,6602919270,3,7,7,7,7,7,7,11,11,11,11,11,11,11,14,14,2003
13719,8535514700,2,2,6,8,9,10,12,14,15,15,17,17,17,21,24,24,2003
13873,36065899800,4,4,4,4,4,4,4,4,4,4,6,6,6,9,9,9,2003
14079,13102883600,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,2003
14466,7005802979,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,2003
14477,56233770500,4,8,17,17,17,17,17,17,17,17,17,17,17,17,28,28,2003
14491,7004313194,3,3,3,3,3,3,3,3,3,3,3,3,10,10,12,12,2003
14493,10339279900,3,3,3,4,4,4,4,4,6,6,6,6,6,6,6,9,2003
14546,13103713200,1,5,13,18,18,24,26,31,35,37,45,45,51,51,53,53,2003
14571,15623589400,2,2,5,9,10,12,17,31,36,38,41,41,45,46,52,57,2003
14585,7801318730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
14586,28867573300,2,2,2,2,3,3,3,7,11,11,11,11,11,14,14,14,2003
14744,7102915072,3,7,7,7,9,9,9,9,9,10,14,17,18,21,21,27,2003
14745,7102755738,3,3,3,3,3,3,3,3,3,3,7,7,7,18,18,19,2003
14835,8324478200,3,3,3,3,3,3,3,3,3,8,8,10,10,10,13,30,2003
14861,9639640100,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
15486,11339551800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
15584,6507207464,10,10,10,10,10,10,10,10,10,13,13,13,13,13,16,16,2003
15640,7005400625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
15673,6506056453,7,7,7,12,12,12,12,12,12,12,18,18,33,33,33,33,2003
15710,23393984300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
15748,57202413462,2,2,2,2,2,2,2,2,10,10,24,24,24,32,32,32,2003
15833,7004174939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
15919,57193911033,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,2003
16037,7006416778,6,13,24,25,31,36,42,46,49,49,53,60,69,69,73,73,2003
16076,6701624504,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
16149,7004972592,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
16221,6506578222,4,4,7,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
16436,7103253480,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
16473,15924119600,3,6,7,8,10,14,14,18,39,42,49,53,58,66,74,102,2003
16486,7005556760,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
16557,6506972592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
16678,6603328316,7,7,14,14,14,18,18,20,20,20,20,22,25,26,26,26,2003
16695,7004808990,5,8,12,16,16,16,16,16,18,18,18,18,26,26,26,26,2003
16722,6507609647,3,3,3,3,3,4,9,11,18,22,25,25,30,30,32,32,2003
16781,6603167477,2,2,12,12,12,12,12,12,12,12,12,12,12,16,19,19,2003
16857,6603497810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
17389,8062452400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
17455,7102694116,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16,2003
17573,35227252900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
17577,7004462072,4,4,4,4,7,7,11,13,21,22,24,40,57,57,60,60,2003
17597,7004081426,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
17604,7006226612,9,9,9,16,16,16,28,28,28,28,28,28,40,43,43,43,2003
17697,23967931700,4,7,8,8,8,10,10,11,14,14,14,20,24,28,37,41,2003
17765,6701468160,4,4,4,4,7,9,14,14,14,14,25,25,30,30,30,30,2003
17798,6701704992,4,4,4,7,8,8,8,8,8,8,8,8,8,8,8,8,2003
17799,6602453128,1,1,3,4,4,7,8,16,23,27,27,29,30,32,33,36,2003
18048,6507163348,2,4,5,5,10,13,13,14,16,19,21,24,26,29,31,35,2003
18097,6602127302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
18115,7005854622,8,8,12,12,12,12,18,18,23,23,23,23,23,23,23,23,2003
18130,7005312854,3,6,6,13,15,15,15,16,17,17,18,18,19,19,20,20,2003
18169,55499644900,5,5,5,9,9,9,9,9,14,14,14,14,14,23,23,23,2003
18259,6603210402,3,3,3,3,7,7,7,8,8,9,12,13,23,23,23,23,2003
18408,7006889717,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
18499,6505927440,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
18625,8623904900,8,8,8,14,28,31,31,31,31,33,33,33,39,47,47,50,2003
18744,6603960829,3,4,4,7,7,7,7,7,9,9,9,9,9,9,9,9,2003
18831,6507035893,6,6,6,6,6,6,14,14,16,16,16,16,16,16,16,16,2003
18832,14071345600,3,3,5,5,12,16,22,29,35,43,63,67,76,91,118,126,2003
18913,6602072546,10,14,14,14,14,14,14,29,32,32,32,37,37,37,40,44,2003
18918,36101394300,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,2003
19017,7003340727,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
19044,7003964645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
19213,6506050618,3,5,5,5,7,7,7,12,16,16,16,18,24,29,33,38,2003
19272,7005906500,3,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,2003
19273,56412340900,7,13,17,25,31,31,31,31,31,31,31,31,31,31,31,31,2003
19295,55172874400,3,6,6,9,10,10,12,12,25,25,29,29,35,35,58,58,2003
19445,26867592300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
19446,6603322241,4,4,4,4,4,13,13,17,17,17,22,22,22,22,22,22,2003
19665,6602780478,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
19687,6602339419,2,2,2,2,2,2,8,8,17,17,17,19,23,23,23,23,2003
19825,6603239238,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
19930,55015586900,14,14,14,14,14,28,48,50,50,50,50,50,50,50,50,50,2003
20049,55943812600,13,13,13,13,13,13,13,13,13,13,13,18,19,19,19,19,2003
20063,55994587000,3,4,4,4,8,8,8,8,8,8,8,11,13,14,14,20,2003
20286,7401929138,6,6,6,6,6,6,6,6,6,6,6,6,6,32,32,32,2003
20310,55884846500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
20416,14032185300,5,5,8,14,14,14,14,17,17,17,17,17,17,17,17,17,2003
20461,7202123241,3,3,4,10,17,22,24,28,28,29,29,29,29,29,29,29,2003
20556,7004903177,3,3,3,3,7,7,14,14,16,19,19,19,19,19,19,19,2003
20647,57196198475,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
20666,56524030300,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,2003
20770,16238013300,1,1,3,3,6,7,7,7,7,13,13,13,13,16,21,22,2003
20812,22433871900,2,2,4,4,4,4,4,4,4,4,18,18,20,23,26,26,2003
20840,7004203536,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,2003
20952,7006066727,4,4,4,6,6,6,6,8,9,9,9,9,9,9,9,9,2003
20975,6601922575,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
20985,55903518200,1,1,3,11,17,21,22,23,23,27,35,35,35,38,41,42,2003
21045,6506507763,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,2003
21053,55925590600,3,3,3,3,8,8,8,13,22,29,29,35,46,52,56,58,2003
21266,7202408584,1,3,3,7,7,7,12,12,12,12,12,14,14,14,20,20,2003
21273,6602370777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
21297,7006223993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
21324,7006335493,4,4,4,4,4,4,4,4,4,23,23,27,27,27,27,27,2003
21439,22834052700,7,7,7,8,11,17,17,19,22,22,23,23,35,35,37,37,2003
21450,23060054700,2,4,4,7,14,17,19,24,27,27,33,33,33,35,36,36,2003
21482,6602244560,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
21483,7402044922,3,3,6,11,14,18,19,23,26,28,28,28,28,28,28,28,2003
21693,6602196390,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
21703,56048025400,3,6,8,11,14,16,21,21,22,26,28,29,29,29,29,29,2003
21844,16481621100,2,2,2,3,4,6,21,24,25,27,28,29,29,37,40,43,2003
21912,19639722300,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2003
21936,7006303451,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
21944,6507550231,4,4,4,4,4,4,4,4,4,4,4,12,22,22,22,22,2003
22026,7004467285,5,5,5,5,5,9,9,9,9,9,9,9,9,18,18,18,2003
22033,7801415751,22,27,27,27,27,36,36,36,36,36,36,36,36,36,36,36,2003
22081,56516702900,21,23,23,27,27,27,27,29,32,39,39,39,44,44,44,44,2003
22262,9335512700,4,4,4,12,12,18,18,18,18,18,18,18,18,18,18,18,2003
22496,22333354500,2,2,2,2,2,6,9,9,15,17,20,26,39,44,45,50,2003
22542,7202140751,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
22582,55931318000,5,5,5,15,17,21,21,30,30,30,30,30,30,30,30,35,2003
22584,14824488000,1,1,1,1,1,1,2,2,5,6,11,13,15,15,15,18,2003
22625,12794443300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
22664,7102249369,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
22733,23393969800,2,2,2,2,10,11,16,17,17,24,29,37,39,40,46,47,2003
22766,16231729300,8,8,8,19,19,24,25,29,30,35,35,35,37,37,44,48,2003
22791,7103324923,1,1,1,1,1,7,8,8,8,8,9,9,9,9,9,9,2003
22854,7102826297,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2003
22862,6507964950,2,2,2,2,4,4,5,5,6,6,6,6,14,14,14,15,2003
22999,6603909794,3,3,3,3,5,5,5,5,5,5,5,5,5,7,7,13,2003
23007,7102978557,8,8,8,8,8,11,13,13,13,13,15,17,17,18,25,25,2003
23081,15923545900,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,10,2003
23137,6602989317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
23246,6505758092,4,4,9,9,9,9,9,11,11,11,11,11,11,11,11,11,2003
23342,6602801111,5,5,5,5,8,8,8,15,15,15,20,20,20,22,22,22,2003
23417,55631889900,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,2003
23607,8214788200,1,1,1,3,4,4,6,12,21,35,37,40,42,59,59,82,2003
23751,7004662482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
23815,6506379284,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
23931,7003911565,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,2003
24070,36098180300,26,26,26,26,26,26,40,40,55,55,55,55,55,55,55,55,2003
