Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
5783,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
5803,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
6213,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
6216,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
6434,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
6685,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
6727,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
6774,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
6855,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
6957,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
7062,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
7156,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
7173,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
7301,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
7407,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
7451,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
7501,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
7515,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
7768,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
7798,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
7936,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8006,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
8122,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
8135,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
8166,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8192,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8202,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
8335,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
8400,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
8506,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
8607,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
8620,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
8773,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8794,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
8811,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
8915,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
9314,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9514,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
9541,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
9566,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
9844,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
9897,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
10026,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10394,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
10549,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
10717,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
10838,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
10944,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
11034,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11046,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
11245,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11302,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
11412,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
11557,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
11721,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
11795,6701598688,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2000
11808,6508222379,2,2,2,2,4,5,5,9,12,16,19,19,19,19,19,19,21,28,31,2000
11824,7005785468,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
11828,7005820925,6,6,6,6,6,6,9,11,11,11,11,11,17,18,18,18,18,18,18,2000
11907,6508340860,4,6,6,6,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,2000
12042,7103060034,5,6,6,6,6,6,8,8,8,17,17,17,17,17,17,17,17,19,19,2000
12232,6508243911,1,1,1,1,1,4,4,4,4,6,9,26,26,26,42,42,42,42,42,2000
12390,57198287928,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12473,7201427575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
12493,7005825065,2,5,5,5,5,7,7,7,11,11,11,11,11,11,12,15,16,16,17,2000
12579,57202148215,11,11,11,11,11,11,11,11,27,27,27,27,27,27,27,27,27,27,27,2000
12722,7005182753,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
12775,6507680743,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
12954,9278887000,4,4,4,4,4,7,7,7,7,7,7,7,7,7,11,11,11,11,11,2000
12990,6508348555,11,11,11,11,11,11,11,11,11,11,48,48,50,50,61,61,61,61,78,2000
13094,7004552419,5,5,5,5,5,5,5,5,12,12,19,24,69,72,74,85,90,90,109,2000
13098,7003602499,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
13280,26643349800,2,2,2,2,2,3,3,3,3,3,3,3,8,8,8,11,11,11,11,2000
13351,6603549439,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,2000
13401,57202646362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,27,27,27,2000
13532,57203293454,1,1,3,3,3,5,5,6,6,6,6,6,6,7,7,7,7,8,11,2000
13753,8431745500,2,2,2,2,5,5,5,7,8,9,9,9,9,9,9,9,9,9,9,2000
13795,6602163333,3,3,3,3,3,5,6,15,18,19,19,19,19,19,23,25,25,25,25,2000
13839,6603775143,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13986,7006943047,2,2,4,4,6,9,9,11,13,13,13,16,18,18,18,18,18,19,19,2000
13991,57195769379,1,1,1,1,1,1,1,1,1,1,4,4,5,5,6,6,6,6,9,2000
14099,6602391423,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
14377,6603350887,6,6,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14624,6602157419,14,14,14,14,14,14,14,14,22,22,22,22,72,72,105,105,113,113,119,2000
14798,7006013389,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14892,6603411226,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,2000
14983,6602706773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
15065,55888034700,2,2,2,2,2,2,9,11,11,11,11,11,11,11,11,11,11,11,11,2000
15115,6602145122,2,4,4,4,4,4,4,7,9,9,9,17,21,21,28,31,31,35,35,2000
15253,7004501303,5,5,5,15,16,20,24,24,36,39,40,45,64,72,89,102,106,108,113,2000
15267,6701499845,2,2,6,8,10,10,10,11,11,11,22,22,26,33,38,38,40,44,49,2000
15466,6506544315,3,5,5,5,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2000
15577,6603846131,1,1,4,4,4,6,8,14,15,15,16,16,16,19,23,25,34,34,43,2000
15586,6507796778,13,13,13,13,13,19,19,19,21,21,42,50,50,53,53,53,56,56,56,2000
15608,7202012766,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,2000
15638,6701447484,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
15646,35228078500,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
15671,57199296506,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
15692,15765643800,1,1,1,1,1,5,6,6,6,8,8,9,11,13,21,22,30,33,33,2000
15917,7201682519,2,2,2,2,2,2,2,2,2,9,9,9,9,9,14,14,14,14,14,2000
16043,7003404956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
16085,7004221658,4,9,28,34,41,41,41,51,51,51,64,64,67,67,68,68,68,68,68,2000
16176,6701325797,5,5,14,17,19,19,21,21,21,21,30,30,38,38,40,46,46,48,48,2000
16353,8572789200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
16374,7006843193,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2000
16390,6602643117,2,2,3,4,9,16,23,28,30,31,35,41,45,53,59,66,71,75,79,2000
16622,6602734146,4,4,5,5,5,5,5,5,6,6,12,12,12,12,12,12,12,12,12,2000
16765,13105530600,2,2,2,3,3,3,3,3,3,3,3,5,5,5,6,9,9,9,9,2000
16821,56228127700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
16886,6602392759,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
16888,6603879434,25,25,25,25,25,25,34,34,34,34,40,40,40,40,52,52,60,60,60,2000
17036,56041029900,5,9,10,11,11,18,22,22,22,22,22,22,22,22,22,22,24,24,24,2000
17084,56264993700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
17108,7103067323,4,6,6,7,7,8,8,8,8,9,9,14,18,18,18,24,24,24,24,2000
17174,15727215100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
17194,35611797200,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2000
17260,55476545000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
17297,55909391000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,18,22,22,2000
17459,57200843089,3,7,8,9,9,9,9,18,19,20,24,24,34,34,35,35,35,37,38,2000
17556,7004391549,3,3,3,3,3,3,3,7,8,8,8,8,8,8,8,8,8,8,8,2000
17655,6603624346,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2000
17787,35554288100,8,10,10,10,13,13,13,13,13,35,46,46,47,47,103,107,116,116,116,2000
17897,6603999152,1,3,4,12,12,12,12,12,15,18,21,26,26,26,26,26,26,26,26,2000
17928,26534738900,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,9,9,9,9,2000
18005,6603877260,9,11,19,22,22,25,25,25,25,25,27,27,27,27,27,27,27,27,27,2000
18065,36980799200,9,16,20,20,20,20,22,23,25,25,25,25,25,25,25,25,25,25,25,2000
18085,18833410600,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2000
18143,8231399600,9,9,33,33,33,33,33,33,33,33,33,41,41,41,41,41,89,89,122,2000
18168,56118620600,6,6,29,29,77,77,90,90,155,161,173,173,182,182,196,196,200,200,200,2000
18235,6603674640,6,6,6,6,6,15,15,17,17,23,25,25,32,33,33,33,33,33,33,2000
18293,57203220163,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
18343,55943505400,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2000
18469,14038649900,1,1,1,1,1,7,14,18,25,29,34,50,51,51,51,51,51,51,51,2000
18473,23028661300,3,3,3,3,4,6,6,7,8,9,11,11,12,15,15,15,15,15,15,2000
18493,6603300573,3,3,3,3,3,3,3,6,6,8,12,20,20,20,24,28,28,28,28,2000
18528,6602156986,4,8,10,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,2000
18696,7006115543,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,2000
18759,7406373303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
18850,7006135297,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
18949,6603849754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2000
19058,6603024002,3,3,3,3,3,5,7,7,7,7,7,12,12,17,17,22,30,34,38,2000
19099,7102969748,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,14,14,2000
19277,6603121976,8,8,8,14,14,14,14,34,34,34,34,34,34,34,34,34,34,51,51,2000
19509,7004464452,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
19559,57120169700,3,5,5,10,12,19,19,19,25,25,25,25,25,25,25,25,25,25,25,2000
19828,55942314900,2,2,2,2,2,2,2,6,13,18,21,22,22,22,22,22,22,26,26,2000
19839,55915227600,3,3,3,3,5,5,5,5,5,8,11,11,11,15,15,15,15,18,18,2000
19904,21735146600,3,3,4,4,4,4,4,13,14,35,35,35,35,36,36,36,36,36,36,2000
20137,6507773959,1,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,5,5,2000
20169,7101691864,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
20274,7103303940,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
20308,6602657503,6,9,12,15,20,20,22,23,23,23,23,23,23,23,23,23,23,23,23,2000
20325,7401840228,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
20419,7003468900,3,3,3,3,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2000
20498,12142553100,6,6,6,6,6,6,6,9,21,26,26,26,26,26,35,40,41,42,42,2000
20554,12806559200,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
20627,7004015876,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
20738,7005068948,9,9,33,33,33,33,33,33,33,33,33,33,72,72,72,72,72,72,72,2000
20824,7003676233,9,9,9,9,25,26,26,26,26,26,37,37,39,39,39,42,51,58,58,2000
21136,6603339268,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,11,11,2000
21185,7102886069,1,6,6,7,7,7,7,7,7,8,8,11,12,12,12,13,15,15,15,2000
21253,54781738700,3,6,9,11,11,11,12,17,17,17,17,17,17,17,17,17,17,19,19,2000
21318,6506183090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
21416,55879884200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,37,37,37,2000
21429,6701364168,3,3,3,3,3,3,3,19,19,19,19,19,19,19,19,19,19,19,19,2000
21484,56232997000,5,5,5,10,10,11,11,11,11,11,17,17,17,17,17,17,17,17,17,2000
21497,56385477900,3,3,8,8,8,8,8,8,8,8,8,8,8,8,32,32,35,43,53,2000
21579,6506720012,2,4,5,5,5,8,8,8,10,12,13,14,15,18,27,27,37,40,48,2000
21595,6602927007,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,6,6,6,6,2000
21695,7003289032,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,2000
22192,35578911700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2000
22263,7102134990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
22352,35581966900,1,2,4,4,4,4,5,5,5,5,5,5,9,9,10,10,11,11,16,2000
22364,6603167078,2,2,2,2,2,2,2,2,7,9,12,12,12,12,12,12,12,12,12,2000
22484,7801552090,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,5,2000
22538,8651648800,11,11,16,16,16,16,16,33,33,33,33,33,60,76,76,76,76,76,153,2000
22662,57203623819,3,4,7,7,7,10,14,14,14,14,14,14,14,14,14,18,18,18,18,2000
22971,35227645800,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
23008,7005329403,14,14,14,14,14,14,14,22,22,22,27,27,27,27,27,27,35,35,35,2000
23028,7102823342,11,11,19,19,21,22,58,58,58,58,72,86,86,91,96,98,100,100,104,2000
23044,16554088800,2,2,2,2,2,2,2,2,4,8,8,11,12,12,12,12,14,14,14,2000
23054,55884815500,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,2000
23252,36476826300,4,4,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
23334,7004627174,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
23360,36818113600,1,1,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2000
23369,56231683800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
23389,7004801166,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
23442,6602725791,3,3,3,3,3,3,3,5,5,16,16,16,16,16,19,20,26,26,26,2000
23515,7003569712,2,2,2,6,6,6,13,13,14,14,18,18,19,19,19,19,27,27,27,2000
23533,6603709897,3,3,3,3,3,3,3,3,7,13,15,16,18,20,25,27,28,29,33,2000
23673,6603719306,6,6,6,11,11,11,14,14,30,45,45,49,50,50,59,59,63,63,63,2000
23711,6603475993,17,17,17,17,17,17,17,23,23,23,28,35,42,46,59,60,63,63,71,2000
23814,22734487200,2,2,2,4,4,5,5,5,5,5,5,5,5,6,6,7,7,7,7,2000
23829,6603799893,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
23958,6603736222,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
24010,6504758710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
24328,57203054164,8,20,20,20,33,33,33,33,44,44,57,67,67,71,71,71,71,71,71,2000
24536,6602282574,4,4,5,5,5,5,9,9,11,18,25,33,34,36,41,42,43,43,44,2000
24613,7005490779,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,9,9,9,9,2000
24719,6602433593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
24860,55903834200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
24875,7004703484,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2000
24885,7102359794,3,3,4,4,4,8,9,9,23,40,45,49,60,67,74,75,81,81,93,2000
24918,6506059452,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2000
24958,56248839200,2,2,2,2,5,5,5,5,5,10,10,10,17,17,19,19,19,19,19,2000
24970,6505820084,2,2,2,2,2,2,2,2,10,39,39,39,42,42,42,42,79,79,79,2000
25068,7004351301,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
25081,6603778059,9,9,15,15,15,19,19,19,19,19,21,21,21,21,21,21,21,21,21,2000
25109,6508238438,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
25197,15842024400,2,2,2,2,2,4,4,4,7,7,9,29,29,34,36,40,40,40,40,2000
25396,7004868254,6,6,6,6,6,6,8,11,12,12,12,15,15,15,15,17,18,18,18,2000
25493,7202597263,3,9,9,9,9,9,9,9,9,15,15,18,23,30,38,41,47,58,71,2000
25502,7006184428,1,1,4,4,4,6,6,6,8,8,10,10,10,10,10,10,10,10,10,2000
25617,57204301709,5,7,7,7,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,2000
25928,6701471873,3,3,3,3,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
25955,6601925064,1,2,2,2,3,3,5,5,7,8,8,8,8,8,8,8,8,8,8,2000
25972,6507361103,2,2,2,2,4,5,5,5,19,20,20,20,20,20,20,20,20,20,20,2000
26084,6603745002,8,12,15,18,24,34,39,39,42,42,52,61,61,61,71,72,72,73,87,2000
26098,6602677221,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,2000
26191,6507971507,4,9,11,11,11,11,18,19,19,19,21,21,29,36,43,43,43,48,48,2000
26222,18234199600,1,1,1,1,1,1,6,7,13,27,28,30,40,41,41,49,51,62,63,2000
26292,13002861000,2,2,2,5,5,12,13,13,13,13,15,15,18,19,22,22,25,29,29,2000
26431,57196764270,2,2,11,11,11,11,12,12,12,15,15,15,15,15,15,15,15,15,15,2000
26515,55143632400,5,5,8,8,8,11,29,41,50,50,67,67,67,74,79,79,89,89,91,2000
26558,10044007100,3,4,4,5,5,12,14,18,23,27,29,30,30,31,32,32,32,36,40,2000
26629,6603142871,2,2,2,2,3,4,8,18,20,20,20,26,26,26,29,33,34,34,34,2000
