Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2973,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
2974,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3033,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3053,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3094,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3137,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3183,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
3189,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
3193,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
3199,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3278,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
3386,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
3388,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
3432,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
3556,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
3618,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
3665,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
3684,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
3767,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
3803,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3869,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
3875,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
3876,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3929,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
4033,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
4052,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
4064,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
4087,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
4098,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4137,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
4159,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
4183,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
4204,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4265,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
4273,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4342,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
4373,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
4404,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
4483,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
4495,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
4685,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
4842,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
4973,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4998,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
5031,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
5034,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
5037,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
5095,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
5126,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
5136,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
5212,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5238,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5246,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
5353,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
5364,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
5402,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5536,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
5589,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
5660,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
5726,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
5747,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
5752,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
5808,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
5820,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
5957,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
5960,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
6034,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
6114,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
6185,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6187,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
6289,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6296,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
6346,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
6360,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
6379,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
6412,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
6490,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6526,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
6531,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
6544,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
6554,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
6708,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
6718,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
6825,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6827,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
6884,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
6934,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
6959,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
7060,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
7280,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
7336,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
7457,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7484,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
7611,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
7676,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
7811,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
7891,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
7928,6506914935,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,5,5,2002
7951,8886624400,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,2002
7978,6701527226,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
7979,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
8046,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
8063,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
8086,6506312242,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,2002
8111,7006412009,1,1,1,1,6,6,6,10,10,10,10,10,10,10,10,10,10,2002
8115,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
8130,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
8155,7007044874,17,17,17,17,17,17,17,17,22,30,40,40,40,40,40,44,49,2002
8205,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
8249,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
8587,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
8641,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
8700,10138798400,1,1,1,1,2,8,9,13,13,13,13,13,13,15,15,16,16,2002
8738,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
8754,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
8893,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
8930,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
9006,7005631776,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9037,7006591871,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,2002
9040,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
9080,6602184470,9,13,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2002
9102,55921575500,2,4,4,4,4,4,4,4,4,4,4,4,9,15,16,17,17,2002
9132,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
9133,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
9141,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
9168,6507843849,6,6,6,6,6,6,6,65,65,65,65,65,65,65,65,65,65,2002
9188,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
9202,19838586100,5,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,2002
9211,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
9270,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
9312,7005217595,2,2,2,2,3,5,5,7,8,9,9,9,9,9,9,9,9,2002
9348,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
9368,55251970500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9518,6603532631,7,7,7,7,7,7,7,7,7,7,21,22,22,22,22,22,22,2002
9595,36882700700,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2002
9682,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
9756,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
9787,7004691167,2,2,4,4,4,4,4,7,7,7,8,10,12,12,12,12,12,2002
9837,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
9840,7202908232,25,25,25,25,31,31,48,48,79,79,79,79,79,79,79,79,79,2002
9981,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
9987,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
9990,6507656307,2,2,2,3,3,3,4,5,5,5,5,5,5,5,5,5,5,2002
10033,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
10213,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
10428,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
10503,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
10817,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
10909,6602983976,8,11,11,11,11,11,11,11,11,11,11,11,14,14,14,15,15,2002
11159,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
11234,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
11436,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
11449,7004309126,5,10,10,10,13,13,13,13,13,13,13,13,13,13,13,18,18,2002
11489,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
11568,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
11640,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
11656,6603369879,1,2,2,26,68,68,93,93,112,112,112,112,112,112,112,112,112,2002
11668,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
11729,55663009600,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
11816,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
11857,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
11891,6506282692,2,2,2,2,2,2,2,4,4,4,4,6,6,6,6,6,6,2002
11914,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
11936,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
11966,6504358998,20,20,20,20,20,20,20,20,77,79,151,154,154,154,169,169,245,2002
11976,8042935400,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2002
12113,24461031300,2,2,4,4,4,4,4,4,12,14,20,22,23,23,29,29,29,2002
12124,7003713139,24,24,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,2002
12133,6603900149,7,7,11,11,11,11,11,12,14,14,14,14,14,14,14,14,14,2002
12172,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
12233,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
12277,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
12291,6602502524,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,2002
12326,35239357700,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2002
12331,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
12458,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
12463,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
12604,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
12780,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
12832,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
12870,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
13036,56677466000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
13176,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
13229,6507340821,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
13275,8534419000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
13500,6508368485,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,2002
13553,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
13560,7003386891,15,15,26,30,53,56,56,56,56,56,56,56,56,56,56,59,76,2002
13607,8541866800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2002
13628,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
13634,56811293700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
13731,7004423053,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
13756,7004362543,7,7,7,7,7,13,13,31,32,32,32,53,54,54,77,77,77,2002
13771,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
13789,7003916876,10,10,10,10,10,10,10,10,17,17,23,28,32,32,32,32,32,2002
13861,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
14063,7005060859,1,1,1,1,1,3,3,6,6,6,6,6,6,6,7,7,7,2002
14067,22933571900,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,2002
14090,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
14113,6602386414,8,8,23,23,23,23,43,43,43,43,43,43,43,43,43,55,66,2002
14134,6603486534,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,2002
14152,7103131655,21,21,43,43,62,62,62,62,62,62,101,101,101,101,135,135,137,2002
14155,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
14214,8664496200,15,15,15,15,15,15,15,15,15,15,15,15,44,44,44,44,44,2002
14218,24390310900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
14236,55381025600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
14323,24437568200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
14363,6701910278,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2002
14390,6507219324,5,5,8,8,8,8,10,21,22,22,39,55,55,57,77,80,82,2002
14623,8869740800,1,8,9,13,18,18,18,18,18,18,18,20,21,21,24,24,24,2002
14665,7202677034,3,3,3,3,3,3,5,8,8,10,10,10,11,11,11,16,17,2002
14678,6701810822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
14704,7005860429,32,32,32,32,32,32,32,32,32,32,32,32,32,32,110,110,128,2002
14723,6603782123,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
14739,35267945300,4,4,4,4,7,7,7,7,7,7,7,8,8,8,12,12,15,2002
14742,6506842125,31,31,31,31,31,31,31,31,31,31,41,41,56,68,77,77,77,2002
14783,6602192064,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2002
14900,8058520300,32,32,32,32,32,32,32,32,32,32,45,45,45,84,84,84,84,2002
14914,6602268120,2,6,6,6,7,10,10,15,31,32,32,42,47,49,49,56,65,2002
14944,8725048000,19,19,19,25,25,25,25,25,25,25,25,28,28,28,28,28,28,2002
14984,7003576002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
15027,7401925341,2,33,39,39,39,45,45,76,76,76,76,76,76,80,92,97,97,2002
15043,7006135858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
15074,9532361600,32,32,32,32,32,32,32,32,32,32,32,32,32,72,72,72,72,2002
15138,55667375700,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,2002
15217,6602279935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
15341,7005630540,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
15456,6602766827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
15501,6603338405,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
15537,7003576817,2,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,2002
15695,6701835630,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
15913,7004898784,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
15968,55407633600,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,2002
16002,7402831715,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
16008,7102711302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
16072,22937005900,3,3,3,3,23,23,67,67,71,71,77,77,87,87,105,105,155,2002
16093,56213940800,100,116,150,150,170,170,208,208,213,213,213,213,235,235,239,239,239,2002
16100,7003941004,1,1,2,2,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
16105,23011448000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
16337,56151162500,4,4,7,13,13,16,16,16,18,21,21,24,26,26,28,31,31,2002
16347,56088516000,36,36,43,45,45,53,54,54,54,89,89,89,89,89,109,109,109,2002
16352,8703959000,2,2,2,2,2,2,8,12,14,16,16,17,18,20,24,24,24,2002
16365,7006580784,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
16392,55574201141,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
16444,35778731100,13,13,26,26,26,26,52,52,53,90,119,119,125,125,125,125,125,2002
16520,6506636156,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
16664,56266069400,2,2,4,5,7,8,8,8,10,12,12,17,17,17,20,20,22,2002
16684,34572783400,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
16716,6506972149,2,2,2,2,4,4,4,7,7,13,16,16,17,26,28,39,42,2002
16814,7006235698,5,6,6,16,17,25,25,25,25,25,25,25,25,25,25,25,25,2002
16865,36238308200,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2002
17046,7401654474,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
17228,6701761476,6,6,7,8,12,21,21,23,23,23,23,23,26,26,26,26,26,2002
17239,9634359100,2,3,3,3,3,3,3,3,3,6,6,6,6,9,9,9,9,2002
17271,15030102600,2,2,2,4,4,5,7,9,14,14,17,17,19,19,25,28,30,2002
17363,8358959200,3,3,3,3,4,8,10,10,10,11,15,15,18,20,21,22,23,2002
17447,35591661800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
17530,6603388835,4,4,9,9,11,11,15,20,23,31,31,33,33,33,33,33,34,2002
17625,55395206900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,20,20,20,2002
17651,6602497944,3,3,3,3,3,5,8,12,22,23,27,29,30,31,32,33,33,2002
17800,16551666900,1,4,8,8,11,12,13,15,18,19,21,21,21,22,24,24,24,2002
18014,7005219324,6,6,6,6,6,15,16,16,16,16,16,19,112,112,112,114,114,2002
18058,6508139230,15,15,15,15,18,18,18,20,20,20,20,20,20,20,20,20,20,2002
18476,6701487431,6,6,6,6,6,10,11,11,11,11,17,17,17,17,17,17,17,2002
18548,6506131720,12,15,15,15,15,15,15,15,23,23,50,50,65,65,67,83,133,2002
18569,6508266141,2,2,4,4,4,13,17,22,25,33,49,50,50,53,53,55,58,2002
