Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2208,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2228,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2366,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2371,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2558,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
2704,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
2716,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3000,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3095,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3153,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3169,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3181,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3299,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3465,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
3611,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
3768,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
3850,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
3990,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4030,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4259,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
4348,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
4508,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
4595,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
4667,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
4780,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
4927,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
4942,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5052,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5115,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5152,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5200,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
5488,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
5560,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
5659,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
5669,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5699,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
5792,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
5858,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
6133,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
6166,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
6390,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
6417,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
6440,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
6642,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6892,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
6895,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
7134,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
7363,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
7410,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
7459,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
7509,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
7598,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7709,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
7826,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
7928,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
7950,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
8098,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
8176,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
8221,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
8268,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
8323,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8337,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
8345,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
8614,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
8644,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
8802,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8884,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
9016,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
9029,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
9067,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9097,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9109,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
9197,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
9266,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
9343,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9458,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
9569,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
9582,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
9628,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
9738,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
9749,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9772,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
9792,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
9905,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10108,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
10348,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10570,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
10602,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
10628,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
10903,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
10933,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
10990,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
11126,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11524,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
11621,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
11697,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
11889,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
12020,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
12140,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
12240,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12252,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
12475,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12520,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
12539,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
12655,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
12798,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
12816,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
12822,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13008,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
13085,6701598688,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2000
13101,6508222379,2,2,2,2,4,5,5,9,12,16,19,19,19,19,19,19,21,28,31,2000
13119,7005785468,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
13124,7005820925,6,6,6,6,6,6,9,11,11,11,11,11,17,18,18,18,18,18,18,2000
13212,6508340860,4,6,6,6,6,6,7,9,9,9,9,9,9,9,9,9,9,9,9,2000
13362,7103060034,5,6,6,6,6,6,8,8,8,17,17,17,17,17,17,17,17,19,19,2000
13570,6508243911,1,1,1,1,1,4,4,4,4,6,9,26,26,26,42,42,42,42,42,2000
13746,57198287928,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13846,7201427575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13871,7005825065,2,5,5,5,5,7,7,7,11,11,11,11,11,11,12,15,16,16,17,2000
13968,57202148215,11,11,11,11,11,11,11,11,27,27,27,27,27,27,27,27,27,27,27,2000
14128,7005182753,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
14187,6507680743,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
14382,9278887000,4,4,4,4,4,7,7,7,7,7,7,7,7,7,11,11,11,11,11,2000
14420,6508348555,11,11,11,11,11,11,11,11,11,11,48,48,50,50,61,61,61,61,78,2000
14532,7004552419,5,5,5,5,5,5,5,5,12,12,19,24,69,72,74,85,90,90,109,2000
14536,7003602499,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
14732,26643349800,2,2,2,2,2,3,3,3,3,3,3,3,8,8,8,11,11,11,11,2000
14810,6603549439,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,2000
14868,57202646362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,27,27,27,2000
15011,57203293454,1,1,3,3,3,5,5,6,6,6,6,6,6,7,7,7,7,8,11,2000
15257,8431745500,2,2,2,2,5,5,5,7,8,9,9,9,9,9,9,9,9,9,9,2000
15301,6602163333,3,3,3,3,3,5,6,15,18,19,19,19,19,19,23,25,25,25,25,2000
15347,6603775143,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
15510,7006943047,2,2,4,4,6,9,9,11,13,13,13,16,18,18,18,18,18,19,19,2000
15515,57203012983,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
15516,57195769379,1,1,1,1,1,1,1,1,1,1,4,4,5,5,6,6,6,6,9,2000
15635,6602391423,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
15951,6603350887,6,6,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
16231,6602157419,14,14,14,14,14,14,14,14,22,22,22,22,72,72,105,105,113,113,119,2000
16423,7006013389,4,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
16525,6603411226,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,2000
16626,6602706773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
16702,7004187706,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
16716,55888034700,2,2,2,2,2,2,9,11,11,11,11,11,11,11,11,11,11,11,11,2000
16774,6602145122,2,4,4,4,4,4,4,7,9,9,9,17,21,21,28,31,31,35,35,2000
16839,57203079397,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
16923,7004501303,5,5,5,15,16,20,24,24,36,39,40,45,64,72,89,102,106,108,113,2000
16941,6701499845,2,2,6,8,10,10,10,11,11,11,22,22,26,33,38,38,40,44,49,2000
17038,6603489952,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
17164,6506544315,3,5,5,5,12,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2000
17287,6603846131,1,1,4,4,4,6,8,14,15,15,16,16,16,19,23,25,34,34,43,2000
17297,6507796778,13,13,13,13,13,19,19,19,21,21,42,50,50,53,53,53,56,56,56,2000
17324,7202012766,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,2000
17360,6701447484,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
17370,35228078500,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
17395,57199296506,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
17417,15765643800,1,1,1,1,1,5,6,6,6,8,8,9,11,13,21,22,30,33,33,2000
17665,7201682519,2,2,2,2,2,2,2,2,2,9,9,9,9,9,14,14,14,14,14,2000
17800,7003404956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
17854,7004221658,4,9,28,34,41,41,41,51,51,51,64,64,67,67,68,68,68,68,68,2000
17953,6701325797,5,5,14,17,19,19,21,21,21,21,30,30,38,38,40,46,46,48,48,2000
18150,8572789200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
18172,7006843193,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2000
18192,6602643117,2,2,3,4,9,16,23,28,30,31,35,41,45,53,59,66,71,75,79,2000
18450,6602734146,4,4,5,5,5,5,5,5,6,6,12,12,12,12,12,12,12,12,12,2000
18614,13105530600,2,2,2,3,3,3,3,3,3,3,3,5,5,5,6,9,9,9,9,2000
18617,24786222800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
18681,56228127700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
18750,6602392759,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
18753,6603879434,25,25,25,25,25,25,34,34,34,34,40,40,40,40,52,52,60,60,60,2000
18918,56041029900,5,9,10,11,11,18,22,22,22,22,22,22,22,22,22,22,24,24,24,2000
18970,56264993700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
18997,7103067323,4,6,6,7,7,8,8,8,8,9,9,14,18,18,18,24,24,24,24,2000
19070,15727215100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
19071,57200560896,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
19091,35611797200,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2000
19159,55476545000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
19203,55909391000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,13,13,18,22,22,2000
19385,57200843089,3,7,8,9,9,9,9,18,19,20,24,24,34,34,35,35,35,37,38,2000
19386,6603815678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
19493,7004391549,3,3,3,3,3,3,3,7,8,8,8,8,8,8,8,8,8,8,8,2000
19522,7403208727,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,2000
19605,6603624346,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,2000
19754,35554288100,8,10,10,10,13,13,13,13,13,35,46,46,47,47,103,107,116,116,116,2000
19821,7004172494,6,6,6,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,22,2000
19877,6603999152,1,3,4,12,12,12,12,12,15,18,21,26,26,26,26,26,26,26,26,2000
19908,26534738900,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,9,9,9,9,2000
20000,6603877260,9,11,19,22,22,25,25,25,25,25,27,27,27,27,27,27,27,27,27,2000
20072,36980799200,9,16,20,20,20,20,22,23,25,25,25,25,25,25,25,25,25,25,25,2000
20094,18833410600,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2000
20158,8231399600,9,9,33,33,33,33,33,33,33,33,33,41,41,41,41,41,89,89,122,2000
20189,56118620600,6,6,29,29,77,77,90,90,155,161,173,173,182,182,196,196,200,200,200,2000
20260,6603674640,6,6,6,6,6,15,15,17,17,23,25,25,32,33,33,33,33,33,33,2000
20318,7003427106,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,2000
20322,57203220163,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
20377,55943505400,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2000
20399,57203276475,2,2,2,2,2,4,9,9,9,9,10,10,10,12,12,12,12,12,12,2000
20518,14038649900,1,1,1,1,1,7,14,18,25,29,34,50,51,51,51,51,51,51,51,2000
20522,23028661300,3,3,3,3,4,6,6,7,8,9,11,11,12,15,15,15,15,15,15,2000
20545,6603300573,3,3,3,3,3,3,3,6,6,8,12,20,20,20,24,28,28,28,28,2000
20582,6602156986,4,8,10,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,2000
20770,7006115543,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,2000
20842,7406373303,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
20940,7006135297,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
21052,6603849754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2000
21169,6603024002,3,3,3,3,3,5,7,7,7,7,7,12,12,17,17,22,30,34,38,2000
21211,7102969748,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,12,12,14,14,2000
21407,6603121976,8,8,8,14,14,14,14,34,34,34,34,34,34,34,34,34,34,51,51,2000
21669,7004464452,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
21724,57120169700,3,5,5,10,12,19,19,19,25,25,25,25,25,25,25,25,25,25,25,2000
22019,55942314900,2,2,2,2,2,2,2,6,13,18,21,22,22,22,22,22,22,26,26,2000
22030,55915227600,3,3,3,3,5,5,5,5,5,8,11,11,11,15,15,15,15,18,18,2000
22102,21735146600,3,3,4,4,4,4,4,13,14,35,35,35,35,36,36,36,36,36,36,2000
22368,6507773959,1,1,1,1,1,1,1,1,4,4,5,5,5,5,5,5,5,5,5,2000
22403,7101691864,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
22520,7103303940,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
22559,6602657503,6,9,12,15,20,20,22,23,23,23,23,23,23,23,23,23,23,23,23,2000
22569,7202241426,9,11,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
22579,7401840228,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
22686,7003468900,3,3,3,3,7,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2000
22773,12142553100,6,6,6,6,6,6,6,9,21,26,26,26,26,26,35,40,41,42,42,2000
22832,12806559200,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2000
22920,7004015876,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
23042,7005068948,9,9,33,33,33,33,33,33,33,33,33,33,72,72,72,72,72,72,72,2000
23135,7003676233,9,9,9,9,25,26,26,26,26,26,37,37,39,39,39,42,51,58,58,2000
23184,57190180221,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
23477,6603339268,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,5,5,11,11,2000
23532,7102886069,1,6,6,7,7,7,7,7,7,8,8,11,12,12,12,13,15,15,15,2000
23609,54781738700,3,6,9,11,11,11,12,17,17,17,17,17,17,17,17,17,17,19,19,2000
23678,6506183090,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
23782,55879884200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,37,37,37,2000
23797,6701364168,3,3,3,3,3,3,3,19,19,19,19,19,19,19,19,19,19,19,19,2000
23858,56232997000,5,5,5,10,10,11,11,11,11,11,17,17,17,17,17,17,17,17,17,2000
23873,56385477900,3,3,8,8,8,8,8,8,8,8,8,8,8,8,32,32,35,43,53,2000
23968,6506720012,2,4,5,5,5,8,8,8,10,12,13,14,15,18,27,27,37,40,48,2000
23985,6602927007,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,6,6,6,6,2000
24069,6701775649,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
24093,7003289032,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,2000
24508,6506554765,2,2,2,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
24644,35578911700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2000
24722,7102134990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
24820,35581966900,1,2,4,4,4,4,5,5,5,5,5,5,9,9,10,10,11,11,16,2000
24832,6603167078,2,2,2,2,2,2,2,2,7,9,12,12,12,12,12,12,12,12,12,2000
24920,6506649529,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
24969,7801552090,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,5,5,2000
25033,8651648800,11,11,16,16,16,16,16,33,33,33,33,33,60,76,76,76,76,76,153,2000
25164,57203623819,3,4,7,7,7,10,14,14,14,14,14,14,14,14,14,18,18,18,18,2000
25436,6505781563,1,1,1,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2000
25507,35227645800,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
25550,7005329403,14,14,14,14,14,14,14,22,22,22,27,27,27,27,27,27,35,35,35,2000
25571,7102823342,11,11,19,19,21,22,58,58,58,58,72,86,86,91,96,98,100,100,104,2000
25588,16554088800,2,2,2,2,2,2,2,2,4,8,8,11,12,12,12,12,14,14,14,2000
25599,55884815500,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,2000
25812,7004285725,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,16,17,2000
