Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1860,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1863,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1865,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1880,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1905,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1921,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1934,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1951,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1956,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1969,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1990,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1991,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2015,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2024,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2116,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2148,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2174,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2208,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2220,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2238,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2265,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2278,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2292,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2385,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2394,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2422,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2427,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2431,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2470,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2521,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2563,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2570,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2584,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2606,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2620,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2629,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2686,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2695,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2698,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2706,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2759,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2779,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2785,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2798,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2802,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2813,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2849,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2852,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2904,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2911,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2915,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2916,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2923,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2938,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2952,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2972,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2994,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2995,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
3013,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3033,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3062,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3081,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3093,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3145,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3217,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3243,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3244,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3245,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3260,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3297,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3301,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3308,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3339,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3349,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3351,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3352,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3362,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3363,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3369,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3372,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3390,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3431,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3438,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3468,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3516,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3517,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3547,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3584,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3586,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3599,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3606,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3613,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3615,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3642,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3653,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3677,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3679,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3681,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3682,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3734,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3744,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3746,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3798,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3817,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3826,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3848,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3850,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3869,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
4006,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
4019,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4033,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4048,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4069,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4073,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4088,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4097,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4134,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4149,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4179,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4206,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4286,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4306,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4351,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4355,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4363,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4368,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4387,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4394,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4398,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4426,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4456,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4475,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4502,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4504,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4542,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4567,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4578,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4583,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4646,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4679,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4704,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4710,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4727,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4746,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4767,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4787,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4791,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4801,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4809,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4811,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4858,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4880,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4896,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4914,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4916,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4965,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4995,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4996,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4997,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5030,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5036,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5056,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5075,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5138,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5146,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5227,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5241,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5246,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5307,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5324,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5383,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5384,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5389,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5404,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5413,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5454,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5473,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5502,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5517,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5523,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5544,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5547,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5585,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5586,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5595,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5634,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5647,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5703,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5720,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5722,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5733,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5750,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5759,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5760,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5764,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5771,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5783,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5837,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5847,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5857,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5860,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5872,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5910,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5928,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5953,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5965,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5981,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5992,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6060,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6085,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6096,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6102,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6121,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6138,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6154,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6168,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6217,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6248,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6253,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6286,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6290,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6295,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6317,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6354,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6389,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6409,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6412,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6433,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6437,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6478,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6481,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6490,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6509,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6511,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6536,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6548,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6570,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6630,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6667,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6687,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6722,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6733,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6738,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6741,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6747,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6805,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6812,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6822,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6914,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6918,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6939,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
6973,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
7011,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
7027,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
7030,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7041,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7054,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7100,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7128,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7156,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7177,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7204,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7230,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7271,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7272,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7312,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7345,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7408,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7431,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7460,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7461,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7517,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7520,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7543,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7566,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7593,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7633,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7654,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7660,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7709,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7742,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7760,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7767,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7784,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7825,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7826,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7899,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7907,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7909,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
7970,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
7983,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
8008,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8067,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8077,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8095,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8098,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8102,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8110,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8111,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8114,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8130,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8156,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8171,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8182,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8199,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8235,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8280,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8283,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8292,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8311,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8339,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8348,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8365,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8392,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8394,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8431,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8443,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8460,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8493,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8498,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8507,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8545,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8564,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8569,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8606,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8642,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8644,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8651,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8658,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
