Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
6270,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
6273,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
6281,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6341,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6375,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6440,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6464,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6471,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6495,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6550,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6609,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6611,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6655,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6661,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6759,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6810,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6831,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6851,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6908,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
6995,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
7064,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
7067,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
7072,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
7082,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
7102,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
7148,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
7157,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
7188,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
7209,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
7234,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
7262,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
7284,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
7317,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7369,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7423,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7468,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7486,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7618,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7639,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7687,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7719,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7722,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7751,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7764,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7792,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7800,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7819,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7823,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7853,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7867,6601947921,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7925,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7966,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
8018,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8064,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8073,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
8087,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8088,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
8162,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
8172,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
8177,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8208,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8293,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8331,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
8409,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
8464,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8474,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8532,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8557,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8570,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8626,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8641,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8648,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8669,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8682,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8701,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8722,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8742,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8747,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8764,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8818,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8875,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8886,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8918,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8962,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
9011,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9032,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
9066,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9073,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9108,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9131,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
9138,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
9188,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9206,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
9233,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9253,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
9350,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
9361,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
9370,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9383,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9458,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9541,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9549,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9621,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9639,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9640,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9720,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9763,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9780,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9817,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9843,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9850,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9919,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9922,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
9969,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
9997,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10070,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10094,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10218,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
10243,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10280,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
10366,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10385,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
10393,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
10395,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
10409,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
10415,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
10439,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
10528,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10596,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10630,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10688,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10738,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10747,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10751,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10796,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10820,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10839,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10865,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10890,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
10899,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10945,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10986,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10989,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11074,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
11121,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
11141,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
11409,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
11571,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11621,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11628,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11654,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11663,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11672,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
