Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2595,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
2597,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
2634,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
2734,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
2779,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
2817,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
2895,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
2924,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2982,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
3027,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
3120,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
3147,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
3156,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3186,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
3201,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3284,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3336,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
3361,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3457,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
3615,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
3730,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
3880,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
3882,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
3885,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
4044,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
4123,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
4260,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
4301,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
4356,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
4408,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
4476,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
4592,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
4651,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
4716,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
4778,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
4862,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4867,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
4929,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
4953,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
5010,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5042,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
5046,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
5055,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
5062,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
5266,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
5349,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
5365,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
5750,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5861,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
5914,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
6078,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
6148,23103523500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6198,7003328126,2,2,2,2,2,2,2,2,2,2,2,5,5,8,10,11,11,2002
6211,34969645800,5,5,32,32,76,76,131,131,131,131,171,171,175,175,175,175,175,2002
6255,35364126500,6,6,6,12,13,14,27,35,36,44,50,55,61,62,65,69,81,2002
6265,6603379175,1,3,3,3,3,4,4,4,4,5,5,9,10,10,10,10,10,2002
6322,6603399396,7,7,7,7,7,10,15,31,39,50,50,56,61,61,63,64,65,2002
6355,7801309001,6,6,6,7,7,7,10,10,10,10,10,10,10,10,10,10,10,2002
6613,7004490016,3,4,4,4,4,4,4,4,4,4,7,8,9,9,9,10,10,2002
6656,6603960935,6,8,9,12,14,17,21,25,25,27,30,33,40,50,52,55,57,2002
6732,8541305700,10,13,14,22,22,22,22,23,23,23,23,24,25,28,29,34,34,2002
6745,14036202700,1,7,10,10,10,12,12,16,16,21,22,25,31,33,35,38,38,2002
6859,6701513404,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
6890,35113403900,1,1,4,4,9,13,15,15,20,29,29,38,44,53,59,69,76,2002
6977,9243518900,9,9,9,17,17,17,27,27,27,30,40,40,40,40,40,42,42,2002
7045,16645173300,3,3,3,3,3,7,7,7,7,7,7,12,12,20,20,23,24,2002
7046,6507589910,5,5,5,7,7,7,7,7,7,7,7,7,7,7,10,10,10,2002
7052,26643028200,4,5,6,6,7,7,7,7,12,13,13,13,13,17,17,17,20,2002
7091,6603246138,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,8,8,2002
7108,16038501300,18,18,37,44,49,49,51,51,58,58,61,61,61,61,64,70,70,2002
7152,7006069150,8,8,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,2002
7208,6508387490,6,7,7,14,14,14,14,16,22,23,23,23,24,28,28,28,35,2002
7455,6507645099,2,4,4,4,4,4,4,6,12,14,15,15,17,27,31,31,33,2002
7514,6602686168,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
7575,6603605511,10,10,12,12,12,12,24,24,26,27,27,30,32,32,32,35,38,2002
7683,6701697805,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
7687,16024248400,2,2,2,2,6,6,7,7,11,11,11,11,11,11,11,15,15,2002
7721,7007180231,2,2,2,4,5,5,5,5,5,7,7,8,8,8,8,8,8,2002
7847,7403189436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8009,6602336836,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,2002
8063,56235203600,6,6,10,12,12,12,15,15,15,15,15,15,15,15,15,15,15,2002
8298,7007007287,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8561,8922183400,1,1,1,4,5,10,10,10,10,11,12,12,13,13,13,13,13,2002
8616,6506002614,4,4,5,8,8,8,8,8,8,8,8,10,10,10,10,11,11,2002
8774,23092029700,6,6,6,6,6,6,10,10,10,10,15,15,15,15,15,15,15,2002
8813,7404393596,13,13,48,48,48,56,61,61,107,107,108,108,108,108,124,124,124,2002
8879,6602591556,1,1,1,1,1,1,1,1,1,3,3,4,6,6,6,6,6,2002
8939,16038407600,24,24,57,57,66,66,120,126,157,160,161,223,225,229,315,315,391,2002
8963,7003944992,12,12,12,12,27,27,27,31,31,31,31,31,31,31,31,31,31,2002
9078,7004636131,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
9106,6506113251,2,6,10,11,11,15,18,22,26,26,27,28,29,30,30,31,34,2002
9153,56249958800,7,10,27,27,27,42,42,42,52,52,52,52,52,52,52,52,52,2002
9169,6507493467,7,8,8,8,8,8,8,15,24,25,25,25,25,25,25,25,25,2002
9356,15077315900,12,13,13,22,22,22,22,22,22,22,27,36,43,55,55,55,72,2002
9409,6602368759,4,4,4,4,4,4,4,5,5,8,8,8,10,10,13,14,17,2002
9439,35279441400,32,32,32,32,32,32,35,35,35,35,35,35,35,35,36,36,36,2002
9475,6505914941,18,18,33,33,33,33,33,33,56,56,61,61,66,66,66,66,66,2002
9575,22949820700,5,5,5,5,5,19,19,21,21,22,24,24,24,24,30,35,37,2002
9579,6602186300,27,27,27,27,27,27,27,27,27,27,27,27,43,56,56,56,56,2002
9692,8042894900,32,32,32,32,32,32,42,53,53,53,53,53,53,92,92,92,92,2002
9828,55364678700,2,4,7,7,7,8,11,12,14,14,28,35,36,38,38,39,39,2002
9869,7007056086,3,5,5,5,5,5,5,7,16,19,21,21,21,21,21,21,22,2002
9898,6603893501,2,6,8,8,16,20,22,26,30,32,34,34,36,40,46,46,46,2002
10138,35576486800,2,2,2,2,2,2,2,2,3,6,6,6,6,6,9,9,11,2002
10420,7004110088,3,4,4,4,4,4,4,5,5,5,5,9,9,9,11,11,11,2002
10462,8541866800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,2002
10480,6603177960,4,7,9,9,9,9,9,9,11,11,11,11,11,11,11,11,14,2002
10561,7004423053,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
10593,8933527200,7,7,7,7,20,27,36,56,57,57,66,66,66,66,66,66,66,2002
10662,24802602400,3,3,3,3,3,6,8,9,12,14,16,19,21,22,25,30,36,2002
10817,7005060859,1,1,1,1,1,3,3,6,6,6,6,6,6,6,7,7,7,2002
10820,22933571900,3,3,3,3,3,3,3,3,3,5,5,6,6,6,6,6,6,2002
10839,9533992100,32,32,32,32,32,32,32,32,40,40,94,94,94,94,126,126,126,2002
10871,6603486534,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,4,4,2002
10884,36062465900,6,6,6,10,11,11,13,15,15,20,20,21,21,21,21,21,27,2002
10929,8664496200,15,15,15,15,15,15,15,15,15,15,15,15,44,44,44,44,44,2002
11057,6507219324,5,5,8,8,8,8,10,21,22,22,39,55,55,57,77,80,82,2002
11247,8869740800,1,8,9,13,18,18,18,18,18,18,18,20,21,21,24,24,24,2002
11278,7202677034,3,3,3,3,3,3,5,8,8,10,10,10,11,11,11,16,17,2002
11287,6701810822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
11320,6603782123,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
11332,35267945300,4,4,4,4,7,7,7,7,7,7,7,8,8,8,12,12,15,2002
11335,6506842125,31,31,31,31,31,31,31,31,31,31,41,41,56,68,77,77,77,2002
11457,8058520300,32,32,32,32,32,32,32,32,32,32,45,45,45,84,84,84,84,2002
11467,6602268120,2,6,6,6,7,10,10,15,31,32,32,42,47,49,49,56,65,2002
11490,8725048000,19,19,19,25,25,25,25,25,25,25,25,28,28,28,28,28,28,2002
11548,7401925341,2,33,39,39,39,45,45,76,76,76,76,76,76,80,92,97,97,2002
11561,7006135858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
11585,9532361600,32,32,32,32,32,32,32,32,32,32,32,32,32,72,72,72,72,2002
11635,55667375700,4,4,4,4,4,4,4,4,4,11,11,11,11,11,11,11,11,2002
11786,7005630540,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
11868,6602766827,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12212,7004898784,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
12255,55407633600,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,26,2002
12282,7402831715,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
12287,7102711302,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12344,22937005900,3,3,3,3,23,23,67,67,71,71,77,77,87,87,105,105,155,2002
12364,7003941004,1,1,2,2,7,7,12,12,12,12,12,12,12,12,12,12,12,2002
12367,23011448000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12544,56151162500,4,4,7,13,13,16,16,16,18,21,21,24,26,26,28,31,31,2002
12551,56088516000,36,36,43,45,45,53,54,54,54,89,89,89,89,89,109,109,109,2002
12555,8703959000,2,2,2,2,2,2,8,12,14,16,16,17,18,20,24,24,24,2002
12629,35778731100,13,13,26,26,26,26,52,52,53,90,119,119,125,125,125,125,125,2002
12683,6506636156,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
12792,56266069400,2,2,4,5,7,8,8,8,10,12,12,17,17,17,20,20,22,2002
12808,34572783400,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
12834,6506972149,2,2,2,2,4,4,4,7,7,13,16,16,17,26,28,39,42,2002
13223,6701761476,6,6,7,8,12,21,21,23,23,23,23,23,26,26,26,26,26,2002
13259,15030102600,2,2,2,4,4,5,7,9,14,14,17,17,19,19,25,28,30,2002
13327,8358959200,3,3,3,3,4,8,10,10,10,11,15,15,18,20,21,22,23,2002
13458,6603388835,4,4,9,9,11,11,15,20,23,31,31,33,33,33,33,33,34,2002
13547,6602497944,3,3,3,3,3,5,8,12,22,23,27,29,30,31,32,33,33,2002
13656,16551666900,1,4,8,8,11,12,13,15,18,19,21,21,21,22,24,24,24,2002
13826,7005219324,6,6,6,6,6,15,16,16,16,16,16,19,112,112,112,114,114,2002
13867,6508139230,15,15,15,15,18,18,18,20,20,20,20,20,20,20,20,20,20,2002
14229,6506131720,12,15,15,15,15,15,15,15,23,23,50,50,65,65,67,83,133,2002
14246,6508266141,2,2,4,4,4,13,17,22,25,33,49,50,50,53,53,55,58,2002
14259,10539134300,3,3,6,9,9,10,10,10,10,10,10,10,10,10,10,14,14,2002
14314,6504440875,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,2002
14474,6603643483,15,15,15,15,39,39,67,67,90,90,90,90,100,100,100,100,100,2002
14524,23036301900,2,3,8,11,14,14,14,19,22,25,31,44,50,64,65,68,69,2002
14616,7201444400,20,20,20,20,20,20,29,29,29,42,52,52,52,60,64,64,64,2002
14619,6603413971,4,5,5,5,5,5,5,5,18,22,22,22,22,22,22,27,27,2002
14645,7004480520,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
14724,56207371100,2,2,11,11,11,14,17,17,34,38,45,54,60,73,82,139,140,2002
14750,7406426134,3,4,9,10,10,13,13,15,15,15,18,21,21,21,21,21,21,2002
14853,6602563739,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
14856,10045497000,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,39,39,2002
14890,13310000100,4,5,5,13,20,30,30,44,44,47,47,57,57,57,57,57,75,2002
14964,26643611000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
15130,6701639752,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
15156,57204540947,4,4,9,9,9,12,14,14,18,18,18,19,19,20,27,30,30,2002
15287,7003509783,8,8,8,8,8,8,8,8,8,8,34,34,34,34,34,34,34,2002
15380,12801034000,1,1,1,1,4,4,4,4,7,9,14,14,14,19,22,22,27,2002
15429,6603253724,2,3,4,8,8,10,10,10,14,14,21,21,23,23,23,25,28,2002
15460,7101728531,4,7,7,7,7,7,11,11,17,17,17,17,22,22,22,27,27,2002
15609,7102050953,15,15,26,26,26,26,71,71,76,76,76,76,76,76,123,123,128,2002
15656,6602695375,3,3,9,17,17,17,32,38,42,47,49,55,59,60,60,60,60,2002
15780,21742183000,2,3,3,3,3,5,5,9,11,19,25,30,33,37,40,43,44,2002
15804,6507983251,6,6,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,2002
15851,34881358700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
15911,6603461129,4,4,4,4,4,4,4,7,7,7,7,7,8,8,8,8,8,2002
15958,9532342600,18,18,33,33,35,35,55,55,55,64,102,102,154,154,196,217,245,2002
15990,55927521900,2,2,2,2,2,4,4,6,6,7,9,10,10,10,10,10,10,2002
16049,7004096352,4,10,10,10,10,10,29,33,37,38,38,38,48,52,52,72,72,2002
16154,6603848988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
16193,6505852518,1,1,1,3,4,4,4,4,5,7,8,8,8,11,11,11,13,2002
16304,7005814544,3,3,7,7,10,10,10,10,21,21,21,24,24,24,24,24,24,2002
16320,16469451300,3,3,3,3,3,3,3,35,35,39,39,39,39,39,39,39,45,2002
16417,7003717604,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
16429,55976490000,17,31,31,31,33,33,35,36,36,47,56,56,57,57,57,57,57,2002
16432,7101864270,11,27,27,27,27,53,53,53,53,53,53,53,53,53,53,53,66,2002
16501,7006072048,4,6,6,6,6,6,14,22,22,30,31,31,31,33,33,34,34,2002
16506,7004351116,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,2002
16509,7005245292,3,3,5,5,7,7,7,9,9,9,9,9,9,9,9,9,9,2002
16628,7004370606,25,25,51,51,51,55,55,55,61,61,100,155,163,166,166,174,183,2002
16753,6603946043,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2002
16828,7203068840,2,2,2,2,2,2,3,7,12,14,15,15,25,27,32,32,32,2002
16858,8354987100,4,4,4,11,22,28,28,28,31,32,36,37,43,43,43,43,43,2002
17227,6603067124,3,3,3,13,13,13,13,13,13,13,13,13,16,16,16,24,24,2002
17267,6602720286,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
17358,6603771019,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,2002
17414,7004153046,100,116,119,119,119,119,133,133,133,133,133,133,133,133,133,133,133,2002
17422,7003582358,4,4,7,7,7,8,11,11,11,12,13,13,18,18,18,22,22,2002
17445,6602554342,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2002
17516,16040100400,2,2,2,3,3,6,8,8,13,13,24,24,30,30,30,30,39,2002
17645,15125001600,4,4,4,5,6,6,9,13,18,19,25,25,27,27,30,30,30,2002
17678,8898833500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
17695,6507673345,19,19,19,19,21,21,21,25,25,25,25,25,25,25,25,30,40,2002
17711,6508329666,4,6,8,13,16,19,20,20,25,26,31,38,40,43,48,50,50,2002
17762,17434245000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
17788,7004062979,3,3,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,2002
17894,8572418800,2,2,2,2,2,2,6,6,6,12,16,16,16,16,16,17,17,2002
18101,6602971715,3,3,7,9,16,16,16,17,18,19,29,33,36,42,45,51,57,2002
18160,55916980500,3,3,3,3,3,6,7,9,9,9,10,11,11,12,13,18,18,2002
18161,56240061400,2,2,2,2,6,6,7,11,11,14,14,14,14,14,14,14,14,2002
18170,22971916900,9,9,9,9,15,20,104,104,104,109,113,113,134,134,134,135,175,2002
18303,7003317869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
18337,6603689300,8,8,8,8,29,29,57,57,59,59,102,102,102,102,102,113,113,2002
18408,56021592000,3,3,3,3,3,15,15,15,15,19,19,20,23,26,29,29,32,2002
18449,7007023323,38,38,38,38,38,38,54,54,54,54,54,54,54,54,54,54,54,2002
18603,55897801000,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
18653,6602660244,6,6,6,6,6,6,6,6,6,9,9,9,9,9,33,33,33,2002
18688,7005034941,3,3,3,3,3,3,3,3,9,9,9,11,11,11,11,11,11,2002
18849,6603596731,2,2,2,2,2,2,2,4,6,6,6,6,6,6,6,6,6,2002
18900,23398218600,2,5,6,8,12,15,20,27,30,37,44,54,59,65,68,71,79,2002
18909,6602445707,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
18926,7006507301,2,2,2,5,7,7,11,11,11,11,11,14,14,15,15,15,15,2002
19190,6603311339,5,12,14,14,14,14,16,20,27,29,33,34,34,39,43,45,47,2002
19286,6701669645,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
19372,7004517846,15,15,15,15,18,21,21,23,23,23,23,23,31,31,36,36,36,2002
19414,7004969764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
19431,7003814842,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
19630,6507186881,6,6,6,6,6,12,12,12,12,12,12,12,16,18,18,18,21,2002
19664,7005720211,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
19690,57202988918,1,2,5,5,8,10,16,19,21,21,23,25,26,27,33,36,37,2002
19711,6602645552,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
19735,6602850305,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2002
19744,6602720507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
19763,7101770511,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,2002
19927,7102011549,35,35,41,41,42,42,42,42,46,46,46,46,46,46,46,46,46,2002
20098,56264046400,8,14,28,28,29,29,29,29,29,29,29,29,29,29,38,38,38,2002
20140,7004914652,11,13,15,18,22,27,27,33,36,67,69,70,73,78,79,81,81,2002
20368,6602284928,3,3,3,3,3,3,3,3,5,6,6,6,9,9,9,9,9,2002
20593,8576247900,1,1,3,5,5,5,5,5,14,27,32,35,35,38,38,38,38,2002
20809,7005938930,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
20852,7004460308,1,1,1,5,8,8,10,10,10,10,10,10,10,10,10,12,12,2002
20869,6602837045,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,2002
20881,16432576300,20,20,26,26,36,36,36,36,84,84,84,84,94,94,94,94,94,2002
21017,7202860646,5,5,6,32,57,76,106,106,106,106,124,124,190,190,204,204,209,2002
21022,7401772269,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
21093,6603250695,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
21160,6603426059,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
21218,55884653700,3,3,3,3,3,3,12,29,32,35,35,45,53,54,60,74,74,2002
21231,8666102200,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,2002
21248,7004575610,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
21373,6602577942,1,1,4,6,7,8,13,16,16,18,19,19,19,19,21,21,21,2002
21418,7004307308,17,17,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2002
21437,6603967130,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,13,13,2002
21507,6602524464,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,12,14,2002
21550,55919134600,1,1,1,1,3,3,3,3,3,3,3,3,3,3,5,5,5,2002
21695,56039772200,2,2,2,2,2,2,2,8,8,11,11,11,19,19,22,27,29,2002
22048,6603379512,1,1,2,2,2,2,5,5,5,5,10,35,43,54,68,75,90,2002
22153,16553225800,3,6,6,8,8,8,8,8,8,9,13,14,15,15,15,15,15,2002
22156,24504375400,1,1,1,1,6,6,11,11,11,11,11,11,11,12,12,12,12,2002
22259,55105779300,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,5,5,2002
22305,57203083439,6,6,6,6,17,17,23,37,37,39,39,39,39,50,56,56,58,2002
22383,6601976229,3,3,3,8,8,8,8,11,15,15,19,19,19,19,20,21,23,2002
22560,7004197698,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
22783,35846856200,3,11,11,11,11,11,14,14,14,17,24,32,34,39,50,54,57,2002
22945,6701823901,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
22991,6602764091,7,7,7,7,13,13,13,13,19,19,19,19,19,19,19,19,19,2002
23094,6507761598,3,3,5,5,5,11,12,13,18,22,26,28,35,36,37,40,43,2002
23149,24298504100,3,3,3,3,3,15,15,29,29,29,29,51,51,51,51,51,51,2002
23186,35461328600,10,10,11,11,26,26,97,104,110,110,110,110,110,110,110,110,110,2002
23287,25641871100,9,9,9,9,11,21,21,25,26,26,33,33,33,42,49,50,50,2002
