Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2087,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
2290,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
2338,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
2370,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
2515,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
2521,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
2679,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2715,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
2719,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
2743,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
2869,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
3020,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3039,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
3169,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
3366,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3374,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
3378,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3717,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
3816,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3827,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
3830,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
3890,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
3946,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
4033,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
4113,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
4144,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
4159,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
4302,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
4305,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
4322,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
4353,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
4393,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
4427,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
4440,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
4461,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4533,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
4766,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
4787,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
5210,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
5305,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
5328,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
5424,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
5575,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
5649,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
5719,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5883,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
5884,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
6059,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
6061,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
6411,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
6536,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
6540,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6572,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6634,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
6783,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
6795,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
6976,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
7140,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
7203,7005586784,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7206,7004121491,1,1,3,4,4,4,4,6,6,6,6,6,6,6,6,11,2003
7379,7101677832,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
7467,6602780376,4,4,4,4,4,4,4,4,4,4,4,4,4,10,11,11,2003
7478,6603061052,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7568,7201479982,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,2003
7627,19337267800,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,2003
7639,24176996900,2,2,2,2,5,5,6,6,6,7,8,8,8,8,8,8,2003
7652,23668010900,2,2,2,2,2,2,7,7,7,7,14,14,14,14,14,14,2003
7743,7005475323,14,14,14,14,14,14,14,14,14,17,17,17,17,28,28,28,2003
7879,7102959087,1,1,1,1,1,1,3,3,3,3,3,8,8,8,8,8,2003
7926,6603711022,3,3,5,5,10,10,10,12,15,15,19,19,19,19,19,19,2003
8067,6506142580,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8070,6508140159,4,4,4,4,8,8,8,8,19,19,19,19,19,19,19,19,2003
8510,6603634225,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,5,2003
8621,57203362710,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8662,6602714550,2,2,2,2,2,2,2,2,2,2,5,5,5,8,8,8,2003
8723,6602690712,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8797,9737524300,5,5,5,6,6,7,11,11,24,24,26,29,30,30,31,33,2003
8937,6506659556,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2003
8970,7003796804,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,2003
9001,13105684600,5,5,7,7,8,8,8,8,13,19,36,39,41,41,43,43,2003
9039,6507974112,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
9058,16680491900,6,6,6,14,16,20,20,34,34,34,34,34,34,34,34,34,2003
9115,8669308800,6,6,10,10,10,12,17,17,17,21,21,21,21,21,21,21,2003
9313,56717204700,2,2,2,2,2,2,6,12,12,16,19,23,35,35,42,44,2003
9474,23471774800,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,15,2003
9512,23569934200,2,2,2,4,4,4,4,4,4,4,8,17,17,22,22,22,2003
9651,22633483800,2,2,2,2,4,4,4,4,5,5,7,7,7,7,7,7,2003
9776,7006183140,2,2,2,2,2,2,8,8,9,9,9,9,9,9,9,10,2003
10187,12782096300,8,8,8,16,16,16,16,16,16,16,42,42,47,47,47,48,2003
10190,14039391900,1,1,1,3,3,9,17,90,90,93,93,96,97,100,101,107,2003
10243,26655163000,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,7,2003
10280,7003496708,4,4,5,6,6,6,7,7,7,8,9,9,14,15,15,15,2003
10353,7006792464,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10456,56426210000,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10477,6602670471,5,5,5,5,5,5,5,5,14,14,15,15,27,27,27,27,2003
10504,7006197933,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10537,6504419732,2,3,3,3,3,3,3,3,3,3,3,3,7,7,7,11,2003
10542,6602919270,3,7,7,7,7,7,7,11,11,11,11,11,11,11,14,14,2003
10554,8535514700,2,2,6,8,9,10,12,14,15,15,17,17,17,21,24,24,2003
10830,13102883600,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,13,2003
11129,56233770500,4,8,17,17,17,17,17,17,17,17,17,17,17,17,28,28,2003
11141,7004313194,3,3,3,3,3,3,3,3,3,3,3,3,10,10,12,12,2003
11185,13103713200,1,5,13,18,18,24,26,31,35,37,45,45,51,51,53,53,2003
11206,15623589400,2,2,5,9,10,12,17,31,36,38,41,41,45,46,52,57,2003
11217,7801318730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11218,28867573300,2,2,2,2,3,3,3,7,11,11,11,11,11,14,14,14,2003
11337,7102915072,3,7,7,7,9,9,9,9,9,10,14,17,18,21,21,27,2003
11411,8324478200,3,3,3,3,3,3,3,3,3,8,8,10,10,10,13,30,2003
11431,9639640100,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
11893,11339551800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11961,6507207464,10,10,10,10,10,10,10,10,10,13,13,13,13,13,16,16,2003
12006,7005400625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
12031,6506056453,7,7,7,12,12,12,12,12,12,12,18,18,33,33,33,33,2003
12149,7004174939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
12314,7006416778,6,13,24,25,31,36,42,46,49,49,53,60,69,69,73,73,2003
12452,6506578222,4,4,7,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
12651,15924119600,3,6,7,8,10,14,14,18,39,42,49,53,58,66,74,102,2003
12802,6603328316,7,7,14,14,14,18,18,20,20,20,20,22,25,26,26,26,2003
12818,7004808990,5,8,12,16,16,16,16,16,18,18,18,18,26,26,26,26,2003
12837,6507609647,3,3,3,3,3,4,9,11,18,22,25,25,30,30,32,32,2003
12881,6603167477,2,2,12,12,12,12,12,12,12,12,12,12,12,16,19,19,2003
12941,6603497810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
13395,7102694116,6,6,8,8,10,12,12,13,13,15,16,16,16,16,16,16,2003
13489,7004462072,4,4,4,4,7,7,11,13,21,22,24,40,57,57,60,60,2003
13508,7006226612,9,9,9,16,16,16,28,28,28,28,28,28,40,43,43,43,2003
13627,6701468160,4,4,4,4,7,9,14,14,14,14,25,25,30,30,30,30,2003
13654,6701704992,4,4,4,7,8,8,8,8,8,8,8,8,8,8,8,8,2003
13655,6602453128,1,1,3,4,4,7,8,16,23,27,27,29,30,32,33,36,2003
13857,6507163348,2,4,5,5,10,13,13,14,16,19,21,24,26,29,31,35,2003
13906,7005854622,8,8,12,12,12,12,18,18,23,23,23,23,23,23,23,23,2003
13918,7005312854,3,6,6,13,15,15,15,16,17,17,18,18,19,19,20,20,2003
13948,55499644900,5,5,5,9,9,9,9,9,14,14,14,14,14,23,23,23,2003
14015,6603210402,3,3,3,3,7,7,7,8,8,9,12,13,23,23,23,23,2003
14191,6505927440,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
14287,8623904900,8,8,8,14,28,31,31,31,31,33,33,33,39,47,47,50,2003
14379,6603960829,3,4,4,7,7,7,7,7,9,9,9,9,9,9,9,9,2003
14450,6507035893,6,6,6,6,6,6,14,14,16,16,16,16,16,16,16,16,2003
14451,14071345600,3,3,5,5,12,16,22,29,35,43,63,67,76,91,118,126,2003
14513,6602072546,10,14,14,14,14,14,14,29,32,32,32,37,37,37,40,44,2003
14517,36101394300,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,2003
14593,7003340727,15,15,15,15,15,15,15,15,15,15,15,15,32,32,32,32,2003
14789,7005906500,3,4,4,5,5,5,5,5,5,5,13,13,13,13,13,13,2003
14809,55172874400,3,6,6,9,10,10,12,12,25,25,29,29,35,35,58,58,2003
14923,26867592300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
14924,6603322241,4,4,4,4,4,13,13,17,17,17,22,22,22,22,22,22,2003
15215,6603239238,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
15393,55943812600,13,13,13,13,13,13,13,13,13,13,13,18,19,19,19,19,2003
15403,55994587000,3,4,4,4,8,8,8,8,8,8,8,11,13,14,14,20,2003
15561,7401929138,6,6,6,6,6,6,6,6,6,6,6,6,6,32,32,32,2003
15769,7004903177,3,3,3,3,7,7,14,14,16,19,19,19,19,19,19,19,2003
15849,56524030300,8,8,8,20,20,20,20,20,20,20,20,20,20,20,20,20,2003
15928,16238013300,1,1,3,3,6,7,7,7,7,13,13,13,13,16,21,22,2003
15962,22433871900,2,2,4,4,4,4,4,4,4,4,18,18,20,23,26,26,2003
15983,7004203536,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,2003
16068,7006066727,4,4,4,6,6,6,6,8,9,9,9,9,9,9,9,9,2003
16091,55903518200,1,1,3,11,17,21,22,23,23,27,35,35,35,38,41,42,2003
16136,6506507763,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,2003
16142,55925590600,3,3,3,3,8,8,8,13,22,29,29,35,46,52,56,58,2003
16295,7202408584,1,3,3,7,7,7,12,12,12,12,12,14,14,14,20,20,2003
16318,7006223993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
16339,7006335493,4,4,4,4,4,4,4,4,4,23,23,27,27,27,27,27,2003
16425,22834052700,7,7,7,8,11,17,17,19,22,22,23,23,35,35,37,37,2003
16435,23060054700,2,4,4,7,14,17,19,24,27,27,33,33,33,35,36,36,2003
16458,6602244560,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
16459,7402044922,3,3,6,11,14,18,19,23,26,28,28,28,28,28,28,28,2003
16630,56048025400,3,6,8,11,14,16,21,21,22,26,28,29,29,29,29,29,2003
16746,16481621100,2,2,2,3,4,6,21,24,25,27,28,29,29,37,40,43,2003
16800,19639722300,22,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26,2003
16825,6507550231,4,4,4,4,4,4,4,4,4,4,4,12,22,22,22,22,2003
16932,56516702900,21,23,23,27,27,27,27,29,32,39,39,39,44,44,44,44,2003
17070,9335512700,4,4,4,12,12,18,18,18,18,18,18,18,18,18,18,18,2003
17251,22333354500,2,2,2,2,2,6,9,9,15,17,20,26,39,44,45,50,2003
17320,55931318000,5,5,5,15,17,21,21,30,30,30,30,30,30,30,30,35,2003
17354,12794443300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
17454,16231729300,8,8,8,19,19,24,25,29,30,35,35,35,37,37,44,48,2003
17473,7103324923,1,1,1,1,1,7,8,8,8,8,9,9,9,9,9,9,2003
17523,7102826297,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2003
17529,6507964950,2,2,2,2,4,4,5,5,6,6,6,6,14,14,14,15,2003
17628,7102978557,8,8,8,8,8,11,13,13,13,13,15,17,17,18,25,25,2003
17684,15923545900,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,10,2003
17891,6602801111,5,5,5,5,8,8,8,15,15,15,20,20,20,22,22,22,2003
17945,55631889900,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,2003
18094,8214788200,1,1,1,3,4,4,6,12,21,35,37,40,42,59,59,82,2003
18205,7004662482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
18340,7003911565,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,2003
18443,36098180300,26,26,26,26,26,26,40,40,55,55,55,55,55,55,55,55,2003
18463,6701746493,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
18576,7003884610,5,13,14,35,35,112,117,117,120,128,128,128,128,132,132,132,2003
18621,6507939627,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
18774,8361740900,3,3,5,5,5,5,5,5,5,5,5,5,11,11,11,11,2003
18859,7006501790,2,2,2,2,2,2,34,34,37,37,38,38,45,45,48,51,2003
18891,35586765300,2,6,8,10,17,23,27,27,27,30,33,33,33,33,33,33,2003
18970,7004403984,3,5,8,9,9,10,10,10,15,15,15,16,16,25,25,27,2003
19082,7003418662,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
19088,7004116704,5,5,5,5,5,12,12,12,12,31,31,41,41,42,42,42,2003
19208,6603229195,7,8,8,15,21,21,31,31,31,33,33,33,33,33,45,45,2003
19220,6603105361,4,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,2003
19305,7006807063,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
19308,6507002799,3,3,3,3,3,3,3,9,9,10,10,10,10,10,10,10,2003
19353,9333207200,7,7,15,15,15,15,20,20,20,20,20,20,20,20,20,20,2003
19465,7402913455,3,7,7,7,10,11,14,18,21,21,21,22,25,27,29,29,2003
19703,15756127900,3,3,7,7,15,17,17,19,20,28,33,38,42,42,48,48,2003
19740,6604059756,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
20095,6507532467,1,1,4,5,11,21,32,37,42,48,54,63,93,114,129,132,2003
20126,55887998800,1,1,1,1,1,3,3,3,3,3,3,10,10,10,15,15,2003
20254,6701464571,8,8,8,8,8,8,8,8,8,8,8,13,14,21,21,24,2003
20404,7007009182,1,1,1,1,5,5,5,5,5,5,6,6,6,6,7,7,2003
20471,14824810700,1,1,1,1,1,1,2,2,2,2,2,6,6,12,15,15,2003
20589,16230000700,2,2,4,6,8,9,10,13,17,21,25,25,25,25,26,29,2003
20661,46260974000,5,5,5,5,5,6,6,6,10,10,10,10,10,12,17,28,2003
20864,7801457347,3,3,4,10,17,20,37,37,39,47,53,56,65,66,72,75,2003
20887,7005952651,5,5,5,6,6,14,16,19,19,19,19,20,27,33,33,33,2003
21141,6602535509,3,3,4,4,7,7,8,8,8,8,8,8,8,21,21,24,2003
21142,7201891076,2,2,2,2,5,6,6,8,8,12,12,13,13,13,13,13,2003
21347,55993117600,3,3,3,3,3,3,7,7,7,7,11,11,11,11,11,11,2003
21435,56188100500,6,6,7,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
21478,55978138600,1,1,1,1,1,3,6,9,13,16,20,23,30,35,45,49,2003
21641,6507288311,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
21677,6701792140,5,16,16,36,39,39,67,69,73,73,73,73,73,73,73,73,2003
21749,6508373947,5,6,6,6,6,6,6,6,6,6,6,6,14,19,19,21,2003
21810,57192110658,4,4,9,9,14,14,19,22,24,29,29,29,29,34,35,35,2003
21905,26040652100,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
21913,6701694867,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2003
22068,7006687116,2,4,4,7,7,8,8,8,8,10,10,12,14,16,24,28,2003
22187,6602794345,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
22200,6603087032,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
22332,55913071600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
22399,7006864898,6,6,6,6,6,6,6,15,15,25,25,25,25,25,25,25,2003
22813,8882481500,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
22879,6506956031,4,4,6,8,8,8,8,11,11,16,21,23,23,23,30,34,2003
22887,15136810000,1,1,4,4,10,20,22,27,30,41,54,77,82,92,98,106,2003
22977,8212532700,4,4,4,4,4,4,14,14,16,21,22,23,31,33,34,46,2003
23005,6603274494,4,4,5,5,6,6,6,6,6,9,11,17,17,17,19,22,2003
23045,57188780886,2,2,2,4,11,16,21,26,30,32,34,40,44,44,48,51,2003
23148,7004244500,8,8,8,8,8,8,8,8,8,8,8,8,12,12,15,15,2003
23243,7006782302,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
23303,7102850127,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
23449,7007114932,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
23607,7202982159,15,15,15,15,25,25,25,25,25,25,25,25,39,39,39,39,2003
23787,22434122700,6,9,11,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
23990,56114493000,2,3,3,6,7,7,8,10,10,10,10,16,16,16,16,16,2003
24037,6602502956,12,12,12,14,14,14,14,14,14,14,14,17,20,20,20,20,2003
24133,6506282225,1,1,1,2,5,11,11,17,19,21,22,29,33,34,39,42,2003
24270,7003897583,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
24372,7005270275,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2003
24521,56253822300,15,15,15,15,25,25,25,25,25,25,25,25,25,25,25,25,2003
24555,6602528674,3,3,3,3,3,3,3,3,3,3,3,3,3,85,90,90,2003
24578,6505764452,5,5,5,6,8,9,13,13,13,15,25,25,27,27,34,39,2003
24762,7006948581,5,8,10,10,10,10,10,10,11,11,11,11,11,11,11,11,2003
24816,6507800503,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2003
24942,56135953900,3,3,5,7,12,15,19,20,21,34,34,45,45,45,46,51,2003
24980,6602517182,22,36,38,42,48,58,60,65,65,71,79,82,87,105,105,108,2003
25088,55754702300,7,12,19,23,24,29,29,29,33,33,33,33,33,33,33,33,2003
25125,15045364000,3,3,3,7,8,13,16,20,22,30,36,38,42,44,44,44,2003
25577,9735660000,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,15,2003
25663,16052761500,4,4,4,4,7,7,7,7,7,18,18,25,31,31,33,34,2003
25857,18134335800,2,2,2,2,2,2,5,9,9,9,9,9,12,13,13,13,2003
25927,8412487100,3,6,7,7,7,7,9,13,14,16,18,19,21,21,24,29,2003
26004,55918945100,2,4,4,5,6,9,10,13,14,16,18,18,18,18,22,22,2003
26068,7003673076,42,42,42,45,45,45,45,45,68,68,90,90,107,107,107,107,2003
26116,12768043400,1,1,1,4,5,5,17,18,18,20,23,23,23,23,23,24,2003
26168,9242243300,7,7,7,7,7,7,7,7,7,7,7,7,14,14,14,14,2003
26239,55988797200,2,4,4,4,4,4,8,10,19,19,22,22,22,22,26,26,2003
26253,6602479769,6,6,6,12,13,15,15,15,20,20,21,23,23,23,24,24,2003
26602,7004320655,4,6,15,15,19,24,26,33,34,38,39,39,39,39,39,39,2003
26670,7003455162,4,4,4,4,4,4,6,6,6,6,8,8,10,10,10,12,2003
26722,35313697700,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2003
26742,15081452700,1,1,5,5,5,6,6,7,10,10,10,14,15,15,15,15,2003
26776,6507110196,1,1,1,1,3,3,5,5,5,5,5,5,5,5,6,6,2003
26781,7005788345,4,4,7,7,7,11,13,13,13,14,14,20,23,23,23,28,2003
26879,6603315522,4,4,4,4,4,4,14,14,19,19,19,30,30,34,35,38,2003
27032,7007073798,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
27083,55404455200,3,3,3,6,7,9,9,9,9,13,15,22,30,33,34,34,2003
27111,7801411371,4,4,4,8,8,14,24,24,28,28,30,30,35,35,35,35,2003
27141,7006940093,3,3,3,3,8,9,9,18,29,29,29,38,48,49,49,56,2003
27145,6603232688,6,16,16,16,16,16,16,16,16,16,30,48,48,48,48,48,2003
27207,9534663900,4,4,6,6,8,8,8,10,10,10,13,17,22,26,28,28,2003
27216,24766162800,3,7,7,7,7,7,7,7,11,11,12,19,22,26,26,28,2003
27278,55759967000,2,2,2,2,2,3,7,9,13,14,18,20,24,30,34,35,2003
27293,6507396322,3,4,4,10,10,10,10,13,16,18,22,26,28,28,33,36,2003
27404,11239773000,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2003
27504,6701768547,2,3,3,3,3,3,3,3,8,8,8,8,8,8,13,13,2003
27690,6602999934,3,3,6,6,8,9,11,11,11,17,17,17,21,21,22,22,2003
27698,6602588367,7,7,9,13,15,26,26,26,29,29,31,34,37,41,41,48,2003
27824,6506230265,2,2,2,3,8,9,10,11,12,14,14,14,14,14,14,14,2003
27966,7403416997,6,6,6,6,10,10,10,10,18,18,18,29,29,29,31,31,2003
27989,6602741595,11,11,11,18,18,18,18,29,32,41,42,49,52,52,52,52,2003
28033,55682775100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
28090,6603020077,4,6,11,11,14,16,16,16,18,23,28,28,32,35,39,39,2003
28175,7801559474,1,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,2003
28262,7103203744,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,2003
28314,55894704500,1,2,3,3,3,3,6,7,10,11,13,14,14,14,14,14,2003
28340,25648816700,5,5,5,7,7,10,10,10,10,10,11,11,11,13,14,15,2003
28546,6505677860,5,5,5,5,7,7,11,21,28,28,28,33,33,33,33,33,2003
28551,22833698700,1,1,5,5,5,8,10,10,10,12,16,23,27,32,33,33,2003
