Unnamed: 0,ID,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
5096,55963707300,5,9,12,12,12,12,18,18,18,18,26,26,26,26,26,31,31,37,37,42,52,57,1997
5105,7003355569,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,1997
5146,56782215300,8,8,8,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1997
5195,6602866107,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,1997
5208,7006042422,5,5,5,5,5,9,9,9,9,9,9,9,9,16,16,16,16,16,16,16,16,19,1997
5246,6602947210,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
5266,7003622999,8,9,9,11,11,11,11,14,14,15,20,20,20,20,20,20,20,20,25,27,29,29,1997
5292,6602898472,18,18,18,18,18,28,32,32,32,32,32,32,39,45,51,61,61,61,68,71,76,76,1997
5574,9133978000,1,1,3,3,5,8,13,14,15,17,18,20,25,28,38,39,41,44,44,69,74,80,1997
5738,57192295390,1,9,18,18,18,22,23,25,25,25,25,25,25,25,25,25,25,25,34,37,37,37,1997
5894,7003439584,1,1,1,1,1,1,1,1,1,6,6,6,20,20,20,20,20,20,20,20,20,20,1997
6193,7103250854,6,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1997
6423,56217123600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
6516,55942735200,1,1,1,2,2,2,2,2,2,3,3,6,6,8,8,8,8,8,11,11,11,11,1997
6528,6506449721,3,3,3,3,3,3,3,3,3,3,6,10,12,12,12,26,27,31,44,50,65,65,1997
6799,7003856247,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
6940,16047077100,3,3,3,4,6,6,6,6,8,10,13,13,13,13,13,13,18,18,22,24,24,33,1997
7011,6505814013,2,3,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,14,19,19,21,1997
7199,6701317753,4,11,12,13,13,16,16,16,19,24,26,29,34,41,55,57,63,65,65,67,67,68,1997
7208,6602504801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,1997
7212,7004673068,8,8,14,16,30,31,31,51,51,51,51,51,51,51,51,51,51,57,57,57,57,57,1997
7446,7006127821,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
7606,6701482585,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,1997
7688,7403553526,7,14,21,21,27,31,31,36,36,36,36,40,55,67,75,75,87,92,92,92,92,92,1997
7754,7004286330,13,24,25,27,31,34,34,36,36,43,45,45,45,45,55,56,61,62,62,66,66,68,1997
8159,6506480316,2,2,3,3,4,5,5,5,7,17,18,23,24,25,30,33,44,49,49,52,54,54,1997
8409,6603838816,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,1997
8643,56050233100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
8803,35597696900,13,32,32,32,32,38,38,38,38,38,43,43,52,52,52,57,76,76,76,76,76,76,1997
8817,7003466421,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1997
8901,6602964831,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,7,7,7,17,17,17,17,1997
8955,7004730265,6,6,14,14,17,22,25,31,40,46,52,52,52,62,71,75,82,86,93,93,95,95,1997
9013,7004803206,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
9037,16476078300,5,5,7,8,10,10,10,10,10,16,17,17,18,19,24,25,25,25,25,25,25,25,1997
9085,56392987800,1,1,1,1,1,2,2,2,2,2,2,2,3,4,4,7,7,9,9,9,10,10,1997
9087,6602885359,2,3,3,4,4,4,5,6,6,6,6,6,6,6,6,24,25,25,25,25,28,28,1997
9115,7101601767,4,4,4,4,4,4,4,4,4,13,13,18,18,18,18,19,19,21,25,25,25,25,1997
9661,7006061776,2,2,2,2,3,12,16,18,21,22,25,25,40,46,51,57,57,57,61,61,61,61,1997
9724,7003896138,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
10065,6507675383,5,5,5,5,7,7,7,7,7,7,11,11,15,18,22,22,22,22,32,32,35,36,1997
10305,55999034300,4,4,7,7,9,9,9,19,19,19,21,21,21,21,21,21,21,21,21,21,27,27,1997
10346,7005556476,3,3,4,4,4,4,4,4,4,4,4,4,4,8,9,9,9,9,9,9,15,15,1997
10370,6701352440,2,3,3,3,3,3,3,3,3,47,47,47,47,47,47,48,48,48,50,53,53,54,1997
10705,55941062800,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,7,7,1997
10787,56148118400,4,4,8,8,10,10,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,1997
10912,7202746648,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,12,14,14,14,1997
10974,7004578190,1,6,9,11,11,11,14,15,19,20,22,23,23,26,29,30,34,36,40,40,45,48,1997
11087,55341371600,3,3,3,3,3,3,3,9,22,45,57,81,90,91,111,111,111,111,111,111,111,111,1997
11144,6603772218,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
11226,6603817347,11,14,14,14,14,14,14,14,14,14,19,19,19,19,19,19,19,19,19,19,26,26,1997
11327,23008058300,4,4,4,4,9,11,14,19,27,30,33,34,34,35,37,47,52,55,59,61,71,73,1997
11614,7005518460,1,1,1,1,1,1,4,4,6,7,9,9,12,12,16,16,20,20,22,26,29,29,1997
11643,7004685265,4,4,8,9,9,10,12,12,12,14,15,15,15,15,15,20,30,34,40,42,42,44,1997
11671,8651748300,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,1997
12035,56247895900,2,2,2,2,5,5,6,8,9,9,9,15,16,16,16,16,16,16,16,16,18,18,1997
12059,7004923382,2,2,2,7,7,7,7,7,8,8,8,18,23,29,29,29,29,29,31,31,33,33,1997
12196,6701413555,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
12388,22235188800,3,3,3,3,3,12,12,12,14,14,19,21,21,24,24,24,24,25,25,25,25,25,1997
12520,7003553036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
12547,8405048600,1,1,1,1,1,5,9,9,12,15,21,24,26,28,29,31,35,39,42,45,51,52,1997
12809,6506010112,4,4,5,5,5,5,5,5,5,5,5,9,9,11,11,11,11,11,13,16,16,16,1997
13358,7004055072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
13430,15123210800,3,4,4,5,5,7,10,10,11,11,11,11,11,11,12,12,12,12,15,18,18,23,1997
13460,56125319000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
13473,7003792402,2,4,7,8,9,14,18,23,25,28,28,32,33,35,38,41,46,48,55,56,57,58,1997
13828,7004292093,1,5,5,6,6,6,8,8,8,9,13,13,16,16,19,19,19,19,19,20,22,22,1997
14220,7005334145,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
14224,8288687000,4,4,4,4,4,4,4,4,4,4,5,9,12,15,17,18,38,42,50,53,57,80,1997
14366,6701615209,1,1,1,2,2,4,4,6,6,6,6,6,6,6,6,7,7,9,9,9,9,9,1997
14459,6601909886,4,4,8,14,14,14,14,17,19,20,20,23,26,28,36,36,36,36,36,36,36,36,1997
14663,6602521498,9,9,9,9,9,14,14,18,18,18,18,23,25,26,26,26,26,26,26,33,33,33,1997
14776,7004968978,20,20,20,20,29,33,33,33,39,39,39,39,39,47,47,47,47,47,47,47,47,47,1997
14828,36652396300,3,3,5,5,7,7,7,13,13,19,21,25,25,27,43,52,54,56,58,66,78,86,1997
14880,6602831096,3,3,3,3,9,9,9,9,9,9,11,11,11,11,16,16,16,16,16,17,24,24,1997
15043,7004638348,3,3,3,3,3,3,3,15,22,41,44,65,66,67,77,84,103,103,103,103,103,103,1997
15138,6508341506,3,3,7,7,11,11,18,18,23,23,23,23,25,25,29,32,32,33,33,45,45,45,1997
15141,8571658100,2,4,4,4,4,4,4,4,4,6,11,11,13,18,22,24,25,25,29,30,30,32,1997
15203,6507233612,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,7,12,14,16,21,21,27,1997
15587,57195977788,10,10,10,10,10,10,10,10,18,22,22,22,22,22,22,27,27,27,27,27,27,27,1997
15844,6602895840,8,8,10,11,11,11,11,11,13,14,19,26,26,29,32,32,37,43,43,44,47,51,1997
15953,55806120100,4,4,4,4,4,4,4,13,16,16,16,16,19,19,19,19,19,19,19,19,19,19,1997
15983,15756310900,3,4,8,8,9,9,9,9,9,10,17,26,26,27,27,29,29,43,44,44,44,45,1997
16126,6604026464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
16138,6506505900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
16154,6603246330,2,5,5,5,6,9,9,11,11,17,24,31,32,40,49,61,75,80,85,88,88,96,1997
16228,55916382500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1997
16541,6602249704,3,6,9,15,15,15,15,15,15,19,19,19,20,20,22,22,23,36,37,39,40,40,1997
16576,8365644000,2,3,3,3,5,6,6,9,9,33,35,42,43,53,54,73,80,82,82,85,87,89,1997
16720,6603306037,2,2,2,2,4,4,5,5,7,7,11,11,14,18,69,69,71,71,74,74,74,74,1997
16810,6602507348,2,2,4,4,4,6,6,6,6,6,6,6,6,6,12,16,16,16,16,16,19,19,1997
16935,6603596791,3,3,3,3,3,3,16,23,23,23,29,50,70,76,86,86,94,94,94,94,94,94,1997
17808,6602289635,1,2,2,2,2,2,4,4,5,6,7,14,14,14,16,16,18,21,21,24,26,26,1997
17927,6602822289,2,2,2,2,2,7,10,13,17,19,22,23,27,31,33,34,34,34,34,34,34,34,1997
18032,6506176723,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
18042,6507299573,1,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,6,6,11,11,11,1997
18113,6603486877,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
18133,7004207683,4,4,9,17,19,24,24,26,29,38,50,55,58,67,81,84,85,89,91,94,100,100,1997
18153,7003995156,1,9,9,9,12,12,12,14,14,14,17,17,18,18,21,21,22,22,22,24,24,25,1997
18214,6603780651,2,2,2,2,2,4,4,4,4,4,6,8,8,8,8,8,9,11,12,13,13,17,1997
18302,6602980590,4,10,10,11,11,11,12,12,19,19,19,26,31,35,36,45,45,54,62,62,64,64,1997
18474,7003530550,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
18494,7006469391,19,20,23,23,23,23,23,26,47,51,60,71,72,72,75,75,75,75,75,75,75,75,1997
18721,7004150243,1,1,1,1,1,1,1,9,9,10,10,15,15,15,15,15,15,15,15,15,15,15,1997
18983,7201756410,2,2,2,2,3,3,3,5,5,5,10,15,15,23,32,33,46,58,76,99,102,108,1997
18989,6602753385,6,6,6,6,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1997
19210,23396453000,5,5,5,5,7,7,7,7,7,7,10,14,16,16,25,26,48,49,50,50,50,50,1997
19463,56038026100,3,3,3,3,6,6,8,10,19,21,21,22,27,27,28,28,29,39,47,48,49,50,1997
19653,7005264063,3,3,10,17,35,43,60,63,67,76,86,91,92,97,102,108,112,119,132,138,147,154,1997
19796,7006821516,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,6,6,8,8,8,8,8,1997
20003,55953453500,1,3,3,3,4,4,4,5,13,14,15,15,18,21,21,21,28,34,34,34,43,51,1997
20142,6602326095,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
20528,7201427469,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
20800,7003798876,11,11,11,11,19,19,34,34,34,34,34,34,34,34,35,35,35,40,40,40,41,41,1997
21099,6701582091,2,2,2,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,7,7,7,1997
21148,7003656536,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
21190,7005222576,7,7,7,7,7,10,20,20,20,20,20,23,23,121,121,121,121,121,123,128,131,131,1997
21365,35569207800,3,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,51,51,1997
21762,21741206300,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
22167,7005260310,9,18,18,18,18,18,18,24,24,29,29,29,29,40,42,49,53,53,53,53,53,53,1997
22184,6602506635,4,7,7,7,7,7,7,13,13,17,20,31,33,33,33,39,39,44,53,71,71,73,1997
22265,55930483000,1,1,2,3,4,4,5,7,8,11,11,12,16,16,22,25,34,45,47,62,63,65,1997
22287,6603873026,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,1997
22458,6508320810,4,5,5,5,5,5,5,5,5,15,15,19,26,35,42,45,51,51,51,51,51,51,1997
22510,56016860400,2,6,6,6,7,7,7,7,7,10,11,11,11,20,22,25,25,25,25,25,28,29,1997
22952,7003330690,2,29,30,48,48,94,94,121,121,154,154,171,171,223,227,254,257,271,271,287,290,294,1997
23404,6602224570,3,3,3,3,3,3,5,5,7,7,7,7,7,7,7,7,10,11,16,30,35,35,1997
23422,7003973054,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
23470,6602513399,3,3,3,3,3,3,3,3,3,3,9,16,16,16,16,16,16,16,16,16,16,16,1997
23628,6701553349,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
24046,8907743600,1,2,4,4,4,4,6,6,7,7,7,8,8,8,8,10,10,16,16,16,17,18,1997
24059,6506843417,2,2,2,2,2,5,5,5,6,6,7,9,10,15,18,23,24,26,27,32,32,32,1997
24060,6507080116,3,3,3,3,3,3,5,5,7,8,8,8,8,11,11,22,22,22,24,24,24,24,1997
24154,7003556079,7,7,7,11,11,11,11,11,15,17,17,17,17,17,17,24,24,24,24,24,25,25,1997
24331,57204281036,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
24419,7004638768,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
24422,7103128223,5,7,11,11,11,11,11,17,17,17,17,17,17,17,17,17,17,20,20,22,22,22,1997
24537,7003451591,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
24639,55900380700,2,2,2,2,2,4,6,6,6,7,7,7,7,11,12,12,13,13,13,13,14,17,1997
24680,7004235528,4,6,6,6,10,10,10,10,10,10,10,10,10,10,10,14,14,14,14,14,14,14,1997
24681,7004547720,3,11,13,15,15,15,15,15,15,15,15,15,15,18,18,18,18,18,18,18,18,18,1997
24964,6701406713,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
25056,8366163700,3,3,3,3,3,20,22,22,23,25,31,32,32,32,39,48,48,48,49,59,59,62,1997
25073,55689055200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
25172,57197083053,1,1,1,1,4,4,4,4,4,5,5,5,5,7,7,7,10,10,10,11,12,12,1997
25288,7003670635,2,2,3,3,6,6,6,7,8,8,8,8,8,8,11,13,13,13,13,15,15,15,1997
25349,55942947500,1,1,1,1,1,1,1,4,4,4,8,10,14,14,14,16,16,19,23,23,23,23,1997
25552,7003875393,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
25638,8856877900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
26072,6701858570,3,3,3,3,5,5,5,8,8,12,15,17,19,19,23,26,29,29,29,33,33,33,1997
26414,7005511237,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
26483,56582606600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1997
26562,7006332019,5,5,5,5,5,5,5,5,6,6,6,7,7,9,9,16,19,22,22,29,29,29,1997
26597,7004478464,3,3,5,6,6,6,7,7,7,7,9,9,9,9,10,13,13,13,13,16,18,18,1997
26820,35791734000,1,2,2,3,3,3,3,4,4,4,4,4,6,9,10,10,16,20,30,33,38,50,1997
26823,7801370518,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1997
27382,22959426900,1,1,1,1,1,4,4,7,9,11,11,16,16,20,21,21,23,23,26,27,29,29,1997
27395,23072003200,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
27438,6701648944,4,4,4,8,8,9,9,11,11,20,20,23,23,23,23,23,23,23,23,23,23,23,1997
27608,55918129000,4,4,7,7,7,7,8,10,10,10,12,12,12,15,15,19,19,19,20,20,21,30,1997
27915,7006365610,3,3,3,3,3,3,3,3,3,9,14,14,14,14,14,14,18,18,18,19,19,19,1997
27926,7004404389,6,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,21,21,21,21,21,21,1997
28031,7006254669,1,1,1,4,6,6,6,7,7,7,11,11,16,17,23,25,28,41,45,53,53,53,1997
28124,7102422339,2,2,2,6,6,6,9,9,11,11,11,12,12,12,12,12,18,18,21,23,23,24,1997
28133,6603338911,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1997
28649,6701467405,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
28905,6603347834,4,4,4,4,4,4,6,6,7,7,7,7,7,7,7,10,10,10,12,12,14,14,1997
29032,55961585700,1,1,1,1,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1997
29295,7006047844,12,12,12,12,12,12,12,12,12,29,29,29,41,46,46,46,52,56,63,92,102,114,1997
29371,6602363821,4,4,4,4,4,5,5,5,9,10,11,11,13,13,13,13,17,21,22,22,25,25,1997
29680,7404308665,1,1,2,8,8,11,11,11,13,17,19,19,19,19,19,20,20,20,20,20,20,23,1997
29738,35493220400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,1997
29880,6602681939,2,2,2,2,2,2,4,7,7,9,10,11,11,12,14,17,20,20,20,20,20,20,1997
30005,36789935200,6,12,12,12,12,12,12,12,12,22,22,29,29,37,37,86,87,100,108,119,141,161,1997
30097,6508344285,3,3,3,3,3,3,3,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,1997
30129,55345208500,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1997
30275,23390294400,1,1,3,3,3,4,4,4,4,4,10,15,15,19,28,28,32,32,32,32,32,32,1997
30395,7005612623,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1997
30547,35547954100,3,5,5,8,16,16,20,20,21,31,32,40,41,41,42,45,47,50,51,52,56,59,1997
30614,56030560000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
30758,6602331540,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,1997
30900,7005372608,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1997
30919,6603212464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1997
30923,8637998400,8,11,14,19,22,26,28,34,35,39,40,45,52,63,70,82,106,113,118,124,127,136,1997
31038,6701772402,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,1997
31142,7005400944,1,1,1,1,1,1,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,1997
31372,8046413700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1997
31408,7006521901,7,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1997
31551,6601953797,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
31688,7202538135,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1997
32012,7103343686,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,11,11,11,11,11,18,1997
32276,56254150900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
32284,55913959000,4,5,5,5,5,8,9,9,9,11,12,16,16,16,16,17,17,17,17,17,17,17,1997
32758,6602521727,4,4,4,4,4,4,4,4,4,4,8,13,13,18,27,27,37,44,45,47,54,54,1997
32911,7006162937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,10,10,10,1997
33079,6602140820,2,2,2,2,5,5,6,6,9,9,15,26,32,38,59,63,66,70,71,72,81,81,1997
33236,6701599239,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,1997
33761,35318609300,7,7,7,7,10,11,13,14,14,21,27,28,38,41,44,45,48,63,67,72,73,74,1997
33968,7004546722,2,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1997
34296,7004303904,2,2,2,9,9,14,16,17,18,19,20,22,22,22,22,22,23,23,23,25,25,25,1997
34312,56635406000,1,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
34368,7102074671,2,3,3,3,7,7,7,7,7,9,10,11,11,11,11,11,12,13,14,14,15,15,1997
34486,36055597300,2,3,3,4,4,4,4,22,27,28,33,38,42,42,43,44,44,44,44,44,44,44,1997
34541,7004765713,1,1,1,3,3,3,3,3,3,3,3,5,8,11,11,11,11,11,11,11,11,11,1997
34689,7401891409,3,3,3,4,15,18,18,23,27,28,34,34,34,34,41,41,41,41,41,41,41,41,1997
35014,6508110926,1,1,2,2,3,3,3,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1997
35050,7004146071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997
35189,25633804900,2,2,2,2,2,7,7,7,10,10,10,10,10,10,10,10,16,16,16,16,16,16,1997
35488,7004226796,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1997
35566,6505808773,1,1,1,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1997
35725,55666076300,3,3,4,4,4,4,4,5,7,8,8,11,13,18,19,23,23,23,25,29,29,29,1997
35777,6701688657,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1997
35780,7004612121,3,3,3,3,3,6,6,6,6,6,6,6,6,10,11,11,11,11,11,11,11,11,1997
35848,6603441968,5,5,5,5,5,5,5,5,5,26,26,26,32,32,32,32,32,32,32,32,32,32,1997
36165,7005675156,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,1997
36308,7404921126,1,1,2,2,2,5,10,19,20,22,24,26,33,33,42,46,55,67,74,82,85,91,1997
