Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1873,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1876,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1878,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1893,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1918,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1934,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1947,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1964,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1969,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1982,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
2003,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
2004,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2028,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2038,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2131,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2164,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2190,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2224,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2236,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2254,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2282,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2295,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2310,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2403,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2412,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2440,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2445,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2450,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2489,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2540,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2582,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2589,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2603,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2625,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2639,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2648,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2705,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2714,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2717,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2725,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2778,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2798,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2804,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2818,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2822,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2833,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2870,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2873,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2925,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2932,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2936,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2937,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2944,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2959,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2973,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2993,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
3015,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
3016,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
3035,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3055,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3084,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3103,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3115,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3168,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3240,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3266,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3267,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3268,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3283,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3320,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3324,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3331,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3363,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3373,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3375,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3376,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3386,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3387,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3393,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3396,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3414,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3455,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3462,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3492,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3540,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3541,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3571,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3608,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3610,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3623,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3630,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3637,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3639,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3666,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3677,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3702,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3704,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3706,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3707,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3759,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3769,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3771,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3823,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3842,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3851,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3873,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3875,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3894,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
4034,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
4047,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4061,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4076,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4097,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4101,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4116,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4125,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4162,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4177,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4207,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4234,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4314,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4334,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4379,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4383,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4391,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4396,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4415,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4422,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4426,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4454,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4484,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4503,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4530,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4532,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4571,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4596,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4607,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4612,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4675,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4708,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4733,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4739,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4756,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4775,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4796,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4816,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4820,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4830,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4838,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4840,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4887,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4909,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4925,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4943,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4945,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4994,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
5024,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
5025,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
5026,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5059,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5065,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5085,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5104,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5167,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5175,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5256,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5270,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5275,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5339,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5356,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5415,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5416,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5421,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5436,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5445,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5487,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5506,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5535,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5550,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5556,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5577,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5580,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5619,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5620,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5629,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5668,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5681,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5737,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5754,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5756,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5767,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5785,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5794,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5795,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5799,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5806,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5818,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5872,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5882,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5892,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5895,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5907,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5945,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5963,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5988,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
6000,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
6016,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
6027,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6095,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6120,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6131,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6137,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6156,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6173,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6189,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6203,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6252,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6283,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6288,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6321,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6325,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6330,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6352,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6389,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6424,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6444,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6447,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6468,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6472,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6513,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6516,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6525,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6544,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6546,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6571,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6583,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6605,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6667,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6704,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6724,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6760,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6771,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6776,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6779,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6785,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6843,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6850,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6860,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
6952,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
6956,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
6977,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
7011,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
7049,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
7065,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
7068,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7079,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7092,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7138,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7166,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7194,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7215,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7242,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7268,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7310,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7311,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7351,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7384,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7448,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7471,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7500,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7501,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7558,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7561,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7584,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7607,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7634,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7675,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7696,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7702,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7753,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7786,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7804,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7811,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7828,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7869,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7870,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
7943,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
7951,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
7953,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
8016,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
8029,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
8054,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8113,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8123,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8142,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8145,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8149,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8157,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8158,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8161,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8177,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8203,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8218,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8229,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8247,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8284,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8329,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8332,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8341,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8360,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8388,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8397,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8414,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8441,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8443,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8480,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8492,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8509,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8542,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8547,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8556,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8594,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8613,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8618,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8655,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8691,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8693,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8700,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8707,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
