Unnamed: 0,ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
821,56097122900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
824,7201608204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
851,7004543110,5,5,5,6,6,6,6,6,8,10,10,10,11,38,38,38,38,2002
897,7003652882,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
932,14056666500,15,15,15,15,18,18,18,18,18,26,27,27,32,32,40,40,40,2002
939,23670246400,5,5,11,11,11,20,22,47,52,52,52,52,52,52,52,53,53,2002
1007,7003691378,38,38,44,44,46,46,46,46,77,77,77,77,77,77,77,96,96,2002
1010,6505485968,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
1038,6507353514,5,5,5,5,7,18,18,18,18,18,18,18,18,18,18,18,18,2002
1050,6604061280,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1069,7801552910,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1118,6507246762,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1178,56992881400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
1245,56619910100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1247,6505754007,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2002
1282,8616022800,3,4,4,4,4,4,4,4,4,4,4,4,4,7,7,11,11,2002
1349,8326623700,3,4,4,4,4,8,8,11,11,13,16,16,16,22,24,24,24,2002
1373,6603581991,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
1407,6603060728,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1426,6603614395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
1516,23098144600,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1537,23391933400,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2002
1543,6507573940,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1585,7401795392,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
1654,14632020000,4,4,4,12,12,12,14,28,36,38,42,46,46,54,64,69,70,2002
1680,7201351746,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1682,55174217600,15,15,15,15,15,15,15,34,34,34,83,83,83,83,83,83,83,2002
1700,15848569700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1768,55439552600,12,12,32,32,51,51,78,78,91,91,91,91,129,129,129,186,186,2002
1775,55876500500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
1819,7003933970,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1869,8869759000,3,3,3,3,3,18,18,18,21,21,21,21,21,28,29,29,29,2002
1884,6602174692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
1893,6603438406,2,10,10,10,16,25,26,38,38,44,53,80,86,97,100,114,131,2002
1896,6602719731,84,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,2002
1913,7801425157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
1982,16067854600,2,2,2,2,2,8,16,17,52,52,54,83,85,85,85,133,133,2002
1985,57189258822,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
2092,6506637084,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2112,6603823286,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
2160,22933381000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2182,7006523599,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7,7,2002
2211,6603585567,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2272,7201645571,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2307,55952572800,5,5,5,5,8,15,28,32,35,37,40,44,44,51,52,55,57,2002
2361,6603119850,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2002
2362,7004883672,20,20,20,20,20,20,20,48,61,61,61,61,61,61,61,61,61,2002
2363,55663078600,1,1,1,2,2,2,2,2,2,2,2,7,7,7,7,8,8,2002
2437,56890300000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2572,55906669600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2602,7102829937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
2613,6603857535,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
2624,23467907100,2,2,2,2,8,8,8,15,17,17,17,17,17,17,17,17,17,2002
2649,6602773226,11,11,11,11,11,11,11,11,11,14,14,14,14,14,14,14,14,2002
2721,6507545164,1,1,2,2,2,5,5,5,5,5,6,6,6,6,7,7,7,2002
2729,7003821160,2,4,4,4,10,10,11,11,11,11,11,11,11,11,11,11,11,2002
2777,23502006600,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2002
2849,56884544600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
2878,55520453900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
2891,21833890500,2,2,2,2,2,2,2,4,4,6,6,6,6,6,6,6,6,2002
2895,6507316484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
2925,6507052826,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
2956,7404071092,1,1,1,3,5,5,5,5,5,8,8,8,12,12,12,12,12,2002
3037,7004408692,21,21,21,21,78,78,78,78,78,78,78,78,89,89,194,194,194,2002
3076,8309001800,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
3078,8705778800,5,8,8,9,10,15,22,31,42,50,64,74,81,92,94,95,96,2002
3086,6507136296,4,4,4,4,9,9,9,9,9,9,9,9,9,9,38,38,38,2002
3149,23469591600,2,2,2,2,4,5,8,11,11,11,11,11,11,13,14,14,14,2002
3190,6603102301,3,3,3,3,3,3,3,4,6,6,9,9,9,10,11,12,20,2002
3215,7003513682,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
3269,7003805414,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3384,57197267116,6,6,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,2002
3425,55389060900,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
3486,16024863500,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2002
3498,6507682441,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
3529,7003765137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
3545,7501542249,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
3595,7801308698,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3642,7202532047,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
3658,35801122200,9,9,9,9,11,11,11,14,14,18,18,29,29,29,39,39,39,2002
3659,7006511537,7,7,7,8,8,8,8,8,8,8,8,21,28,28,37,37,37,2002
3674,6504656588,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2002
3741,57193674310,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3766,12645434100,4,4,4,4,7,7,22,26,26,37,43,48,48,48,55,55,73,2002
3778,35110060400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3798,6603397689,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
3817,36185608200,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,9,9,2002
3851,6603762778,15,15,49,49,49,49,49,49,49,49,49,49,49,49,77,77,151,2002
3867,57198015181,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3870,55979092400,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
3898,7401856169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
3926,23008795500,8,8,8,8,8,8,8,8,8,8,8,8,63,63,63,63,63,2002
3928,7102522189,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
3937,7005234925,1,1,3,3,3,3,3,5,5,5,6,9,9,9,9,9,9,2002
3941,22734966200,2,2,2,2,2,2,2,2,2,2,4,4,7,7,14,14,14,2002
3951,56056677600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
3970,6507097198,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2002
4043,15519383700,5,5,5,5,5,5,5,12,14,14,15,15,15,15,15,15,15,2002
4061,14036314200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4124,56109510500,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
4176,22233692500,1,1,1,1,1,5,8,9,11,13,16,17,20,20,20,23,23,2002
4178,12752657500,6,6,6,8,8,10,10,10,10,15,15,15,18,20,21,25,39,2002
4191,7006935878,1,2,2,2,2,4,4,4,4,4,4,4,4,7,10,10,10,2002
4204,57202710626,38,38,38,38,38,38,38,38,38,38,38,38,38,38,46,58,58,2002
4236,6602474518,12,12,12,12,12,12,12,12,38,38,38,38,38,38,38,38,38,2002
4277,6507593829,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4315,6602509654,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
4318,55613233813,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
4338,6506144817,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4396,7003299143,6,10,10,15,15,15,15,15,15,15,19,23,23,23,23,23,23,2002
4473,7005265040,10,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
4474,6603498275,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2002
4530,7003781230,1,1,1,1,4,6,6,6,6,6,6,6,6,6,6,6,6,2002
4554,55667551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4629,6505856692,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,2002
4634,7801593197,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4654,23024104800,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,12,2002
4699,6602076340,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
4753,6507280725,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,13,13,2002
4777,7004086421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
4783,55943071200,3,3,4,4,4,4,4,4,4,4,4,10,17,17,17,19,19,2002
4784,7004013012,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
4792,7004551518,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
4813,56238030300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
4850,7006616392,1,4,4,4,7,7,7,9,9,9,9,9,9,10,10,10,10,2002
4917,6506410711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
4977,6503981598,19,19,19,19,19,19,19,34,34,34,34,34,34,34,34,34,34,2002
4981,6504800093,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5001,22334105200,2,2,3,3,3,3,5,8,9,9,11,11,12,12,13,13,13,2002
5002,6701377267,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5019,55726722000,12,12,58,58,84,84,104,113,113,113,150,150,150,150,150,150,150,2002
5046,7801443147,4,4,4,4,4,4,7,10,10,11,11,11,11,11,11,11,11,2002
5060,6508336428,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5080,35612460300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5107,7007123513,17,17,17,17,17,17,17,17,37,37,37,37,37,37,37,37,37,2002
5135,7401813691,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5155,55993970100,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5163,7004338350,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2002
5184,7005016198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5207,15749538700,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5210,24176442400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5214,57190555223,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2002
5242,35864948100,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
5245,55446864200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
5257,6603644981,7,7,7,7,7,9,9,9,9,9,9,11,11,11,11,14,14,2002
5265,7006680367,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5341,36671543700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
5357,56250233400,3,3,3,7,8,8,8,9,9,9,9,9,9,9,11,11,11,2002
5395,6602102064,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
5424,57191987596,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
5435,7101973073,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2002
5528,57196493042,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5534,7005366123,23,23,23,23,23,23,23,23,81,81,81,81,81,81,81,81,81,2002
5546,6602896096,10,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
5551,57196349744,7,7,7,13,13,13,13,13,13,13,13,13,13,13,13,13,18,2002
5600,35935999200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5660,6602408074,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5697,55933213100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
5719,6506671060,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
5775,6504801269,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,6,2002
5780,13105770600,3,3,3,8,8,9,9,9,9,9,9,12,12,12,12,12,12,2002
5787,7101898180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5861,23033710900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
5870,6603539740,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
5890,6603000034,15,15,15,15,15,15,15,15,15,15,15,15,15,15,43,43,102,2002
5893,6508151731,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
5975,6602696050,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,19,19,2002
6039,57041064700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6132,16232190100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6167,35519450600,9,9,9,9,9,12,14,14,14,14,14,19,19,21,24,27,27,2002
6205,6603575928,6,15,15,15,15,19,19,19,41,50,50,50,50,60,60,60,60,2002
6208,7102508647,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,8,8,2002
6212,55990666200,4,4,5,5,5,5,6,6,11,12,14,15,19,19,24,25,25,2002
6217,57194083718,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2002
6284,6507514355,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
6291,22947938300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6309,6701478491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6323,35464300200,5,5,5,5,5,15,15,15,21,21,21,21,21,21,21,21,21,2002
6333,7004325905,7,7,7,25,26,26,26,26,26,26,26,26,26,26,26,34,34,2002
6405,14822080000,7,7,7,7,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
6426,55963716300,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6430,14824599200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
6464,35482565400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
6473,7003819403,4,5,6,6,8,8,10,10,10,11,12,13,13,14,16,16,16,2002
6574,57124697000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2002
6579,7003587775,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
6612,7006399524,40,40,45,45,55,55,64,64,64,64,64,64,64,64,64,64,64,2002
6625,24767134700,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2002
6665,7006973471,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
6775,57063136000,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
6786,7101920638,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
6817,22034907700,2,2,2,2,2,2,2,2,4,4,4,4,6,11,17,17,22,2002
6830,57203052268,3,5,5,5,5,8,8,12,12,12,12,12,12,12,14,14,14,2002
6889,6506734202,2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,2002
6978,14833408400,12,12,20,20,111,111,116,116,129,129,129,129,190,190,190,190,203,2002
6980,7004923468,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
7052,35579634600,25,25,31,31,31,31,31,31,31,31,31,31,43,43,43,43,43,2002
7054,16442401600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7082,6603832350,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
7092,6602740640,6,7,8,8,8,8,8,8,8,8,11,11,14,14,14,14,14,2002
7111,7005084924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7131,26537220400,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2002
7157,7102602004,21,21,63,63,104,104,104,112,142,142,145,145,149,149,149,149,149,2002
7172,6603889809,4,4,4,4,4,8,8,8,8,8,8,8,8,8,21,21,21,2002
7184,26660331900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7238,6701830839,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7275,8915900700,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2002
7330,6701707323,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7338,7005142422,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,8,2002
7342,7003957850,7,7,7,7,7,7,7,11,15,15,18,18,18,20,21,21,30,2002
7364,6701501292,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7374,6506391653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7430,7006600686,23,23,23,23,23,23,23,23,23,23,23,79,79,79,79,79,79,2002
7444,6507308907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7456,6603211354,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
7482,7102809515,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
7504,7004085922,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2002
7530,35371932100,25,25,47,55,89,89,89,89,89,89,89,89,89,89,89,89,89,2002
7595,6506107338,1,1,5,5,5,5,5,11,11,11,11,18,24,24,24,24,24,2002
7613,6603140066,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7620,56158311500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7622,57203078900,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
7634,7005629238,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7666,56891770800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
7751,7006609289,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7761,7501609184,2,2,2,3,4,7,11,12,12,13,15,15,16,17,17,19,23,2002
7768,57018836100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7780,55952512800,4,10,10,11,11,16,16,16,16,16,16,16,16,16,16,16,16,2002
7820,7004338553,7,7,7,7,7,7,7,7,7,7,13,13,13,13,13,13,13,2002
7838,16053389600,1,1,1,3,3,3,3,3,6,8,8,15,17,19,23,24,24,2002
7839,7801601139,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2002
7862,6506589447,2,4,4,4,7,7,7,7,7,7,7,7,14,14,14,14,14,2002
7876,16515666900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
7879,8235052100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
7882,6602356454,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2002
7906,14054004400,7,7,7,7,7,7,7,7,7,7,7,21,21,21,21,21,21,2002
7997,24284980100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8039,7801383385,2,7,7,7,7,7,7,7,7,12,15,19,19,19,19,23,26,2002
8045,6603657341,6,9,11,12,18,30,35,35,37,38,38,43,43,43,48,48,48,2002
8062,7101705284,3,3,3,3,8,8,8,11,11,11,11,11,11,11,11,11,11,2002
8063,16033218700,2,2,2,4,4,39,48,49,54,69,77,85,86,88,89,103,111,2002
8081,24334497100,1,1,1,1,1,1,3,5,5,7,7,7,8,15,17,22,24,2002
8146,7401894549,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8187,7202556637,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8203,35618435800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
8244,56269232000,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2002
8261,6602738233,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2002
8267,7403485965,4,4,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,2002
8281,7003303971,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2002
8322,7006159698,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
8328,56060225600,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
8409,36806652400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8412,6603577641,2,2,3,5,5,5,7,10,10,10,10,10,10,10,34,34,72,2002
8448,6506589056,2,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2002
8489,6701482149,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,2002
8506,6602465710,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2002
8548,22133923100,25,25,25,25,31,31,31,31,31,31,31,31,31,31,31,31,31,2002
8576,7006150957,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2002
8700,55405109900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8702,56264191700,23,23,23,23,23,23,23,23,23,23,46,46,46,46,46,46,46,2002
8770,55389232400,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2002
8921,55665216500,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
8934,7005035841,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
8974,56051227300,13,13,13,13,13,13,13,25,25,25,25,25,25,25,25,25,25,2002
9044,7102336869,4,4,4,4,4,4,4,4,14,14,14,14,23,31,33,33,36,2002
9064,57196601750,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9091,6505479747,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9117,7201535603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9118,6504235652,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9157,6507116454,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2002
9162,57044775400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9193,7202450647,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9226,36776104600,3,6,7,8,9,9,9,10,10,10,10,10,10,15,15,15,15,2002
9373,7006824081,11,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2002
9450,6701797288,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,2002
9492,55866644800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2002
9504,7103235792,2,2,2,2,2,2,2,2,2,2,4,5,6,6,8,9,9,2002
9608,6602736695,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2002
9618,7402351477,12,12,12,12,12,12,12,12,12,12,12,12,12,12,27,27,27,2002
9692,7102404274,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2002
9719,6508380339,3,3,3,3,3,3,3,3,3,3,8,11,16,17,17,19,19,2002
9733,55424551800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
9750,15825393000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2002
