Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1150,23022311900,3,3,6,6,6,6,12,12,17,17,17,17,20,20,20,2004
1191,6603672082,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,2004
1192,7004245418,3,3,5,7,10,10,11,11,11,11,14,14,15,15,15,2004
1198,8393679000,9,9,9,9,9,9,9,9,9,9,15,15,15,15,26,2004
1220,56069541400,43,43,43,43,48,48,112,112,198,198,202,202,205,205,256,2004
1262,6506833359,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1272,6701746486,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2004
1334,6506745130,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
1344,55860668600,3,3,3,3,3,3,4,4,12,12,12,12,12,41,41,2004
1404,8961121100,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1451,6602939938,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1466,7003624111,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
1469,35451303200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1473,6701311847,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
1478,13106231100,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1488,8326667300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
1510,53866152500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1523,6603907030,1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,2004
1539,6506145502,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1637,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1638,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1692,57197468914,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
1709,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1735,6505737635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1774,6602312505,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1885,55628547884,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1901,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1916,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1986,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
2009,6505648715,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
2028,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
2040,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2045,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
2063,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2074,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2078,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2080,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
2084,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2123,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2164,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
2190,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2236,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2265,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2273,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2285,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2290,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2292,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2313,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2317,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2346,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2378,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2573,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2580,6508370575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2604,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2610,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2653,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2741,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2748,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2768,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2779,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2848,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2884,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2945,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2971,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
2973,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
3019,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3043,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3100,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3146,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3173,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3182,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3202,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3249,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3291,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3316,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3334,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3356,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3371,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3461,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3483,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3547,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3687,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3705,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3711,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3718,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3742,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3761,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3781,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3785,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3795,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3822,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3845,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3880,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3884,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3892,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3897,6603753662,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
3904,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3918,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
3962,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3973,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
3979,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3983,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
4007,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4162,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4246,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4296,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4345,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4382,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4451,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4492,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4546,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4726,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4820,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4829,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4880,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4887,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4903,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4978,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4993,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
5098,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5124,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5125,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5152,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
5153,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
5162,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5252,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5270,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5327,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5339,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5346,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5411,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5433,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5457,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5473,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5477,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5529,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5535,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5548,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5561,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5655,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5663,8054113400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
5705,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5752,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5779,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5878,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5898,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5959,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5978,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
6010,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6060,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6091,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
6141,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
6159,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
6160,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
6165,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6203,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6207,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6245,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6360,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6369,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6385,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6444,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6448,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6470,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6499,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6607,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6627,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6672,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6756,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6759,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6816,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6977,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
7020,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7075,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7201,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
7210,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7215,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7231,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7234,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7293,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7300,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7308,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7319,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7382,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7438,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7442,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7447,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7760,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7762,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7864,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
7898,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
8007,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
8025,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8049,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8095,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
8111,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8131,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8135,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8238,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8239,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8317,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8332,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8359,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8372,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8375,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8402,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8413,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8462,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8466,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8474,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8510,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8529,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8538,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8566,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8568,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8634,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8637,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8660,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
8695,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8715,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8741,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8744,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8820,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8840,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
8841,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
8848,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
8983,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
8988,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
9036,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
9068,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9075,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9128,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
9131,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9168,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
9194,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
9269,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
9275,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9334,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9412,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9413,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9433,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9449,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9458,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9489,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9499,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9513,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9514,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9547,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9613,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9629,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
9630,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9633,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
9659,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9724,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9735,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9769,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9871,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
9909,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
9919,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
9925,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9949,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9972,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9982,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9984,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
10007,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
10137,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10155,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
10158,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10171,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10233,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
10244,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10275,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10316,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10341,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10359,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10366,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10367,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10375,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10385,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10388,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10562,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
10605,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
10674,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10677,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
10685,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
10717,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10793,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10818,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
10842,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10851,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
10891,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
10922,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
10927,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
10974,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10975,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10986,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
10988,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
11037,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
11138,56204981000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
