Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
880,7005125073,4,4,4,4,4,4,4,4,4,4,2009
882,26435119700,3,3,3,6,6,6,9,9,9,9,2009
893,7403518693,9,9,9,9,9,9,9,9,9,9,2009
900,6701689507,3,3,3,3,3,3,3,3,3,3,2009
918,6506579443,10,10,10,10,10,10,10,10,10,13,2009
924,36022789600,5,5,9,9,9,9,9,9,9,9,2009
935,16175168500,15,15,21,21,21,21,21,21,21,21,2009
938,56854900700,3,3,3,3,3,3,3,3,3,3,2009
975,6602752766,7,7,7,8,8,8,8,8,8,8,2009
990,57192816670,4,4,4,4,4,4,4,4,4,4,2009
1000,6505792378,6,6,6,6,6,6,6,6,6,6,2009
1008,55788281700,12,12,12,12,12,12,12,12,12,12,2009
1021,57197475266,3,3,3,3,3,3,3,3,3,3,2009
1034,7003713793,3,3,3,3,3,3,3,3,3,3,2009
1036,7004058432,1,1,1,1,1,1,1,1,17,17,2009
1058,55617514600,6,7,7,7,7,7,7,7,7,7,2009
1059,22035688000,2,2,2,2,2,2,2,2,2,2,2009
1067,35191179100,1,3,3,5,5,5,5,5,5,5,2009
1084,55445085200,2,2,2,4,5,5,6,9,9,9,2009
1098,55497329900,1,1,1,1,1,1,1,1,1,1,2009
1140,35168386600,4,4,4,4,4,4,4,4,4,4,2009
1175,56618197800,2,8,10,11,11,11,11,11,11,11,2009
1181,57131392800,2,2,2,2,2,2,9,9,9,13,2009
1199,55875642100,16,16,16,16,16,16,16,16,16,16,2009
1203,7404174677,3,3,3,3,3,3,3,3,3,3,2009
1221,9234774400,3,3,3,3,3,3,3,3,3,3,2009
1232,23474799500,6,6,10,10,10,22,22,22,22,22,2009
1254,27667472500,4,5,8,15,15,15,18,18,18,18,2009
1298,7801464166,13,13,13,13,13,13,13,13,13,13,2009
1308,16029040600,4,4,7,7,12,14,14,31,31,31,2009
1345,6603321277,3,3,8,8,8,8,13,13,13,13,2009
1424,22981925400,4,4,4,14,14,14,14,16,16,16,2009
1454,56835559100,2,2,2,2,2,2,2,2,2,2,2009
1468,24475529800,5,5,5,5,5,5,5,5,5,5,2009
1491,35302494500,2,2,2,2,5,5,14,17,17,19,2009
1496,7404506656,15,15,15,15,15,15,15,21,21,21,2009
1500,34880328400,6,10,10,13,16,17,17,27,28,28,2009
1504,36711635700,5,5,5,5,5,5,5,5,5,5,2009
1512,6601968404,6,8,10,11,11,12,19,28,42,42,2009
1519,24512366100,4,4,4,4,4,4,4,4,4,4,2009
1540,35115454100,4,4,4,4,4,4,4,4,4,4,2009
1575,57063369300,1,1,1,1,1,1,1,1,1,1,2009
1579,36777340600,2,2,2,2,2,2,2,2,2,2,2009
1617,7402000409,6,6,6,6,6,6,6,6,6,6,2009
1656,56506631200,6,6,25,29,29,29,29,29,29,29,2009
1670,16680400300,3,3,3,3,3,3,3,3,3,3,2009
1681,6505653036,3,3,3,3,3,3,3,3,3,3,2009
1688,55788653800,6,6,6,6,6,6,6,6,6,6,2009
1731,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1732,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1748,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1766,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1780,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1793,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1808,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1846,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1853,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1876,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1898,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1903,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1906,36773528500,4,4,4,4,4,4,4,4,4,4,2009
1923,7006173733,3,3,3,3,3,3,3,3,3,3,2009
1939,24578016800,2,2,2,2,2,2,2,2,2,2,2009
1949,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2100,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2105,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2114,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2148,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2151,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2165,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2184,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2185,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2210,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2231,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2234,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2247,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2252,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2266,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2269,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2287,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2320,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2323,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2336,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2342,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2367,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2382,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2383,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2387,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2415,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2421,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2438,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2460,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2478,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2503,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2504,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2551,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2564,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2570,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2571,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2582,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2598,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2617,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2641,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2656,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2677,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2681,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2761,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2772,35088941500,2,2,2,2,2,2,2,2,2,2,2009
2887,12781836600,2,2,3,3,3,3,3,3,3,3,2009
2915,26031562000,3,3,3,3,3,3,7,7,10,10,2009
2942,36117556700,10,10,10,10,10,10,10,10,10,10,2009
2944,26968131700,3,4,7,12,15,15,20,21,21,30,2009
2948,7005636102,4,4,4,4,4,4,4,4,4,5,2009
2966,7006389016,2,2,2,2,2,7,9,12,12,12,2009
2970,57202960579,6,6,9,9,13,13,32,32,32,32,2009
2974,23397235600,3,3,7,7,12,12,12,12,12,12,2009
2975,7003589075,1,4,8,11,13,13,13,13,15,15,2009
2985,35810377900,3,3,6,6,6,6,6,6,6,8,2009
2986,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3013,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3047,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3054,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3075,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3120,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3137,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3240,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3259,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3276,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3302,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3330,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3367,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3369,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3372,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3374,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3375,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3378,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3431,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3466,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3475,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3477,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3502,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3522,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3549,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3564,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3581,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3631,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3698,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3723,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3750,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3791,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3800,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3802,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3835,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3837,35145603100,1,1,1,1,1,1,1,1,15,15,2009
3891,35303403200,4,4,5,5,5,5,5,5,5,5,2009
3903,6602760768,6,6,6,6,29,29,43,43,43,43,2009
3931,22943890000,5,5,5,5,5,11,11,14,14,14,2009
3956,8856939100,2,2,2,2,2,2,2,2,2,2,2009
3968,56275791600,3,3,3,8,10,10,12,12,12,12,2009
3972,6603050023,2,2,2,2,2,2,2,2,2,2,2009
3978,35291801300,4,4,4,7,7,7,7,7,7,7,2009
3982,7005464348,9,9,9,9,9,9,9,9,9,11,2009
3994,35199215200,4,4,4,4,4,4,4,4,4,4,2009
3998,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4004,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4022,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4044,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4065,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4094,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4127,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4170,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4177,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4190,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4207,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4247,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4292,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4330,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4351,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4375,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4406,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4411,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4443,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4460,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4465,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4472,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4488,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4518,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4551,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4570,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4594,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4608,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4630,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4646,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4657,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4663,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4681,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4684,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4696,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4717,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4728,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4737,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4748,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4774,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4787,55249041300,2,2,2,2,2,2,2,2,2,2,2009
4825,6602312160,4,4,6,6,6,6,6,6,6,6,2009
4837,7005147476,8,8,8,8,8,8,8,8,8,8,2009
4842,15045377000,6,6,6,6,6,6,6,6,6,6,2009
4881,27467638000,2,4,4,15,15,15,15,15,15,15,2009
4882,25651412700,5,5,5,5,5,5,5,5,5,5,2009
4885,6602924956,5,5,6,6,6,10,10,10,10,10,2009
4920,57197222348,2,2,2,2,2,2,2,2,2,2,2009
4938,24476805800,4,4,4,4,4,4,4,4,4,6,2009
4970,24482878600,4,5,9,9,9,9,9,9,9,9,2009
4994,7102921516,3,3,3,3,3,3,3,3,3,3,2009
4999,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5103,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5110,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5148,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5151,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5179,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5213,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5233,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5294,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5313,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5323,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5356,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5362,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5366,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5392,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5394,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5397,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5398,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5414,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5434,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5448,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5485,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5536,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5553,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5563,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5574,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5579,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5581,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5593,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5633,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5659,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5683,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5763,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5781,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5783,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5786,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5788,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5791,57198155639,7,7,7,7,7,7,7,7,7,7,2009
5802,7004358228,3,3,3,3,3,3,3,3,3,3,2009
5810,52964511400,2,2,2,2,2,2,2,2,2,2,2009
5897,57196686620,5,5,5,6,6,6,6,6,6,6,2009
5901,14827518200,5,6,6,6,6,6,6,6,6,6,2009
5910,7202042160,6,6,6,6,6,6,6,6,6,6,2009
5922,35725999700,8,8,8,9,9,9,9,9,9,9,2009
5936,35092968300,2,2,2,2,2,2,2,2,2,2,2009
5963,8710599700,1,1,1,1,1,5,5,8,10,13,2009
5982,57205867130,4,4,4,4,4,4,4,4,4,4,2009
5983,25653986300,3,3,3,3,3,3,3,3,3,3,2009
5998,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6034,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6040,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6049,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6065,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6092,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6099,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6104,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6147,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6173,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6192,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6216,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6250,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6270,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6271,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6277,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6294,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6301,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6304,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6335,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6407,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6417,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6441,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6443,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6457,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6463,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6465,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6486,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6495,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6510,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6537,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6596,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6617,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6628,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6632,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6640,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6653,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6681,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6684,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6688,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6711,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6722,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6728,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6750,23476581200,3,3,3,3,3,5,7,7,7,7,2009
6778,35339846100,1,1,1,1,1,1,1,1,1,1,2009
6794,56448213300,4,4,4,4,4,4,4,4,4,4,2009
6798,23970608500,20,20,20,20,20,20,20,20,20,20,2009
6813,23468961000,3,3,3,3,3,3,3,3,3,3,2009
6829,55625326700,1,1,1,1,1,1,1,1,1,1,2009
6831,55789297300,12,12,12,12,12,12,12,12,12,12,2009
6833,35110861200,4,4,4,4,4,4,4,4,4,4,2009
6851,23003825600,1,1,1,1,1,1,1,1,1,1,2009
6900,23974876100,2,2,4,4,4,4,4,4,4,4,2009
6914,15054101600,19,25,25,25,34,44,44,63,72,72,2009
6917,56307521500,6,6,6,6,6,6,6,6,6,6,2009
6941,55664171900,18,18,18,32,32,32,35,35,40,40,2009
6946,7006726403,3,3,3,3,3,3,3,3,3,3,2009
6992,35068230200,2,3,5,5,5,5,5,5,5,5,2009
6999,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7010,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7027,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7058,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7060,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7096,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7097,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7127,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7132,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7142,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7274,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7314,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7331,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7341,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7349,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7358,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7384,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7386,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7388,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7407,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7408,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7422,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7454,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7464,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7521,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7527,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7555,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7565,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7581,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7586,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7596,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7630,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7631,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7642,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7645,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7646,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7685,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7701,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7710,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7726,23477921000,1,1,1,1,1,1,1,1,1,1,2009
7735,7006029236,7,7,7,7,7,7,7,7,7,7,2009
7755,23397841400,5,7,7,7,7,7,7,7,7,7,2009
7784,7202730423,3,3,3,3,3,3,3,3,3,3,2009
7790,35361712600,2,2,3,6,7,7,12,21,22,24,2009
7823,6602994648,29,29,29,29,29,29,34,34,34,34,2009
7848,6508012582,5,5,5,5,5,5,5,5,5,5,2009
7872,7403475369,3,3,3,3,3,3,3,3,3,3,2009
7881,7003960799,20,20,20,20,20,20,20,20,20,20,2009
7946,35177359600,2,14,15,15,15,15,18,18,18,18,2009
7951,7403201511,11,17,21,21,26,26,27,34,34,35,2009
7969,26531500400,2,2,4,8,10,10,10,10,10,10,2009
7971,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8061,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8071,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8086,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8113,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8132,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8174,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8243,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8264,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8298,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8319,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8334,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8356,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8395,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8431,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8456,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8487,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8521,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8571,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8602,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8608,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8615,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8659,36022319400,3,3,3,3,4,4,4,4,4,4,2009
8675,6603707763,5,5,5,5,5,5,5,5,5,5,2009
8688,35788947000,7,7,7,7,7,7,7,7,7,7,2009
8696,24588089900,5,5,5,5,5,5,5,5,5,5,2009
8697,35812218200,8,8,9,9,9,9,16,20,28,28,2009
8701,35776481100,4,4,7,8,8,8,8,9,9,9,2009
8713,34978824200,1,1,1,2,2,2,2,2,2,2,2009
8806,6701726564,2,2,2,2,2,2,2,2,10,10,2009
8822,35178719500,4,4,4,4,7,10,10,10,10,10,2009
8832,7801583325,4,4,6,6,8,8,8,8,8,8,2009
8837,36797463300,6,6,6,10,10,16,18,18,25,27,2009
8843,24759531900,3,3,3,3,3,3,3,3,3,3,2009
8859,16647320500,2,2,2,2,3,3,3,4,5,5,2009
8867,56303875000,2,2,2,2,2,2,2,2,2,2,2009
8892,38663419600,6,6,19,19,21,21,21,21,21,21,2009
