Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3731,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3743,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3752,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
3869,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
3885,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
3916,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
3927,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
3944,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
3996,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4017,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4098,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4134,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4169,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4218,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4219,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4230,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4252,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4263,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4289,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4339,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4359,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4482,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4490,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4496,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4522,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4550,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4564,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4577,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4584,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4652,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4656,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4693,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4712,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4759,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4818,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
4883,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
4890,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4900,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
4901,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
4912,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4988,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5011,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5018,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5025,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5203,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5211,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5217,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5271,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5292,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5354,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5358,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5378,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5445,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5481,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5503,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5602,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5628,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5674,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
5766,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5825,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5836,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5839,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5852,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5935,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
5965,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
5985,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
5996,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6031,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6068,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6090,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6107,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6146,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6150,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6161,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6186,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6219,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6238,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6260,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6318,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6330,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6337,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6339,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6437,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6442,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6460,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6508,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6517,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6523,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6620,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6633,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6660,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
6732,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6740,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
6753,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6793,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6812,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6896,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6915,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6923,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7025,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7037,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7076,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7087,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7119,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7148,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7168,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7242,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7257,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7285,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7306,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7420,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7486,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7487,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7501,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7538,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7591,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7625,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7635,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7649,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7663,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
7677,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
7687,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7692,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7757,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
7767,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
7825,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
7851,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
7859,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
7943,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
7991,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8005,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8013,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8054,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8127,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8166,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8206,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8226,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8246,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8270,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8306,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8313,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8369,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8416,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8468,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8486,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8546,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8557,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8579,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8592,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8601,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8622,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
8712,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8723,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
8724,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8754,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
8779,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8802,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8823,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
8936,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
8975,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8986,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9010,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9017,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9027,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9034,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9050,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9076,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9108,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9150,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9170,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9203,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9218,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9239,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9259,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9292,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9305,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9325,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9422,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9427,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9471,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9501,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9506,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9558,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9568,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
9586,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
9612,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9622,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9645,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
9656,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
9713,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9748,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
9776,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
9784,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9793,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9832,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
9835,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9991,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
9992,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
9994,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10094,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10151,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10263,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10311,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10314,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10320,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10330,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10351,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10421,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10423,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10505,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10521,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10526,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10529,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10600,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
10621,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10648,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
10693,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10706,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
10732,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10739,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10786,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
10819,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
10822,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
10848,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
10849,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10858,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10888,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
10954,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
10970,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
10994,24467715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11010,7404523391,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
