Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1776,6506081655,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
1781,35566255700,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
1790,23099277200,2,2,2,2,2,2,7,7,7,9,16,18,19,25,30,30,30,30,30,2000
1799,57204382249,8,8,8,8,13,13,13,13,13,13,13,13,13,22,28,28,28,37,37,2000
1856,6507473318,22,22,32,32,32,32,32,32,32,42,84,84,84,106,106,106,106,106,106,2000
1932,57196739672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
1948,57198473996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
2019,57201604007,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2126,6603218201,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,17,17,2000
2170,6701848624,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2183,56025019800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2189,57204349692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2214,6507930281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2222,6504047332,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
2291,6603367089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2000
2294,7005227568,2,2,5,5,8,8,10,10,10,12,12,12,12,12,12,12,12,12,12,2000
2349,56614043700,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2377,6603050680,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,10,14,2000
2384,6701853960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2000
2398,7005585529,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,17,2000
2405,6505528112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2493,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2512,7402165302,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
2514,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2552,57095010200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2606,57193874550,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2668,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2674,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2711,6506920174,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2750,36071197200,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
2877,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
2996,6506469936,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
3038,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
3052,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3145,6507211249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3352,6603292956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3355,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3458,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3484,56973975400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3523,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3540,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3553,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3578,56024559200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3632,6506141799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3684,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3734,7801443620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3794,7007017659,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3803,55813738200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3868,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
3942,7103089565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4024,6504720451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
4033,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
4184,6508197163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4205,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
4300,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
4399,6506743128,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4402,56721070900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4428,35579402900,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2000
4437,55683157900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
4440,6506522740,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
4459,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4502,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4517,35936283400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4547,7006774887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4665,6506023251,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4752,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
4851,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
4922,6504701565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4979,57199602377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5026,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
5084,6506667685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5121,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
5142,55160741500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5197,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
5317,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
5333,56902613200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5415,35434672400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5475,57105300800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5486,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
5501,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5547,6602569359,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
5622,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5692,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5731,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5744,6602417946,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5760,22133445900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5767,57194812546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5776,56024510000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
5777,6603755029,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5789,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
5827,7005060164,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5830,57125692900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5880,7202416569,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
5888,6507105721,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6109,57199490816,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6113,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
6152,6503889662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6154,6602542501,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,2000
6189,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6199,6603468399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6226,56926848200,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
6289,6701393282,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6300,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
6311,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6344,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
6378,6506668954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6394,6506663193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6454,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6525,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
6752,54781816800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6765,7403537224,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6826,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
6861,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
6947,7006494882,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7091,6508205754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7100,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
7128,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
7152,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
7177,7003372573,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
7377,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
7428,55301741500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7655,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
7659,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
7740,57191926692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
7774,55925749700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
7824,57201861582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7932,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
8014,55375296600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8065,7801631350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8183,14062741300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8185,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8237,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
8268,57196956521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8291,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
8348,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8414,6506542067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8452,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
8528,57197668099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8574,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8685,6506597265,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8704,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
8765,7005415610,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8815,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
8838,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
9002,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
9085,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
9135,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
9186,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
9221,7402121316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9246,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9261,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
9262,7202572515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9270,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
9284,7004586914,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
9451,7403735426,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9567,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
9599,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
9665,35582811300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,2000
9727,7005524881,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,2000
9785,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9872,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
10017,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
10030,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
10071,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10103,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10116,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
10128,6506117713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10149,6507077933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10177,7102165330,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
10218,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
10271,8255718800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
10280,56023943100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10294,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
10376,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
10464,22433690600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10501,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
10612,56617044000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10624,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
10639,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
10694,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
10813,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
10814,6602833063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10823,24438826500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10826,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10850,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
10864,6602833686,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
10873,36939309600,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10874,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
10881,6602521122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10999,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11195,7801316902,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11219,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11442,57197594166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11483,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11590,6507502700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11728,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
11760,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
11787,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
11891,7402687184,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
11962,7004148271,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12034,55631301200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12099,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
12131,35463671600,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
12134,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
12153,56376930000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12195,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
12230,6505885399,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
12353,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12384,15018900200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12445,15742055700,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
12522,57198134676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12557,6507188011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12711,8755696100,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
12801,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
12826,7004211062,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
12859,35969191500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12880,6506870838,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12894,7201833785,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
12907,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12959,7801595830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,2000
12977,57203334870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12994,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
13014,6507429995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
13075,6603523592,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13104,57199444474,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13132,7005327175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13214,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
13219,7005709483,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13287,6506697683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13356,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
13481,56134049600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13490,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13602,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13614,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
13811,57082568900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13859,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13872,7006086270,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13917,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
13937,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
14063,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14220,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
14238,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
14245,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14253,36925364100,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14378,56974190400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
14461,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
14479,6603864705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
14517,56720975000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14548,6701598688,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2000
14565,6508222379,2,2,2,2,4,5,5,9,12,16,19,19,19,19,19,19,21,28,31,2000
14584,7005785468,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
14585,6602760627,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2000
