Unnamed: 0,ID,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
786,9744913000,6,6,6,6,6,6,6,6,6,6,6,6,2007
842,6507589105,4,4,4,4,4,4,4,4,4,4,4,4,2007
883,7003876431,17,17,17,17,17,17,17,17,17,17,17,17,2007
933,13106009800,65,65,65,65,65,65,65,65,65,65,65,65,2007
937,16204410100,1,1,1,1,1,1,1,1,1,1,1,1,2007
972,35601922700,4,4,18,18,24,24,24,24,24,24,24,24,2007
981,55867065700,15,15,15,15,15,15,15,15,15,15,15,15,2007
985,34770243100,12,12,12,12,12,15,15,15,15,15,15,15,2007
988,56248584000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1009,6603312833,1,4,4,4,4,4,4,4,4,4,4,4,2007
1023,18042059200,5,5,6,8,8,8,14,14,20,20,20,20,2007
1045,55470573600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1052,8723630100,7,8,8,8,8,13,13,17,17,17,17,17,2007
1100,24781182200,3,11,11,14,14,14,14,14,14,15,17,17,2007
1103,16204514500,4,4,4,4,4,4,4,4,4,4,4,4,2007
1104,51461997500,7,7,7,7,7,7,7,7,7,7,7,7,2007
1120,8964316200,5,5,5,15,15,15,15,15,15,15,15,15,2007
1121,55946710700,3,3,3,3,3,3,3,3,3,3,3,3,2007
1127,16239955600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1130,16230566700,22,25,25,25,25,25,25,25,25,25,25,25,2007
1159,35876661400,3,3,3,3,3,3,3,3,3,3,3,3,2007
1162,24340960000,4,4,4,4,4,4,4,4,4,4,4,4,2007
1195,6602666543,12,12,12,12,12,12,12,12,12,12,12,12,2007
1275,24775838600,3,3,3,8,8,10,14,14,14,18,18,21,2007
1310,14035001100,8,8,8,10,12,12,12,12,12,17,17,20,2007
1323,23008653600,3,3,3,3,3,3,3,3,3,3,3,3,2007
1326,16306874300,11,11,11,11,11,11,11,11,11,11,11,11,2007
1328,24462752100,11,11,11,11,11,11,17,17,17,17,17,17,2007
1380,6602339312,4,4,4,4,4,4,4,4,4,4,4,4,2007
1390,6603285417,9,11,11,11,11,11,11,11,11,11,11,11,2007
1411,6602921404,3,3,3,3,3,3,3,3,3,3,3,3,2007
1435,14037079200,12,12,12,23,28,31,31,31,31,31,31,31,2007
1495,24724117800,4,4,4,4,4,4,4,4,4,4,4,4,2007
1498,16234115700,29,29,29,29,29,29,29,29,29,29,29,29,2007
1533,24922726700,2,5,5,6,12,16,19,31,35,35,35,41,2007
1597,6602407360,2,3,3,3,3,3,4,10,10,13,18,21,2007
1599,15724755500,2,2,2,2,2,2,2,2,2,2,2,2,2007
1633,36797627600,10,10,10,10,10,10,10,10,10,10,10,10,2007
1653,6602572979,2,2,2,2,2,2,2,2,2,2,2,2,2007
1660,24296880400,1,1,6,10,10,10,10,12,13,13,13,13,2007
1711,16176868300,2,3,3,3,3,3,3,3,3,3,3,3,2007
1736,8988932200,4,4,4,5,5,5,5,5,5,5,5,5,2007
1739,24344348100,4,5,5,9,9,9,12,16,36,45,48,51,2007
1767,24725046700,2,2,2,2,2,4,4,4,4,6,6,7,2007
1777,24529023100,3,4,4,4,4,4,4,4,4,4,4,4,2007
1784,23012498300,6,6,6,6,6,6,6,6,6,6,6,6,2007
1836,55978829600,4,4,4,4,4,4,4,4,4,4,4,4,2007
1860,23398171300,3,3,4,6,8,8,12,12,12,12,12,12,2007
1864,6701422379,9,9,9,9,9,9,9,23,23,23,23,23,2007
1921,57202846065,2,2,2,2,2,2,2,2,2,2,2,2,2007
1935,24528450600,2,17,17,17,17,20,21,21,21,21,21,21,2007
1964,8294618800,2,2,2,3,3,3,3,3,3,3,3,3,2007
1965,57190071155,3,3,4,6,6,7,8,14,16,16,17,17,2007
1997,6701533991,2,2,3,3,3,3,4,5,6,6,6,6,2007
2049,22935120100,3,3,3,3,3,7,24,24,24,24,24,24,2007
2051,55864048200,3,3,3,6,6,6,6,6,6,6,6,6,2007
2054,24333886800,3,3,5,5,5,5,5,5,5,5,5,5,2007
2061,7101664335,5,5,5,5,5,5,5,5,5,5,5,5,2007
2088,8389854500,6,6,15,20,29,29,29,29,29,29,29,29,2007
2095,7003376863,3,3,3,3,3,3,3,3,3,3,3,3,2007
2110,7202465014,8,8,8,8,8,8,8,8,8,8,8,8,2007
2137,7402073082,1,1,4,4,4,4,4,4,4,6,9,9,2007
2138,7402165211,4,4,4,4,4,4,4,4,4,4,4,4,2007
2149,23393063600,9,9,9,9,9,9,9,9,9,9,9,9,2007
2175,7003897790,11,11,11,11,11,11,11,11,11,11,11,11,2007
2178,6603380519,2,2,2,2,2,2,2,2,2,2,2,2,2007
2203,13406715400,3,10,11,12,19,25,35,35,44,50,63,64,2007
2264,7003469467,4,4,5,5,5,5,5,5,5,5,5,5,2007
2293,14830881200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2295,57197560510,11,11,20,23,23,23,24,24,24,24,24,24,2007
2312,6603971273,3,3,3,3,3,3,3,3,3,3,3,3,2007
2401,35607433800,29,29,29,33,33,33,33,33,33,33,33,44,2007
2411,56264429900,3,3,5,5,5,7,7,11,11,11,11,12,2007
2427,24723352700,3,3,4,4,4,4,4,4,4,4,4,4,2007
2434,7006755617,21,21,21,21,26,26,26,26,26,26,26,26,2007
2466,6504505929,3,3,3,3,3,3,3,3,3,3,3,3,2007
2469,6602820985,2,2,2,2,2,2,2,2,2,2,2,2,2007
2479,6506032290,2,2,2,2,2,2,2,2,2,2,2,2,2007
2528,6602245695,4,4,4,4,4,4,4,4,4,4,4,4,2007
2557,24398617700,6,6,6,6,6,6,6,6,6,6,6,6,2007
2590,13104230900,9,14,14,14,14,14,14,14,14,14,14,14,2007
2640,56372091500,1,1,1,1,1,1,1,1,1,55,55,55,2007
2655,16744268600,1,3,3,3,3,3,3,3,3,3,3,3,2007
2690,35777498100,3,3,3,3,3,3,3,3,3,3,3,3,2007
2692,57188779286,2,2,2,2,2,2,2,2,2,2,2,2,2007
2709,8690570300,3,3,3,3,6,11,12,14,14,15,16,16,2007
2723,21742449200,5,5,5,5,10,10,13,16,19,23,29,35,2007
2732,15043582300,2,3,3,8,8,8,10,10,14,14,14,14,2007
2788,17436450900,2,2,2,2,2,2,2,4,4,4,4,4,2007
2793,23006109100,29,29,29,29,29,29,29,29,29,29,29,29,2007
2801,6602911033,5,5,5,5,5,5,5,5,5,5,5,5,2007
2803,36181378200,10,10,17,17,17,17,17,17,17,17,17,19,2007
2817,20336570900,3,5,5,5,5,5,5,5,5,5,5,5,2007
2830,16411828300,31,31,31,31,31,31,31,31,31,31,31,42,2007
2835,57200136872,3,3,5,5,5,5,5,5,8,10,10,10,2007
2890,57197307161,6,6,6,6,6,6,6,6,6,6,6,6,2007
2901,57197531212,3,6,6,6,6,6,6,6,6,6,6,6,2007
2919,6603771073,2,2,2,2,2,2,2,2,2,2,2,2,2007
2922,6602273803,18,21,22,22,22,22,22,22,22,22,22,22,2007
2926,9741781000,7,7,7,7,9,9,9,9,9,9,9,9,2007
2994,23005985200,4,4,4,4,4,4,4,4,4,4,4,4,2007
2999,55884002600,4,4,4,4,4,4,11,11,11,11,11,11,2007
3003,7005806378,3,3,3,3,3,3,3,3,3,3,3,3,2007
3004,57198849476,6,6,6,6,6,6,6,6,6,6,6,6,2007
3016,16052658100,3,3,3,3,3,3,3,3,3,3,3,3,2007
3029,6602557782,4,4,4,4,4,4,4,4,4,4,4,4,2007
3066,55934731800,1,1,1,1,9,13,14,14,14,14,14,18,2007
3121,14018720900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3132,56000160900,2,7,10,10,10,21,21,21,26,50,57,59,2007
3317,22735553700,7,7,7,7,7,7,7,7,7,7,7,7,2007
3329,23134650600,2,2,2,2,2,2,2,2,2,2,2,2,2007
3342,57198541170,3,3,3,3,3,3,3,3,3,3,3,3,2007
3347,8837253400,4,10,21,24,24,24,40,58,71,81,94,98,2007
3348,14055475900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3365,15751065500,2,2,2,2,2,4,4,6,6,6,8,8,2007
3376,55740430900,5,5,5,5,5,5,5,5,5,5,5,5,2007
3391,23007237900,1,1,1,1,1,1,1,1,1,1,1,1,2007
3396,56010121100,9,9,9,9,9,9,9,9,9,9,9,9,2007
3401,24330667300,3,3,3,3,3,4,4,4,8,8,8,8,2007
3440,20436184900,4,4,4,4,4,4,4,4,4,4,4,4,2007
3448,55944669300,4,4,4,4,4,29,31,32,32,37,37,37,2007
3456,6505885023,3,3,3,3,3,3,3,3,3,3,3,3,2007
3471,34869984800,2,2,2,2,2,2,2,2,2,4,4,4,2007
3499,23009695100,5,5,5,5,5,5,5,8,8,8,8,8,2007
3512,8747683300,3,3,3,3,3,3,3,3,3,3,3,3,2007
3536,23008936900,2,2,2,2,2,2,2,2,2,2,2,2,2007
3569,26022489100,5,5,5,5,5,7,7,7,7,7,7,7,2007
3622,23008940000,15,15,15,15,15,15,15,15,15,15,15,15,2007
3662,7003674148,3,3,3,3,3,3,3,3,3,3,3,3,2007
3663,15520146800,1,2,5,6,8,8,8,17,17,27,30,30,2007
3683,15822604300,2,2,2,2,2,2,2,2,2,2,2,2,2007
3688,23009311100,15,15,15,15,15,15,15,15,15,15,15,15,2007
3721,7004387664,2,2,2,4,4,4,7,8,11,13,13,14,2007
3762,7005912645,5,9,9,9,9,9,9,9,9,9,9,9,2007
3782,6601997040,7,7,7,7,7,7,7,7,7,7,7,7,2007
3801,36888870100,4,4,4,4,4,4,4,4,4,4,4,4,2007
3812,23495207800,13,13,13,13,13,13,13,13,13,13,13,13,2007
3831,24171367100,6,6,6,6,6,6,6,6,6,6,6,6,2007
3882,8250019700,3,3,3,3,3,3,3,3,3,3,3,3,2007
3883,7005769255,4,4,9,9,11,11,11,11,11,11,11,11,2007
3888,8303850000,4,6,6,6,12,14,17,21,21,21,28,35,2007
3900,24825743200,2,2,3,6,10,14,14,23,24,28,28,28,2007
3905,57200235166,3,3,3,3,4,4,4,4,9,11,14,14,2007
4064,23390709400,11,11,11,11,11,11,11,11,11,11,11,11,2007
4072,57189320212,2,2,2,2,2,2,2,2,2,2,2,2,2007
4084,35113819700,2,2,2,2,2,2,2,2,2,2,2,2,2007
4085,7403463887,9,9,9,9,9,9,9,9,9,9,9,9,2007
4125,16246709400,38,59,59,59,59,59,59,59,59,59,59,59,2007
4140,9535657800,3,3,3,3,3,3,3,3,3,3,3,3,2007
4160,9640045700,2,2,2,2,5,5,5,5,5,5,5,5,2007
4168,24468428200,31,31,31,31,31,31,31,31,31,31,31,31,2007
4215,23095434000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4228,56329975700,3,3,3,3,3,3,3,3,3,3,3,3,2007
4285,8570867700,3,3,3,3,3,3,3,7,7,7,8,8,2007
4311,57196913097,12,12,12,12,12,12,12,12,12,12,12,12,2007
4324,16317175400,2,3,3,4,4,4,7,7,7,7,7,7,2007
4333,7404198484,7,7,7,7,7,7,7,7,7,7,7,7,2007
4336,23388241300,2,2,4,4,5,6,6,8,8,11,11,11,2007
4341,22949837900,5,5,5,5,5,5,5,5,5,5,5,5,2007
4380,23391776600,2,2,2,2,2,2,2,2,2,2,2,2,2007
4414,7410021561,2,3,7,8,33,33,33,33,33,33,33,33,2007
4427,57199423487,1,1,1,1,1,1,1,1,1,1,1,1,2007
4468,6701418382,5,5,5,5,5,5,5,5,5,5,5,5,2007
4479,54931208100,18,18,18,18,18,18,18,18,18,18,18,18,2007
4510,57199938179,1,1,1,1,1,1,1,1,1,1,1,1,2007
4525,7202652733,5,6,6,6,6,6,8,9,9,9,12,12,2007
4543,15831881400,3,3,3,3,3,3,3,3,3,3,3,3,2007
4553,7102367018,3,3,3,3,3,3,3,3,3,3,3,3,2007
4559,55568511927,2,2,2,2,2,2,2,2,2,2,2,2,2007
4622,55894124100,9,9,13,15,17,17,25,25,25,25,25,29,2007
4639,16245707800,25,25,25,29,29,29,29,29,29,29,29,29,2007
4664,7403998352,4,4,4,4,4,4,4,4,4,4,4,4,2007
4676,7005136055,4,4,4,4,4,4,4,4,4,4,4,4,2007
4679,6603824844,2,2,2,2,2,2,2,2,2,2,2,2,2007
4692,57199558045,3,3,3,3,3,3,3,3,3,11,11,11,2007
4711,23393626100,4,5,5,5,5,5,5,5,5,5,5,7,2007
4719,7101608933,2,3,3,3,3,3,7,7,7,7,7,7,2007
4725,24923524900,4,4,4,4,4,4,4,4,4,4,4,4,2007
4731,13808136400,3,3,10,17,19,21,23,28,28,29,33,33,2007
4789,24467510400,11,11,13,13,13,13,13,13,13,13,13,13,2007
4791,20434909000,1,1,1,1,1,1,1,1,2,2,2,2,2007
4794,24483453400,2,2,2,2,2,2,2,2,2,2,2,2,2007
4799,8700043700,7,7,7,7,7,7,7,7,7,7,7,7,2007
4807,55986071300,4,4,4,4,4,4,4,4,4,4,4,4,2007
4810,7102537174,28,41,51,54,59,59,63,63,63,63,63,63,2007
4830,8620939600,11,11,11,11,11,11,11,11,11,11,11,11,2007
4847,9742075200,5,5,5,5,5,5,5,5,5,5,5,5,2007
4853,23487173400,2,2,2,3,3,3,3,3,3,3,3,3,2007
4855,8694487000,2,2,2,2,2,2,2,2,2,2,2,2,2007
4933,6603345872,49,56,56,56,56,56,71,71,71,71,71,71,2007
4935,7202383105,4,5,5,5,5,5,5,5,5,5,5,5,2007
4944,15922889800,3,6,6,8,12,14,19,19,19,19,21,21,2007
4960,7006556611,14,14,14,19,53,54,54,54,145,145,145,145,2007
5012,6701819839,17,17,17,17,17,17,17,17,17,17,17,17,2007
5022,57191608116,3,3,3,3,3,3,3,3,3,3,3,3,2007
5024,9236210900,8,27,27,33,35,41,41,41,43,43,43,43,2007
5036,56160068200,2,2,10,10,10,10,10,10,10,10,10,10,2007
5037,23388123200,2,2,3,3,3,3,3,3,3,3,3,3,2007
5039,13006883600,5,5,5,5,5,5,5,5,5,5,5,5,2007
5040,55921949000,4,4,4,18,29,36,36,36,42,42,46,46,2007
5041,56212894300,8,8,8,8,8,8,8,8,8,8,8,8,2007
5047,57203633141,4,6,6,8,10,10,10,12,12,12,12,12,2007
5049,25646095600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5075,24476539600,3,8,8,9,9,9,9,11,11,11,15,18,2007
5091,7006306054,5,11,11,11,11,11,11,68,68,68,68,68,2007
5115,7007152623,3,3,3,3,3,3,3,3,3,3,3,3,2007
5116,25927140900,4,4,4,4,4,4,4,4,4,4,4,4,2007
5120,7401929029,3,3,3,3,4,4,4,4,4,4,4,4,2007
5126,7103253312,8,10,22,22,22,22,22,22,22,22,22,22,2007
5132,57196703052,1,1,2,2,2,2,2,2,2,2,2,2,2007
5133,7404604546,29,71,71,85,88,88,88,143,143,166,166,166,2007
5137,23010562700,43,43,43,43,43,43,43,43,43,43,43,43,2007
5191,6701523620,6,6,6,6,6,6,6,6,6,6,6,6,2007
5243,6507583953,9,9,9,9,9,9,12,12,12,12,12,12,2007
5289,7102890924,4,4,4,4,7,7,7,19,19,19,19,19,2007
5324,7006139618,3,3,3,3,3,3,3,3,3,3,3,3,2007
5325,16548896600,2,4,7,12,17,20,22,29,39,45,50,54,2007
5328,24470146400,3,3,3,3,3,3,3,3,3,3,3,3,2007
5348,7403462856,29,37,37,37,37,37,37,37,37,37,37,37,2007
5410,23397945300,2,2,2,2,2,2,2,2,2,2,2,2,2007
5431,9746738100,7,7,7,7,7,7,7,7,7,7,7,7,2007
5482,35778848600,7,7,7,7,7,7,7,7,7,7,7,7,2007
5491,23980170200,15,15,15,15,15,15,35,35,38,38,53,60,2007
5496,55879166700,2,7,12,12,14,14,14,18,24,24,24,27,2007
5500,14064984700,4,4,4,4,4,4,4,4,4,4,4,4,2007
5502,16417177100,5,5,5,5,5,5,5,5,5,5,5,5,2007
5516,24721189500,5,5,5,5,5,5,5,5,5,5,5,5,2007
5583,24450759500,6,6,6,6,6,6,6,6,6,6,6,6,2007
5603,23092275800,4,4,4,4,4,4,4,4,4,4,4,4,2007
5618,55916556200,4,4,4,4,4,4,4,4,4,4,4,4,2007
5695,16550212200,5,8,11,11,11,11,11,14,14,14,14,14,2007
5704,55089588600,4,4,4,4,4,4,4,4,4,4,4,4,2007
5710,6603646979,3,3,4,9,13,14,41,50,52,55,55,55,2007
5712,23389662800,3,3,3,3,3,3,3,3,3,3,3,3,2007
5753,23398240500,4,4,4,4,4,4,4,4,4,4,4,4,2007
5842,12646293400,54,54,54,54,54,54,54,54,54,54,54,54,2007
5906,55960102700,3,3,3,6,6,6,6,6,6,6,6,7,2007
5914,22333948000,3,4,6,6,6,6,6,6,6,11,11,14,2007
5947,15830054000,4,4,4,4,4,4,4,4,4,4,4,4,2007
5992,55513537700,3,3,3,4,4,4,4,4,4,4,4,4,2007
6007,8860383500,1,1,1,1,1,1,1,1,1,1,1,1,2007
6054,23097433600,1,5,11,11,11,16,17,17,28,32,36,42,2007
6119,9633196200,6,12,16,26,32,43,52,52,59,59,72,88,2007
6123,36514332800,7,7,7,7,7,7,7,7,7,7,7,7,2007
6131,6504764538,7,7,7,7,7,7,7,7,7,7,7,7,2007
6180,24723887700,3,5,5,5,5,5,5,5,5,5,5,5,2007
6213,55204661300,2,2,5,5,5,5,5,5,5,5,5,5,2007
6256,35206376500,2,2,2,2,2,2,2,2,2,2,2,2,2007
6261,24450042100,2,2,2,2,2,2,2,2,2,2,2,2,2007
6268,56024107700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6325,22636349700,17,17,17,17,17,17,17,17,17,17,17,17,2007
6329,23484311500,4,4,4,4,4,4,4,4,4,4,9,9,2007
6338,23091224200,5,5,5,5,5,5,5,5,5,5,5,5,2007
6353,55218248600,6,6,6,6,6,6,6,6,6,6,6,6,2007
6355,24070361300,3,3,4,4,4,10,10,10,12,14,15,16,2007
6393,56941303500,3,3,3,3,3,3,3,3,3,3,3,3,2007
6416,7401509098,2,6,6,8,8,8,8,12,12,12,12,12,2007
6449,15131540700,1,1,2,6,6,11,14,14,16,16,16,16,2007
6472,24464996300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6480,36482930700,1,1,1,1,1,1,1,1,1,1,1,1,2007
6491,23996160900,1,1,12,12,12,12,12,12,12,17,17,17,2007
6492,57203194876,3,3,3,4,4,8,8,10,10,14,14,14,2007
6516,57198614820,3,3,3,3,3,3,3,3,3,3,3,3,2007
6546,25929152800,4,5,5,5,5,5,5,5,5,5,5,5,2007
6561,6505876443,3,3,3,3,3,3,3,3,3,3,3,3,2007
6563,23389701800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6618,7005518814,1,1,1,1,1,1,1,1,1,1,1,1,2007
6693,55954250000,2,2,4,4,4,4,4,4,4,7,7,7,2007
6721,16068027400,2,3,4,4,4,4,7,8,8,8,8,8,2007
6760,55754806800,3,3,3,3,3,3,3,3,3,3,3,3,2007
6795,6603227465,2,2,2,2,2,2,2,2,2,2,2,2,2007
6818,7003444839,4,4,4,4,7,7,7,7,7,7,7,10,2007
6835,23477109300,2,5,5,5,5,5,11,14,14,16,16,16,2007
6856,8121222300,2,2,2,2,2,2,2,2,2,2,2,2,2007
6872,25823324200,4,4,4,25,25,25,25,25,25,25,25,25,2007
6958,6602889483,16,32,32,32,32,32,32,32,32,32,32,32,2007
7001,25031859300,3,3,3,3,3,7,7,10,10,10,10,15,2007
7029,23466583200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7044,24724013200,4,4,4,4,4,4,4,4,4,4,4,4,2007
7047,56070676900,2,4,4,4,4,9,9,12,12,12,17,17,2007
7063,6507385601,2,2,2,2,2,2,2,2,2,2,2,2,2007
7081,8970853300,1,1,1,1,1,1,1,1,1,1,1,1,2007
7117,36809147500,2,2,2,4,4,4,4,4,4,4,4,4,2007
7243,26435958500,5,5,5,5,5,5,5,5,5,5,5,5,2007
7249,23398391400,1,1,3,4,4,4,7,7,7,7,10,12,2007
7261,23111619000,3,3,3,3,3,3,3,3,3,3,3,3,2007
7309,7801412368,1,1,1,1,1,1,1,1,1,1,1,1,2007
7323,26039350700,1,1,1,1,2,2,2,2,2,2,3,5,2007
7474,27367817800,8,8,9,11,13,13,13,13,13,13,13,13,2007
7485,7201541897,1,3,3,5,7,18,21,26,26,26,27,34,2007
7499,16240990400,4,7,7,11,11,11,11,11,11,11,11,11,2007
7508,23389291900,4,4,4,4,4,4,4,4,4,4,4,4,2007
7564,6602988315,11,11,11,11,11,11,11,11,11,11,11,11,2007
7571,57199610881,4,7,8,8,8,8,8,8,8,8,8,8,2007
7573,24367226200,2,2,2,2,2,2,2,2,2,2,2,2,2007
7597,6602541747,2,2,2,2,2,2,2,2,2,2,2,2,2007
7598,19638562300,10,10,10,16,16,16,16,16,16,16,16,16,2007
7651,7006614303,6,6,6,6,6,6,6,6,6,6,6,6,2007
7709,24776501500,4,9,9,9,9,9,9,9,15,15,15,22,2007
7765,7103141093,2,2,2,2,11,16,32,48,55,58,64,67,2007
7776,25630837600,4,22,24,24,24,24,24,24,24,24,24,24,2007
7789,8297821700,10,10,10,10,10,10,10,10,10,10,10,10,2007
7799,25823742400,2,2,6,6,6,6,6,6,6,6,6,6,2007
7801,6603716061,3,3,3,3,6,7,7,7,7,7,7,7,2007
7809,15048842800,5,5,5,5,5,5,5,5,5,5,5,5,2007
7822,11139717600,6,6,6,6,6,6,6,6,6,6,6,6,2007
7834,6602424428,6,6,6,6,6,6,6,6,6,6,6,6,2007
7888,8403430500,6,6,6,6,6,6,6,6,6,6,6,6,2007
7899,18041939700,3,3,3,3,3,3,3,3,3,3,3,3,2007
7901,24073302200,13,36,36,36,46,46,46,46,46,46,46,46,2007
7911,7006240936,14,14,14,19,19,19,19,19,19,19,19,19,2007
7925,20434298400,1,1,1,3,3,3,3,3,3,3,3,3,2007
7927,7201530046,11,11,11,11,11,11,11,11,11,35,35,35,2007
7964,55717139500,3,3,3,3,3,3,3,3,3,3,3,3,2007
7994,57194393910,12,12,12,12,61,61,61,61,61,61,61,61,2007
7999,9434768100,4,4,4,4,4,4,4,4,4,4,4,4,2007
8009,14025125700,6,6,6,7,7,7,10,10,10,11,14,14,2007
8011,6506736003,4,4,4,7,7,7,7,9,9,9,9,9,2007
8012,23006823300,4,4,4,4,4,4,7,7,7,7,8,8,2007
8051,24069841400,7,7,7,7,7,7,7,7,7,7,7,7,2007
8067,57202391057,3,3,3,3,3,5,6,6,6,6,6,6,2007
8069,6506933831,2,2,2,2,2,2,2,2,2,2,2,2,2007
8177,35101453400,2,2,5,5,5,7,7,7,7,7,7,7,2007
8179,23974524000,1,1,3,3,3,3,3,3,3,3,3,3,2007
8189,23396049700,2,5,5,6,8,8,8,8,8,8,8,11,2007
8212,6507823308,3,3,3,3,3,3,3,3,3,3,3,3,2007
8217,18635108500,17,17,17,17,17,17,17,17,17,17,17,17,2007
8221,23389858600,8,8,8,8,8,8,8,8,8,12,17,17,2007
8234,24463312700,6,6,6,6,6,6,6,6,6,6,6,6,2007
8240,24343033500,4,4,4,4,4,4,4,4,4,4,4,4,2007
8247,16317678000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8265,51561591100,3,3,3,3,3,3,3,3,3,3,3,3,2007
8321,7005088084,13,13,13,13,13,13,13,13,13,13,13,13,2007
8451,25627908000,3,6,6,9,9,12,12,25,28,35,38,50,2007
8480,7006723058,2,3,3,3,3,3,3,3,3,3,3,3,2007
8482,36707984500,12,12,12,12,12,12,12,12,12,12,12,12,2007
8491,6603937596,7,7,7,7,7,7,7,7,7,7,7,7,2007
8493,6602458959,5,5,5,8,11,11,11,15,15,15,16,16,2007
8549,9943022800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8582,16646203500,3,3,3,3,3,4,4,4,4,9,9,9,2007
8583,6506948287,9,9,9,9,9,9,9,9,9,9,9,9,2007
8606,7103360293,5,5,5,5,5,5,5,5,5,5,5,5,2007
8616,16038478800,3,3,3,3,3,3,3,3,3,3,3,3,2007
8643,14423937500,8,8,8,8,8,8,8,8,8,8,8,8,2007
8662,23468042400,3,3,3,3,3,3,3,3,3,3,3,3,2007
8707,7003383669,6,6,6,6,6,6,6,6,6,6,6,6,2007
8818,7004796949,6,6,6,6,6,6,6,6,6,6,6,6,2007
8831,23974655300,4,4,4,4,4,4,4,4,4,4,4,4,2007
8846,56756909600,2,2,2,2,2,2,2,2,2,2,2,2,2007
8850,8977363000,10,10,10,10,10,10,10,10,10,10,10,10,2007
8856,6507815235,6,8,8,8,8,8,8,8,8,8,8,8,2007
8858,14022041000,4,4,4,4,4,4,4,4,4,4,4,4,2007
8907,14521493900,9,9,9,9,9,9,9,9,9,9,9,9,2007
8922,22979226900,9,13,15,15,15,15,15,15,15,15,15,15,2007
8946,24822555200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8959,23092203200,2,2,2,2,2,2,2,2,2,2,2,2,2007
8961,23390234900,2,2,3,4,4,4,4,4,4,4,4,4,2007
8965,23990151100,3,6,9,9,9,9,11,11,11,11,11,16,2007
8973,7005707664,5,5,5,5,5,5,5,5,5,5,5,5,2007
8985,7005300654,4,4,4,4,4,4,4,4,4,4,4,4,2007
9058,34573019300,7,7,7,7,7,7,7,7,7,7,7,7,2007
9060,23568671500,17,17,17,17,17,17,17,17,17,17,17,17,2007
9099,57199340793,1,2,2,2,2,2,2,2,2,2,2,2,2007
9103,57198569700,11,11,11,11,11,11,11,11,11,11,11,11,2007
9116,18038129600,2,2,2,2,2,2,2,2,2,2,2,2,2007
9233,24478041100,2,4,4,4,4,4,4,4,4,4,4,4,2007
9235,23992333600,5,5,5,5,5,5,5,5,5,5,5,5,2007
9243,8375595500,3,11,11,11,11,11,11,11,11,11,11,11,2007
