Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1822,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1823,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1839,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1860,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1874,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1887,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1902,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1942,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1949,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1974,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1996,7006058671,3,3,3,3,3,3,3,3,3,3,2009
2002,7004386216,29,29,29,29,29,29,29,29,29,29,2009
2005,36773528500,4,4,4,4,4,4,4,4,4,4,2009
2022,7006173733,3,3,3,3,3,3,3,3,3,3,2009
2040,24578016800,2,2,2,2,2,2,2,2,2,2,2009
2050,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2214,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2219,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2228,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2262,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2265,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2280,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2300,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2301,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2328,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2350,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2353,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2366,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2371,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2385,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2388,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2407,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2441,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2444,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2457,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2463,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2490,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2505,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2506,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2511,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2539,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2546,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2563,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2585,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2603,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2629,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2630,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2677,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2691,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2697,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2698,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2709,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2725,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2745,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2769,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2784,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2805,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2809,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2893,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2905,35088941500,2,2,2,2,2,2,2,2,2,2,2009
3025,12781836600,2,2,3,3,3,3,3,3,3,3,2009
3054,26031562000,3,3,3,3,3,3,7,7,10,10,2009
3082,36117556700,10,10,10,10,10,10,10,10,10,10,2009
3084,26968131700,3,4,7,12,15,15,20,21,21,30,2009
3088,7005636102,4,4,4,4,4,4,4,4,4,5,2009
3108,7006389016,2,2,2,2,2,7,9,12,12,12,2009
3112,57202960579,6,6,9,9,13,13,32,32,32,32,2009
3117,23397235600,3,3,7,7,12,12,12,12,12,12,2009
3118,7003589075,1,4,8,11,13,13,13,13,15,15,2009
3130,35810377900,3,3,6,6,6,6,6,6,6,8,2009
3131,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3158,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3193,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3200,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3223,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3269,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3288,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3392,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3412,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3430,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3456,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3484,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3521,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3524,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3527,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3529,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3530,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3534,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3587,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3624,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3633,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3635,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3660,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3680,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3710,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3725,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3744,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3797,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3867,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3892,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3919,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3962,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3971,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3973,26535124100,6,6,6,15,20,23,23,23,23,23,2009
4007,7101642387,4,4,4,16,16,16,16,16,16,16,2009
4009,35145603100,1,1,1,1,1,1,1,1,15,15,2009
4068,35303403200,4,4,5,5,5,5,5,5,5,5,2009
4082,6602760768,6,6,6,6,29,29,43,43,43,43,2009
4110,22943890000,5,5,5,5,5,11,11,14,14,14,2009
4137,8856939100,2,2,2,2,2,2,2,2,2,2,2009
4150,56275791600,3,3,3,8,10,10,12,12,12,12,2009
4154,6603050023,2,2,2,2,2,2,2,2,2,2,2009
4161,35291801300,4,4,4,7,7,7,7,7,7,7,2009
4165,7005464348,9,9,9,9,9,9,9,9,9,11,2009
4177,35199215200,4,4,4,4,4,4,4,4,4,4,2009
4181,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4187,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4207,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4229,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4251,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4280,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4314,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4359,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4366,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4379,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4397,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4437,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4485,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4524,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4546,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4570,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4601,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4607,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4641,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4659,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4664,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4671,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4688,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4720,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4753,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4772,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4796,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4810,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4832,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4848,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4860,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4866,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4884,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4887,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4899,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4920,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4931,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4942,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4954,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4984,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4997,55249041300,2,2,2,2,2,2,2,2,2,2,2009
5040,6602312160,4,4,6,6,6,6,6,6,6,6,2009
5053,7005147476,8,8,8,8,8,8,8,8,8,8,2009
5058,15045377000,6,6,6,6,6,6,6,6,6,6,2009
5100,27467638000,2,4,4,15,15,15,15,15,15,15,2009
5101,25651412700,5,5,5,5,5,5,5,5,5,5,2009
5105,6602924956,5,5,6,6,6,10,10,10,10,10,2009
5140,57197222348,2,2,2,2,2,2,2,2,2,2,2009
5158,24476805800,4,4,4,4,4,4,4,4,4,6,2009
5191,24482878600,4,5,9,9,9,9,9,9,9,9,2009
5216,7102921516,3,3,3,3,3,3,3,3,3,3,2009
5221,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5329,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5336,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5378,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5381,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5409,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5443,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5464,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5529,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5549,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5560,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5594,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5600,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5604,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5631,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5634,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5637,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5638,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5656,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5677,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5692,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5729,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5781,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5799,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5811,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5822,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5827,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5829,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5841,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5884,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5910,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5935,35275933800,1,1,1,1,1,1,1,1,1,1,2009
6015,35147779100,5,5,5,5,5,5,5,5,5,5,2009
6033,27868015400,20,20,20,20,20,20,20,20,20,20,2009
6035,6602074839,10,10,10,10,10,10,10,10,10,10,2009
6038,35198055500,6,6,6,6,6,6,6,6,6,6,2009
6040,55470593600,7,7,7,7,7,7,7,7,7,7,2009
6043,57198155639,7,7,7,7,7,7,7,7,7,7,2009
6054,7004358228,3,3,3,3,3,3,3,3,3,3,2009
6062,52964511400,2,2,2,2,2,2,2,2,2,2,2009
6153,57196686620,5,5,5,6,6,6,6,6,6,6,2009
6157,14827518200,5,6,6,6,6,6,6,6,6,6,2009
6166,7202042160,6,6,6,6,6,6,6,6,6,6,2009
6178,35725999700,8,8,8,9,9,9,9,9,9,9,2009
6192,35092968300,2,2,2,2,2,2,2,2,2,2,2009
6222,8710599700,1,1,1,1,1,5,5,8,10,13,2009
6242,57205867130,4,4,4,4,4,4,4,4,4,4,2009
6243,25653986300,3,3,3,3,3,3,3,3,3,3,2009
6258,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6294,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6301,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6311,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6327,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6356,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6364,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6369,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6412,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6441,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6461,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6487,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6523,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6543,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6544,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6550,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6567,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6574,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6577,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6609,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6683,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6693,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6718,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6720,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6734,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6740,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6742,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6766,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6775,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6790,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6819,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6882,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6905,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6917,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6921,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6929,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6942,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6971,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6974,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6978,8357289200,11,39,39,110,110,121,121,121,121,121,2009
7004,8503782900,5,5,5,14,14,14,21,21,21,21,2009
7016,8356260500,12,13,18,18,24,35,38,42,42,44,2009
7022,6508162963,7,7,7,7,7,7,7,7,7,7,2009
7044,23476581200,3,3,3,3,3,5,7,7,7,7,2009
7072,35339846100,1,1,1,1,1,1,1,1,1,1,2009
7089,56448213300,4,4,4,4,4,4,4,4,4,4,2009
7093,23970608500,20,20,20,20,20,20,20,20,20,20,2009
7111,23468961000,3,3,3,3,3,3,3,3,3,3,2009
7127,55625326700,1,1,1,1,1,1,1,1,1,1,2009
7129,55789297300,12,12,12,12,12,12,12,12,12,12,2009
7131,35110861200,4,4,4,4,4,4,4,4,4,4,2009
7149,23003825600,1,1,1,1,1,1,1,1,1,1,2009
7200,23974876100,2,2,4,4,4,4,4,4,4,4,2009
7214,15054101600,19,25,25,25,34,44,44,63,72,72,2009
7217,56307521500,6,6,6,6,6,6,6,6,6,6,2009
7241,55664171900,18,18,18,32,32,32,35,35,40,40,2009
7246,7006726403,3,3,3,3,3,3,3,3,3,3,2009
7294,35068230200,2,3,5,5,5,5,5,5,5,5,2009
7301,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7312,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7330,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7363,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7365,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7402,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7403,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7434,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7439,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7449,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7587,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7629,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7646,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7657,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7665,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7675,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7703,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7705,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7707,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7726,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7727,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7743,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7775,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7785,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7843,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7850,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7881,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7891,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7910,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7915,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7925,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7960,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7961,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7972,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7975,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7976,26428872900,3,3,3,3,3,3,3,3,3,3,2009
8016,6602198218,7,7,7,10,10,10,10,10,10,10,2009
8033,57204288793,17,17,17,23,23,23,23,26,30,30,2009
8042,35333643900,5,13,15,15,15,19,19,19,19,19,2009
8058,23477921000,1,1,1,1,1,1,1,1,1,1,2009
8067,7006029236,7,7,7,7,7,7,7,7,7,7,2009
8089,23397841400,5,7,7,7,7,7,7,7,7,7,2009
8122,7202730423,3,3,3,3,3,3,3,3,3,3,2009
8128,35361712600,2,2,3,6,7,7,12,21,22,24,2009
8165,6602994648,29,29,29,29,29,29,34,34,34,34,2009
8191,6508012582,5,5,5,5,5,5,5,5,5,5,2009
8215,7403475369,3,3,3,3,3,3,3,3,3,3,2009
8225,7003960799,20,20,20,20,20,20,20,20,20,20,2009
8293,35177359600,2,14,15,15,15,15,18,18,18,18,2009
8298,7403201511,11,17,21,21,26,26,27,34,34,35,2009
8317,26531500400,2,2,4,8,10,10,10,10,10,10,2009
8319,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8415,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8425,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8440,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8468,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8487,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8534,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8604,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8626,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8661,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8682,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8697,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8720,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8763,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8800,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8825,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8856,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8891,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8942,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8973,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8979,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8986,57202909950,19,19,19,19,19,19,19,19,19,19,2009
9034,36022319400,3,3,3,3,4,4,4,4,4,4,2009
9050,6603707763,5,5,5,5,5,5,5,5,5,5,2009
9063,35788947000,7,7,7,7,7,7,7,7,7,7,2009
9072,24588089900,5,5,5,5,5,5,5,5,5,5,2009
9074,35812218200,8,8,9,9,9,9,16,20,28,28,2009
9078,35776481100,4,4,7,8,8,8,8,9,9,9,2009
9090,34978824200,1,1,1,2,2,2,2,2,2,2,2009
9188,6701726564,2,2,2,2,2,2,2,2,10,10,2009
9205,35178719500,4,4,4,4,7,10,10,10,10,10,2009
9215,7801583325,4,4,6,6,8,8,8,8,8,8,2009
9220,36797463300,6,6,6,10,10,16,18,18,25,27,2009
9226,24759531900,3,3,3,3,3,3,3,3,3,3,2009
9243,16647320500,2,2,2,2,3,3,3,4,5,5,2009
9252,56303875000,2,2,2,2,2,2,2,2,2,2,2009
9278,38663419600,6,6,19,19,21,21,21,21,21,21,2009
