Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1898,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1901,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1903,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1919,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1944,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1960,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1973,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1990,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1995,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
2008,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
2030,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
2031,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2055,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2065,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2159,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2195,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2222,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2256,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2268,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2286,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2314,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2327,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2342,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2436,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2445,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2473,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2478,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2483,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2523,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2575,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2618,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2625,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2639,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2661,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2675,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2684,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2741,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2750,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2753,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2761,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2814,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2835,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2841,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2855,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2859,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2870,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2907,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2910,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2963,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2970,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2974,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2975,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2983,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2998,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
3012,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
3032,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
3055,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
3056,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
3075,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3096,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3126,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3145,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3157,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3210,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3284,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3310,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3311,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3312,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3327,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3364,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3368,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3375,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3407,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3418,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3420,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3421,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3431,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3432,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3438,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3441,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3459,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3500,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3507,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3537,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3585,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3586,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3616,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3653,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3655,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3668,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3675,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3682,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3684,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3711,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3722,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3747,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3749,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3751,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3752,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3806,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3816,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3818,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3870,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3889,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3898,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3920,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3922,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3941,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
4085,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
4098,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4112,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4127,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4149,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4153,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4169,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4178,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4216,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4231,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4262,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4289,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4369,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4389,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4434,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4438,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4447,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4452,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4471,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4478,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4483,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4511,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4541,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4560,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4587,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4589,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4628,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4654,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4665,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4670,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4734,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4767,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4792,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4798,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4815,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4834,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4855,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4876,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4880,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4890,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4898,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4900,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4947,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4970,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4986,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
5004,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
5006,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
5055,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
5086,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
5087,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
5088,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5122,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5128,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5148,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5167,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5230,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5238,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5320,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5334,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5339,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5403,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5420,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5479,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5480,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5485,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5501,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5510,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5554,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5573,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5602,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5617,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5624,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5645,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5648,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5687,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5688,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5697,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5736,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5749,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5806,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5823,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5825,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5836,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5855,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5864,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5865,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5870,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5877,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5889,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5943,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5953,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5963,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5966,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5978,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
6016,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
6034,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
6059,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
6073,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
6089,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
6100,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6168,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6193,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6206,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6212,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6231,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6249,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6265,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6279,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6329,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6360,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6365,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6398,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6402,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6407,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6430,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6467,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6503,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6524,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6527,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6548,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6552,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6593,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6596,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6605,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6625,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6627,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6653,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6665,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6687,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6749,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6786,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6807,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6843,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6854,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6859,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6862,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6868,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6927,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6934,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6944,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
7037,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
7041,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
7062,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
7097,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
7136,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
7152,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
7155,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7166,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7180,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7226,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7254,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7283,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7304,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7331,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7358,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7400,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7401,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7441,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7474,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7540,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7563,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7594,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7595,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7652,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7655,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7680,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7704,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7731,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7773,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7794,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7800,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7851,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7885,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7904,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7911,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7928,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7969,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7970,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
8044,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
8052,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
8054,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
8119,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
8132,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
8158,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8217,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8228,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8247,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8250,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8254,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8262,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8263,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8266,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8282,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8308,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8323,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8334,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8352,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8389,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8434,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8437,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8446,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8465,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8493,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8503,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8520,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8551,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8553,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8590,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8602,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8619,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8653,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8658,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8667,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8705,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8724,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8729,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8769,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8806,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8808,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8815,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8822,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
