Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1993,36623560000,4,7,7,8,8,8,8,8,2011
2027,36946560600,4,4,4,4,4,4,4,4,2011
2043,55332747500,4,4,4,4,4,4,4,4,2011
2054,23994216000,3,3,3,3,3,3,3,3,2011
2076,57197623278,5,5,5,5,5,5,5,5,2011
2108,24167042300,8,8,8,8,8,8,8,21,2011
2114,7201968190,3,3,4,4,4,4,4,4,2011
2152,7401671525,8,8,8,8,8,8,8,8,2011
2164,7102450485,25,45,45,45,45,45,45,45,2011
2176,24466625100,7,7,7,7,7,7,7,7,2011
2200,16053572300,22,22,22,22,22,22,22,22,2011
2241,7401962189,6,6,6,6,6,6,6,6,2011
2253,54784244900,5,5,5,5,5,5,5,5,2011
2259,7006393973,1,1,1,1,1,1,1,1,2011
2340,24822396600,7,7,7,7,7,7,7,7,2011
2373,13609434300,3,3,3,3,3,3,3,3,2011
2396,25932354300,5,5,6,6,6,6,6,6,2011
2406,49861227900,5,5,6,6,6,6,6,6,2011
2431,42861031600,5,5,5,5,5,5,5,5,2011
2432,55408018500,3,3,3,3,3,3,3,3,2011
2455,35789654300,8,8,8,8,8,8,8,8,2011
2499,52663141600,6,6,6,6,6,6,6,6,2011
2516,55364554500,2,2,2,2,2,2,2,6,2011
2520,50862036300,2,2,2,2,2,2,2,2,2011
2524,49962436100,3,3,3,3,3,3,3,3,2011
2532,48361077400,3,3,3,3,3,3,3,3,2011
2538,57198286325,4,4,4,4,4,4,4,4,2011
2561,53879853400,4,4,9,9,9,9,9,9,2011
2571,41461553900,3,3,3,3,3,3,3,3,2011
2579,55351571300,3,3,3,3,3,3,3,3,2011
2593,57202700125,2,2,2,2,2,2,2,2,2011
2615,7005556216,4,4,4,4,4,4,4,4,2011
2617,55290799900,2,2,3,3,3,3,3,3,2011
2624,12042097500,8,8,8,8,8,8,8,8,2011
2672,26423751700,2,5,5,5,5,5,5,5,2011
2673,7004401312,6,6,6,6,6,6,6,6,2011
2755,37029140600,9,9,9,9,9,9,9,9,2011
2772,51261004400,9,9,9,9,9,9,9,16,2011
2776,23111927200,3,3,3,3,3,3,5,11,2011
2788,23668851400,2,2,2,2,2,2,2,2,2011
2795,56359185800,4,4,4,4,4,4,4,4,2011
2800,57196994175,9,9,9,9,9,9,9,9,2011
2808,22135401000,12,31,34,47,51,54,54,67,2011
2853,55890911000,3,3,3,3,3,3,3,3,2011
2862,49964684100,4,4,4,4,4,4,4,4,2011
2871,54783392500,4,4,4,4,4,4,4,4,2011
2949,54279354400,2,2,3,8,11,11,12,12,2011
3021,52365240600,2,2,2,2,2,2,2,2,2011
3045,7005674149,2,2,2,2,2,2,2,2,2011
3049,57205013279,4,9,14,16,19,22,30,33,2011
3051,36801266700,3,3,4,4,4,4,4,4,2011
3062,54954314500,2,2,2,2,2,3,3,3,2011
3067,50861918300,1,2,2,2,2,6,6,6,2011
3069,54390851400,5,5,5,5,5,5,5,5,2011
3147,8521225800,14,14,14,14,14,14,14,14,2011
3162,6701620580,31,31,31,31,31,31,31,31,2011
3166,7005350867,1,1,1,4,4,4,4,4,2011
3175,54397650200,4,4,20,24,25,25,25,25,2011
3178,10041139900,19,19,19,19,19,19,19,19,2011
3184,22434005800,11,11,11,11,11,11,11,11,2011
3201,26423926500,3,3,3,3,3,3,3,4,2011
3233,44461016500,6,6,6,6,6,6,6,6,2011
3239,57196581075,2,2,2,3,3,3,3,9,2011
3246,23566461000,28,28,28,28,28,28,28,28,2011
3265,36719811900,4,4,4,5,5,5,5,5,2011
3272,6701612707,25,25,25,25,25,25,25,25,2011
3275,35914730700,6,6,6,6,6,6,6,6,2011
3280,7407540363,8,8,8,8,8,8,8,8,2011
3281,23006238400,5,5,5,5,5,5,5,5,2011
3286,54782089500,3,3,3,3,3,3,3,3,2011
3287,17433927500,2,2,2,2,2,2,2,2,2011
3290,36894943500,6,6,6,6,6,6,6,6,2011
3293,7202407853,4,4,4,4,4,4,7,7,2011
3304,36895551700,2,2,2,2,2,2,2,2,2011
3305,7005367847,4,4,4,4,4,4,4,4,2011
3317,37029286800,6,6,6,6,6,6,6,6,2011
3333,8613497700,2,2,2,4,4,4,4,6,2011
3359,8684899100,1,4,4,4,4,4,4,4,2011
3373,36560648100,6,6,6,6,6,6,6,6,2011
3374,54386864900,2,2,2,2,2,2,2,2,2011
3381,57195736387,2,2,4,4,4,5,5,5,2011
3437,35911137100,3,3,3,3,3,3,3,3,2011
3468,42760967800,3,3,3,3,3,3,3,3,2011
3472,6602877914,5,5,5,5,5,5,5,5,2011
3473,35218669700,3,3,3,3,3,3,3,3,2011
3497,50262394700,4,4,6,6,6,6,6,6,2011
3503,7004246625,13,13,13,13,13,13,13,13,2011
3512,6602093177,2,2,2,2,2,2,2,5,2011
3525,7004640909,34,35,35,35,35,35,35,35,2011
3541,56219133500,2,2,2,2,2,2,2,2,2011
3550,35549610800,7,7,7,7,7,19,19,19,2011
3559,41761306000,6,6,9,11,11,11,20,20,2011
3564,7005948509,3,3,3,3,3,3,3,3,2011
3583,36241395400,2,2,2,2,2,2,2,2,2011
3590,54408408300,5,5,5,5,5,5,5,5,2011
3604,6602459379,4,4,4,4,4,4,4,4,2011
3614,55102895800,2,2,2,2,2,2,2,2,2011
3622,6603754749,4,4,4,4,4,4,4,4,2011
3632,39960920400,10,10,10,10,10,10,10,10,2011
3679,16176698800,3,3,3,3,3,3,3,3,2011
3693,26664445300,4,4,4,4,4,4,7,14,2011
3716,56614550100,4,4,4,4,4,4,4,4,2011
3724,56241738400,4,4,4,4,4,4,4,4,2011
3727,14034379500,5,5,5,5,5,5,5,5,2011
3732,35203239100,6,6,6,6,6,6,10,10,2011
3759,53880698700,4,11,11,11,11,11,11,11,2011
3771,54387180500,3,3,3,3,3,5,7,7,2011
3773,54894894800,6,6,6,6,6,6,6,6,2011
3778,55414263600,4,6,10,10,10,10,10,10,2011
3810,8596697100,83,83,83,83,83,83,83,83,2011
3814,54782256100,3,3,3,17,17,17,17,17,2011
3838,7003525284,8,10,10,10,10,12,12,12,2011
3859,35516283100,7,7,7,7,7,7,7,7,2011
3882,38662366200,3,3,4,4,4,4,4,4,2011
3914,22986910200,13,25,25,25,25,25,25,25,2011
3936,8213202100,6,6,6,6,6,6,6,6,2011
3954,22936171000,1,3,3,3,3,4,4,4,2011
3986,35510519500,21,30,36,37,46,46,46,46,2011
4005,7005653573,11,11,11,11,11,11,11,11,2011
4100,57199208151,9,9,9,9,9,9,9,9,2011
4118,12804868900,44,44,44,44,44,44,44,44,2011
4122,23974416400,3,3,3,3,3,3,3,3,2011
4129,24438065100,5,5,5,5,6,11,11,11,2011
4136,6508309923,1,1,2,2,3,3,3,3,2011
4188,22233631200,4,4,4,4,4,4,4,4,2011
4194,35932001900,3,3,3,3,6,6,6,6,2011
4204,36703884500,18,18,18,18,18,18,18,18,2011
4208,36451587700,2,2,2,2,2,2,2,2,2011
4255,35318766200,18,18,18,18,18,18,18,18,2011
4263,56021708900,3,3,3,3,3,3,6,6,2011
4310,35546193800,5,5,5,5,5,5,5,5,2011
4315,9240440400,3,4,4,7,7,7,7,7,2011
4350,35076902200,2,2,2,5,9,9,11,13,2011
4355,7004859994,5,5,5,5,5,5,5,5,2011
4391,54420469800,3,4,4,4,6,6,6,6,2011
4402,55026398600,3,3,3,3,3,3,3,3,2011
4433,55989034700,3,3,3,3,3,3,3,3,2011
4435,7004105025,60,60,60,60,60,60,60,60,2011
4460,50861582000,4,4,4,4,4,10,10,20,2011
4488,57197232107,2,2,3,3,3,3,3,3,2011
4510,6602935643,4,4,5,5,5,5,5,5,2011
4522,36967581400,2,2,2,2,2,2,2,2,2011
4552,36627499100,5,5,5,5,5,5,5,5,2011
4557,52063134100,6,6,6,6,6,6,6,6,2011
4558,54684373900,2,3,3,3,6,6,8,8,2011
4583,6701741232,1,1,1,1,1,2,2,2,2011
4602,54584924900,2,2,2,2,2,2,2,2,2011
4621,26532458800,12,12,12,12,12,12,12,12,2011
4656,38361356300,5,5,5,5,5,5,5,5,2011
4669,7003527247,3,3,3,3,3,3,3,3,2011
4675,48862067500,3,3,3,3,3,3,3,3,2011
4699,55030331800,2,2,2,2,2,2,2,2,2011
4714,49061068500,3,3,3,3,3,3,3,3,2011
4739,6701344150,83,83,83,83,83,83,83,83,2011
4760,36342837600,5,5,5,10,10,10,16,16,2011
4780,8950100000,4,4,7,7,7,7,10,10,2011
4785,57188756558,28,28,28,28,28,28,28,28,2011
4804,55391395500,2,2,2,2,2,2,2,2,2011
4806,56131633400,5,5,5,6,6,6,6,6,2011
4833,54917581400,1,2,2,2,2,2,2,2,2011
4850,56839604800,3,3,3,3,3,3,3,3,2011
4852,7003771208,3,3,3,3,3,3,3,3,2011
4885,35253501500,3,3,3,3,3,3,3,3,2011
4966,55875407100,8,10,15,35,44,74,76,113,2011
4981,23977452100,10,10,10,10,10,10,10,10,2011
5019,48861364100,4,4,4,6,6,6,6,6,2011
5050,49864608600,3,3,3,3,3,3,3,5,2011
5060,26655966100,13,17,17,17,17,17,17,17,2011
5072,6602389278,13,13,13,13,13,13,13,13,2011
5095,37085117000,4,4,4,4,4,11,11,11,2011
5127,26031000400,6,6,6,6,6,6,10,10,2011
5149,55937393400,3,3,3,3,3,3,3,3,2011
5156,39862186800,4,4,4,4,4,4,4,4,2011
5163,7102523474,25,25,25,25,25,25,25,25,2011
5193,55129240500,5,5,5,5,5,6,6,6,2011
5205,56688395000,3,3,3,4,4,4,4,4,2011
5229,37664307200,6,6,6,6,6,6,6,6,2011
5293,54898040100,3,5,18,18,18,18,18,18,2011
5298,6602751470,1,1,1,1,1,1,1,1,2011
5314,8084702300,26,26,26,26,26,75,75,75,2011
5326,23466949700,7,9,11,11,11,11,11,11,2011
5375,7006517690,3,3,3,3,3,3,3,3,2011
5376,35410055800,5,5,5,5,5,5,5,5,2011
5386,47061674100,5,5,5,5,5,5,5,5,2011
5402,36545188000,2,2,2,2,2,2,2,2,2011
5446,57200633035,4,4,4,4,4,4,4,4,2011
5465,37098975200,3,3,3,3,3,3,3,3,2011
5470,8586315500,1,1,1,1,1,1,1,1,2011
5478,55303290200,4,4,4,4,4,4,4,4,2011
5514,6602663280,3,3,3,3,3,3,25,25,2011
5540,36439147500,5,12,12,12,15,15,18,18,2011
5543,48861163900,2,2,2,2,2,2,2,2,2011
5583,36995367400,5,5,5,5,5,5,5,5,2011
5601,26532118900,4,4,4,4,4,4,4,4,2011
5622,48361767500,2,2,2,2,2,2,2,2,2011
5650,57203081696,1,4,4,4,4,17,17,17,2011
5660,6507765207,8,8,8,8,8,8,8,8,2011
5673,36706694100,5,5,5,5,5,5,19,19,2011
5731,26039562300,17,17,17,17,17,17,17,17,2011
5766,41761162900,1,1,1,1,1,1,1,1,2011
5862,55208388000,2,2,2,2,7,7,10,10,2011
5868,54398330700,4,4,4,4,10,10,17,19,2011
5876,24780073200,10,10,10,10,13,20,20,20,2011
5915,6505523039,5,5,5,5,5,5,5,5,2011
5995,8587492100,3,3,3,3,3,3,3,3,2011
5998,57198938700,53,53,53,53,53,53,53,53,2011
6044,57197639594,13,25,25,25,25,25,25,25,2011
6063,57197938434,7,7,7,7,7,7,7,7,2011
6088,35609181100,2,3,3,3,3,3,3,3,2011
6111,7406717945,2,2,2,2,2,2,2,2,2011
6127,42761951300,2,2,5,5,11,14,14,14,2011
6139,37063659600,3,3,3,3,3,3,3,3,2011
6142,7201663558,3,3,9,9,9,9,9,9,2011
6147,54782448600,2,2,2,2,2,2,2,2,2011
6155,36760648400,5,5,5,5,5,5,5,5,2011
6156,42462110900,3,4,7,10,13,13,13,13,2011
6158,36987475600,7,7,7,7,7,7,7,7,2011
6188,56707319100,5,5,5,5,5,5,5,5,2011
6210,44260904300,2,3,3,4,5,6,7,7,2011
6247,40662172600,4,4,4,4,4,4,4,4,2011
6261,49061486300,3,3,3,3,5,6,6,11,2011
6277,7202808760,1,1,1,1,1,1,1,1,2011
6287,54685294700,17,20,20,20,20,20,20,20,2011
6296,36859280200,2,2,5,23,23,30,31,31,2011
6306,55263489300,2,3,3,4,4,4,4,10,2011
6340,35515050000,8,8,31,31,31,31,31,31,2011
6366,38961378100,7,7,7,7,7,7,7,7,2011
6371,6603282311,2,2,2,2,2,2,2,2,2011
6379,6602491951,7,7,7,7,7,7,7,7,2011
6429,49360917300,5,6,14,14,22,26,30,39,2011
6444,6603827686,10,10,10,10,10,15,15,15,2011
6499,35775650900,32,32,32,32,32,32,32,32,2011
6520,6504590352,6,6,9,9,9,9,9,9,2011
6530,22937296100,8,8,8,8,8,8,8,8,2011
6601,7005066484,3,3,3,3,3,3,3,3,2011
6622,35173725500,3,3,3,3,3,3,3,3,2011
6656,7101919482,3,7,7,9,31,36,38,39,2011
6676,41861650000,4,4,4,4,4,4,4,4,2011
6678,35093318100,3,3,3,3,3,3,3,3,2011
6685,37062186000,2,2,2,3,3,3,3,3,2011
6728,7202484338,21,21,21,21,21,21,21,21,2011
6778,54580710000,2,3,3,3,3,3,3,3,2011
6781,26635447400,5,10,10,10,10,10,10,10,2011
6808,54408044800,5,5,5,5,5,5,5,5,2011
6820,51061356200,3,3,3,6,8,8,8,10,2011
6826,55355244100,3,3,4,4,4,4,4,4,2011
6857,42862324000,3,3,3,3,3,3,3,3,2011
6892,7005127928,7,7,7,7,7,7,7,7,2011
6948,55302952300,4,4,4,4,4,4,4,4,2011
6960,55264808400,2,3,3,3,3,3,7,7,2011
6966,50860968300,4,4,4,4,5,5,5,5,2011
6967,6602153049,11,11,11,16,17,23,23,24,2011
6998,42960993600,1,1,1,1,1,1,1,1,2011
7023,37561661400,1,1,1,1,1,1,1,1,2011
7027,24825505400,2,3,5,5,5,6,8,8,2011
7029,43461868800,9,9,9,9,9,9,9,9,2011
7039,39362121400,4,4,4,4,4,4,4,4,2011
7060,42361032800,3,3,3,3,3,3,3,3,2011
7067,52464608800,8,8,8,8,8,8,8,8,2011
7086,12345377700,6,6,6,6,11,13,33,42,2011
7107,56829173600,4,4,4,4,4,4,4,4,2011
7113,36859801700,1,1,1,1,1,1,1,1,2011
7125,6701436505,4,4,4,4,4,4,4,4,2011
7170,6602662061,5,5,5,5,5,5,5,5,2011
7191,6602213769,4,4,4,4,4,4,9,10,2011
7212,57199803686,12,12,12,12,12,12,12,12,2011
7222,57190274074,2,2,3,3,3,5,5,23,2011
7234,26422212600,9,12,12,12,12,12,12,15,2011
7239,47562015400,3,6,6,6,7,8,10,10,2011
7243,26431276600,6,6,6,6,6,6,6,6,2011
7250,57198563910,25,25,25,25,25,25,25,25,2011
7256,54683872400,1,8,9,11,12,12,12,12,2011
7309,53866364800,3,3,3,3,3,3,3,3,2011
7318,38461609800,3,3,3,3,3,3,3,3,2011
7338,26435138300,5,5,6,6,6,6,6,6,2011
7378,36473980600,4,10,10,10,10,10,10,10,2011
7380,56854856200,3,3,3,3,3,3,3,3,2011
7389,6603580622,4,4,4,4,4,4,4,4,2011
7431,35418456500,13,13,13,13,13,13,13,13,2011
7465,17433978100,10,13,13,13,18,18,18,18,2011
7472,12143087600,5,5,5,5,5,5,5,5,2011
7533,36867157700,32,32,32,32,32,32,32,32,2011
7537,36666208500,6,6,6,6,6,6,6,6,2011
7543,6603582447,12,12,12,12,12,12,12,12,2011
7551,56618593100,2,2,2,2,2,2,2,2,2011
7552,36960938800,3,3,3,3,3,3,3,3,2011
7564,48761134900,1,1,1,6,6,6,6,6,2011
7589,37041761800,2,2,2,2,2,2,2,2,2011
7612,36169479700,2,2,2,2,2,2,2,2,2011
7644,56039394100,10,10,12,12,12,16,16,16,2011
7662,6701740519,5,5,16,16,16,16,16,16,2011
7670,36701317300,2,3,4,4,4,4,4,4,2011
7677,8238125800,11,11,11,11,11,11,11,11,2011
7683,36616001300,4,4,6,6,6,6,6,7,2011
7691,6602728602,11,11,11,11,11,11,11,11,2011
7776,42561227700,2,2,5,5,8,8,9,11,2011
7778,14062757900,4,4,4,4,4,4,4,4,2011
7797,56238759300,3,4,5,5,5,12,14,18,2011
7799,25651775900,5,5,5,7,10,10,10,10,2011
7827,14830490700,5,5,5,5,5,9,19,19,2011
7833,56223361900,1,1,1,1,1,1,1,1,2011
7871,6701685960,7,7,7,7,7,7,7,7,2011
7902,24073464900,3,3,3,3,3,3,3,3,2011
7932,6603006712,1,1,1,1,1,1,1,1,2011
7941,14022498500,3,7,7,7,7,9,9,9,2011
7974,53871089400,9,23,23,23,23,23,23,23,2011
7986,37121828000,1,1,1,1,2,2,2,7,2011
7991,38561815200,3,4,8,8,8,8,8,8,2011
8030,6603017725,9,9,9,9,9,37,45,45,2011
8059,35116000800,2,2,4,4,4,4,4,4,2011
8062,38061421800,3,3,3,3,3,3,3,3,2011
8078,24473662600,14,14,14,14,14,14,14,14,2011
8106,36683327300,4,4,4,4,4,4,4,4,2011
8138,53866918900,3,3,4,5,5,9,15,15,2011
8159,6508127763,3,3,3,3,3,3,3,3,2011
8189,55876986200,4,4,8,9,9,9,9,9,2011
8208,7406375940,2,2,2,8,8,8,8,10,2011
8234,7101619950,19,19,23,23,23,23,23,23,2011
8268,54941444000,1,1,2,2,2,2,2,5,2011
8286,7102121257,2,2,2,2,2,2,2,6,2011
8287,6603587965,5,5,5,5,5,5,5,5,2011
8291,55911547800,2,2,2,2,2,2,4,4,2011
8296,6602824077,6,6,6,6,6,6,6,10,2011
8331,14021301100,4,4,4,4,4,4,4,4,2011
8343,14521699200,10,13,13,13,13,13,13,13,2011
8345,8961795500,3,3,3,3,3,3,3,3,2011
8376,55311396800,16,16,16,16,16,16,16,16,2011
8398,54884446100,5,5,6,8,8,8,8,8,2011
8489,39962756600,5,5,5,5,7,7,12,12,2011
8508,36457114900,1,1,1,1,1,1,1,1,2011
8541,57198162024,7,7,7,7,7,7,7,7,2011
8560,55953078600,4,4,4,4,4,4,4,4,2011
8561,54882731300,60,60,60,60,60,60,60,60,2011
8563,40461721900,3,3,3,3,3,3,3,3,2011
8594,37057062300,2,9,11,11,11,13,17,20,2011
8603,23394465400,4,4,4,4,4,4,4,4,2011
8620,7004477926,3,3,3,3,3,3,3,3,2011
8625,12244761800,18,18,18,18,18,18,18,18,2011
8650,50262899300,3,3,3,3,3,3,3,3,2011
8652,55013985200,2,2,2,2,2,2,2,2,2011
8664,7102953338,7,7,7,7,17,17,17,17,2011
8666,37033614000,9,9,9,9,9,9,9,9,2011
8672,36016336600,7,7,7,7,7,7,7,7,2011
8752,55202294000,5,5,6,6,6,6,6,6,2011
8757,6506943740,2,2,2,2,2,2,2,2,2011
8778,57197248041,5,5,5,5,5,5,5,5,2011
8790,35261505500,10,10,17,17,17,17,17,17,2011
8798,6603457765,2,2,4,4,4,4,4,4,2011
8813,6503987595,2,3,4,5,5,5,7,7,2011
8866,37860992200,2,2,2,2,2,2,2,2,2011
8895,36080372800,2,11,11,17,17,17,17,17,2011
8944,45061138800,12,12,12,12,12,12,12,12,2011
8951,44361306900,7,7,7,8,13,14,14,20,2011
8964,15041773800,1,1,1,1,1,1,1,1,2011
8992,7006592791,2,3,3,3,3,3,3,3,2011
9012,8631072500,4,4,4,4,9,9,9,9,2011
9022,7404274504,15,15,15,15,15,15,15,15,2011
9029,36080648100,4,4,8,8,8,8,8,8,2011
9033,54784071200,2,2,2,2,5,5,5,5,2011
9043,26435065100,21,21,21,33,36,40,44,46,2011
9045,30267549000,22,30,30,54,54,55,55,55,2011
9076,41862477100,2,2,2,2,2,2,2,2,2011
9162,8284686300,3,3,4,5,5,5,5,5,2011
9198,57203395364,14,14,14,14,14,14,14,14,2011
9229,7004329244,15,15,15,43,43,43,43,43,2011
9233,22957332600,2,2,2,2,2,2,2,2,2011
9239,23007599400,83,83,83,83,83,83,83,83,2011
9255,7404841941,2,2,2,2,2,2,2,2,2011
9259,8314999100,4,4,4,4,4,4,4,4,2011
9263,54390773500,2,2,2,2,2,2,2,2,2011
9288,36789379900,7,7,7,7,15,15,15,15,2011
9298,14632483400,3,3,3,3,3,3,3,3,2011
9317,6505985294,4,4,4,16,16,16,16,16,2011
9334,37078982400,5,5,5,5,5,5,5,5,2011
9344,7005391859,3,3,3,3,3,3,3,3,2011
9362,56528331100,3,3,3,3,3,3,3,3,2011
9369,7003596576,6,6,6,6,6,6,6,6,2011
9387,49963314900,1,1,1,1,1,1,1,1,2011
9412,50061326000,6,6,6,6,6,6,6,6,2011
9451,50162245500,11,11,11,11,11,11,11,11,2011
9456,24528263400,6,6,7,30,30,31,31,38,2011
9459,16744529400,4,4,4,4,4,4,4,4,2011
9469,36182224400,1,1,2,2,3,3,3,3,2011
9475,16064932200,4,4,4,6,6,6,6,6,2011
9543,6602926080,4,4,4,4,4,4,4,9,2011
9555,53877497700,2,2,2,2,2,2,2,2,2011
9558,37066416600,3,5,5,5,5,5,5,5,2011
9568,6701713329,4,4,4,4,4,4,4,4,2011
9601,55659617800,3,3,3,3,3,3,3,3,2011
9615,24331202900,10,10,10,10,10,10,10,10,2011
9630,42860907700,2,7,7,7,7,7,7,7,2011
9634,53871367600,4,4,4,4,6,6,6,6,2011
9654,54791519300,8,8,8,8,9,9,9,9,2011
9704,54384103500,3,3,10,10,10,10,10,10,2011
9709,54683410200,2,10,10,11,11,11,11,11,2011
9712,37103696500,5,5,5,5,5,5,5,5,2011
9724,6602709102,2,2,2,2,2,2,2,2,2011
9745,54882296700,3,3,3,3,3,3,3,3,2011
9749,44461350000,3,3,3,3,3,3,3,3,2011
9752,36774406500,1,1,1,1,1,1,1,1,2011
9771,35445061200,9,9,9,9,24,24,24,24,2011
9772,54413301100,5,5,5,10,10,10,11,14,2011
9804,56039359700,5,5,5,8,8,11,11,11,2011
9830,6602685183,9,9,9,9,9,9,9,9,2011
9837,55308122800,28,28,28,28,28,28,28,28,2011
9856,23485102000,9,10,10,10,10,10,10,10,2011
9866,53979669000,2,2,2,2,2,2,2,2,2011
9877,38861318900,5,5,5,5,5,5,5,5,2011
9889,54410865200,2,2,3,3,3,3,3,3,2011
9893,6603026943,7,7,7,7,7,7,7,7,2011
9915,13104105400,3,3,3,3,3,3,3,3,2011
10009,54882405700,6,6,6,6,6,6,6,6,2011
10027,24823823700,34,34,34,34,34,34,34,34,2011
10058,57197579041,3,3,3,3,3,3,3,3,2011
10060,24764870200,4,4,4,4,4,4,4,4,2011
