Unnamed: 0,ID,2013,2014,2015,2016,2017,2018,start_year
1137,55858739400,2,2,2,4,6,6,2013
1167,55709131800,7,7,7,7,15,15,2013
1259,39262374300,26,26,26,26,26,26,2013
1280,9735045400,7,7,7,7,7,7,2013
1313,55931016700,3,7,7,7,7,7,2013
1323,55777480900,1,1,1,1,1,1,2013
1326,55841369000,8,8,8,8,8,8,2013
1372,7007079554,6,6,6,6,6,6,2013
1390,55670793800,1,1,1,1,1,1,2013
1392,57196879231,4,4,4,4,4,4,2013
1394,55931466000,7,7,7,7,7,7,2013
1398,56345862400,1,1,1,1,1,1,2013
1417,55428884500,2,2,2,2,2,2,2013
1421,54909671300,13,13,13,13,13,13,2013
1439,36190041200,2,2,2,2,2,2,2013
1474,55808070264,4,4,4,4,4,4,2013
1481,57193393436,4,4,4,4,4,4,2013
1487,49863868100,6,6,7,7,7,24,2013
1512,8965072400,4,4,4,4,4,4,2013
1529,25928513900,2,2,2,2,2,2,2013
1558,8399247300,21,21,21,21,21,21,2013
1615,6602787035,9,9,9,9,9,9,2013
1648,6602939936,2,2,2,2,2,2,2013
1664,36976154200,2,2,2,2,2,2,2013
1669,7006174947,5,5,14,14,14,14,2013
1699,6602872701,4,4,4,4,4,4,2013
1709,36239838900,6,6,6,6,6,6,2013
1715,7102584852,28,28,28,28,28,28,2013
1729,7102983481,30,30,30,30,30,30,2013
1759,55795114700,1,1,1,1,1,1,2013
1775,7202055375,5,5,5,5,5,5,2013
1784,25930261100,1,1,1,1,1,1,2013
1791,35208956000,6,6,6,6,6,6,2013
1792,7003732129,3,3,3,3,3,3,2013
1835,36118515400,6,6,9,13,13,13,2013
1885,36995324000,11,11,11,11,11,11,2013
1895,57195223531,3,3,3,3,3,3,2013
1897,55832007200,4,6,6,6,6,6,2013
1909,10641460400,2,2,2,2,2,2,2013
1938,6603830599,4,4,4,4,4,4,2013
1946,56111299400,1,1,1,1,1,8,2013
1950,7202617752,10,10,10,10,10,10,2013
1980,35366753200,4,4,4,4,4,4,2013
2013,37049364000,6,6,6,6,6,6,2013
2038,24377070700,5,5,5,5,5,5,2013
2070,56029229600,3,3,3,3,3,3,2013
2081,55674134300,6,6,6,6,10,10,2013
2090,24832842100,4,4,4,4,4,4,2013
2091,57202728026,10,10,10,10,10,10,2013
2094,55923917000,3,3,3,3,3,3,2013
2096,54956611300,16,16,16,16,16,16,2013
2107,55320816500,3,3,3,3,3,3,2013
2184,8727472200,7,7,7,7,7,11,2013
2196,15078106100,5,5,6,6,6,6,2013
2257,55987946100,3,3,3,3,3,3,2013
2281,7003374609,5,5,5,5,5,5,2013
2304,55640254200,3,6,6,6,6,6,2013
2309,34568899900,2,3,3,3,3,3,2013
2361,23009446000,1,1,1,1,1,1,2013
2376,15074252500,2,5,7,18,21,25,2013
2386,55837664100,11,13,13,13,13,13,2013
2389,55903521500,3,3,3,3,3,3,2013
2393,6701477696,5,5,5,5,8,8,2013
2423,55955445300,2,3,3,3,3,3,2013
2429,55021679700,5,5,5,5,5,5,2013
2449,14422458400,1,1,1,1,1,1,2013
2462,57198168106,4,4,4,4,4,4,2013
2474,7004171185,8,8,8,8,8,8,2013
2475,10041238300,1,2,2,3,3,3,2013
2521,35615666700,2,2,2,2,2,2,2013
2537,6506584789,4,4,4,4,4,4,2013
2570,57007439300,3,3,3,3,3,3,2013
2622,6701737326,7,7,7,7,7,7,2013
2623,55871289700,3,3,3,3,3,3,2013
2668,55917877700,2,2,2,2,2,2,2013
2671,23478400900,5,5,5,5,5,5,2013
2676,41961372400,2,2,2,4,4,9,2013
2686,55975998700,8,8,8,8,8,8,2013
2704,7003634626,2,2,2,2,2,2,2013
2767,7003515926,4,4,4,4,4,4,2013
2775,31767646100,2,2,2,2,2,2,2013
2816,55485122200,3,3,3,3,3,3,2013
2829,55571509800,2,2,2,2,2,5,2013
2866,35564861900,3,3,3,3,3,3,2013
2886,55603262100,2,2,3,4,4,4,2013
2894,35181960300,5,9,9,9,9,18,2013
2903,57200721544,3,3,3,3,3,3,2013
2916,8513414100,4,7,10,15,20,20,2013
2948,57198463577,3,3,3,3,3,3,2013
2960,56591443100,2,2,2,2,2,2,2013
2992,16237841500,2,2,2,2,2,2,2013
2993,55869182000,3,3,3,3,3,3,2013
2999,55246289100,2,2,2,2,2,2,2013
3000,8703209000,3,3,3,3,3,3,2013
3037,36161830500,26,26,26,30,30,30,2013
3107,36094694600,5,5,5,5,5,5,2013
3110,36855362600,10,10,10,16,16,16,2013
3115,6505966240,1,1,1,1,1,3,2013
3167,6508002705,9,9,9,9,16,16,2013
3209,6602751489,12,12,12,12,12,12,2013
3225,6701689134,2,2,2,2,2,2,2013
3232,6506901500,10,10,10,10,10,10,2013
3243,43660905100,18,18,18,18,18,18,2013
3257,6602555468,6,6,6,6,6,6,2013
3294,55597090100,1,1,1,1,1,1,2013
3307,55233920300,9,9,9,9,9,9,2013
3309,57203626571,11,18,18,18,18,18,2013
3323,55904511300,6,6,6,6,6,6,2013
3340,36660402800,4,4,4,4,4,4,2013
3348,55489559800,4,4,4,4,4,4,2013
3370,35747438500,14,14,14,14,14,14,2013
3379,57201763346,15,15,15,15,15,15,2013
3424,54683658600,2,2,3,3,3,3,2013
3444,54785844700,7,8,8,8,8,8,2013
3447,23135435500,4,4,4,4,4,4,2013
3463,36161869800,1,1,1,1,1,1,2013
3508,23567665900,2,2,2,2,2,2,2013
3514,56031575900,4,4,4,4,4,4,2013
3554,25822734300,9,9,13,13,13,13,2013
3571,55614124800,7,7,7,7,7,7,2013
3576,57203337551,4,4,4,16,16,16,2013
3577,55409675400,14,19,19,19,19,19,2013
3603,42761053200,7,7,7,8,8,8,2013
3607,56313874800,11,11,11,11,11,11,2013
3626,57202315017,3,3,9,9,9,9,2013
3636,55445284000,2,6,12,13,13,13,2013
3659,56469923300,6,6,20,20,20,20,2013
3715,57204258718,4,4,4,5,5,5,2013
3750,6701796940,6,17,17,86,86,122,2013
3792,6701667002,5,7,7,7,7,7,2013
3800,56022603200,12,16,18,21,21,21,2013
3803,24365708100,3,3,3,3,3,3,2013
3815,56038924000,4,4,4,4,4,4,2013
3860,57194222463,23,23,23,23,23,23,2013
3879,56633370700,4,4,4,4,4,4,2013
3940,8397946300,7,7,7,14,14,14,2013
3949,55925693900,12,12,12,12,12,12,2013
3963,55953445000,7,8,10,10,10,10,2013
3979,57195269466,21,21,21,21,21,21,2013
4027,7102627598,3,3,3,3,3,3,2013
4032,55830215700,3,3,3,3,3,3,2013
4088,57204253161,3,4,4,4,4,4,2013
4092,35563129500,5,5,5,5,5,5,2013
4144,7007169386,5,5,5,5,19,19,2013
4156,55775642300,2,2,2,2,2,2,2013
4173,56225959400,4,4,4,4,4,4,2013
4176,55130614900,5,5,5,5,5,5,2013
4195,25226149800,1,1,1,1,1,1,2013
4210,55642684500,2,2,2,2,5,5,2013
4211,12244717800,6,6,15,15,15,15,2013
4212,6604007181,3,3,3,3,3,3,2013
4224,15043309500,15,16,16,16,16,16,2013
4260,8615753600,4,4,4,4,4,4,2013
4265,55933667200,2,2,2,2,2,2,2013
4272,55756079900,8,12,12,12,14,14,2013
4288,6701844757,5,5,5,5,5,5,2013
4319,10045243300,1,1,1,1,1,1,2013
4323,54416356100,4,4,4,4,4,4,2013
4340,55553008200,2,2,2,2,2,2,2013
4353,56895625000,27,36,36,41,41,41,2013
4377,24779815600,1,1,2,3,7,7,2013
4387,55816107300,2,3,3,3,3,3,2013
4407,55855458400,3,3,3,3,3,3,2013
4419,55317872200,16,16,16,16,16,16,2013
4449,56348311800,3,3,3,3,3,3,2013
4484,6701865354,15,15,15,15,15,15,2013
4504,55789904300,2,2,2,2,2,2,2013
4567,55492761300,4,4,4,4,4,6,2013
4590,7005064880,15,32,32,32,32,67,2013
4593,24779538100,33,33,33,33,33,33,2013
4636,7005132127,22,22,22,22,22,22,2013
4637,6508056805,4,4,6,6,7,11,2013
4642,55515554200,5,5,5,5,5,5,2013
4704,28567696800,2,2,2,8,10,10,2013
4709,7003654289,3,4,5,5,8,15,2013
4725,43061118800,2,2,2,2,2,2,2013
4728,55556097300,6,6,6,6,6,6,2013
4729,55210275700,3,3,3,3,3,3,2013
4750,57162106300,7,7,7,7,7,7,2013
4781,55346735300,22,22,22,22,22,22,2013
4789,36800106400,7,7,7,7,7,7,2013
4846,55816135100,4,4,4,4,4,4,2013
4862,56367282000,3,3,11,11,11,11,2013
4907,55902494300,5,5,5,5,5,5,2013
4916,35248278400,5,9,9,9,9,9,2013
4923,36803339300,33,33,33,33,33,33,2013
4938,56331465000,3,3,3,3,3,3,2013
4946,55646529400,4,4,4,4,4,4,2013
4983,55511747632,2,2,2,2,2,2,2013
4990,56331124200,1,1,1,1,1,3,2013
4992,15042130400,10,10,10,10,10,10,2013
5001,55779053800,5,5,5,5,5,5,2013
5044,57049821700,4,5,5,5,5,5,2013
5061,7102895761,17,17,17,17,17,17,2013
5063,54683504100,4,4,4,4,4,4,2013
5065,7003942821,14,14,14,14,14,14,2013
5079,55884156700,2,2,2,2,4,18,2013
5080,8299585600,6,6,12,12,15,15,2013
5114,55755465400,4,4,6,6,6,6,2013
5131,56022760800,3,3,4,4,4,4,2013
5134,56118537700,3,3,4,4,4,4,2013
5169,34974962000,2,2,2,2,6,6,2013
5181,7401876728,4,5,5,5,5,5,2013
5197,35578724300,14,14,14,14,14,14,2013
5211,55845274800,4,4,4,4,4,4,2013
5226,56007566200,1,2,2,2,2,2,2013
5227,6508282251,3,3,3,3,3,3,2013
5236,7404030367,3,3,3,3,3,3,2013
5251,23391945200,3,3,3,3,3,3,2013
5277,55340354200,15,15,15,15,15,15,2013
5285,55263354100,8,8,8,8,8,8,2013
5294,26025614100,6,6,6,6,6,6,2013
5354,7004772662,6,24,38,38,38,38,2013
5370,55816600000,3,3,5,5,6,6,2013
5397,56331412400,10,11,12,13,13,13,2013
5398,8982965500,3,3,3,3,3,3,2013
5419,56415553000,4,8,8,8,8,8,2013
5429,55819801100,3,3,3,3,3,3,2013
5486,22985680200,3,3,3,3,3,3,2013
5487,55885945600,2,2,2,2,4,4,2013
5488,55916357100,3,3,3,3,3,3,2013
5511,55608485500,3,3,3,3,3,3,2013
5516,55841731200,3,3,3,3,3,3,2013
5542,55817184900,4,4,4,4,4,4,2013
5544,35744832200,12,12,12,12,12,12,2013
5547,54987361400,18,18,18,18,18,18,2013
5551,6602595244,4,4,4,4,4,4,2013
5589,55012360900,16,16,16,16,16,16,2013
5613,6603192143,6,6,6,6,6,6,2013
5614,56035323900,3,3,3,3,3,4,2013
5619,7005557357,5,5,5,5,5,5,2013
5640,56648264100,3,3,3,3,3,3,2013
5642,55973675500,2,12,12,25,29,35,2013
5647,55871971900,6,6,6,6,6,6,2013
5665,36351314600,7,7,7,7,7,7,2013
5685,9132996800,5,5,5,5,5,5,2013
5691,56039624100,3,5,5,6,6,6,2013
5696,35088272100,5,5,5,5,5,5,2013
5724,7004893698,4,9,9,9,9,9,2013
5728,39161765900,7,8,8,8,8,8,2013
5732,35614239000,13,20,23,23,23,23,2013
5734,55734431500,3,3,3,3,7,7,2013
5739,6603403882,6,6,6,6,6,6,2013
5743,55731830700,3,7,7,7,10,10,2013
5770,36092845600,3,3,3,3,3,3,2013
5859,55428856300,7,7,7,7,7,7,2013
5863,14021178000,7,7,7,7,9,9,2013
5881,30967631500,5,5,5,5,5,5,2013
5913,55480850100,1,1,1,1,1,1,2013
5950,13007835700,5,5,9,9,11,14,2013
5951,7005734491,3,3,4,4,4,4,2013
5976,55890465800,1,1,1,1,1,1,2013
5987,25521944400,3,3,3,8,8,8,2013
5997,55574213952,3,3,3,3,3,3,2013
6001,7005946091,7,9,9,9,9,9,2013
6003,55190003600,2,2,2,2,2,2,2013
6007,12544631000,1,1,1,1,1,1,2013
6009,55776906600,5,5,5,5,5,5,2013
6020,56084585800,2,2,2,2,2,4,2013
6036,6506386951,4,4,4,11,11,11,2013
6048,7003533496,2,2,2,2,2,2,2013
6052,55820081400,2,4,5,5,5,5,2013
6057,23668399600,4,4,4,4,7,7,2013
6078,55617340600,26,26,29,29,31,37,2013
6101,56102213700,4,4,4,4,4,4,2013
6141,15052098800,16,16,16,16,16,16,2013
6145,55805724000,3,3,3,3,3,3,2013
6176,25639040500,4,5,7,9,9,9,2013
6220,42262071000,2,2,2,2,2,2,2013
6264,37026400000,2,2,2,2,2,2,2013
6280,36976481900,1,2,23,23,23,23,2013
6299,55907305900,13,13,13,13,13,13,2013
6304,36740445300,2,2,2,2,2,2,2013
6309,55646431200,7,7,7,7,16,20,2013
6312,15822947100,7,12,14,17,17,19,2013
6353,55464175000,2,2,2,4,4,4,2013
6445,7102423451,4,4,4,4,4,4,2013
6447,56103912200,3,3,4,4,4,4,2013
6456,55879838800,3,3,3,3,3,3,2013
6495,7101990813,57,57,57,57,57,57,2013
6501,54935118500,3,3,3,3,3,3,2013
6507,55368556500,5,5,5,5,5,10,2013
6515,34880781600,9,9,9,9,9,9,2013
6539,55876955900,3,3,3,3,3,3,2013
6589,55677785700,5,5,5,5,5,5,2013
6590,55614663700,12,12,12,12,12,12,2013
6598,55957638800,1,1,1,1,1,1,2013
6616,35320290600,9,9,9,9,9,9,2013
6633,55658329300,28,28,28,28,28,28,2013
6641,7801354690,2,2,2,2,2,2,2013
6642,55861456000,19,19,19,19,19,19,2013
6643,55926566900,9,9,9,9,9,9,2013
6684,23487281800,2,2,2,2,2,2,2013
6697,56097198000,1,1,1,1,1,1,2013
6699,55807589500,6,6,6,6,6,6,2013
6773,57188672005,6,6,6,6,6,6,2013
6783,24069910600,5,5,6,6,6,6,2013
6784,6506978474,8,8,8,8,8,8,2013
6792,55967153100,3,4,4,4,4,4,2013
6834,55203484300,3,3,3,3,3,3,2013
6852,6602182642,1,1,2,2,2,3,2013
6866,13005855700,11,11,11,11,11,11,2013
6926,55820261700,2,2,2,2,2,2,2013
6936,34881927400,5,8,8,8,8,8,2013
6941,36661796900,8,8,8,8,26,26,2013
6980,55729731000,4,4,4,4,4,8,2013
6988,22136456000,3,8,8,8,8,8,2013
6989,55904892600,2,2,2,7,10,10,2013
7011,55070185400,4,4,7,8,8,8,2013
7032,6506438423,14,14,14,14,14,14,2013
7048,9242166800,6,15,30,30,30,34,2013
7052,55645353900,6,10,10,10,10,10,2013
7058,55841444700,7,7,7,7,7,7,2013
7068,36184724800,11,11,11,11,11,11,2013
7122,6506001534,5,5,5,5,5,5,2013
7123,55786986000,3,5,5,5,6,6,2013
7130,56927011800,6,6,6,6,6,6,2013
7134,7004050153,3,3,3,3,3,3,2013
7138,55646124600,12,12,12,12,12,12,2013
7151,55633243900,1,1,5,9,9,10,2013
7163,56378174600,5,5,5,5,5,7,2013
7178,14321113500,15,15,15,15,15,15,2013
7187,25221446400,5,5,5,5,5,5,2013
7202,55640100100,26,26,27,27,27,27,2013
7203,56028474000,3,3,3,3,4,4,2013
7207,6508074572,56,64,64,64,64,64,2013
7209,55835328000,3,4,4,4,4,4,2013
7218,57203774611,4,4,4,4,4,4,2013
7220,7006294849,5,11,11,13,14,14,2013
7227,6508276207,6,6,6,6,6,6,2013
7229,24470160000,4,4,4,5,6,6,2013
7236,55441378500,5,5,5,5,5,5,2013
7249,56578262000,4,4,4,4,4,4,2013
7279,51461667400,2,3,3,3,4,4,2013
7320,12143283200,4,4,4,4,4,4,2013
7335,57197965827,6,6,6,10,10,10,2013
7360,7004362997,7,7,7,7,7,7,2013
7370,56122543500,2,2,2,2,2,2,2013
7376,8281704300,1,1,1,1,1,1,2013
7394,25925632400,56,56,56,56,56,56,2013
7410,35233531800,18,18,18,18,18,18,2013
7414,56635492800,4,4,92,92,92,100,2013
7416,55929954000,4,4,4,4,4,4,2013
7429,7405963374,12,12,12,12,12,12,2013
7442,55276798000,11,11,11,11,11,11,2013
7448,55557110000,3,3,3,3,11,11,2013
7451,55836652300,1,6,6,6,7,9,2013
7461,55872174000,2,2,2,10,11,11,2013
7492,56029861000,5,5,5,5,5,5,2013
7495,6701714193,14,14,14,14,14,14,2013
7515,26024231500,5,5,5,5,5,5,2013
7521,16070251100,23,23,23,23,23,23,2013
7536,55907165500,7,7,7,7,7,7,2013
7559,56362383500,6,6,6,6,14,14,2013
7572,40561103000,5,5,5,5,5,5,2013
7575,55835023800,12,12,12,12,12,12,2013
7635,56031680600,4,4,4,4,4,4,2013
7643,55929027200,2,2,4,4,4,4,2013
7667,55746932600,10,10,10,10,10,10,2013
7689,56022604100,1,1,1,3,3,3,2013
7708,55793268700,37,82,82,82,82,117,2013
7711,57192159464,2,2,2,2,2,2,2013
7712,55857399600,4,4,4,4,4,4,2013
7715,7005576600,6,18,18,18,18,18,2013
7719,53984760200,62,83,83,83,96,106,2013
7720,24776566600,5,5,5,5,5,5,2013
7831,7003540219,6,6,6,6,6,6,2013
7835,57198799752,6,6,6,6,6,6,2013
7836,56067293500,2,3,3,3,3,3,2013
7841,10243942800,3,3,3,3,3,3,2013
7854,23988729400,2,2,3,7,7,18,2013
7866,24725054300,5,5,5,5,5,5,2013
7872,56014358400,3,3,3,3,3,3,2013
7886,57193572967,3,3,3,3,3,3,2013
7888,55835791500,12,12,12,12,12,12,2013
7889,55664527100,31,31,31,31,31,31,2013
7946,14036983700,8,8,8,8,8,8,2013
7954,56066639100,2,2,2,2,5,12,2013
7987,7006456423,4,4,7,7,10,13,2013
8031,55904560000,3,3,7,10,14,21,2013
8036,55702520568,4,4,4,4,4,4,2013
8068,55613179800,11,11,11,11,11,11,2013
8090,44860893100,3,4,4,4,4,4,2013
8101,7402136130,25,25,25,29,35,35,2013
8104,6507969996,10,10,11,13,13,13,2013
8131,16047374600,5,5,36,48,48,48,2013
8151,55849034000,8,8,8,8,12,12,2013
8156,55977747400,6,6,6,6,6,6,2013
8157,55582514900,9,17,21,21,21,21,2013
8161,55744256400,5,5,5,5,5,5,2013
8172,6602811318,2,2,2,2,2,2,2013
8180,36806037000,3,3,3,3,3,3,2013
8190,55630450000,7,9,10,10,10,10,2013
8201,55369542900,4,4,4,4,4,4,2013
8204,35566503500,9,9,9,9,9,9,2013
8210,56066648600,4,8,8,8,8,10,2013
8229,56335291100,5,7,7,7,7,7,2013
8232,56642219200,8,12,12,12,12,12,2013
8238,25421590000,4,4,4,4,4,4,2013
8265,7003789763,15,15,20,20,20,20,2013
8285,55670099000,7,7,7,7,7,7,2013
8306,55965590600,1,1,1,1,1,1,2013
8309,13204999200,4,10,10,10,10,10,2013
8326,55188570200,1,1,1,1,1,1,2013
8396,8437113900,4,4,4,4,4,4,2013
8404,6603569987,6,11,11,11,17,17,2013
8436,7402288638,7,7,7,7,7,7,2013
8451,55931401400,3,5,5,5,5,5,2013
8452,56031793800,3,4,4,5,5,5,2013
8461,35796032000,3,3,3,3,3,3,2013
8471,35728147500,3,10,10,10,10,10,2013
8473,56229036400,7,7,7,7,7,7,2013
8474,8951815000,1,2,2,2,2,2,2013
8522,55653066300,1,1,1,1,1,1,2013
8538,6603575650,2,2,2,2,2,2,2013
8571,55316402300,4,8,10,10,10,10,2013
8576,36806632600,6,6,6,6,6,6,2013
8585,22334430200,14,14,14,14,14,14,2013
8592,54408019100,19,19,19,19,19,19,2013
8614,55830782800,6,6,6,6,6,6,2013
8628,55747373200,2,7,10,10,10,10,2013
8642,55934442900,2,2,2,2,2,2,2013
8648,36015458300,5,5,5,5,5,5,2013
8670,56026698000,2,2,4,6,7,7,2013
8701,36551647400,5,5,5,5,5,5,2013
8703,55822953300,17,18,19,45,51,51,2013
8710,7003796798,5,5,5,5,5,5,2013
8713,55842006000,4,4,4,4,4,4,2013
8725,55660749400,3,3,3,3,3,3,2013
8762,54891943200,2,2,2,2,2,2,2013
8794,54394918000,8,8,8,8,8,8,2013
8799,6603858802,1,3,33,33,33,33,2013
8807,55608256400,2,2,2,2,2,2,2013
8839,36008305100,5,5,5,5,5,5,2013
8861,57197334250,5,5,5,5,5,5,2013
8893,55672820000,6,6,6,6,6,6,2013
8916,57198495923,1,1,1,1,1,1,2013
8926,56024695400,2,2,2,2,2,2,2013
8935,53980993000,19,19,19,19,19,19,2013
8957,41661429700,6,6,6,6,6,6,2013
8988,50261609300,10,10,10,10,10,10,2013
9026,55193333600,8,8,8,8,8,8,2013
9051,55910401100,26,26,26,26,26,26,2013
9068,7005938359,9,9,9,9,9,9,2013
9096,6603186492,4,4,4,4,4,4,2013
9117,23097802700,5,10,10,10,10,10,2013
9131,36185806800,10,18,18,18,18,18,2013
9141,7102105347,4,4,4,4,13,48,2013
9186,56047747700,2,2,2,2,2,2,2013
9209,55930458800,3,3,3,3,3,3,2013
9216,56022839200,3,5,5,5,5,5,2013
9219,17433772700,4,4,4,4,4,4,2013
9250,55837212200,3,3,3,3,3,3,2013
9270,35420173900,22,22,22,22,22,22,2013
9279,36717983600,2,2,2,2,2,2,2013
9287,25227365200,3,3,3,3,5,5,2013
9335,55960023400,27,27,27,32,32,32,2013
9343,54985955700,4,4,4,4,4,4,2013
9392,6506096049,21,21,21,21,21,21,2013
9444,55888574700,2,2,2,2,2,2,2013
9463,55647175800,6,7,7,8,8,8,2013
9468,57197334971,2,2,2,2,2,2,2013
9477,7005076225,7,11,11,11,11,11,2013
9528,16686675000,23,23,23,23,23,23,2013
9540,13403836400,6,9,10,10,10,12,2013
9580,7103324797,6,6,6,6,6,6,2013
9582,55382230700,6,6,12,12,15,15,2013
9591,55532185900,18,24,24,24,25,25,2013
9592,23994015300,18,23,23,23,23,23,2013
9640,55904171200,3,3,10,10,10,10,2013
9664,56102332900,4,4,4,4,4,4,2013
9674,32867573200,8,8,8,8,8,8,2013
9727,23011446200,6,6,6,6,6,6,2013
9728,55791287800,3,3,3,3,3,3,2013
9736,7102589497,9,9,9,9,9,9,2013
9776,53984931800,5,5,5,5,5,5,2013
9781,53866214200,8,8,8,8,8,8,2013
9813,7102111367,11,11,11,11,11,11,2013
9821,7403935545,6,6,6,6,6,6,2013
9834,8974298800,3,3,3,3,3,3,2013
9857,56043100300,4,4,4,4,7,10,2013
9887,55279840200,8,8,8,8,8,8,2013
9888,23972116700,15,15,15,15,15,15,2013
9900,57202997114,2,2,2,2,2,2,2013
9953,8631765400,2,2,2,2,2,5,2013
9966,7006035508,6,6,6,6,6,6,2013
9990,23392117700,4,5,5,5,5,8,2013
10017,44861521900,2,2,2,2,2,2,2013
10020,56431477000,5,5,9,9,9,9,2013
10086,55801236900,3,3,7,7,7,7,2013
10102,7101919316,12,12,12,12,12,12,2013
10107,7004842448,13,13,13,13,13,13,2013
10116,55949518100,4,5,8,8,8,8,2013
10119,55777318800,7,7,7,7,20,20,2013
10138,6603615383,5,5,5,5,5,5,2013
10191,55841953800,2,2,2,2,2,2,2013
10198,56018507600,4,4,4,4,4,4,2013
10247,56995535300,2,2,2,2,2,2,2013
10248,35148628000,6,9,9,11,13,18,2013
10260,55839245000,3,3,3,4,4,4,2013
10265,6506690020,5,5,5,5,5,5,2013
10280,36639263900,2,3,3,3,3,3,2013
10299,55556516500,7,7,7,7,7,7,2013
10316,55225255500,6,6,6,6,6,6,2013
10369,6506865956,9,9,9,9,9,9,2013
10371,19933352000,15,15,15,15,15,15,2013
10375,55654660500,15,15,15,15,15,15,2013
10376,36536997300,3,10,18,24,26,37,2013
10383,36992016900,11,11,11,11,14,14,2013
10426,42862523500,3,3,3,8,8,8,2013
10429,57197435531,1,1,1,1,1,1,2013
10445,6603359948,3,3,3,3,3,3,2013
10470,35770054200,7,10,14,14,14,14,2013
10495,7101616871,3,3,3,3,3,3,2013
10522,57201598168,6,6,6,6,6,6,2013
10523,36145387400,1,1,6,6,6,6,2013
10527,54393085600,6,6,6,6,6,6,2013
10539,36598977600,3,3,3,3,3,6,2013
10544,55782469200,6,6,6,6,6,6,2013
10547,23571271800,2,2,2,2,2,3,2013
10578,36636897600,4,8,8,8,8,8,2013
10580,57197613904,8,8,8,8,8,8,2013
10588,55135983500,3,3,3,3,3,3,2013
10601,6602470124,12,12,12,12,12,12,2013
10619,7004337580,5,5,5,5,5,5,2013
10641,36838178900,4,4,4,4,4,4,2013
10657,6602841633,4,4,4,4,4,4,2013
10674,55375641300,1,1,1,1,1,1,2013
10709,56034972300,1,1,1,1,1,1,2013
10747,56123061800,3,3,3,3,3,3,2013
10779,55968964000,2,2,2,2,2,2,2013
10788,56027145000,3,3,5,5,5,5,2013
10793,12240595700,4,4,4,4,4,4,2013
10806,56028614300,2,2,2,2,2,2,2013
10853,36650169000,2,3,4,4,4,4,2013
10870,55753763700,3,3,3,3,3,3,2013
10873,57204294797,5,7,7,7,9,9,2013
10906,56146277700,2,2,2,2,2,2,2013
10960,56034914600,2,2,2,2,2,2,2013
10965,55905176700,3,3,3,3,3,3,2013
10973,35334564400,13,13,13,13,13,13,2013
10980,26666557300,2,2,2,2,37,37,2013
10982,55842518700,2,2,2,2,2,2,2013
10993,8253310200,33,33,33,43,43,43,2013
11031,23972378600,2,2,2,2,2,2,2013
11044,36700518000,5,5,5,5,5,5,2013
11059,36651413000,6,6,6,6,6,8,2013
11064,21233343600,22,22,22,22,22,22,2013
