Unnamed: 0,ID,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
3900,7101854016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
3912,7006446498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
3921,35285492200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4045,24477880400,1,1,3,3,3,7,7,7,7,7,7,7,7,7,2005
4062,8900897200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
4095,14831661100,2,2,2,2,2,9,11,11,11,33,40,40,57,58,2005
4106,6508258022,2,2,2,6,6,6,14,19,21,22,22,22,30,30,2005
4123,8365694500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4179,6603772150,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4201,25627710700,6,6,6,10,10,10,10,10,13,13,17,17,17,17,2005
4284,6602845370,5,5,5,5,10,10,10,10,10,14,14,14,14,14,2005
4321,9279061700,3,4,4,4,4,5,5,5,5,5,5,5,5,5,2005
4358,8533168500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4408,6602997129,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
4409,7202219362,4,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4420,6504763098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4443,26424787900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4454,7005028551,49,49,49,59,59,59,61,61,63,63,63,63,72,74,2005
4482,35268684200,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
4534,9839315500,8,8,8,8,8,8,8,16,16,16,16,16,16,16,2005
4554,14058137300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4682,7006441205,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2005
4690,6506872337,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4697,35285481200,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2005
4724,9639062600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4752,9275412900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4766,19337293000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4779,6506052546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
4786,56534056400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
4854,55947082600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
4859,8882790600,3,3,3,3,3,3,7,7,8,8,10,10,10,10,2005
4896,8283357200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
4915,9250215800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
4968,56835133800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5031,56212007000,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2005
5103,54983676000,2,2,2,2,2,2,2,2,2,2,2,2,12,12,2005
5110,8233645500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
5120,7005000884,10,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5121,6602906195,3,3,3,3,3,4,4,6,10,11,15,17,18,18,2005
5132,55514874300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
5210,8546363300,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2005
5233,6701777779,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
5241,6602792566,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5249,35181827800,2,2,2,2,4,5,5,5,38,40,41,41,41,44,2005
5433,7801471217,2,6,6,13,13,13,13,13,13,13,13,13,13,13,2005
5441,9275055900,9,15,15,15,15,15,15,15,15,15,15,15,15,15,2005
5447,10738828300,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
5504,7406280812,56,56,106,185,185,259,259,259,274,284,290,291,307,310,2005
5527,7404951572,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2005
5592,8582074400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5596,7101988263,13,13,39,39,39,39,39,39,39,39,39,39,39,39,2005
5616,12786248800,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
5689,15020195900,4,4,4,4,8,8,8,8,8,12,12,12,12,12,2005
5725,24468344400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
5747,23974385200,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
5852,16069304700,2,2,3,3,3,3,3,3,4,4,4,4,4,4,2005
5879,6508017775,13,13,15,15,15,15,15,15,15,15,15,15,15,15,2005
5926,57204294449,5,5,5,5,5,5,5,12,12,12,12,12,12,12,2005
6018,7005159195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6079,6507656552,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6090,8892483200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
6093,8920846400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6107,7406673377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6191,24725814200,9,9,13,13,13,15,15,15,15,15,15,15,15,15,2005
6224,6602476084,3,3,3,3,3,3,3,3,3,7,7,7,7,7,2005
6245,6507531880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6256,7003303563,24,28,28,28,28,28,28,28,28,28,28,28,28,28,2005
6291,7003390020,4,7,7,7,7,7,7,7,7,7,7,7,7,14,2005
6330,13906068500,9,9,15,17,17,17,17,17,17,17,17,17,17,17,2005
6354,8925187000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
6372,25723618700,4,4,4,4,4,4,4,8,8,8,8,8,8,9,2005
6411,8983042400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6416,35867516200,11,11,11,11,11,11,11,11,11,11,11,11,18,19,2005
6428,10244261700,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2005
6455,8433192100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6490,57204374015,3,3,3,3,6,7,8,8,12,12,12,12,12,12,2005
6510,6507971886,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6533,8972956700,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2005
6592,22734607700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
6604,13608679000,4,4,4,4,4,5,9,9,13,14,18,20,22,25,2005
6612,57199338736,4,4,8,8,8,8,8,8,8,8,8,8,8,8,2005
6614,35757772600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6714,23393058000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
6719,55308591900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
6737,56205423500,7,7,14,14,14,14,14,14,14,14,14,14,14,14,2005
6788,10739877300,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2005
6797,7005396019,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6804,55836717000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
6908,6603962601,14,14,14,14,14,14,14,29,29,29,29,29,29,29,2005
6922,7005739626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
6949,57200749424,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
7026,7004254837,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7034,55911821400,10,10,10,10,10,10,10,10,10,10,16,18,24,25,2005
7047,8333356300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7088,57196899117,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7110,55720042100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7196,8896009800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7215,56617506900,6,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
7223,7004278944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7328,35550246000,6,6,10,10,10,16,16,16,16,16,16,16,16,16,2005
7341,8616893200,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
7382,56534017900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7393,56300790500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7425,6602760785,4,5,7,7,7,9,12,17,18,26,27,27,27,27,2005
7455,8713482500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7476,10141205000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
7553,14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
7569,6603514903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
7599,55387260700,2,2,2,2,2,2,2,2,2,6,8,8,8,8,2005
7621,7006486878,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2005
7741,14022423800,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2005
7808,24767573500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
7809,19639311600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
7823,6506997690,4,4,4,4,4,4,4,4,4,18,18,18,18,22,2005
7862,8242791300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7920,23394243400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2005
7955,7006835031,4,4,4,4,11,11,11,11,13,15,17,17,17,17,2005
7965,8301213200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
7979,7004515199,2,3,3,3,3,3,4,4,4,4,4,4,4,4,2005
7993,35580211400,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
8007,14058531100,1,3,3,3,3,8,8,8,8,8,8,10,10,10,2005
8018,13407295500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8023,7003276690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8091,6602115261,5,7,10,10,10,10,10,10,10,10,10,10,10,10,2005
8102,55664916100,2,5,6,6,6,6,6,7,7,7,7,7,7,8,2005
8167,23397120700,9,18,18,23,23,23,23,23,23,23,25,25,25,26,2005
8194,15073664800,2,2,2,2,2,2,6,7,17,17,17,17,19,19,2005
8202,14034953100,19,38,60,60,60,60,60,60,60,60,60,60,60,60,2005
8290,9640155700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8339,57203935439,9,11,11,11,11,11,11,11,11,11,11,11,11,11,2005
8355,6701366133,2,6,11,12,18,33,36,39,41,43,51,51,58,62,2005
8364,8837234400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8408,9432422300,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2005
8482,8454131600,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8524,24483050500,3,3,3,3,3,20,20,20,20,29,30,30,30,30,2005
8526,7101967852,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2005
8567,13905683400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
8587,9839302900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8607,6602107670,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
8633,54582437500,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8669,55890694300,2,2,2,2,8,8,8,8,9,9,16,17,20,21,2005
8676,14032162200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8735,11339804900,3,3,6,6,6,6,11,11,12,30,32,32,32,32,2005
8743,6603365978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
8784,6506644824,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
8837,23390381800,2,2,5,7,7,9,15,16,17,17,17,17,17,17,2005
8855,6603119910,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
8917,56265403600,6,6,6,7,7,7,7,7,8,8,8,8,9,13,2005
8928,14016703100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
8950,7409387247,4,4,4,5,5,5,5,5,5,5,5,5,5,5,2005
8963,55910634600,1,1,2,2,2,2,2,2,2,6,6,6,6,6,2005
8972,8385881400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
8994,57199501317,95,95,95,95,95,95,95,95,95,95,95,95,95,95,2005
9089,7005511944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
9101,8717429900,2,2,4,6,6,6,6,6,6,6,6,6,6,6,2005
9102,8325225100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9135,56109090300,21,21,21,28,28,28,28,28,28,28,28,28,28,28,2005
9161,7004593773,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
9184,7003985385,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
9206,26325072400,1,1,1,1,1,1,1,1,1,1,3,3,3,3,2005
9325,6602491592,5,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
9367,14009234200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9378,35429999200,6,6,6,6,6,6,6,8,8,8,8,8,8,8,2005
9406,57193087285,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9413,36489335800,2,2,2,2,2,2,2,2,6,6,6,6,6,6,2005
9424,8529458100,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2005
9431,8928394700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9447,57194806873,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9474,57056545500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
9508,6603948920,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
9553,55913012300,5,5,5,5,5,8,8,8,8,8,8,8,8,8,2005
9573,24471128400,2,2,2,3,3,3,3,3,3,3,5,7,7,7,2005
9607,8247913500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9623,8521156000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9645,6603291257,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
9667,56221481300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9706,7006113403,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9719,12752880700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
9739,8972776100,2,4,5,5,5,6,8,8,8,8,8,8,8,8,2005
9838,24066803200,2,2,2,2,2,2,10,10,10,10,10,10,10,15,2005
9844,12789360100,3,5,8,9,10,15,20,21,26,30,31,35,36,39,2005
9891,7102894395,4,4,4,5,6,6,9,15,24,29,32,44,51,60,2005
9922,37022886800,1,1,1,1,1,1,1,1,3,3,3,3,3,5,2005
9928,8858674400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
9982,8715386600,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2005
9992,7007163408,5,5,5,5,7,7,7,7,7,9,9,9,9,9,2005
10011,7006274750,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2005
10037,57199682533,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2005
10048,8892516000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10071,57203072478,2,2,2,2,11,11,11,11,11,11,13,13,15,18,2005
10082,8837776800,16,24,91,91,91,91,98,98,98,98,98,98,98,98,2005
10140,57199986085,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10179,24482872600,3,3,3,6,13,13,15,17,17,20,26,27,27,29,2005
10209,6506231654,4,4,4,4,4,8,8,8,8,8,8,8,8,8,2005
10217,24443436200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10227,9739090400,4,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
10267,6506397518,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2005
10270,15841582500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10431,12645904900,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2005
10432,7003887864,11,17,22,22,22,27,27,27,27,27,27,27,27,27,2005
10434,6701515050,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10540,8601606900,6,6,6,30,30,30,30,30,30,30,30,30,30,30,2005
10599,6701876819,4,7,15,15,22,22,22,22,22,22,22,22,22,22,2005
10714,9734810000,5,5,5,5,5,5,5,5,9,9,9,9,9,9,2005
10764,8541552200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2005
10768,57191164168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10774,6602395934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
10785,7004045135,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
10807,8956659000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2005
10879,57188927971,3,7,7,7,7,7,7,7,7,7,22,22,22,22,2005
10881,57204403401,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2005
10966,24068742300,15,15,15,33,37,37,37,42,42,42,42,42,42,42,2005
10983,55566194300,4,4,4,4,4,4,4,4,5,5,5,5,6,6,2005
10988,10738935600,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2005
10991,10638939500,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11066,7103022352,10,14,19,19,20,22,26,34,37,47,52,54,55,58,2005
11087,8632891500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2005
11114,23393651700,2,2,2,2,2,2,2,2,2,3,4,4,4,4,2005
11160,6701317816,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11173,22937208100,3,7,9,9,10,10,12,12,17,24,24,24,27,27,2005
11199,57199660436,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11206,8668206100,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2005
11254,6504384627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2005
11288,7005019426,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2005
11291,7005687595,1,1,1,1,3,3,3,3,3,3,3,3,5,5,2005
11318,7006204773,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2005
11319,7102666974,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11328,6507602502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2005
11360,26431541200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2005
11431,7005651548,9,18,18,18,18,18,18,18,18,18,18,18,18,18,2005
11448,56213844900,2,5,5,8,9,13,13,17,17,18,27,42,42,45,2005
