Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2889,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2895,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2917,6506771855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
2968,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2994,56216959400,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
3046,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3081,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
3086,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3101,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
3105,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3150,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
3154,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
3176,23467230400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3222,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
3260,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3268,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
3279,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3306,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
3314,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
3321,7201718132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3322,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
3358,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
3376,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3411,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
3425,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3435,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3452,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3480,55239117100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3542,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3637,57192923969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3723,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3756,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3863,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3868,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3881,9733243800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3942,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3944,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3995,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
4063,7004397037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4091,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4197,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
4240,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
4249,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
4253,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4274,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
4277,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4451,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4502,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4503,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4563,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4568,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4586,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4606,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4608,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4611,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4631,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4707,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4768,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4769,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4778,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4788,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4819,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4839,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4976,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4995,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
5007,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
5057,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5074,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
5093,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
5109,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5130,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5146,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5307,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
5418,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
5550,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5574,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5588,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5629,57198257152,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
5643,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5655,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5664,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5710,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5738,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5804,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5902,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
6017,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6053,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6075,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
6109,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
6118,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6171,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6215,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
6281,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
6308,6508162011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6367,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6382,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
6385,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
6393,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6454,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6489,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6555,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6579,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6586,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6611,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6667,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6727,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6729,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6774,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6780,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6880,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6932,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6953,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6973,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7031,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7120,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
7190,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
7193,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
7198,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
7208,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
7228,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
7274,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
7284,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
7315,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
7336,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
7362,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
7391,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
7413,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
7446,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7499,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7555,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7602,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7620,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7758,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7779,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7828,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7861,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7864,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7894,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7908,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7936,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7944,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7963,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7967,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7997,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
8011,6601947921,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8070,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8115,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
8168,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8214,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8224,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
8239,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8240,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
8314,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
8324,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
8329,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8361,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8447,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8485,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
8568,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
8624,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8634,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8692,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8717,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8730,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8789,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8805,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8812,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8833,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8846,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8865,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8887,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8907,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8913,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8930,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8984,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9042,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9053,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
9087,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
9132,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
9182,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9204,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
9238,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
9245,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9280,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9305,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
9312,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
9364,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9382,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
9409,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9430,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
9530,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
9541,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
9550,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
9563,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9638,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9725,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9733,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9805,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9823,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9824,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9908,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9951,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9969,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10006,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10032,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10040,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10109,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
10112,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
10161,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
10190,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10263,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10288,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10413,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
10440,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
10478,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
10566,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10585,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
10593,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
10595,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
10609,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
10615,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
10639,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
10730,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10800,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10834,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10892,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10943,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10953,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10957,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11003,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11028,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11048,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11074,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
11099,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
11108,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11154,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11195,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11198,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
11284,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
11332,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
11353,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
11626,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
11789,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11840,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11847,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11874,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11884,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11893,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
