Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1754,6506081655,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
1759,35566255700,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
1767,23099277200,2,2,2,2,2,2,7,7,7,9,16,18,19,25,30,30,30,30,30,2000
1776,57204382249,8,8,8,8,13,13,13,13,13,13,13,13,13,22,28,28,28,37,37,2000
1833,6507473318,22,22,32,32,32,32,32,32,32,42,84,84,84,106,106,106,106,106,106,2000
1908,57196739672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
1923,57198473996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
1994,57201604007,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2101,6603218201,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,17,17,2000
2145,6701848624,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2157,56025019800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2163,57204349692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2188,6507930281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2196,6504047332,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
2265,6603367089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2000
2268,7005227568,2,2,5,5,8,8,10,10,10,12,12,12,12,12,12,12,12,12,12,2000
2321,56614043700,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2349,6603050680,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,10,14,2000
2356,6701853960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2000
2370,7005585529,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,17,2000
2377,6505528112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2464,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2483,7402165302,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
2485,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2523,57095010200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2577,57193874550,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2639,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2645,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2682,6506920174,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2721,36071197200,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
2848,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
2966,6506469936,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
3007,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
3021,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3114,6507211249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3320,6603292956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3323,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3426,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3451,56973975400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3490,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3507,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3520,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3545,56024559200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3599,6506141799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3651,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3701,7801443620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3761,7007017659,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3769,55813738200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3834,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
3906,7103089565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3986,6504720451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
3995,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
4143,6508197163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4163,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
4257,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
4355,6506743128,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4358,56721070900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4384,35579402900,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2000
4393,55683157900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
4396,6506522740,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
4415,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4457,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4472,35936283400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4502,7006774887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4618,6506023251,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4705,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
4803,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
4874,6504701565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4931,57199602377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4978,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
5036,6506667685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5073,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
5094,55160741500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5149,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
5268,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
5284,56902613200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5365,35434672400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5425,57105300800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5436,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
5451,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5497,6602569359,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
5571,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5640,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5679,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5691,6602417946,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5707,22133445900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5714,57194812546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5723,56024510000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
5724,6603755029,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5736,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
5774,7005060164,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5777,57125692900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5827,7202416569,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
5835,6507105721,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6053,57199490816,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6057,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
6096,6503889662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6098,6602542501,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,2000
6133,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6143,6603468399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6170,56926848200,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
6232,6701393282,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6243,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
6254,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6286,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
6320,6506668954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6335,6506663193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6395,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6466,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
6692,54781816800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6705,7403537224,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6766,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
6801,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
6886,7006494882,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7030,6508205754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7039,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
7066,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
7090,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
7113,7003372573,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
7312,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
7363,55301741500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7588,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
7591,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
7670,57191926692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
7703,55925749700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
7753,57201861582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7860,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
7941,55375296600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7991,7801631350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8108,14062741300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8110,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8162,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
8193,57196956521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8216,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
8271,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8337,6506542067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8375,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
8450,57197668099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8496,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8606,6506597265,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8625,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
8686,7005415610,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8734,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
8757,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
8920,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
9003,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
9052,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
9103,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
9137,7402121316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9162,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9176,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
9177,7202572515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9185,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
9198,7004586914,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
9364,7403735426,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9478,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
9510,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
9576,35582811300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,2000
9636,7005524881,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,2000
9692,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9778,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
9922,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
9935,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
9976,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10008,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10021,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
10033,6506117713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10054,6507077933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10082,7102165330,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
10123,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
10174,8255718800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
10183,56023943100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10197,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
10279,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
10367,22433690600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10404,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
10514,56617044000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10526,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
10540,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
10595,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
10713,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
10714,6602833063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10723,24438826500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10726,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10749,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
10763,6602833686,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
10772,36939309600,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10773,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
10780,6602521122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10897,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11090,7801316902,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11114,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11335,57197594166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11376,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11617,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
11649,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
11676,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
11778,7402687184,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
11845,7004148271,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11917,55631301200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11982,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
12013,35463671600,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
12016,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
12035,56376930000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12077,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
12111,6505885399,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
12233,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12263,15018900200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12323,15742055700,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
12400,57198134676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12434,6507188011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12588,8755696100,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
12678,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
12703,7004211062,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
12735,35969191500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12755,6506870838,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12769,7201833785,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
12782,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12834,7801595830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,2000
12851,57203334870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12868,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
12888,6507429995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
12949,6603523592,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
12978,57199444474,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13006,7005327175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13088,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
13093,7005709483,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13161,6506697683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13230,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
13352,56134049600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13361,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13473,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13485,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
13679,57082568900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13727,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13740,7006086270,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
13785,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
13805,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
13930,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14087,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
14105,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
14112,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14120,36925364100,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14243,56974190400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
14326,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
14344,6603864705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
14382,56720975000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14412,6701598688,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,2000
14429,6508222379,2,2,2,2,4,5,5,9,12,16,19,19,19,19,19,19,21,28,31,2000
14448,7005785468,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
14449,6602760627,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2000
14454,7005820925,6,6,6,6,6,6,9,11,11,11,11,11,17,18,18,18,18,18,18,2000
