Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1139,23022311900,3,3,6,6,6,6,12,12,17,17,17,17,20,20,20,2004
1179,6603672082,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,2004
1180,7004245418,3,3,5,7,10,10,11,11,11,11,14,14,15,15,15,2004
1185,8393679000,9,9,9,9,9,9,9,9,9,9,15,15,15,15,26,2004
1207,56069541400,43,43,43,43,48,48,112,112,198,198,202,202,205,205,256,2004
1247,6506833359,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1257,6701746486,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2004
1317,6506745130,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
1327,55860668600,3,3,3,3,3,3,4,4,12,12,12,12,12,41,41,2004
1387,8961121100,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1434,6602939938,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1449,7003624111,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
1452,35451303200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1456,6701311847,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
1461,13106231100,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1470,8326667300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
1492,53866152500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1504,6603907030,1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,2004
1520,6506145502,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1615,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1616,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1670,57197468914,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
1687,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1713,6505737635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
1752,6602312505,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1862,55628547884,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1878,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1893,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1961,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1984,6505648715,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
2003,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
2015,6602418241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2020,36599805500,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2004
2038,7801451703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2049,57191585604,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2053,22433514100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2055,6701308311,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
2059,6506208823,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2098,7101766675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2139,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
2164,57196655437,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
2210,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2239,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2247,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
2259,6507512730,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2264,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
2266,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
2286,22333659000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2290,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2318,6603832406,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2350,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2544,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2551,6508370575,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
2575,7005529009,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
2581,56524368600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
2624,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2712,6505667397,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
2719,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2739,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2750,56268440100,7,7,7,7,7,7,13,13,13,13,13,13,13,13,13,2004
2819,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2855,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2915,56001046200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
2941,6505778641,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
2943,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2989,8885586900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3012,8437455400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3069,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
3115,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3142,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
3151,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
3171,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
3217,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
3259,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
3284,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
3302,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3324,22433995000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3339,7407281737,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
3429,55392058600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3450,8713780500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
3514,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3654,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3672,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3678,24462188800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3685,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3709,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3728,12545571900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
3748,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3752,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3762,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3788,9536505600,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
3811,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3845,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3849,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3857,22433769400,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,2004
3862,6603753662,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2004
3868,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3882,7005407816,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
3925,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3936,7004299611,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2004
3942,6506063537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
3945,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3969,6507561781,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
4121,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
4204,22333317700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4253,25030814700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4301,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
4338,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
4407,6701444535,20,20,20,20,21,21,21,21,21,21,21,21,21,25,25,2004
4448,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4501,22334423400,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
4679,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4772,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4781,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4832,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4839,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4855,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4930,7003493214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
4945,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
5050,8314524400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5076,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5077,57074915800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5104,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
5105,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
5114,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
5204,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5222,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
5278,55007287600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5290,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
5297,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
5361,6602805293,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2004
5383,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
5407,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
5423,35309166300,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2004
5427,6701503288,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
5479,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
5485,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
5498,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
5511,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5604,8910781800,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5653,22333888700,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
5699,7801580973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
5726,8298204100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
5825,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5845,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5904,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5923,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5955,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6005,7003479713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6035,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
6085,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
6103,55945746000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
6104,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
6109,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
6147,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
6151,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
6188,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
6302,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
6311,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
6327,6506247313,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
6385,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
6389,8649940200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6411,6602340185,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
6440,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6547,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
6567,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6612,8834578900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
6696,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
6699,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
6756,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6916,8527939100,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
6959,56229025900,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7014,6506939623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7137,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
7146,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7151,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7167,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
7170,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
7229,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
7236,9335467900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7244,6507906225,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
7255,7005989631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7317,6506869036,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7373,56026485500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
7377,6603215035,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
7382,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7689,57198070209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7691,9437430200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
7792,7402590507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2004
7826,6508382870,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
7934,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
7952,6701564738,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7975,6505627247,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8020,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
8036,57198880067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8056,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8060,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8163,7103201467,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8164,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8241,6506734097,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8255,55217044800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8282,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
8295,6603900989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8298,6701744681,2,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8325,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
8336,8715832700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8385,8235207700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
8389,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
8397,7201819354,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8432,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
8451,12645277800,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
8460,8357240800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8488,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
8490,6701700724,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8555,6505857020,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
8558,7003775386,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,2004
8581,23098252700,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
8616,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
8636,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
8662,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
8665,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
8739,8608758900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8759,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
8760,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
8767,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
8901,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
8906,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
8954,13612974900,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,2004
8986,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8993,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9045,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
9048,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9085,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
9110,7201637974,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
9184,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
9189,8649922200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9248,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
9325,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9326,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
9346,6504799311,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9362,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9371,7102747178,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
9402,57198464710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9412,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
9426,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
9427,6505827997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9459,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
9524,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9540,57194475584,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,2004
9541,55402522100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9544,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
9570,6603393347,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9633,7005474386,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
9643,36956851600,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9677,56264117000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
9777,8659094200,12,14,14,14,14,14,14,14,14,14,14,18,18,18,18,2004
9814,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
9824,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
9830,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9854,56026006700,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
9877,7005284689,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
9887,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9889,7006211656,28,28,28,28,28,28,43,43,52,52,52,52,52,52,52,2004
9912,56026063000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
10042,7202063792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10060,6505879538,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
10063,8210906700,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10076,6603655067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10138,6507364766,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,2004
10149,26646604000,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
10178,8392564500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10219,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10244,7004158084,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10262,22333626200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
10269,6507173368,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10270,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
10278,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
10288,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10291,8725757600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10464,7004031004,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,2004
10507,7103361644,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,2004
10575,7102151271,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
10578,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
10586,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
10617,7006622655,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10693,55300357400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10718,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
10741,14032571800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10750,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
10790,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
10821,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
10826,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
10872,7801586558,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
10873,57127114400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
10884,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
10886,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
10935,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
11035,56204981000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
11045,6507237749,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
