Unnamed: 0,ID,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1901,57191483890,75,75,75,75,75,75,75,75,75,2010
1922,7004567193,15,15,34,34,36,36,77,77,95,2010
1926,36782173700,6,10,11,11,12,14,14,18,18,2010
1933,36466169300,2,6,10,10,10,10,10,10,10,2010
1941,24758900800,4,4,4,18,38,38,38,72,93,2010
1950,56243911300,2,2,2,2,2,2,2,2,2,2010
2006,25926936600,2,2,2,2,2,2,2,2,2,2010
2008,6505808803,5,5,5,5,5,5,5,5,5,2010
2010,36165916000,4,4,4,4,4,4,4,4,4,2010
2013,36536792400,3,11,11,16,16,24,24,24,24,2010
2051,24479883500,6,8,8,8,10,12,15,16,20,2010
2076,36666146200,2,2,2,2,2,2,2,2,2,2010
2088,54399125000,3,3,3,3,3,3,3,3,3,2010
2095,36191106500,3,3,3,14,22,22,22,22,22,2010
2097,6701402984,5,5,5,12,12,12,12,15,15,2010
2160,39162066800,2,2,2,2,2,2,2,2,2,2010
2165,36739936200,8,8,8,8,8,8,8,8,8,2010
2214,57199457798,14,14,14,14,14,14,14,14,14,2010
2255,36439754600,5,7,7,7,7,7,7,7,7,2010
2263,36660067900,7,9,16,16,16,16,16,16,16,2010
2294,7003625261,2,2,2,2,2,2,2,2,2,2010
2304,36640623000,1,1,1,1,1,1,1,1,1,2010
2327,36160867400,7,7,7,7,7,7,7,7,7,2010
2342,23466918000,6,6,6,6,6,6,6,6,6,2010
2394,36132939000,1,1,1,1,1,1,1,1,1,2010
2395,15729370300,1,1,1,1,1,1,1,1,1,2010
2404,55250839700,2,2,2,2,2,2,2,2,2,2010
2454,36667292000,4,4,4,4,4,4,4,4,4,2010
2465,36237927200,3,3,3,3,7,8,8,8,8,2010
2473,25633507700,13,13,13,13,13,13,13,13,13,2010
2489,36459994400,3,3,4,4,4,4,5,5,5,2010
2502,56273983000,19,19,19,19,19,19,19,19,19,2010
2503,15832159300,26,26,26,26,37,37,41,42,42,2010
2527,57196673166,3,3,3,3,3,3,3,3,3,2010
2549,7004013978,50,50,50,50,50,50,50,50,50,2010
2552,6507146427,2,2,2,2,2,2,2,2,2,2010
2566,56568050500,1,4,6,6,6,6,6,6,6,2010
2568,36813396200,4,4,4,4,4,18,18,18,18,2010
2571,7003788378,11,11,11,11,15,15,15,22,22,2010
2587,55455556500,4,4,4,4,4,4,4,4,4,2010
2597,6602079091,6,6,6,6,6,6,6,6,6,2010
2600,25422147700,4,5,5,5,5,5,5,5,5,2010
2608,36698511100,24,24,24,24,24,24,24,24,24,2010
2622,14056752100,13,13,13,13,13,13,13,13,13,2010
2656,6505470575,5,5,5,5,5,5,5,5,5,2010
2674,36554143400,2,2,2,2,2,2,2,2,2,2010
2696,6603137197,5,5,5,5,5,5,5,5,5,2010
2723,57197122558,2,3,3,3,3,3,3,3,3,2010
2737,6701616786,5,5,11,15,15,19,19,19,20,2010
2746,6506044748,4,9,10,22,22,33,41,44,52,2010
2752,37002487100,3,3,3,3,3,3,3,3,3,2010
2761,36184991200,2,2,2,2,2,2,2,2,2,2010
2777,36608314200,3,3,3,3,3,3,3,3,3,2010
2810,55521612300,11,11,11,11,20,21,21,21,22,2010
2814,56369666300,14,14,14,14,14,14,14,14,14,2010
2834,35222471800,78,78,78,78,78,78,78,78,78,2010
2852,57195195071,14,14,14,14,14,14,14,14,14,2010
2868,35619975500,4,4,4,4,4,4,4,4,4,2010
2874,15521603000,1,1,3,3,3,3,3,3,3,2010
2880,57197500961,14,25,25,25,25,25,25,25,25,2010
2897,35173057100,10,10,10,10,10,10,10,10,10,2010
2948,35770363700,3,3,4,4,4,4,4,4,4,2010
2990,6603634824,3,3,3,3,3,3,3,7,7,2010
3029,36919366000,5,5,5,5,5,5,5,5,5,2010
3031,8973955000,1,1,1,1,1,1,1,1,1,2010
3037,24825014500,3,3,3,3,3,3,3,3,3,2010
3072,35239938700,22,22,36,36,41,85,90,90,90,2010
3077,6603096542,3,3,3,3,3,3,3,3,3,2010
3082,35728045300,3,3,3,3,3,5,8,8,8,2010
3136,24605682200,3,3,3,3,9,13,13,16,16,2010
3149,36705721300,2,2,2,2,2,2,2,2,2,2010
3187,34876513100,6,6,6,6,6,6,6,6,6,2010
3198,55914469100,7,12,12,12,12,12,12,12,12,2010
3207,38062371000,10,10,10,10,10,10,10,10,10,2010
3214,57117849000,5,5,5,5,5,5,5,5,5,2010
3243,56517491400,12,12,12,12,12,12,12,12,12,2010
3253,25653702300,13,16,16,16,16,16,16,16,16,2010
3262,36681934700,5,5,8,8,8,8,8,8,8,2010
3275,36015081100,4,4,4,4,4,4,4,4,4,2010
3313,35230983700,4,4,4,4,8,8,8,10,14,2010
3330,13907797600,2,2,2,2,2,2,2,2,2,2010
3332,21933245700,4,4,4,4,4,4,4,4,4,2010
3390,36614302200,10,10,23,23,40,40,106,106,199,2010
3400,23007964200,9,9,9,10,10,10,10,13,13,2010
3401,24824609300,2,3,3,3,3,3,3,3,3,2010
3405,6701840343,1,1,1,1,1,1,1,1,1,2010
3454,6603756462,2,2,2,2,2,2,2,2,2,2010
3485,26665350700,3,3,5,5,8,8,8,16,16,2010
3505,14035425800,6,13,14,14,14,15,15,15,15,2010
3518,36809803300,6,6,6,16,16,16,16,16,16,2010
3572,8656410900,3,3,3,3,3,3,3,3,3,2010
3606,26026884200,3,3,3,3,3,3,3,3,3,2010
3632,36813771200,20,20,20,20,20,20,20,20,20,2010
3645,57188853867,3,3,3,5,6,14,14,14,14,2010
3664,24466485200,4,4,4,4,4,4,4,4,4,2010
3671,6602099103,1,1,1,1,1,3,3,3,3,2010
3681,54894458400,5,5,6,6,6,6,6,6,6,2010
3689,22957171000,2,24,27,27,27,27,27,27,27,2010
3695,6701370635,27,27,27,27,27,27,27,27,27,2010
3704,57197241624,4,4,4,4,4,4,4,4,4,2010
3711,36466293100,4,4,4,4,4,4,4,4,4,2010
3714,35100019300,2,2,2,2,2,2,2,2,2,2010
3726,23010993000,23,23,28,28,28,28,28,28,28,2010
3735,23983301500,4,4,4,4,4,4,4,4,4,2010
3755,16635214000,15,15,34,34,36,36,36,36,109,2010
3760,7202271993,6,6,7,7,7,7,7,7,7,2010
3765,24467169200,4,4,9,9,9,9,9,9,9,2010
3776,36614482400,22,22,22,22,86,86,115,115,141,2010
3780,7407523188,25,25,28,28,34,34,36,36,40,2010
3798,12645466300,7,7,7,7,7,7,7,7,7,2010
3800,13009190200,8,8,8,8,8,8,8,8,8,2010
3805,7405766735,2,2,2,2,2,2,2,2,2,2010
3808,26422619000,5,5,5,5,5,5,5,5,5,2010
3824,56461694800,4,4,4,4,4,4,4,4,4,2010
3886,25822794700,26,26,31,31,31,31,39,39,39,2010
3894,8725302400,7,7,7,7,7,7,7,7,7,2010
3902,6603989798,6,6,6,6,6,6,6,6,6,2010
3904,36143117100,3,3,4,4,4,4,4,4,6,2010
3928,56478378600,6,6,6,6,6,6,6,6,12,2010
3938,6603436147,2,2,2,2,2,2,2,2,2,2010
3939,25634494000,5,5,5,5,5,5,5,5,5,2010
3946,36998789900,4,4,4,4,4,4,4,4,4,2010
3959,36521269800,3,3,3,3,3,3,3,3,3,2010
3971,57201823236,12,12,12,12,12,12,12,12,12,2010
3978,36486419900,7,7,7,7,7,7,7,7,7,2010
3990,56636814200,1,1,1,1,1,1,1,1,1,2010
4027,36701391300,3,3,3,3,3,3,3,3,3,2010
4031,57204160176,3,3,3,3,3,3,3,3,3,2010
4041,36189625700,1,1,1,1,1,1,1,1,1,2010
4042,36182015200,4,4,4,4,4,4,4,4,4,2010
4048,35955832200,5,12,13,13,13,13,13,13,13,2010
4066,24179077100,3,4,4,4,4,4,4,4,4,2010
4067,36604613000,7,7,7,7,7,7,7,7,7,2010
4073,43661645400,3,5,5,5,5,5,5,5,5,2010
4075,9846483200,3,3,3,3,3,3,3,3,3,2010
4082,34880389100,2,2,2,2,2,2,2,2,2,2010
4116,36600104800,2,2,2,2,2,2,2,2,2,2010
4148,55492266400,3,3,3,3,3,3,3,3,3,2010
4166,56115477500,4,4,4,4,4,4,4,4,4,2010
4180,55262925700,2,2,3,3,3,3,3,4,4,2010
4189,35419333100,6,6,6,6,6,6,6,6,6,2010
4223,55364648900,2,2,9,9,9,21,22,22,22,2010
4226,26537767000,6,6,6,12,12,12,17,17,17,2010
4240,57197924203,13,13,13,13,13,13,13,13,13,2010
4262,7203068904,8,9,12,21,21,27,27,28,28,2010
4264,23090822300,2,2,2,2,2,2,2,2,2,2010
4296,7003957664,36,36,82,82,109,109,146,146,168,2010
4320,7201355158,3,3,3,3,3,3,3,3,3,2010
4323,7004373869,2,4,4,4,4,4,4,4,4,2010
4325,25646468900,3,3,3,3,3,3,3,3,3,2010
4330,7102415326,6,6,6,6,6,6,6,6,6,2010
4335,57190787115,4,4,4,4,4,4,4,4,4,2010
4356,37079562700,17,17,17,17,17,17,17,17,17,2010
4379,25225108500,2,3,4,4,4,4,4,4,4,2010
4381,7004825238,42,42,42,42,42,42,42,42,42,2010
4398,6603794359,3,3,3,3,3,3,3,3,3,2010
4404,24447512400,7,7,7,7,7,7,7,7,7,2010
4419,14324729200,10,10,10,10,10,10,10,10,10,2010
4437,25721994200,5,5,5,5,5,5,5,5,5,2010
4464,9735117400,3,4,4,9,9,9,9,9,9,2010
4489,25723703100,3,5,7,9,9,9,9,9,9,2010
4499,24437426700,11,11,11,11,11,11,11,11,11,2010
4523,35518167400,26,26,26,26,26,26,26,26,26,2010
4544,7006083644,3,3,3,3,3,3,3,3,3,2010
4553,55822439500,2,2,2,4,4,4,4,4,4,2010
4559,37058605800,3,3,3,3,3,4,4,4,4,2010
4577,57199454759,1,1,1,1,1,1,1,1,1,2010
4593,36159707600,6,6,6,6,6,6,6,6,6,2010
4602,55367743300,3,3,3,3,3,3,3,3,3,2010
4627,36730760900,9,9,9,9,9,9,9,9,9,2010
4682,55170026800,12,12,12,15,26,31,42,42,42,2010
4758,8083856100,1,1,1,1,1,1,1,1,1,2010
4766,7101611714,7,15,15,15,15,15,15,29,29,2010
4774,36924537500,6,12,12,12,12,12,12,12,12,2010
4801,35581437700,2,2,3,3,3,3,3,3,3,2010
4825,34976255100,33,33,48,50,50,50,50,50,50,2010
4847,55431623200,2,2,2,2,2,2,2,2,2,2010
4851,23089502300,5,6,6,6,6,6,6,6,6,2010
4873,55036442600,9,9,9,9,45,45,45,45,69,2010
4879,36245448800,4,4,4,17,17,17,17,17,17,2010
4882,36918481800,5,5,5,5,5,5,5,5,5,2010
4907,35191693000,6,6,6,6,6,6,6,6,6,2010
4925,36504252600,1,1,1,1,1,1,1,1,1,2010
4980,36722009200,16,18,18,19,19,19,19,19,19,2010
4995,36615854600,1,6,8,8,8,8,9,12,12,2010
5003,6701602996,26,26,26,26,26,26,26,26,26,2010
5007,24167926000,1,1,1,5,5,5,5,5,5,2010
5016,55279474500,15,15,15,15,15,15,15,15,15,2010
5018,36623256600,3,3,3,3,3,3,3,3,3,2010
5024,6602641428,34,34,34,34,34,34,34,34,34,2010
5026,33468019100,1,1,4,4,4,4,4,4,4,2010
5080,6602975500,3,3,3,3,3,3,6,6,6,2010
5090,7201449923,5,5,5,5,5,5,5,5,5,2010
5117,36606909200,7,7,7,7,7,7,7,7,7,2010
5122,34968980200,1,1,1,1,1,1,1,1,1,2010
5167,57194221708,4,4,4,4,4,4,9,9,14,2010
5171,55478970100,42,42,42,42,42,42,42,42,42,2010
5172,6504747977,3,3,3,3,3,3,3,3,3,2010
5176,13605660100,14,14,14,14,14,14,14,14,14,2010
5192,24344369400,3,10,12,20,25,25,25,25,28,2010
5202,35453479100,21,21,21,21,21,21,21,21,21,2010
5211,36986619800,1,1,1,1,1,1,1,1,1,2010
5216,7401732078,5,5,15,15,15,15,15,15,15,2010
5218,7004751984,3,3,3,3,3,3,3,3,3,2010
5221,57189460584,4,4,4,4,4,4,4,4,4,2010
5225,6603061582,15,15,15,15,15,15,15,15,27,2010
5227,25723748300,4,4,4,4,4,4,4,4,4,2010
5231,24169399400,82,84,165,165,165,165,165,165,165,2010
5285,36670939100,4,4,4,6,6,6,6,6,6,2010
5291,57193414549,2,6,6,6,6,6,6,6,6,2010
5339,25930449100,10,10,10,10,10,10,10,10,10,2010
5349,7004130839,10,17,17,17,17,17,17,17,17,2010
5386,24777312000,10,10,10,10,10,10,10,10,10,2010
5414,35237051200,9,9,9,9,9,9,9,9,9,2010
5448,36521691600,3,3,4,4,4,6,6,7,7,2010
5458,36809537000,2,2,2,2,2,2,2,2,2,2010
5462,40461961600,2,3,3,3,3,3,3,3,3,2010
5491,55718991000,3,3,3,3,3,3,3,3,3,2010
5547,35146662800,2,2,2,2,2,2,2,2,2,2010
5590,55702520582,4,4,4,4,4,4,4,4,4,2010
5602,55885334800,3,3,3,3,3,3,3,3,3,2010
5637,15066338200,6,6,6,6,6,6,6,6,6,2010
5644,14632117400,3,3,3,6,6,7,7,7,7,2010
5654,36717742000,8,10,10,10,13,13,13,15,15,2010
5655,7102457888,3,5,5,5,5,5,5,5,5,2010
5688,37046863800,6,6,6,6,6,6,6,6,6,2010
5703,36767614600,4,4,4,4,4,4,4,4,4,2010
5719,55876526000,1,1,13,13,13,13,37,37,37,2010
5732,6508156814,3,3,3,3,3,3,3,3,3,2010
5751,6506336769,3,3,5,6,8,8,8,8,10,2010
5762,55918790000,3,3,3,3,3,13,13,25,25,2010
5769,24398871700,19,21,21,21,21,21,21,21,21,2010
5775,7004980255,6,38,46,46,46,46,46,46,46,2010
5798,36606898400,75,75,75,75,75,75,75,75,75,2010
5800,36637712300,31,31,31,31,31,31,31,31,31,2010
5810,35239508800,4,4,4,4,4,4,4,4,4,2010
5812,55190698700,3,3,3,3,3,3,3,3,3,2010
5813,36174418300,4,4,4,4,4,4,4,4,4,2010
5828,40261489200,5,5,5,16,16,16,16,16,16,2010
5834,36805188500,4,6,9,9,14,16,19,20,20,2010
5863,24586883200,6,6,6,6,6,6,6,6,6,2010
5883,6602198986,50,50,50,50,50,50,50,50,50,2010
5888,8652841900,1,1,3,3,3,3,3,3,3,2010
5926,36014287400,77,77,77,77,77,77,77,77,77,2010
5936,7003870500,3,36,37,37,37,37,37,37,37,2010
5947,35068360700,3,5,5,5,6,6,6,6,6,2010
5990,24437900800,6,6,6,6,6,6,6,6,6,2010
5996,7005535093,5,7,7,7,10,10,10,10,10,2010
6000,55113186300,8,8,8,8,8,8,8,8,8,2010
6022,6602667266,2,2,2,2,2,2,2,2,2,2010
6070,57188863724,8,8,8,8,8,8,8,8,8,2010
6092,24469941000,8,8,8,11,11,11,11,11,11,2010
6101,14037373100,7,7,7,7,7,7,7,7,7,2010
6114,7004059567,9,9,9,9,9,9,9,9,9,2010
6118,6506121735,7,7,7,7,7,7,7,7,7,2010
6135,56530723700,6,6,6,6,6,6,6,6,6,2010
6166,36550214500,7,7,7,7,7,7,7,7,7,2010
6177,22733572900,3,3,3,4,7,12,15,15,15,2010
6238,7006895259,2,2,2,2,2,2,2,2,2,2010
6253,26433067100,6,6,6,6,6,6,6,6,6,2010
6256,12778919300,1,1,1,1,1,1,1,1,1,2010
6290,36550600100,2,2,6,6,6,8,8,8,12,2010
6312,22942264700,2,2,5,5,6,6,6,10,10,2010
6368,16638550400,50,50,50,50,50,50,50,50,50,2010
6380,36717888600,12,12,12,12,12,12,12,12,12,2010
6397,55531614500,6,6,14,14,14,14,14,14,14,2010
6399,56611158300,2,2,2,2,2,6,6,6,6,2010
6409,26422552900,75,75,75,75,75,75,75,75,75,2010
6424,23475934100,3,3,3,3,3,3,3,3,3,2010
6460,57199018299,2,2,2,2,2,2,2,2,2,2010
6461,6507259351,12,12,12,12,12,15,15,15,15,2010
6495,55962573100,2,3,3,3,3,3,3,3,3,2010
6497,22955551000,5,5,5,5,5,5,5,5,5,2010
6518,36194737100,3,3,3,3,3,3,3,3,3,2010
6526,36718347000,2,2,2,2,2,2,3,3,3,2010
6549,37022678700,16,28,29,30,30,30,30,30,30,2010
6556,35309628600,3,4,4,4,4,4,4,4,4,2010
6576,25723194400,4,4,4,4,4,7,10,10,11,2010
6607,36809599300,2,2,2,2,2,5,5,5,5,2010
6622,34969420100,3,3,3,3,3,3,3,3,3,2010
6634,36677214400,10,10,10,10,10,15,15,18,22,2010
6682,37079374100,37,37,37,37,37,37,37,37,37,2010
6695,55296965300,7,7,7,7,7,7,7,7,7,2010
6712,35070983600,10,22,29,36,36,36,62,76,109,2010
6730,55389597800,5,5,5,5,5,5,5,5,10,2010
6746,23988562300,3,3,3,3,3,3,3,3,3,2010
6748,55886483100,7,10,15,22,23,29,29,31,35,2010
6774,36110777300,7,14,14,14,14,14,14,14,14,2010
6804,36614081600,5,5,5,5,5,5,5,5,5,2010
6860,36894535700,4,4,4,4,4,4,4,4,4,2010
6876,35306509400,2,2,2,2,2,2,2,2,2,2010
6887,35408561800,3,3,3,3,3,3,3,3,3,2010
6896,35955696900,3,3,3,3,3,3,3,3,3,2010
6909,36809559100,2,2,2,2,2,2,2,2,2,2010
6926,24725809400,3,5,5,6,10,15,15,15,15,2010
6927,8730615800,4,4,4,4,7,7,7,7,7,2010
6928,57193333155,38,38,38,38,38,38,38,38,38,2010
6933,36459504700,4,4,4,4,4,4,4,4,4,2010
6934,7004150540,13,13,13,13,13,13,13,13,20,2010
6953,36695884300,1,1,3,3,3,3,3,3,3,2010
6963,23669121900,7,30,53,55,57,57,57,57,57,2010
7000,6603176261,45,45,45,45,45,45,45,45,45,2010
7016,6701504561,1,1,1,1,1,1,1,1,1,2010
7071,7003964993,4,4,4,4,4,4,4,4,4,2010
7084,23008936200,13,13,28,28,28,28,28,28,28,2010
7130,36945121300,6,6,11,19,24,25,25,25,25,2010
7150,23101926200,4,4,4,4,4,4,4,4,4,2010
7181,36608986900,2,2,2,2,2,5,5,5,5,2010
7182,35070197200,12,12,12,12,12,12,12,12,12,2010
7234,24347209300,4,4,4,4,4,4,4,4,4,2010
7235,23974243600,2,2,2,2,2,2,2,2,2,2010
7237,36731142800,7,7,7,7,7,7,7,7,7,2010
7247,35783549100,9,9,9,9,9,9,9,9,9,2010
7268,36166384300,2,2,2,2,2,2,2,2,2,2010
7271,8709167200,10,10,10,10,10,10,10,10,10,2010
7284,57192490105,5,5,5,5,5,5,5,5,5,2010
7286,14821827400,3,3,3,3,3,3,3,3,3,2010
7293,52663410800,5,8,8,8,8,8,8,8,8,2010
7310,12139516100,1,1,3,4,4,4,4,4,7,2010
7322,17434505500,13,13,13,13,13,13,13,13,13,2010
7329,27067710700,3,3,3,3,3,3,3,3,3,2010
7406,56363595900,10,10,10,10,10,10,10,10,10,2010
7407,55361268900,5,5,5,5,5,5,5,5,5,2010
7418,36615250500,9,9,11,11,11,11,11,11,22,2010
7435,18435429700,2,3,3,5,5,5,5,5,5,2010
7437,7101685848,8,8,8,8,8,8,8,8,8,2010
7445,36181885100,6,6,6,6,6,6,6,6,6,2010
7453,8700887100,9,9,9,9,9,9,9,9,9,2010
7467,6701858508,42,42,42,42,42,42,42,42,42,2010
7478,6603747650,7,7,13,13,13,13,13,13,13,2010
7483,36634558400,5,5,5,5,5,5,5,5,5,2010
7484,7003330876,16,16,16,16,16,16,16,16,16,2010
7538,36470535900,3,3,4,4,4,4,4,4,4,2010
7560,23020305500,5,5,5,5,5,5,5,5,5,2010
7569,6603586695,1,1,1,3,4,4,4,4,4,2010
7581,57197095605,4,4,4,4,4,4,4,4,4,2010
7607,36094554400,5,7,7,9,10,10,10,10,10,2010
7610,56042951500,4,4,4,4,4,4,4,4,4,2010
7612,14025028400,3,3,3,3,3,3,3,3,3,2010
7620,24724196100,22,22,22,22,22,22,22,22,22,2010
7638,55355402500,1,1,1,1,2,2,2,2,2,2010
7658,36801746800,4,4,4,4,4,4,4,4,4,2010
7678,35078417100,2,5,5,5,5,5,5,5,5,2010
7704,55711435300,2,2,2,2,2,2,2,2,2,2010
7720,7005592376,6,6,6,6,6,6,6,6,6,2010
7764,57202975587,6,6,6,6,6,6,6,6,6,2010
7765,8728577100,13,13,13,13,13,21,21,21,21,2010
7773,35956234500,3,3,3,3,3,3,3,3,3,2010
7783,23477459400,10,10,10,10,10,10,10,10,10,2010
7788,36473215300,10,10,10,10,10,10,10,10,10,2010
7803,55499446100,6,6,6,6,6,6,6,6,6,2010
7831,55574205799,5,5,5,5,5,5,5,5,5,2010
7844,6603034448,31,31,31,31,31,31,31,31,31,2010
7869,6603334839,3,3,3,3,3,3,3,3,3,2010
7885,36662014300,4,4,4,4,4,4,4,4,4,2010
7901,6505841558,1,1,1,1,1,1,1,1,3,2010
7908,36439531500,4,4,4,4,4,4,4,4,4,2010
7933,36810320900,8,8,8,8,8,8,8,8,8,2010
7935,36460802100,4,6,7,7,7,11,11,11,11,2010
7954,56267985100,3,3,3,3,3,3,3,3,3,2010
7956,16176509300,4,4,4,4,4,4,4,4,4,2010
7968,57205095822,1,2,2,2,2,2,2,2,2,2010
7970,23089313900,16,16,22,22,22,22,39,39,39,2010
8002,12801438900,50,50,135,135,135,135,135,135,135,2010
8003,6507596223,3,3,3,3,3,3,3,3,3,2010
8014,36160046400,4,4,4,4,4,4,4,4,4,2010
8030,36245228800,2,2,2,2,2,2,2,2,2,2010
8068,56184996300,3,3,3,5,5,5,5,5,5,2010
8078,57199675561,3,3,3,3,3,3,3,3,3,2010
8092,36459709100,2,2,3,5,5,5,5,5,5,2010
8120,36740681900,4,5,8,10,10,10,10,10,10,2010
8133,36198040000,3,3,3,3,3,3,3,3,3,2010
8143,36655982700,5,5,5,5,5,5,5,5,5,2010
8155,8950548100,4,4,4,4,4,4,4,4,4,2010
8177,35755527100,2,2,2,2,2,4,4,4,4,2010
8179,36610764000,2,2,2,2,2,2,2,2,2,2010
8194,9435333300,13,13,13,13,13,13,13,13,13,2010
8207,55430960600,1,1,4,4,4,4,4,4,4,2010
8234,36628103300,1,1,5,5,10,10,13,13,20,2010
8248,57111151100,78,78,78,78,78,78,78,78,78,2010
8315,6701649800,13,13,13,13,22,22,34,34,34,2010
8323,6602702005,4,7,7,11,11,11,15,15,15,2010
8351,25646533000,5,5,7,7,7,7,7,7,7,2010
8357,36469827100,2,2,2,2,2,2,2,2,2,2010
8384,6701449715,39,39,39,39,39,39,39,39,39,2010
8386,37053518000,6,6,6,6,6,6,6,6,6,2010
8390,16239952600,1,1,1,1,1,1,1,1,1,2010
8407,15757847500,1,2,2,2,2,2,2,2,2,2010
8422,36118246700,2,2,2,2,2,2,2,2,2,2010
8431,56223057000,8,8,8,8,8,8,8,8,8,2010
8441,7004496690,12,12,12,12,12,12,12,12,12,2010
8448,35772817200,3,3,3,3,3,3,3,3,3,2010
8463,36718040700,4,4,4,4,4,4,4,4,4,2010
