Unnamed: 0,ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
5777,55920505100,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,1996
5869,7801369428,1,2,3,5,5,5,8,8,8,10,10,17,17,21,21,24,25,28,28,31,32,33,33,1996
5877,6603214034,5,5,5,5,5,5,5,5,5,6,6,7,11,11,13,13,13,13,14,14,14,14,14,1996
5936,14018578600,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,14,14,14,14,14,14,1996
6125,7003404292,8,8,8,8,8,8,8,16,16,16,20,20,20,26,26,26,26,26,26,26,34,34,34,1996
6182,6701673697,9,9,9,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1996
6225,6507988790,4,4,5,5,5,5,5,8,8,8,8,8,10,11,11,12,12,12,16,17,18,22,23,1996
6435,7003577013,5,5,5,6,6,6,6,19,19,19,22,22,23,26,26,36,40,40,40,40,42,42,42,1996
6798,55988521800,8,13,13,17,20,46,46,46,46,46,46,46,46,46,46,46,46,51,59,59,63,83,90,1996
7486,11641145800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
7609,6602911322,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,9,9,9,9,9,9,9,9,1996
7770,6701410263,1,4,5,5,6,6,6,6,24,24,25,25,25,27,27,28,28,28,28,28,28,28,28,1996
7940,6602449903,1,1,1,2,2,2,3,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,1996
7969,7003397816,5,5,14,19,24,28,37,40,40,40,40,40,40,62,70,78,78,78,78,79,85,85,93,1996
8027,6604062080,2,4,4,4,5,7,7,7,10,10,12,12,12,12,12,12,12,15,15,18,18,18,19,1996
8240,7003715902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1996
8313,23092229400,3,3,3,3,3,3,6,6,6,6,7,13,19,23,26,31,43,44,47,49,53,57,63,1996
8526,7003666556,3,7,11,11,12,14,18,23,24,24,25,29,29,47,47,54,54,54,54,56,56,60,62,1996
8627,6701851842,10,13,13,13,13,18,25,26,26,28,30,31,31,33,33,34,34,34,34,34,34,34,34,1996
8688,6507810254,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,18,18,18,18,18,18,1996
8705,7006366996,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1996
8806,57190007363,2,2,2,4,6,6,7,7,7,7,7,7,15,19,22,22,22,22,23,23,41,46,46,1996
9188,6602716298,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,1996
9286,6701726570,3,3,3,4,4,4,4,4,4,5,5,7,10,10,10,10,13,14,14,14,14,14,14,1996
9465,7402905263,3,3,3,3,3,3,8,8,8,8,8,8,8,11,11,11,11,11,11,11,17,17,17,1996
9504,6602693523,3,3,3,3,3,3,3,4,4,14,14,14,14,15,17,21,24,26,27,29,34,39,39,1996
9685,7103107331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
10342,57204404898,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
10685,56945754200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
10925,6701583332,2,2,3,4,4,4,4,9,9,9,9,15,16,35,35,38,40,40,40,40,40,40,40,1996
11089,7003448204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
11160,6602341538,3,3,3,3,3,3,9,9,9,9,14,17,17,17,17,17,17,17,17,17,17,17,17,1996
11346,11042401100,4,5,8,8,8,8,8,10,10,11,11,15,15,15,15,15,15,15,15,15,15,15,15,1996
11360,6603809888,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,11,11,1996
11437,55917237300,1,1,1,1,1,1,2,2,2,2,3,3,7,8,11,14,16,20,21,30,32,33,33,1996
11454,7006091266,3,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,8,1996
11494,14049210200,4,4,4,4,4,4,4,4,4,4,48,48,48,54,54,54,55,70,70,71,71,71,75,1996
11504,6701761381,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,1996
11572,6603665606,4,4,4,4,4,4,11,11,11,11,13,13,14,17,17,23,23,23,27,27,28,28,28,1996
11730,7004167365,1,1,1,1,1,1,1,1,3,3,3,3,3,17,17,21,21,21,21,21,21,21,21,1996
11796,7003374274,4,4,7,7,8,8,8,18,22,28,33,33,37,37,42,42,42,42,42,42,42,42,42,1996
11807,7101741119,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
12041,7003643112,4,4,4,4,5,6,6,6,8,8,11,11,11,11,11,11,13,13,15,15,17,17,17,1996
12067,6601994375,20,20,20,20,20,20,20,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,1996
12172,55885112600,3,3,3,3,3,3,3,8,8,9,10,10,10,10,10,10,10,28,28,28,28,28,28,1996
12340,6603076136,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
12574,14522919400,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
12591,56615322000,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
12616,6603586013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
12623,6701489654,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
12875,7004669811,11,15,17,17,17,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1996
12913,7003547446,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
12962,6603908730,10,10,10,10,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1996
13058,6603565455,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,1996
13225,7006500264,6,8,8,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1996
13330,55795590000,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
13458,35516732100,4,6,7,11,11,11,12,12,17,17,17,18,22,30,32,32,38,38,38,43,43,43,43,1996
13500,57202076943,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
13807,6602177111,5,5,5,11,11,11,11,11,20,20,24,24,28,28,28,28,28,28,38,38,38,38,38,1996
13911,6603472220,1,1,1,1,1,1,4,9,9,9,12,17,19,20,22,29,34,43,44,44,46,50,52,1996
13952,9436528600,1,1,15,15,16,16,16,16,16,20,28,31,33,47,50,54,56,57,63,69,69,70,70,1996
14232,7004441218,2,2,2,2,2,2,3,6,8,8,10,11,11,11,11,11,11,11,11,11,11,11,11,1996
14492,8383254800,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
14621,55722637900,26,26,26,26,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,33,33,33,1996
14716,7003724199,6,6,6,6,6,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
14733,7004523686,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,15,29,29,35,36,36,1996
14816,15018990100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,1996
14841,6506733427,1,1,2,2,2,2,2,2,2,2,2,4,6,6,6,6,6,9,9,14,14,14,14,1996
14901,7004417816,4,4,4,4,4,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
15018,7006439503,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
15028,6602985670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
15038,7006097901,1,1,3,6,6,9,9,9,11,17,20,20,23,25,25,25,25,25,30,30,30,30,30,1996
15114,6602684814,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,1996
15115,7006259641,3,3,3,4,7,12,12,12,14,16,16,16,19,19,19,20,23,27,27,27,31,34,36,1996
15246,7102489585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
15305,7004472146,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1996
15537,6701736254,3,4,4,4,4,5,6,13,14,14,14,14,18,34,53,54,64,72,81,84,88,93,96,1996
15555,6507811581,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,1996
15838,55948839000,2,2,7,11,12,13,13,13,13,14,14,17,17,17,17,17,17,19,23,26,27,27,29,1996
15873,22984074300,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
15938,55963255300,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,1996
15991,6603171389,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,1996
16339,23005549000,3,3,5,5,5,5,5,5,8,8,8,10,10,13,26,26,26,37,39,39,42,48,48,1996
16350,7005067383,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
16487,6506368184,6,6,6,6,7,7,7,10,14,17,19,22,26,33,35,40,72,73,82,84,85,89,89,1996
16816,55853831800,5,5,5,17,17,17,17,17,48,48,48,48,48,48,78,78,102,102,118,118,123,123,123,1996
16885,7003535435,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
16980,9532496000,2,2,2,3,3,3,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,1996
17365,7003699840,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
17586,7404678779,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
17889,7005931452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
18083,57193304887,1,1,3,5,10,11,13,21,22,23,25,25,28,28,28,36,40,42,43,43,47,49,51,1996
18308,6602322388,2,4,4,5,6,6,8,10,12,15,17,18,22,25,29,29,31,32,32,35,35,35,38,1996
18356,27867470800,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1996
18510,6701472107,3,7,7,7,7,7,7,8,8,8,8,8,8,11,11,11,14,14,14,14,14,14,14,1996
18545,6603726793,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,8,10,10,10,12,12,12,12,1996
18798,35838103700,3,3,3,3,3,3,3,3,3,7,11,14,20,20,20,21,21,21,21,21,21,21,21,1996
18990,6507260053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
19076,7004510238,10,10,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1996
19335,35291986900,2,2,2,2,2,2,2,2,2,2,18,18,18,18,18,48,48,48,48,48,48,48,48,1996
19554,7402496657,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
19558,6602633253,2,2,2,2,2,2,3,4,4,13,55,55,56,58,58,58,62,63,63,70,74,75,75,1996
19562,6602544982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
19678,7003364414,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,21,21,21,21,21,21,1996
19725,55905036800,3,3,3,3,3,3,3,3,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,1996
19851,6603946201,2,5,5,5,6,8,9,10,11,13,14,15,16,16,16,16,16,16,20,20,20,20,20,1996
19863,55925136800,1,3,3,4,4,4,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,1996
19973,18838269400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
20152,6602608214,1,1,1,1,1,4,4,5,6,10,13,17,22,25,27,27,32,36,42,46,47,52,57,1996
20246,7006604205,4,4,22,22,22,22,22,29,65,65,65,65,77,77,88,88,88,95,99,100,100,100,100,1996
20351,7401926637,7,7,7,7,8,8,10,12,14,15,15,23,24,36,37,39,41,44,44,44,47,47,50,1996
20570,7003455738,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
20674,6602268862,2,2,2,2,2,2,4,9,14,16,23,28,29,31,34,40,40,40,40,47,47,53,54,1996
20683,6701749336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,19,25,27,34,34,36,36,1996
20758,7006153758,3,3,8,8,8,8,13,13,18,19,23,24,26,31,35,39,39,42,42,48,53,55,55,1996
20882,56112162600,3,3,4,4,5,5,6,6,6,7,11,11,17,20,20,25,26,27,27,27,27,27,27,1996
20926,6603572878,3,9,10,10,14,16,24,24,28,28,35,36,38,38,38,41,46,46,47,47,49,49,49,1996
21037,22950574400,1,1,1,1,1,1,6,6,6,8,10,10,10,11,11,11,16,16,18,20,20,23,25,1996
21143,7003276566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1996
21194,6507708441,3,3,3,3,3,7,7,7,7,7,12,18,22,31,67,70,77,105,107,108,108,154,154,1996
21487,7003666530,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
21581,9845365600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
21662,6701438762,1,1,1,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,1996
21783,7006838764,6,6,6,6,6,10,14,14,16,16,28,28,28,35,37,41,41,51,56,56,58,71,86,1996
21847,7005205061,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
22182,56273695000,3,3,11,11,11,11,13,13,14,14,16,18,18,18,21,21,21,22,23,25,25,25,25,1996
22563,6701615946,2,3,4,5,9,11,11,15,16,17,18,19,21,22,23,25,32,32,35,42,46,51,54,1996
22766,56016990100,1,1,1,1,1,1,1,1,1,1,1,5,5,7,8,8,10,10,10,10,10,10,10,1996
22894,7006445409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
22917,6603618961,4,4,7,7,7,11,11,11,11,11,17,21,35,44,46,56,62,66,74,78,86,89,91,1996
22928,6506040482,1,1,8,9,13,14,14,17,18,22,22,22,22,30,30,30,30,44,44,47,47,47,50,1996
22942,6603366003,2,2,2,5,5,5,7,7,7,7,7,7,17,24,29,32,45,52,65,71,79,86,91,1996
23026,6602766263,1,1,1,1,1,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1996
23533,7003629509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
23740,23396237400,2,2,2,2,2,2,4,4,4,4,8,9,11,11,13,13,13,13,14,14,15,18,18,1996
24029,57073210200,5,6,6,6,6,6,11,11,19,19,19,21,21,21,21,21,21,21,21,21,21,21,21,1996
24205,56240541900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
24251,7005931096,2,2,4,4,6,6,6,6,6,6,6,8,9,10,14,20,25,26,30,34,37,40,49,1996
24512,6701842457,2,2,2,2,2,5,5,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,11,1996
24581,6508114195,1,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
24735,7003923821,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1996
24737,6505911013,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,8,11,11,12,12,12,12,12,1996
25187,6603573983,2,2,2,2,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
25245,24469718300,2,2,2,2,2,2,2,2,2,3,7,8,8,8,8,10,10,10,10,10,10,10,10,1996
25314,6602764833,4,11,11,11,11,11,11,11,11,11,13,13,15,34,40,42,54,84,84,87,88,88,93,1996
25339,7103308412,2,2,2,2,2,5,5,6,6,6,6,6,10,12,12,12,12,12,16,17,17,17,17,1996
25479,55749277300,6,7,7,7,9,9,11,11,11,11,11,11,15,15,15,15,15,18,22,22,27,34,44,1996
25613,6508173492,3,3,3,3,3,3,3,3,3,3,3,4,4,8,8,8,8,8,12,12,12,12,12,1996
25674,7003958089,7,13,15,21,21,22,23,28,36,48,52,61,79,79,117,125,129,137,137,137,137,137,139,1996
25772,6603939644,5,8,10,10,17,22,28,36,36,37,37,40,43,66,74,82,97,106,112,114,117,123,123,1996
25917,23026032500,7,7,7,7,16,16,16,16,16,16,16,16,30,30,30,30,30,30,60,68,75,75,75,1996
26247,36188754800,2,4,5,5,6,8,8,8,8,14,14,14,14,14,14,18,18,18,18,19,19,19,23,1996
26296,6506780877,3,3,3,3,3,3,3,3,5,7,7,7,7,7,10,10,10,10,13,13,13,13,13,1996
26403,6601984338,4,5,5,5,7,7,7,7,7,7,7,7,7,7,9,9,9,11,25,31,31,35,35,1996
26448,55682658800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
26458,56066648900,7,8,8,9,10,10,10,10,14,14,15,19,19,19,19,19,21,22,24,32,33,33,33,1996
26462,6602506817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
26561,7102267430,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,9,9,9,13,13,13,13,13,1996
26680,6602099590,1,1,2,2,4,4,4,5,5,5,6,6,6,8,8,8,8,8,8,8,8,8,8,1996
26738,6603243864,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,4,9,11,14,15,17,1996
26914,55435432200,5,5,5,5,5,5,46,46,67,80,102,102,106,106,136,136,197,197,224,224,298,301,338,1996
27404,7102203512,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1996
27478,35565372000,6,6,11,13,13,20,21,33,33,36,37,37,56,56,62,69,74,74,93,101,110,126,127,1996
27674,7102913689,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1996
27877,6603254532,1,1,1,1,1,1,5,7,14,14,17,25,27,29,29,35,35,38,41,42,42,42,42,1996
27925,7403111036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
28085,6603592269,3,3,3,3,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,1996
28129,6506751424,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
28222,7003704728,1,1,4,5,5,5,5,5,5,6,6,6,7,8,8,9,11,11,11,11,11,11,11,1996
28398,8724220500,2,2,2,2,2,3,3,3,4,5,17,20,24,27,28,29,32,35,36,38,40,40,41,1996
28424,56644396100,3,3,3,3,3,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
28465,7003762812,2,11,15,15,18,18,18,18,18,18,18,18,18,18,18,18,21,21,21,24,24,24,24,1996
28531,7403656529,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,1996
28934,6603620416,2,3,4,4,9,20,22,34,40,40,48,51,53,59,60,77,88,93,104,125,152,156,190,1996
28968,6504674879,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
29055,55944424900,5,5,5,5,5,5,5,5,7,7,14,14,20,22,29,34,37,44,52,56,56,65,72,1996
29120,6603751264,2,2,3,8,8,8,10,15,15,16,17,20,23,26,34,36,36,37,39,44,51,55,58,1996
29189,56229121200,4,4,6,6,6,6,6,6,6,6,6,12,13,13,13,13,13,13,13,13,13,13,13,1996
29371,6603664562,3,3,3,3,3,3,3,4,4,4,4,8,8,8,8,8,8,8,8,8,8,23,23,1996
29392,6602069911,2,2,3,3,3,3,3,3,3,3,6,6,6,6,6,7,7,7,7,8,8,8,8,1996
29412,6603828386,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
29493,6602245406,1,1,1,1,1,1,1,1,1,1,1,6,7,10,10,10,10,10,10,10,10,10,10,1996
29496,7003842189,6,6,6,6,6,6,6,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1996
29569,6603898841,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,1996
29890,16245835800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
29891,57203626490,1,7,7,18,21,29,58,58,61,61,61,61,61,63,63,63,63,63,63,68,71,71,71,1996
29987,7103085375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,1996
30021,6602252969,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,5,5,5,5,5,5,5,5,1996
30060,6602452624,2,2,2,4,4,8,8,8,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,1996
30212,6603304145,2,2,3,6,6,6,8,8,8,9,10,10,10,10,13,16,16,18,20,21,21,21,21,1996
30218,56025868500,2,2,2,2,3,3,3,3,5,5,5,5,6,12,13,14,16,21,23,23,23,23,24,1996
30646,7006319499,2,8,8,10,16,19,19,19,19,19,19,29,29,30,30,30,30,30,37,37,42,42,42,1996
30854,7004854210,2,3,5,5,5,5,5,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,11,1996
31106,15076505700,1,1,1,1,1,1,5,6,6,7,7,7,12,13,14,18,19,23,26,26,28,28,30,1996
31192,6701692331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
31267,7202996580,43,43,43,43,43,43,43,43,65,69,69,69,69,69,82,82,94,94,117,117,131,131,149,1996
31404,6603499806,1,1,2,2,2,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
31451,7003791292,4,4,4,4,11,11,11,11,11,59,59,59,64,64,64,64,64,64,64,64,64,64,64,1996
31527,55827622400,9,10,10,10,10,10,26,27,29,29,29,32,34,34,34,34,36,36,36,36,36,36,36,1996
31579,6507557768,5,5,5,9,9,9,9,9,9,9,9,25,32,32,34,34,34,34,34,34,34,34,43,1996
