ID,2014,2015,2016,2017,2018
56419889700,4,20,20,20,20
15764415000,5,5,5,5,5
55357630400,0,6,6,6,6
57203066407,7,7,7,7,7
56655130800,0,0,5,5,5
24314533400,3,3,3,3,3
23388324100,3,3,3,3,3
15766537300,1,1,1,1,1
55636317992,6,6,6,6,6
36450148500,17,17,17,17,17
56495426100,7,7,7,12,12
54409480900,9,9,9,11,11
6602170660,3,3,3,3,3
56278135200,3,3,3,3,3
6602807819,4,4,4,4,4
8612138000,43,43,43,43,43
56114882800,0,1,1,1,1
56515318700,9,9,9,36,45
54894544200,0,0,0,3,6
55367079500,3,3,3,3,10
56653689400,2,2,2,2,2
57190797394,3,3,3,3,3
26643926300,8,8,8,12,12
55876576600,15,15,15,15,15
56593197200,3,3,3,3,3
56029627200,0,0,0,7,9
56400768600,9,9,9,9,9
56411932100,3,3,3,3,3
55990813900,24,24,24,24,24
56160508600,2,2,2,2,2
56237726100,12,12,12,12,12
56030848900,2,2,2,2,2
55249506700,4,4,5,5,5
56303732100,3,3,3,3,3
55948961900,4,4,4,4,4
55704597700,4,4,4,4,4
55851340400,0,5,5,5,5
56440009600,0,0,3,4,4
56515392000,9,9,9,9,9
34869641700,9,9,9,9,9
55542824400,0,9,9,9,9
13006436900,0,0,0,3,3
55014373900,0,0,0,0,2
21742782100,6,6,6,6,6
56094613200,0,0,0,14,14
57194051557,6,6,6,6,6
36661751200,21,21,21,21,21
56548721600,11,11,11,11,11
35071787900,0,5,6,9,12
56583551600,9,9,11,11,11
56304276300,4,4,4,4,4
16243954700,4,4,17,17,17
15018950900,2,2,2,2,2
56454353600,3,3,3,3,3
56358696000,4,4,4,4,9
56433911700,0,0,0,2,2
55848634700,3,7,7,7,9
56256170000,0,4,4,4,4
56394169700,5,5,5,5,5
57188843201,5,5,5,5,5
36476846900,10,10,10,10,10
56367960800,0,0,2,2,2
36105411600,5,5,10,11,11
7405292833,4,4,4,4,4
7401528074,4,4,4,4,4
6602373855,21,21,21,21,21
56556992300,3,3,3,3,3
56405492800,5,6,7,7,7
25225049100,0,10,10,11,12
56354773100,2,2,2,2,2
56399329200,1,1,3,3,3
7103126280,4,4,4,4,4
7202137550,0,9,9,9,9
56348863200,4,4,4,4,4
57194327776,0,0,0,1,1
56613126200,3,3,3,3,3
36683196500,2,2,2,2,2
56097559800,0,6,6,6,6
24071939800,38,38,38,38,38
56303890000,2,2,2,2,2
56421443400,80,80,122,122,138
35192182400,0,0,6,6,6
56007819800,0,5,5,5,5
27567732800,20,25,25,25,25
57189708333,5,5,5,5,5
56341395800,3,3,3,3,3
55581470000,11,11,19,19,20
56242629000,5,5,5,5,5
56520148600,4,13,16,16,25
7403178081,4,4,4,4,4
57199641199,5,5,5,5,5
56304097300,7,7,7,11,11
57188713826,5,5,5,6,6
49862897000,1,1,1,1,1
56405231900,4,5,5,5,5
7501686171,17,17,17,17,17
56487980100,6,6,9,9,9
56612046200,0,0,4,4,4
56128100100,2,2,2,2,2
56256634400,13,16,16,16,16
56495520700,9,9,9,9,9
36625356100,3,6,7,7,7
56396617600,0,0,0,0,8
55630746300,5,5,5,5,5
56111653200,0,0,0,11,11
7003623265,31,31,47,47,47
6508366184,7,7,7,7,7
7402887969,3,3,3,3,3
55619599100,5,5,5,5,5
57206479980,14,14,14,14,14
56591916600,19,19,19,19,19
56567921500,4,5,5,5,5
56027244200,2,2,2,2,2
56206151900,12,12,12,12,12
53063520200,0,2,2,2,2
24729085600,5,5,5,5,5
56291667900,0,5,5,5,5
56421345000,5,13,13,13,13
55909526900,6,6,6,6,6
55973355700,0,0,0,1,1
6507392201,2,2,2,2,2
56189920900,0,0,5,5,5
6603464674,0,0,15,15,16
6602528674,3,3,85,90,90
55797949900,3,3,3,3,4
55797937300,0,10,10,10,10
34969133500,7,7,7,7,7
56192667500,4,4,4,4,4
57202625707,0,6,6,6,6
6506719657,0,0,0,20,20
6603059340,10,10,10,10,10
23393030500,5,5,5,5,5
57202938948,0,0,6,6,6
7405490747,5,5,5,5,5
56592170800,23,23,36,36,36
23398756700,5,5,5,5,5
56217337400,12,12,12,12,12
56548837700,5,5,5,5,5
56025484400,11,11,11,11,11
56023231300,0,0,11,17,20
23009937100,5,5,5,5,5
56681311600,3,3,3,3,3
55840465300,3,3,3,3,3
56913376900,0,0,0,0,12
6508075397,12,12,12,12,12
57203073069,3,3,5,5,5
35798249900,0,0,32,32,32
57104094500,6,6,6,6,6
55440815100,5,5,5,5,5
6603600700,6,6,6,6,6
7101625911,9,9,9,9,9
55193625400,8,8,16,16,16
7006658274,4,4,6,6,6
18041546300,4,4,4,4,4
55854343700,3,3,3,3,3
56411773600,4,4,5,5,5
24279102900,4,4,4,4,12
56080934400,4,4,5,7,7
55276828800,0,0,0,14,14
7003719093,4,4,4,4,4
56118427600,0,21,26,26,26
56514925300,12,12,12,12,12
14830683700,10,10,17,17,17
56422543800,7,7,27,27,27
39962838300,7,7,7,7,7
17346466000,2,5,18,20,20
24741037600,6,62,62,62,62
51663191200,3,3,3,3,3
24170907100,2,2,2,2,2
56413652800,5,5,5,5,5
56150658800,0,0,0,0,2
50261511000,2,5,5,9,16
36926850300,7,7,7,7,7
56007333400,3,5,5,5,5
7003835478,0,4,4,4,4
55493091900,3,3,4,4,4
14630161500,24,24,36,36,36
35079586000,5,5,5,5,5
57205033874,6,6,6,6,6
7402818100,2,3,3,3,3
56002584300,27,27,27,27,27
17134083500,4,4,4,4,4
56407062000,2,2,2,2,2
57202194176,5,5,5,5,5
56376623700,4,4,4,4,4
54894513200,6,6,6,6,6
56205694600,0,0,3,3,3
18035072300,0,0,0,0,3
35399910800,9,9,9,9,9
56426247000,2,2,2,2,2
57205627207,8,8,9,9,9
23096933900,4,4,4,4,4
55750383000,0,3,3,3,3
36905299800,6,6,6,6,6
7006509795,4,4,4,4,4
6508145194,9,9,9,9,9
35194691100,4,4,4,4,4
23971074300,3,3,3,3,3
56042078600,0,0,0,2,2
56613354300,4,4,4,4,4
7403681878,0,0,4,4,4
56488123000,0,0,0,0,5
56152738500,5,5,5,5,5
57190975094,3,3,3,3,3
23986260300,17,17,17,17,17
56023838400,8,8,8,8,8
14017872900,4,4,9,9,9
37090533800,3,3,3,3,3
6603760197,9,9,9,9,9
57190872156,4,23,23,23,23
15032451000,0,0,3,3,3
56820134100,0,6,6,6,6
56439845000,3,3,3,3,3
56303782000,3,3,3,3,3
35368706300,5,5,5,10,10
14526943700,3,3,3,3,3
24503758300,0,0,12,12,12
55463512700,11,11,11,11,11
56368527500,2,2,2,2,2
22136149400,7,12,12,12,17
55819332600,6,6,6,6,6
56647566800,5,8,8,8,8
56097086400,4,4,4,4,4
7801637431,9,9,9,9,9
55991124500,0,0,81,81,81
24338336000,3,3,3,3,3
57191587526,6,6,6,6,6
56455247600,4,4,4,4,4
36611395000,6,6,6,7,9
37108498100,0,0,0,3,3
7007149420,4,4,4,4,4
6602427980,2,2,2,2,2
55419146400,47,47,47,47,47
35172958400,3,3,3,3,3
56288028600,0,5,5,5,5
57196528132,4,4,4,4,4
7102138821,6,6,6,6,6
57198912675,5,5,5,5,5
16550568400,17,17,17,17,17
56724285200,3,3,3,3,3
56991031000,3,3,3,3,3
57188843134,7,7,7,7,7
7201613263,15,15,15,15,15
56425770900,14,14,14,14,14
56604732700,6,6,6,6,6
56461298400,6,6,6,6,6
56594694200,2,2,2,2,2
56783946400,6,6,6,6,6
55681163300,7,7,7,7,7
22833345600,0,7,7,7,7
56131668500,0,0,16,16,16
55922914200,0,0,2,2,2
23048451200,3,3,3,3,3
7004701292,4,4,4,4,4
6505818574,3,4,4,6,6
56191847100,12,12,12,12,12
7102285243,3,7,7,7,7
56228316000,4,4,4,4,4
56359090900,0,0,0,17,17
56542883800,4,4,4,4,4
56520616800,2,2,2,2,2
36616298300,5,5,5,5,5
56515362400,7,7,7,7,7
6508183852,2,2,2,2,2
6602471750,4,4,4,4,4
6507138520,41,41,74,74,78
56185977300,0,0,4,4,4
56500468600,5,5,5,5,5
56226592400,5,5,5,5,5
55696233700,0,5,7,21,35
56374567900,0,0,0,0,4
56176969200,4,4,4,4,4
56132363200,6,9,9,9,12
56080762000,2,2,2,2,2
56303603400,3,3,3,3,3
56406459300,4,4,4,4,4
6602160917,68,68,68,68,68
57199478134,2,2,2,2,2
34881166300,9,9,9,9,9
56030443500,0,0,4,9,9
6602865660,4,4,4,4,4
8590227000,5,5,5,5,5
40761308100,7,7,7,7,7
47561110300,4,4,4,4,4
56340245200,3,3,3,3,3
8135327200,83,83,83,83,83
55866845200,8,8,8,8,8
8445362500,2,2,2,2,2
36573955400,5,5,5,9,9
56515121400,5,5,5,5,5
56594816800,7,7,7,7,7
56166248900,5,5,5,5,5
7401537187,1,1,1,1,1
36536494700,0,10,10,10,10
56405430600,3,3,3,3,7
56419756200,2,3,3,3,3
56394239700,5,5,5,5,5
57190801008,6,6,6,6,6
56426322200,2,2,2,2,2
24438128400,19,19,19,19,19
7102627403,4,4,4,4,4
56456958700,4,4,4,4,4
51664375200,0,0,2,2,2
26534538800,4,4,4,4,4
57203111379,7,7,7,7,7
54791246700,6,6,14,14,14
24758151200,0,1,1,1,1
7003976618,0,0,0,5,5
36718493400,8,8,8,8,8
56342157600,0,0,0,5,5
55663394400,3,3,3,3,3
56405604900,4,5,5,5,5
56468509100,2,2,5,5,5
18633636500,5,5,5,5,5
36183256800,0,0,0,0,1
6507216656,0,0,4,4,4
56938832300,0,0,3,3,4
56396221400,4,4,6,6,8
56151659700,3,3,4,4,22
6602624427,8,8,8,8,8
56828651600,0,0,0,0,3
56466033400,0,0,0,3,3
55245905200,0,2,2,2,2
56426229600,2,2,2,2,2
7405765884,4,4,4,4,4
56333207500,8,8,8,8,8
56429476600,1,1,1,1,1
57188774866,4,4,4,4,4
25228491800,0,0,7,7,7
56462394800,2,2,2,2,2
7202353940,43,43,43,43,43
56396665300,4,4,4,4,4
56701700800,10,10,10,10,10
56198003500,0,0,8,8,8
23011752200,14,16,16,18,18
22836567400,2,2,3,4,6
55992902200,0,0,0,3,3
53164186700,2,2,2,3,4
56177017300,14,14,14,14,14
57193169571,2,2,2,2,2
54586090900,13,13,13,13,13
56074264400,2,2,2,2,2
56572428700,0,5,9,9,9
57207635715,2,2,2,2,2
56454504200,15,15,17,17,21
6602547185,6,6,6,6,6
55423766900,5,5,5,5,5
35590812700,5,5,5,5,5
56381864700,0,0,3,7,9
37081630500,8,8,11,11,11
57198770015,0,6,6,6,6
39661263600,7,7,7,7,7
55048786700,2,2,2,2,2
7006256751,29,29,29,29,29
55516040500,2,2,2,2,2
56388378600,0,0,0,11,11
56006109600,2,5,5,5,5
56147038100,2,2,2,2,2
56175220600,3,3,3,3,3
24333698700,24,40,40,40,40
56304080100,6,6,10,10,10
36616633800,8,10,12,12,12
56182828200,0,0,0,0,14
56195349600,7,7,7,7,7
10039099700,6,9,10,10,10
57196510341,0,0,0,0,5
56592404600,2,3,5,5,5
36445007100,0,0,0,0,8
56515256000,3,3,3,3,3
7006113352,6,6,6,6,6
54585064300,8,10,10,10,10
56289776600,4,4,4,4,4
56521091400,43,43,43,43,43
56224465000,1,1,1,1,1
57200732757,15,15,15,15,15
35218351700,47,47,47,54,54
56487961400,0,4,5,7,7
56426344500,8,8,8,8,8
54581584500,5,5,5,5,5
56411594900,11,12,12,12,12
56494533800,5,5,5,5,5
6507703381,4,6,6,8,8
56231936700,5,5,5,5,5
56695314300,4,4,4,4,4
56206165500,9,9,9,9,9
56463065500,3,3,3,3,3
56374068100,4,4,4,4,4
56595157500,3,3,3,3,3
55938231900,7,12,17,17,17
55204337600,9,9,9,9,9
56337647800,2,2,2,2,2
55879699400,2,2,2,2,2
51161172100,0,0,0,0,15
56233628900,0,0,0,0,11
57189047109,2,2,3,4,4
56591486500,8,8,8,8,8
22333577500,8,18,18,21,21
56368414800,18,20,20,20,20
56213219800,7,7,7,7,7
56310625700,5,5,5,5,5
56182242200,4,4,4,4,4
24385311900,0,0,9,9,9
16238039900,12,12,12,12,12
56307969000,2,2,2,2,2
56548891900,6,6,6,6,6
56178621500,3,3,3,3,3
36081031800,2,2,2,2,2
53863625100,3,3,3,3,3
6508306749,17,17,17,17,17
56022513400,7,12,12,12,12
56641895900,0,0,0,5,8
56806729400,1,1,1,1,1
57188950901,0,0,0,4,4
56204344300,10,12,16,16,16
56287125300,8,8,8,8,8
57192361407,4,4,4,4,4
52063334900,8,8,8,8,8
8330375000,1,1,1,1,1
57188664630,69,69,69,69,69
55457265200,2,2,2,2,2
56461406600,4,4,4,4,4
56183749800,3,3,3,3,3
55311752500,7,7,7,7,7
7103075838,7,7,7,7,7
56247015700,2,2,2,2,2
18233323900,3,3,9,9,10
36190690600,3,3,3,3,3
55935072700,23,23,23,28,28
55865235900,4,4,4,4,4
54885878600,11,15,15,15,20
7405993157,3,3,3,3,3
57202526330,68,68,68,68,68
56624368500,8,8,8,8,8
55062085800,8,12,22,22,25
24774101200,34,34,34,34,34
57194439518,5,5,5,5,5
56613385900,0,4,4,4,4
56347340900,0,10,10,10,10
56347997900,0,8,9,9,9
57191245891,3,3,3,3,3
57188659468,4,4,4,4,4
38061869500,37,37,44,44,44
55350114300,4,4,8,8,8
55917639700,7,7,7,7,7
56352158300,6,6,7,7,7
55948298200,4,4,4,4,6
25934482300,0,0,0,25,25
56165693400,2,2,2,2,2
56495458200,8,8,8,8,8
56422277200,2,2,2,2,2
23389715000,0,0,19,19,19
56038458000,5,6,7,9,9
56067018900,5,18,21,21,21
32067463800,6,6,6,6,6
56425705700,5,5,5,5,5
56275442600,3,3,3,3,3
6603225248,0,1,1,1,1
55611671200,3,3,3,3,3
55933208100,7,8,10,10,10
55823863000,6,6,6,6,6
56459717300,9,9,26,33,33
57148353100,2,2,2,2,2
56479240500,2,2,2,2,2
55747580100,7,7,7,7,7
55734591300,0,3,5,5,5
56211313400,6,6,6,6,6
57205977134,0,0,7,7,7
56348784700,47,47,96,96,96
22735742800,8,8,8,8,8
56352237500,8,8,8,8,8
56303866900,3,3,3,3,3
57189071572,0,0,0,0,3
7003516645,0,0,0,3,3
8563824900,0,0,0,0,4
55930765800,6,6,6,6,6
8880287000,3,6,6,6,12
56152778400,5,5,5,5,5
7006276195,2,2,2,2,2
56444475600,3,3,3,3,3
56669798700,3,3,4,4,4
56255887700,6,6,6,6,6
56274402900,2,2,3,3,3
40462657600,2,2,2,2,2
57204577918,6,6,6,6,7
56705757600,4,4,4,4,4
57203007260,4,4,4,16,20
56429531500,3,3,3,3,3
24329132300,4,4,4,4,4
7201646465,6,6,6,6,6
22934853500,0,0,0,5,5
35292929200,0,0,41,41,41
56681025400,5,15,15,15,15
56527156400,0,0,39,39,39
57191528011,3,3,3,3,3
23975901100,10,10,10,10,10
56288899100,2,2,2,2,2
56183859500,8,8,8,8,8
55861532500,8,8,8,8,8
8971587100,3,3,3,3,3
56416433300,2,5,5,10,10
23485862600,3,3,3,3,3
56244637800,1,1,1,1,1
56134911600,7,7,7,7,7
36699376900,4,4,4,4,4
56427027800,0,0,25,57,57
55123812100,4,5,5,5,5
6602850250,10,10,10,10,10
56281048300,0,0,16,16,16
56203891400,0,0,0,4,4
56729891400,5,5,5,5,5
23398713000,0,0,6,6,6
55843030700,0,0,24,31,31
57105473300,2,2,2,2,2
56427765900,9,11,28,28,28
57194343151,6,11,11,16,18
56350028100,0,0,0,3,5
15923994100,10,10,10,10,10
56453288500,9,9,9,9,9
56311655300,3,3,3,3,3
8285086500,5,5,5,5,5
56272111200,4,4,4,4,4
57196044898,5,5,5,5,5
56353505900,13,17,17,17,17
14008401500,51,51,64,64,173
56517709700,2,2,2,2,2
6506306447,3,3,3,3,3
56515082400,27,27,27,27,27
24337639400,6,15,22,24,28
55972330400,4,4,4,4,4
56545717200,17,17,17,17,17
56041396800,0,0,0,2,2
56581651500,0,4,6,6,6
57202194295,5,5,5,5,5
56595249000,2,2,2,2,2
56278382700,0,0,0,2,3
56272390000,0,6,6,6,10
57162067000,5,5,5,5,5
55942762700,24,24,24,24,24
56520218900,15,15,15,15,15
56189545400,3,3,3,4,4
6506862414,83,83,83,83,83
56648017800,18,18,18,18,18
7004974454,5,5,5,5,5
8549628700,4,4,4,4,4
56613117700,0,0,2,2,2
6507832825,4,4,4,4,4
55062404400,0,5,5,5,5
55653382200,3,3,3,3,3
44060949000,3,3,3,3,3
25924766600,12,12,12,22,23
56511996500,3,3,3,3,3
55987334900,9,16,16,16,16
56057089500,31,31,31,31,31
56032409400,8,8,8,8,8
55388734800,9,9,9,9,9
56313319000,2,2,3,16,16
24476258600,0,0,2,2,2
57205940564,0,0,16,16,16
56612997300,12,12,12,12,12
56091157700,0,0,0,8,8
56081050200,9,13,13,17,17
57190798101,4,4,4,4,4
56274281800,2,2,2,2,2
56183429400,3,3,3,3,3
56462701100,5,5,5,8,8
56121506400,2,2,2,2,2
56518137000,57,57,57,57,57
55838023500,1,1,1,1,1
39361123900,5,8,8,11,12
55845328700,6,6,6,6,6
57207188872,3,3,3,3,3
57202093322,3,3,3,3,3
55314968100,2,2,2,2,2
36902636000,13,13,13,13,13
25633941500,17,17,20,20,20
56355148600,4,4,4,4,4
56115067200,9,9,9,9,9
7201820598,0,0,33,33,54
6602131339,2,2,2,2,2
56072645700,4,4,4,4,4
56488018100,3,3,4,7,7
56355229300,5,5,5,5,5
16026075800,5,5,5,5,5
35794964900,3,3,5,5,7
55920187200,3,3,3,3,3
15750001300,0,0,0,5,5
57197529039,4,4,4,4,4
35886405000,1,1,2,2,2
56079270100,0,8,8,8,8
20735292000,7,7,7,7,7
57204226942,4,4,4,4,4
56209232900,3,3,3,3,3
56127994500,7,7,7,7,7
56514250800,83,83,83,83,83
56225641300,3,3,3,3,3
35796965900,0,7,12,20,20
56195224100,9,9,76,76,76
52563475900,4,4,4,4,4
56149766600,1,1,1,1,1
56254375400,2,2,2,10,10
55640513400,6,6,6,6,6
55940728000,0,5,5,5,5
56426283500,13,14,14,14,14
7004351326,4,4,4,4,4
56990847300,3,3,3,3,3
56493216500,3,4,5,5,5
37103828200,0,0,3,11,11
56202554500,3,3,3,3,3
55681924900,18,20,20,20,35
55814162700,15,18,19,19,19
57206307798,4,4,4,4,4
7202692487,5,5,5,5,5
56209213300,2,2,2,2,2
22935562400,4,4,4,4,4
6505828835,2,2,2,2,2
56198546500,5,5,6,6,6
56367605300,4,4,4,4,4
54973768700,5,5,5,5,5
7003601713,0,8,8,8,8
7005725549,41,41,41,41,41
56303581000,4,4,4,4,8
57188860408,5,5,5,5,5
56416286900,11,11,11,11,11
56392956200,2,2,2,2,2
57203399733,2,2,2,2,2
56079412300,14,14,14,14,14
14032411100,0,4,4,4,4
57195677839,4,4,4,4,4
35771389500,4,4,4,4,4
6701788606,3,4,4,6,6
54397447300,6,6,6,6,6
57195477653,4,4,6,6,10
35248128000,4,7,7,7,7
23037775400,5,5,8,8,8
36559443600,29,29,29,29,29
56542994900,24,24,24,24,24
7004134898,2,2,2,2,2
57206156092,3,3,3,3,3
55668324200,2,2,2,2,2
57196726184,13,13,13,13,13
56406553200,4,4,4,4,4
56134738100,2,2,2,2,2
35078143400,2,2,2,2,2
56416525600,11,15,23,24,24
57202666248,22,22,22,22,22
57190567618,2,2,2,2,2
57189880399,11,11,11,11,19
55990316000,24,24,24,24,24
56185248500,4,4,4,4,4
36998241600,2,6,8,8,8
8950556300,20,20,20,24,24
57195455196,4,4,4,4,4
57194744565,0,6,6,6,6
55263480500,4,4,4,4,4
12784841300,7,7,7,7,7
35104557300,6,7,17,23,23
56593083100,4,4,4,4,4
6603633392,112,112,112,112,142
55871814900,4,4,4,4,4
23393200900,2,2,2,2,2
57191582734,4,4,4,4,4
7006949123,15,15,15,15,15
15122572500,5,5,5,5,5
56291959100,3,3,4,4,4
56333251900,1,1,1,1,1
56535188900,5,5,5,5,5
57191951738,0,0,0,0,19
56176992400,14,14,14,14,14
23007427200,3,5,5,5,11
56514787600,41,41,41,41,41
56809155100,3,6,6,6,6
27467813700,0,0,2,2,2
56147481100,2,2,2,2,2
54403434900,2,2,2,4,7
53872220700,9,9,9,9,9
56796449600,0,0,7,7,7
7003935135,83,83,83,83,83
35117849100,0,0,0,0,3
55871555700,0,0,0,0,3
25638253400,24,40,40,40,40
57205296473,7,7,7,12,13
56303183900,1,1,1,2,2
56514695500,9,9,9,9,9
56486062300,5,5,5,5,5
42262314600,4,11,11,14,20
56152881900,5,5,5,5,5
6701604512,2,5,5,5,8
8159737700,6,6,6,6,6
56308264100,4,4,4,4,4
56428585700,0,0,3,3,3
24476049600,3,3,3,3,3
55973542900,3,8,8,8,8
55923567100,0,0,5,5,5
56263044000,0,0,6,20,21
56096930700,2,2,2,2,2
56383453100,2,2,2,2,2
56405336700,3,7,7,7,7
6701424853,3,3,3,3,3
7601472792,0,4,4,4,4
56198358500,8,12,12,13,13
55931433000,4,4,4,4,4
56423643700,2,2,2,2,2
56294810700,5,5,5,5,5
56736998900,3,3,3,3,3
8338765000,4,4,4,4,4
56304073800,4,4,4,4,4
6506717181,5,5,5,5,5
56537112300,0,3,3,3,3
56285256700,0,9,9,9,10
56308220500,5,5,5,5,5
55845104300,6,10,10,10,10
54791972200,4,6,6,10,10
56418527800,3,3,3,3,3
56515308400,5,5,5,5,5
7004434501,6,7,7,7,7
56203984100,0,4,4,4,4
55536780700,0,0,0,12,12
56347554500,2,2,2,2,2
55463426800,6,6,6,6,6
36444969800,6,6,8,8,8
56723668300,4,4,4,4,4
56014166600,1,2,2,2,2
36640605700,10,10,10,10,10
55867117100,12,12,12,12,12
6602871398,5,5,5,5,5
26321238800,0,0,81,81,81
56242519300,3,3,3,3,3
55820371500,0,0,5,5,5
56495375800,2,3,9,9,9
7006078474,3,3,3,3,3
55976222100,5,5,5,5,5
56515428500,22,22,22,22,22
56203963300,0,4,4,4,4
57053547200,0,0,0,0,3
25959874900,10,10,10,10,10
57194195431,0,0,0,2,2
56523553700,8,8,8,8,8
56081921900,3,3,3,3,3
23034959700,2,2,2,2,2
35776218600,4,7,7,7,7
10939494200,3,3,3,3,3
30567638000,21,21,21,21,21
56432530200,11,20,20,22,22
7003506210,7,7,7,7,7
26635373100,0,9,9,9,9
18037184200,13,15,15,16,16
56452875500,9,9,9,9,9
7103236841,0,12,12,12,24
56008906000,0,0,0,11,32
56448129100,4,4,4,4,4
16025593800,2,3,3,3,5
55604134600,2,2,2,2,2
56166805500,0,4,4,4,4
56595311600,3,84,84,84,84
56323736900,1,1,1,1,1
6505515279,0,0,17,17,17
55441727700,2,2,5,5,5
56284308100,6,6,6,6,6
56204515200,2,2,2,2,2
22936099500,2,2,2,2,2
37017188500,2,2,2,2,3
56026306200,12,19,20,29,29
56112452700,3,3,3,5,5
57198743191,3,3,3,3,3
26664960100,0,0,0,0,7
6506450514,24,24,24,24,24
7006246583,0,2,2,2,2
55856195100,2,2,4,4,4
56422315100,5,5,5,5,5
36904852500,19,19,19,19,19
56411581600,10,10,10,19,33
24172098400,5,5,5,5,5
55719603900,4,7,7,10,12
56425097100,2,3,7,9,15
54792642900,4,12,14,39,42
15127915800,3,3,3,3,3
40561553100,0,18,18,18,18
56463628700,3,3,3,3,3
56294785300,2,2,4,4,4
6602262992,47,47,76,76,76
26323797200,5,10,10,10,10
56331385900,13,13,17,23,29
57195718517,0,0,0,0,4
7005098320,2,2,2,2,2
56333710100,1,1,1,1,1
56768159700,3,3,3,3,3
23984246400,4,4,4,4,4
56352162300,3,5,16,16,16
56505547200,0,1,1,1,1
56723037800,2,2,2,2,2
6603576707,14,14,15,15,15
36473509200,4,4,4,4,4
57188591034,0,0,0,9,9
56263634800,2,2,2,2,2
56587909800,0,5,6,6,6
6701307771,18,18,24,24,24
57203103268,36,36,36,36,122
55848194000,0,0,0,4,4
56470330300,4,4,4,4,4
55893355600,3,3,3,3,3
55831438300,0,7,7,13,13
56300929300,0,0,8,9,9
56416431400,0,1,1,1,1
7202601719,4,4,4,9,9
53879876000,7,7,7,7,7
56100717600,6,6,6,10,10
24831334500,4,4,4,13,15
7005247874,21,24,24,24,24
8045013800,5,5,5,5,5
55821494000,2,2,2,4,5
56591432800,21,24,24,24,24
56421712100,12,12,12,12,12
56304165700,3,3,3,3,3
36773375600,11,11,11,11,11
9433836000,4,9,9,9,24
36767043300,11,11,11,18,26
56423757900,5,5,5,5,5
6701375936,5,5,5,6,6
57200608582,0,0,0,4,4
35742735300,3,3,3,3,3
56199297200,7,7,7,7,7
57193342548,0,0,0,2,2
56454169400,2,2,8,9,9
15038835200,8,8,8,8,8
56890401400,3,3,3,3,3
8630782800,6,6,9,9,9
56373370500,3,3,4,4,4
56494148300,2,6,6,6,6
56060603500,0,5,5,5,5
56595615800,1,1,1,1,1
56025772600,5,5,5,5,5
56426420300,3,10,10,10,10
56514772800,14,14,14,14,14
56378837800,0,4,8,8,8
54400942500,24,40,40,40,40
56085782900,7,7,7,7,7
23392323500,7,7,7,7,7
56784376400,3,3,8,8,8
56647872200,3,20,20,31,32
6508318001,31,31,47,47,47
56518135400,17,17,17,17,17
56054951000,10,10,10,12,12
51261648300,6,7,13,13,13
56510299900,5,5,5,5,5
55840169500,0,0,0,6,6
56214904100,3,3,3,3,3
34768215900,0,0,0,0,5
14034718500,3,3,3,3,3
56105027000,8,9,9,9,9
55981911800,2,2,2,2,2
57169710000,5,5,5,5,5
57148287600,3,4,4,4,4
56426156700,4,4,4,4,4
56458385600,2,2,2,2,2
57115078000,3,3,3,3,3
56311920800,4,4,4,4,4
37122308100,3,3,6,6,6
25927113100,3,3,3,3,3
56080430900,2,2,2,2,2
46462060900,7,8,8,8,8
7007099773,2,2,4,4,4
15623319200,0,0,8,8,8
35558233300,0,11,11,15,15
56373774000,3,3,3,3,3
55497422000,4,4,4,4,4
56336047700,7,7,7,7,7
56470833000,2,2,3,3,3
6506993612,6,6,6,6,6
24450129200,3,3,3,3,3
56442487200,2,3,3,3,3
56381352900,17,17,17,17,17
56584700400,9,9,9,9,9
14825812700,3,3,3,3,3
56429645000,2,2,2,2,2
56556722400,5,5,5,5,5
56444444500,3,3,3,3,3
55800959800,0,0,0,7,9
36702338200,9,9,9,9,9
56543770700,2,2,2,2,2
36624834400,2,2,2,5,5
55865240100,0,0,9,9,9
56121803500,5,5,5,5,5
56422214700,3,3,3,3,3
8858676200,27,27,27,27,27
55309192600,2,2,2,2,2
41262026500,0,0,5,5,5
33267990700,4,8,9,9,9
55349667000,2,2,2,2,2
57199984697,0,0,0,3,3
55973087300,4,4,4,4,4
56188571300,1,4,9,11,12
57185271300,3,3,3,3,3
12808786800,47,47,47,47,47
56165274000,2,2,2,2,4
56227320100,5,5,5,5,5
24178732700,2,2,2,2,2
56140654300,2,2,3,3,3
57198338066,12,12,12,12,12
56313718200,0,0,0,0,2
56535368000,6,6,6,6,6
56592201900,3,3,3,3,3
56042160400,5,5,5,5,5
56488052000,0,3,3,3,3
56428723800,24,40,40,40,40
55479129600,13,15,15,16,16
7004853674,1,1,1,1,1
56449054500,0,0,0,5,5
6602360466,10,10,10,10,10
36773547100,0,0,0,6,6
55377236100,4,4,4,4,4
56063951400,0,0,1,1,1
56426453800,3,3,3,3,3
56352182300,8,8,8,8,8
24385668200,21,24,24,24,24
56487714200,0,4,4,4,4
57188866071,3,3,3,5,5
57200094310,3,3,3,3,3
13613176100,3,3,3,3,3
56433464800,9,9,9,9,9
6603226973,5,5,5,8,8
56239681700,2,2,2,2,2
56258980100,3,3,3,3,3
56539921800,0,0,1,1,1
27067528500,11,11,11,19,19
56231750100,3,3,3,3,3
57203078732,2,7,7,7,12
56421798400,13,13,13,13,13
56781514700,3,3,3,3,3
56027722500,1,4,5,5,5
8610824900,0,0,0,0,29
56192435000,9,9,9,9,9
35177621000,14,15,18,21,21
