Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1399,6506397347,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1411,13205173700,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1471,15020848200,3,4,6,6,6,6,6,6,6,6,6,6,6,2006
1538,57202899613,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1572,23767097400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1573,36185069000,2,2,2,2,3,3,3,3,3,3,3,3,3,2006
1577,18041110300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
1615,7005574339,3,3,3,3,6,6,6,6,6,6,6,6,6,2006
1649,7402283467,6,6,6,6,6,6,6,6,6,14,14,18,38,2006
1681,14629987400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
1706,17434126700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1742,57197056895,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1747,16177341700,2,2,2,2,2,2,2,2,2,5,8,9,10,2006
1752,7405692762,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1765,7401663002,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1794,14027844000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1808,6504615513,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1844,24722436600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1855,12767075900,4,4,7,7,7,7,7,7,10,10,10,10,10,2006
1857,57197026496,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1858,6701806568,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
1870,7801486844,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
1914,36999037900,35,35,35,35,35,35,35,35,35,35,35,38,38,2006
1928,35614222400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
1952,13407832400,4,4,6,6,6,6,8,8,8,8,10,10,11,2006
1984,56122628700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2017,55682655514,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
2054,7102179317,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2081,7004946351,35,35,46,46,59,59,119,122,132,132,132,132,132,2006
2096,8091994200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
2150,23390547500,9,14,14,16,18,20,25,25,25,28,28,28,29,2006
2161,14034788700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2198,23397569300,3,3,4,4,6,7,10,11,11,11,11,11,11,2006
2217,16178831800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2226,8333037300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2259,57199988221,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2272,12779243300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
2287,6603067743,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2306,6602158058,2,2,2,2,2,4,4,6,6,6,6,8,8,2006
2395,57198187926,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2407,56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19,2006
2415,14039822300,3,3,5,5,8,8,8,8,8,8,8,8,8,2006
2451,6602915260,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
2465,55727951800,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2475,24377055000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2485,7004198790,1,1,2,2,2,6,6,6,6,6,6,6,6,2006
2489,7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2506,7102363841,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
2537,24723021800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2614,24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2621,6508185208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2661,35431775800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
2698,14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17,2006
2710,7006694350,10,10,88,88,88,88,88,88,88,111,112,112,112,2006
2737,55395216900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2744,22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13,2006
2766,16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2807,14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17,2006
2814,8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2829,15022007900,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
2871,35563252500,7,9,15,24,24,25,30,30,30,30,32,32,32,2006
2886,23397474200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2898,55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
2904,15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10,2006
2922,23398124500,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
2987,8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230,2006
3006,8646379600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3072,16021641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3079,7101829072,23,23,23,23,65,65,65,65,75,75,75,75,75,2006
3097,7201522331,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3099,55574201549,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3117,6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
3127,56212421600,3,3,3,3,9,9,10,10,10,10,10,10,10,2006
3152,7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50,2006
3157,22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
3198,15134859000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3206,14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3208,56247682500,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
3223,57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3237,26531120400,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
3268,14040307300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3288,55504214600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3294,54890584900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3305,7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20,2006
3340,24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31,2006
3352,7004372882,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
3370,14832495700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
3416,8255024300,59,59,59,59,105,105,109,109,114,114,178,178,178,2006
3428,55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216,2006
3430,14053949900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3444,15849405000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3553,24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23,2006
3564,22236169700,3,3,3,3,3,12,12,12,12,12,12,12,12,2006
3590,14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3594,57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3608,56410842800,2,2,2,2,4,5,6,6,6,6,6,6,6,2006
3619,24070671100,3,3,3,8,10,14,16,17,18,27,29,29,34,2006
3654,6507739557,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
3655,57189361715,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3692,14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4,2006
3705,57197228404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3746,7003570500,5,5,5,5,5,5,5,5,7,7,7,7,7,2006
3818,8390339900,3,3,3,3,3,3,3,3,3,3,37,37,37,2006
3824,6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4,2006
3878,14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3879,6507611931,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3882,7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
3892,15019258400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3972,6701603259,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
3984,14015639400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4023,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
4040,14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
4073,14017660200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4089,6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13,2006
4094,57196178882,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4149,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4170,35933871200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4189,56960374500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4194,24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17,2006
4226,35566894200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4257,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
4274,17434532400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4316,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
4323,7102112349,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4377,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
4388,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
4399,22236030800,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
4464,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4465,6602313112,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4466,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
4578,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
4607,6506019698,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4730,6506834342,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4769,6602380062,4,13,13,21,21,21,21,21,21,21,21,21,21,2006
4793,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
4813,35588613700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4889,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
4927,23398386600,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4943,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
4946,14016438900,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4959,7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6,2006
4970,55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4971,15755666000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4978,6506254313,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
4995,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
5012,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
5017,14121838200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5052,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
5065,22958823500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5071,14034909200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5081,7005535757,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5103,24528321700,1,3,5,5,5,5,5,5,5,5,5,5,5,2006
5115,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5153,14037391900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5155,55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53,2006
5209,56839343500,2,5,5,5,5,6,6,6,6,6,6,6,6,2006
5290,6505944583,8,8,8,9,9,9,9,9,9,9,9,9,9,2006
5332,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
5336,6603084175,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5360,57192667057,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
5389,24829685300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5392,15064784600,3,3,4,4,4,4,4,4,4,4,4,5,5,2006
5426,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
5433,16176381000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5474,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
5482,7006879596,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5494,6603005537,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5499,7005085258,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5508,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
5524,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5529,8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5586,55189514300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5599,6602460131,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5601,24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5611,12791351600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5612,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5664,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
5745,6505767651,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5757,7201788341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5766,8670867000,49,49,49,49,49,49,49,49,49,53,53,53,53,2006
5772,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
5787,7102473274,1,1,1,1,3,5,5,5,5,5,5,10,10,2006
5796,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5797,7402412831,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5806,8908685300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5825,8664610100,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
5858,24776886600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5922,23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5969,11438799900,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
5975,56125689800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5988,57200317982,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
5989,6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
5990,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
5997,7103183617,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6003,55888644400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6032,15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13,2006
6033,57199524375,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
6041,24437904300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6090,15847985300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6150,13102548900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6152,23005728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6214,8242469900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6290,6508391012,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6316,8726627100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6341,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6361,36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
6375,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
6397,21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13,2006
6427,24448101800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6461,26531244200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6473,7101677787,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
6475,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
6491,13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
6556,16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9,2006
6561,7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3,2006
6589,11840029900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6595,16238891000,3,3,3,3,4,4,4,4,4,4,4,6,8,2006
6612,7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6620,7006367386,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
6624,9432682800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6637,7401648837,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6660,57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6661,14030345000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6664,6506417843,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6666,7003587544,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6675,14038986400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6705,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
6737,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
6752,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
6766,8598366300,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6769,15069454100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6798,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
6808,8953133800,5,5,5,5,11,11,11,20,24,28,28,28,28,2006
6835,14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
6853,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
6871,14032241800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6873,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
6895,6603003380,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6914,6507429304,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6934,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
6960,6603434315,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6986,56301100400,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
7028,8853314700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7060,8132427300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7073,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
7083,36940081400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
7115,6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18,2006
7143,23029603400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7160,35480174200,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
7165,57193978716,8,8,12,12,12,12,12,12,12,12,12,12,12,2006
7174,14036910800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7177,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
7191,57197092825,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7206,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
7221,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7242,14059829500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7252,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
7289,22735465000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7297,14826983400,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
7332,12767159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7350,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
7360,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
7368,6507954173,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7374,7003458224,27,27,27,27,27,27,27,27,27,27,27,27,27,2006
7385,14041352200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7388,23015000500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7454,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
7487,56531177000,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
7495,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
7502,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
7512,14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7513,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7523,14034612700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7527,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
7528,15042407700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7611,56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16,2006
7647,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
7662,7004110966,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7684,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
7732,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
7754,23394231300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
7762,7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7804,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
7817,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
7838,12140687300,7,9,10,10,10,10,10,12,12,12,12,19,19,2006
7850,7004450955,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7865,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
7868,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
7910,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
7913,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
7926,15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7935,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
7945,13409630500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7948,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
7986,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
7992,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
8011,35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
8028,15020761200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8049,7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51,2006
8071,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
8087,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
8101,24491642900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
8105,8716184900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8151,14218962600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
8170,7202919226,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
8207,15520722800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8241,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
8270,7005450090,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
8274,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8337,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
8359,6505685090,4,4,6,6,6,6,6,6,6,6,6,6,6,2006
8360,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
8379,56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8432,14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
8479,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8487,6604040863,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
8514,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
8582,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
