Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1289,56264752700,2,2,2,2,2,2,2,2,2011
1290,15065466400,27,27,27,27,27,27,27,27,2011
1292,36006997600,3,3,3,3,3,3,3,3,2011
1309,15827964300,3,3,4,4,4,4,4,4,2011
1312,57204338494,2,2,9,9,9,9,9,9,2011
1330,53866336800,4,4,4,4,4,4,4,4,2011
1349,35114206300,4,4,4,4,4,4,4,4,2011
1354,7202272125,6,6,6,6,6,6,6,6,2011
1355,8706839200,5,5,5,5,5,5,5,5,2011
1361,6603385975,19,33,33,33,33,33,33,33,2011
1377,57198949453,2,2,2,2,2,2,2,2,2011
1415,9278228200,7,7,7,7,7,7,7,7,2011
1423,6602651468,1,6,6,6,9,9,9,31,2011
1431,37019846000,3,6,6,6,6,6,6,6,2011
1439,49961119100,3,3,3,3,3,3,3,3,2011
1455,22034668700,7,10,10,10,15,15,20,23,2011
1463,6603406483,7,20,24,34,44,44,46,46,2011
1503,55545555900,7,7,7,7,7,7,7,7,2011
1532,8944381100,6,7,7,7,7,10,13,15,2011
1547,54685089900,6,6,6,6,6,6,6,6,2011
1575,36477425800,4,4,4,4,4,4,4,4,2011
1611,24802097000,2,2,2,2,2,2,2,2,2011
1627,56229122400,9,9,9,9,9,9,9,9,2011
1655,55994382800,16,16,16,16,16,16,16,16,2011
1665,54414075600,5,5,5,5,5,5,5,5,2011
1679,56221193200,3,3,3,3,3,3,3,3,2011
1685,57198487436,9,9,9,19,19,19,19,19,2011
1698,55377127000,3,3,3,3,3,3,3,3,2011
1708,8227179100,5,5,5,5,11,11,11,11,2011
1732,55400445700,4,4,4,4,4,4,4,4,2011
1760,25647614400,1,1,1,1,1,1,1,1,2011
1774,7004283739,31,31,31,31,31,31,31,31,2011
1776,9435414200,5,5,5,5,106,106,106,106,2011
1783,54784727400,7,9,9,9,9,9,9,9,2011
1812,6507183828,3,3,3,3,3,3,3,3,2011
1828,57204984529,8,8,8,8,8,8,8,8,2011
1848,23004694400,4,4,4,4,4,4,4,4,2011
1851,15044594600,8,8,8,12,12,12,12,12,2011
1861,55151451200,8,8,8,8,8,8,8,8,2011
1868,6505819753,9,9,9,9,9,9,9,9,2011
1901,42061239000,1,1,1,1,1,1,1,1,2011
1919,36623560000,4,7,7,8,8,8,8,8,2011
1951,36946560600,4,4,4,4,4,4,4,4,2011
1966,55332747500,4,4,4,4,4,4,4,4,2011
1977,23994216000,3,3,3,3,3,3,3,3,2011
1998,57197623278,5,5,5,5,5,5,5,5,2011
2029,24167042300,8,8,8,8,8,8,8,21,2011
2035,7201968190,3,3,4,4,4,4,4,4,2011
2068,7401671525,8,8,8,8,8,8,8,8,2011
2080,7102450485,25,45,45,45,45,45,45,45,2011
2091,24466625100,7,7,7,7,7,7,7,7,2011
2112,16053572300,22,22,22,22,22,22,22,22,2011
2152,7401962189,6,6,6,6,6,6,6,6,2011
2164,54784244900,5,5,5,5,5,5,5,5,2011
2170,7006393973,1,1,1,1,1,1,1,1,2011
2247,24822396600,7,7,7,7,7,7,7,7,2011
2280,13609434300,3,3,3,3,3,3,3,3,2011
2303,25932354300,5,5,6,6,6,6,6,6,2011
2312,49861227900,5,5,6,6,6,6,6,6,2011
2336,42861031600,5,5,5,5,5,5,5,5,2011
2337,55408018500,3,3,3,3,3,3,3,3,2011
2360,35789654300,8,8,8,8,8,8,8,8,2011
2402,52663141600,6,6,6,6,6,6,6,6,2011
2418,55364554500,2,2,2,2,2,2,2,6,2011
2422,50862036300,2,2,2,2,2,2,2,2,2011
2426,49962436100,3,3,3,3,3,3,3,3,2011
2434,48361077400,3,3,3,3,3,3,3,3,2011
2440,57198286325,4,4,4,4,4,4,4,4,2011
2462,53879853400,4,4,9,9,9,9,9,9,2011
2472,41461553900,3,3,3,3,3,3,3,3,2011
2480,55351571300,3,3,3,3,3,3,3,3,2011
2494,57202700125,2,2,2,2,2,2,2,2,2011
2515,7005556216,4,4,4,4,4,4,4,4,2011
2517,55290799900,2,2,3,3,3,3,3,3,2011
2524,12042097500,8,8,8,8,8,8,8,8,2011
2572,26423751700,2,5,5,5,5,5,5,5,2011
2573,7004401312,6,6,6,6,6,6,6,6,2011
2654,37029140600,9,9,9,9,9,9,9,9,2011
2671,51261004400,9,9,9,9,9,9,9,16,2011
2675,23111927200,3,3,3,3,3,3,5,11,2011
2687,23668851400,2,2,2,2,2,2,2,2,2011
2694,56359185800,4,4,4,4,4,4,4,4,2011
2699,57196994175,9,9,9,9,9,9,9,9,2011
2707,22135401000,12,31,34,47,51,54,54,67,2011
2750,55890911000,3,3,3,3,3,3,3,3,2011
2759,49964684100,4,4,4,4,4,4,4,4,2011
2768,54783392500,4,4,4,4,4,4,4,4,2011
2842,54279354400,2,2,3,8,11,11,12,12,2011
2912,52365240600,2,2,2,2,2,2,2,2,2011
2935,7005674149,2,2,2,2,2,2,2,2,2011
2939,57205013279,4,9,14,16,19,22,30,33,2011
2941,36801266700,3,3,4,4,4,4,4,4,2011
2952,54954314500,2,2,2,2,2,3,3,3,2011
2957,50861918300,1,2,2,2,2,6,6,6,2011
2959,54390851400,5,5,5,5,5,5,5,5,2011
3032,8521225800,14,14,14,14,14,14,14,14,2011
3047,6701620580,31,31,31,31,31,31,31,31,2011
3051,7005350867,1,1,1,4,4,4,4,4,2011
3060,54397650200,4,4,20,24,25,25,25,25,2011
3063,10041139900,19,19,19,19,19,19,19,19,2011
3069,22434005800,11,11,11,11,11,11,11,11,2011
3085,26423926500,3,3,3,3,3,3,3,4,2011
3115,44461016500,6,6,6,6,6,6,6,6,2011
3121,57196581075,2,2,2,3,3,3,3,9,2011
3128,23566461000,28,28,28,28,28,28,28,28,2011
3146,36719811900,4,4,4,5,5,5,5,5,2011
3153,6701612707,25,25,25,25,25,25,25,25,2011
3156,35914730700,6,6,6,6,6,6,6,6,2011
3160,7407540363,8,8,8,8,8,8,8,8,2011
3161,23006238400,5,5,5,5,5,5,5,5,2011
3166,54782089500,3,3,3,3,3,3,3,3,2011
3167,17433927500,2,2,2,2,2,2,2,2,2011
3170,36894943500,6,6,6,6,6,6,6,6,2011
3173,7202407853,4,4,4,4,4,4,7,7,2011
3184,36895551700,2,2,2,2,2,2,2,2,2011
3185,7005367847,4,4,4,4,4,4,4,4,2011
3197,37029286800,6,6,6,6,6,6,6,6,2011
3213,8613497700,2,2,2,4,4,4,4,6,2011
3239,8684899100,1,4,4,4,4,4,4,4,2011
3253,36560648100,6,6,6,6,6,6,6,6,2011
3254,54386864900,2,2,2,2,2,2,2,2,2011
3261,57195736387,2,2,4,4,4,5,5,5,2011
3315,35911137100,3,3,3,3,3,3,3,3,2011
3346,42760967800,3,3,3,3,3,3,3,3,2011
3350,6602877914,5,5,5,5,5,5,5,5,2011
3351,35218669700,3,3,3,3,3,3,3,3,2011
3375,50262394700,4,4,6,6,6,6,6,6,2011
3381,7004246625,13,13,13,13,13,13,13,13,2011
3390,6602093177,2,2,2,2,2,2,2,5,2011
3402,7004640909,34,35,35,35,35,35,35,35,2011
3418,56219133500,2,2,2,2,2,2,2,2,2011
3427,35549610800,7,7,7,7,7,19,19,19,2011
3436,41761306000,6,6,9,11,11,11,20,20,2011
3441,7005948509,3,3,3,3,3,3,3,3,2011
3460,36241395400,2,2,2,2,2,2,2,2,2011
3467,54408408300,5,5,5,5,5,5,5,5,2011
3480,6602459379,4,4,4,4,4,4,4,4,2011
3490,55102895800,2,2,2,2,2,2,2,2,2011
3497,6603754749,4,4,4,4,4,4,4,4,2011
3507,39960920400,10,10,10,10,10,10,10,10,2011
3554,16176698800,3,3,3,3,3,3,3,3,2011
3566,26664445300,4,4,4,4,4,4,7,14,2011
3589,56614550100,4,4,4,4,4,4,4,4,2011
3597,56241738400,4,4,4,4,4,4,4,4,2011
3600,14034379500,5,5,5,5,5,5,5,5,2011
3605,35203239100,6,6,6,6,6,6,10,10,2011
3630,53880698700,4,11,11,11,11,11,11,11,2011
3642,54387180500,3,3,3,3,3,5,7,7,2011
3644,54894894800,6,6,6,6,6,6,6,6,2011
3649,55414263600,4,6,10,10,10,10,10,10,2011
3679,8596697100,83,83,83,83,83,83,83,83,2011
3683,54782256100,3,3,3,17,17,17,17,17,2011
3707,7003525284,8,10,10,10,10,12,12,12,2011
3728,35516283100,7,7,7,7,7,7,7,7,2011
3751,38662366200,3,3,4,4,4,4,4,4,2011
3783,22986910200,13,25,25,25,25,25,25,25,2011
3805,8213202100,6,6,6,6,6,6,6,6,2011
3821,22936171000,1,3,3,3,3,4,4,4,2011
3853,35510519500,21,30,36,37,46,46,46,46,2011
3959,57199208151,9,9,9,9,9,9,9,9,2011
3977,12804868900,44,44,44,44,44,44,44,44,2011
3981,23974416400,3,3,3,3,3,3,3,3,2011
3987,24438065100,5,5,5,5,6,11,11,11,2011
3993,6508309923,1,1,2,2,3,3,3,3,2011
4043,22233631200,4,4,4,4,4,4,4,4,2011
4048,35932001900,3,3,3,3,6,6,6,6,2011
4057,36703884500,18,18,18,18,18,18,18,18,2011
4061,36451587700,2,2,2,2,2,2,2,2,2011
4107,35318766200,18,18,18,18,18,18,18,18,2011
4115,56021708900,3,3,3,3,3,3,6,6,2011
4162,35546193800,5,5,5,5,5,5,5,5,2011
4167,9240440400,3,4,4,7,7,7,7,7,2011
4201,35076902200,2,2,2,5,9,9,11,13,2011
4206,7004859994,5,5,5,5,5,5,5,5,2011
4242,54420469800,3,4,4,4,6,6,6,6,2011
4253,55026398600,3,3,3,3,3,3,3,3,2011
4284,55989034700,3,3,3,3,3,3,3,3,2011
4286,7004105025,60,60,60,60,60,60,60,60,2011
4310,50861582000,4,4,4,4,4,10,10,20,2011
4337,57197232107,2,2,3,3,3,3,3,3,2011
4359,6602935643,4,4,5,5,5,5,5,5,2011
4371,36967581400,2,2,2,2,2,2,2,2,2011
4401,36627499100,5,5,5,5,5,5,5,5,2011
4406,52063134100,6,6,6,6,6,6,6,6,2011
4407,54684373900,2,3,3,3,6,6,8,8,2011
4432,6701741232,1,1,1,1,1,2,2,2,2011
4451,54584924900,2,2,2,2,2,2,2,2,2011
4468,26532458800,12,12,12,12,12,12,12,12,2011
4502,38361356300,5,5,5,5,5,5,5,5,2011
4515,7003527247,3,3,3,3,3,3,3,3,2011
4521,48862067500,3,3,3,3,3,3,3,3,2011
4545,55030331800,2,2,2,2,2,2,2,2,2011
4560,49061068500,3,3,3,3,3,3,3,3,2011
4584,6701344150,83,83,83,83,83,83,83,83,2011
4605,36342837600,5,5,5,10,10,10,16,16,2011
4625,8950100000,4,4,7,7,7,7,10,10,2011
4630,57188756558,28,28,28,28,28,28,28,28,2011
4649,55391395500,2,2,2,2,2,2,2,2,2011
4651,56131633400,5,5,5,6,6,6,6,6,2011
4678,54917581400,1,2,2,2,2,2,2,2,2011
4695,56839604800,3,3,3,3,3,3,3,3,2011
4697,7003771208,3,3,3,3,3,3,3,3,2011
4729,35253501500,3,3,3,3,3,3,3,3,2011
4807,55875407100,8,10,15,35,44,74,76,113,2011
4822,23977452100,10,10,10,10,10,10,10,10,2011
4860,48861364100,4,4,4,6,6,6,6,6,2011
4887,49864608600,3,3,3,3,3,3,3,5,2011
4897,26655966100,13,17,17,17,17,17,17,17,2011
4908,6602389278,13,13,13,13,13,13,13,13,2011
4931,37085117000,4,4,4,4,4,11,11,11,2011
4962,26031000400,6,6,6,6,6,6,10,10,2011
4984,55937393400,3,3,3,3,3,3,3,3,2011
4991,39862186800,4,4,4,4,4,4,4,4,2011
4998,7102523474,25,25,25,25,25,25,25,25,2011
5028,55129240500,5,5,5,5,5,6,6,6,2011
5039,56688395000,3,3,3,4,4,4,4,4,2011
5063,37664307200,6,6,6,6,6,6,6,6,2011
5127,54898040100,3,5,18,18,18,18,18,18,2011
5131,6602751470,1,1,1,1,1,1,1,1,2011
5146,8084702300,26,26,26,26,26,75,75,75,2011
5158,23466949700,7,9,11,11,11,11,11,11,2011
5204,7006517690,3,3,3,3,3,3,3,3,2011
5205,35410055800,5,5,5,5,5,5,5,5,2011
5215,47061674100,5,5,5,5,5,5,5,5,2011
5231,36545188000,2,2,2,2,2,2,2,2,2011
5275,57200633035,4,4,4,4,4,4,4,4,2011
5293,37098975200,3,3,3,3,3,3,3,3,2011
5298,8586315500,1,1,1,1,1,1,1,1,2011
5306,55303290200,4,4,4,4,4,4,4,4,2011
5341,6602663280,3,3,3,3,3,3,25,25,2011
5364,36439147500,5,12,12,12,15,15,18,18,2011
5367,48861163900,2,2,2,2,2,2,2,2,2011
5406,36995367400,5,5,5,5,5,5,5,5,2011
5424,26532118900,4,4,4,4,4,4,4,4,2011
5444,48361767500,2,2,2,2,2,2,2,2,2011
5470,57203081696,1,4,4,4,4,17,17,17,2011
5480,6507765207,8,8,8,8,8,8,8,8,2011
5492,36706694100,5,5,5,5,5,5,19,19,2011
5549,26039562300,17,17,17,17,17,17,17,17,2011
5584,41761162900,1,1,1,1,1,1,1,1,2011
5675,55208388000,2,2,2,2,7,7,10,10,2011
5680,54398330700,4,4,4,4,10,10,17,19,2011
5688,24780073200,10,10,10,10,13,20,20,20,2011
5727,6505523039,5,5,5,5,5,5,5,5,2011
5807,8587492100,3,3,3,3,3,3,3,3,2011
5810,57198938700,53,53,53,53,53,53,53,53,2011
5856,57197639594,13,25,25,25,25,25,25,25,2011
5875,57197938434,7,7,7,7,7,7,7,7,2011
5898,35609181100,2,3,3,3,3,3,3,3,2011
5920,7406717945,2,2,2,2,2,2,2,2,2011
5935,42761951300,2,2,5,5,11,14,14,14,2011
5947,37063659600,3,3,3,3,3,3,3,3,2011
5950,7201663558,3,3,9,9,9,9,9,9,2011
5955,54782448600,2,2,2,2,2,2,2,2,2011
5963,36760648400,5,5,5,5,5,5,5,5,2011
5964,42462110900,3,4,7,10,13,13,13,13,2011
5966,36987475600,7,7,7,7,7,7,7,7,2011
5996,56707319100,5,5,5,5,5,5,5,5,2011
6016,44260904300,2,3,3,4,5,6,7,7,2011
6052,40662172600,4,4,4,4,4,4,4,4,2011
6066,49061486300,3,3,3,3,5,6,6,11,2011
6082,7202808760,1,1,1,1,1,1,1,1,2011
6092,54685294700,17,20,20,20,20,20,20,20,2011
6100,36859280200,2,2,5,23,23,30,31,31,2011
6109,55263489300,2,3,3,4,4,4,4,10,2011
6142,35515050000,8,8,31,31,31,31,31,31,2011
6166,38961378100,7,7,7,7,7,7,7,7,2011
6171,6603282311,2,2,2,2,2,2,2,2,2011
6179,6602491951,7,7,7,7,7,7,7,7,2011
6227,49360917300,5,6,14,14,22,26,30,39,2011
6241,6603827686,10,10,10,10,10,15,15,15,2011
6295,35775650900,32,32,32,32,32,32,32,32,2011
6315,6504590352,6,6,9,9,9,9,9,9,2011
6325,22937296100,8,8,8,8,8,8,8,8,2011
6396,7005066484,3,3,3,3,3,3,3,3,2011
6416,35173725500,3,3,3,3,3,3,3,3,2011
6449,7101919482,3,7,7,9,31,36,38,39,2011
6469,41861650000,4,4,4,4,4,4,4,4,2011
6471,35093318100,3,3,3,3,3,3,3,3,2011
6478,37062186000,2,2,2,3,3,3,3,3,2011
6520,7202484338,21,21,21,21,21,21,21,21,2011
6569,54580710000,2,3,3,3,3,3,3,3,2011
6572,26635447400,5,10,10,10,10,10,10,10,2011
6598,54408044800,5,5,5,5,5,5,5,5,2011
6609,51061356200,3,3,3,6,8,8,8,10,2011
6615,55355244100,3,3,4,4,4,4,4,4,2011
6645,42862324000,3,3,3,3,3,3,3,3,2011
6677,7005127928,7,7,7,7,7,7,7,7,2011
6733,55302952300,4,4,4,4,4,4,4,4,2011
6745,55264808400,2,3,3,3,3,3,7,7,2011
6750,50860968300,4,4,4,4,5,5,5,5,2011
6751,6602153049,11,11,11,16,17,23,23,24,2011
6779,42960993600,1,1,1,1,1,1,1,1,2011
6803,37561661400,1,1,1,1,1,1,1,1,2011
6807,24825505400,2,3,5,5,5,6,8,8,2011
6809,43461868800,9,9,9,9,9,9,9,9,2011
6819,39362121400,4,4,4,4,4,4,4,4,2011
6840,42361032800,3,3,3,3,3,3,3,3,2011
6847,52464608800,8,8,8,8,8,8,8,8,2011
6865,12345377700,6,6,6,6,11,13,33,42,2011
6884,56829173600,4,4,4,4,4,4,4,4,2011
6890,36859801700,1,1,1,1,1,1,1,1,2011
6902,6701436505,4,4,4,4,4,4,4,4,2011
6946,6602662061,5,5,5,5,5,5,5,5,2011
6966,6602213769,4,4,4,4,4,4,9,10,2011
6987,57199803686,12,12,12,12,12,12,12,12,2011
6997,57190274074,2,2,3,3,3,5,5,23,2011
7009,26422212600,9,12,12,12,12,12,12,15,2011
7014,47562015400,3,6,6,6,7,8,10,10,2011
7018,26431276600,6,6,6,6,6,6,6,6,2011
7025,57198563910,25,25,25,25,25,25,25,25,2011
7031,54683872400,1,8,9,11,12,12,12,12,2011
7082,53866364800,3,3,3,3,3,3,3,3,2011
7091,38461609800,3,3,3,3,3,3,3,3,2011
7110,26435138300,5,5,6,6,6,6,6,6,2011
7148,36473980600,4,10,10,10,10,10,10,10,2011
7150,56854856200,3,3,3,3,3,3,3,3,2011
7159,6603580622,4,4,4,4,4,4,4,4,2011
7201,35418456500,13,13,13,13,13,13,13,13,2011
7234,17433978100,10,13,13,13,18,18,18,18,2011
7241,12143087600,5,5,5,5,5,5,5,5,2011
7299,36867157700,32,32,32,32,32,32,32,32,2011
7303,36666208500,6,6,6,6,6,6,6,6,2011
7309,6603582447,12,12,12,12,12,12,12,12,2011
7317,56618593100,2,2,2,2,2,2,2,2,2011
7318,36960938800,3,3,3,3,3,3,3,3,2011
7330,48761134900,1,1,1,6,6,6,6,6,2011
7353,37041761800,2,2,2,2,2,2,2,2,2011
7375,36169479700,2,2,2,2,2,2,2,2,2011
7407,56039394100,10,10,12,12,12,16,16,16,2011
7424,6701740519,5,5,16,16,16,16,16,16,2011
7432,36701317300,2,3,4,4,4,4,4,4,2011
7437,8238125800,11,11,11,11,11,11,11,11,2011
7443,36616001300,4,4,6,6,6,6,6,7,2011
7451,6602728602,11,11,11,11,11,11,11,11,2011
7533,42561227700,2,2,5,5,8,8,9,11,2011
7535,14062757900,4,4,4,4,4,4,4,4,2011
7554,56238759300,3,4,5,5,5,12,14,18,2011
7556,25651775900,5,5,5,7,10,10,10,10,2011
7583,14830490700,5,5,5,5,5,9,19,19,2011
7589,56223361900,1,1,1,1,1,1,1,1,2011
7625,6701685960,7,7,7,7,7,7,7,7,2011
7654,24073464900,3,3,3,3,3,3,3,3,2011
7682,6603006712,1,1,1,1,1,1,1,1,2011
7691,14022498500,3,7,7,7,7,9,9,9,2011
7724,53871089400,9,23,23,23,23,23,23,23,2011
7736,37121828000,1,1,1,1,2,2,2,7,2011
7741,38561815200,3,4,8,8,8,8,8,8,2011
7778,6603017725,9,9,9,9,9,37,45,45,2011
7807,35116000800,2,2,4,4,4,4,4,4,2011
7810,38061421800,3,3,3,3,3,3,3,3,2011
7825,24473662600,14,14,14,14,14,14,14,14,2011
7851,36683327300,4,4,4,4,4,4,4,4,2011
7880,53866918900,3,3,4,5,5,9,15,15,2011
7898,6508127763,3,3,3,3,3,3,3,3,2011
7928,55876986200,4,4,8,9,9,9,9,9,2011
7947,7406375940,2,2,2,8,8,8,8,10,2011
7971,7101619950,19,19,23,23,23,23,23,23,2011
8005,54941444000,1,1,2,2,2,2,2,5,2011
8022,7102121257,2,2,2,2,2,2,2,6,2011
8023,6603587965,5,5,5,5,5,5,5,5,2011
8027,55911547800,2,2,2,2,2,2,4,4,2011
8032,6602824077,6,6,6,6,6,6,6,10,2011
8066,14021301100,4,4,4,4,4,4,4,4,2011
8078,14521699200,10,13,13,13,13,13,13,13,2011
8080,8961795500,3,3,3,3,3,3,3,3,2011
8108,55311396800,16,16,16,16,16,16,16,16,2011
8129,54884446100,5,5,6,8,8,8,8,8,2011
8220,39962756600,5,5,5,5,7,7,12,12,2011
8238,36457114900,1,1,1,1,1,1,1,1,2011
8267,57198162024,7,7,7,7,7,7,7,7,2011
8285,55953078600,4,4,4,4,4,4,4,4,2011
8286,54882731300,60,60,60,60,60,60,60,60,2011
8288,40461721900,3,3,3,3,3,3,3,3,2011
8319,37057062300,2,9,11,11,11,13,17,20,2011
8328,23394465400,4,4,4,4,4,4,4,4,2011
8345,7004477926,3,3,3,3,3,3,3,3,2011
8349,12244761800,18,18,18,18,18,18,18,18,2011
8373,50262899300,3,3,3,3,3,3,3,3,2011
8375,55013985200,2,2,2,2,2,2,2,2,2011
8387,7102953338,7,7,7,7,17,17,17,17,2011
8389,37033614000,9,9,9,9,9,9,9,9,2011
8395,36016336600,7,7,7,7,7,7,7,7,2011
8472,55202294000,5,5,6,6,6,6,6,6,2011
8477,6506943740,2,2,2,2,2,2,2,2,2011
8498,57197248041,5,5,5,5,5,5,5,5,2011
8510,35261505500,10,10,17,17,17,17,17,17,2011
8517,6603457765,2,2,4,4,4,4,4,4,2011
8532,6503987595,2,3,4,5,5,5,7,7,2011
8585,37860992200,2,2,2,2,2,2,2,2,2011
8613,36080372800,2,11,11,17,17,17,17,17,2011
8661,45061138800,12,12,12,12,12,12,12,12,2011
8668,44361306900,7,7,7,8,13,14,14,20,2011
8681,15041773800,1,1,1,1,1,1,1,1,2011
8708,7006592791,2,3,3,3,3,3,3,3,2011
8727,8631072500,4,4,4,4,9,9,9,9,2011
8736,7404274504,15,15,15,15,15,15,15,15,2011
8743,36080648100,4,4,8,8,8,8,8,8,2011
8746,54784071200,2,2,2,2,5,5,5,5,2011
8756,26435065100,21,21,21,33,36,40,44,46,2011
8758,30267549000,22,30,30,54,54,55,55,55,2011
8787,41862477100,2,2,2,2,2,2,2,2,2011
8871,8284686300,3,3,4,5,5,5,5,5,2011
8907,57203395364,14,14,14,14,14,14,14,14,2011
8936,7004329244,15,15,15,43,43,43,43,43,2011
8940,22957332600,2,2,2,2,2,2,2,2,2011
8946,23007599400,83,83,83,83,83,83,83,83,2011
8961,7404841941,2,2,2,2,2,2,2,2,2011
8965,8314999100,4,4,4,4,4,4,4,4,2011
8969,54390773500,2,2,2,2,2,2,2,2,2011
8992,36789379900,7,7,7,7,15,15,15,15,2011
9001,14632483400,3,3,3,3,3,3,3,3,2011
9020,6505985294,4,4,4,16,16,16,16,16,2011
9037,37078982400,5,5,5,5,5,5,5,5,2011
9046,7005391859,3,3,3,3,3,3,3,3,2011
9063,56528331100,3,3,3,3,3,3,3,3,2011
9070,7003596576,6,6,6,6,6,6,6,6,2011
9086,49963314900,1,1,1,1,1,1,1,1,2011
9110,50061326000,6,6,6,6,6,6,6,6,2011
9148,50162245500,11,11,11,11,11,11,11,11,2011
9153,24528263400,6,6,7,30,30,31,31,38,2011
9156,16744529400,4,4,4,4,4,4,4,4,2011
9165,36182224400,1,1,2,2,3,3,3,3,2011
9171,16064932200,4,4,4,6,6,6,6,6,2011
9236,6602926080,4,4,4,4,4,4,4,9,2011
9248,53877497700,2,2,2,2,2,2,2,2,2011
9251,37066416600,3,5,5,5,5,5,5,5,2011
9261,6701713329,4,4,4,4,4,4,4,4,2011
9294,55659617800,3,3,3,3,3,3,3,3,2011
9307,24331202900,10,10,10,10,10,10,10,10,2011
9322,42860907700,2,7,7,7,7,7,7,7,2011
9326,53871367600,4,4,4,4,6,6,6,6,2011
9345,54791519300,8,8,8,8,9,9,9,9,2011
9390,54384103500,3,3,10,10,10,10,10,10,2011
9395,54683410200,2,10,10,11,11,11,11,11,2011
9398,37103696500,5,5,5,5,5,5,5,5,2011
9410,6602709102,2,2,2,2,2,2,2,2,2011
9431,54882296700,3,3,3,3,3,3,3,3,2011
9435,44461350000,3,3,3,3,3,3,3,3,2011
9438,36774406500,1,1,1,1,1,1,1,1,2011
9457,35445061200,9,9,9,9,24,24,24,24,2011
9458,54413301100,5,5,5,10,10,10,11,14,2011
9490,56039359700,5,5,5,8,8,11,11,11,2011
9515,6602685183,9,9,9,9,9,9,9,9,2011
9522,55308122800,28,28,28,28,28,28,28,28,2011
9540,23485102000,9,10,10,10,10,10,10,10,2011
9549,53979669000,2,2,2,2,2,2,2,2,2011
9558,38861318900,5,5,5,5,5,5,5,5,2011
9570,54410865200,2,2,3,3,3,3,3,3,2011
9574,6603026943,7,7,7,7,7,7,7,7,2011
9595,13104105400,3,3,3,3,3,3,3,3,2011
9687,54882405700,6,6,6,6,6,6,6,6,2011
9705,24823823700,34,34,34,34,34,34,34,34,2011
9735,57197579041,3,3,3,3,3,3,3,3,2011
9737,24764870200,4,4,4,4,4,4,4,4,2011
9804,57199116053,6,6,6,6,6,6,6,6,2011
