Unnamed: 0,ID,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1249,36006997600,3,3,3,3,3,3,3,3,2011
1264,15827964300,3,3,4,4,4,4,4,4,2011
1267,57204338494,2,2,9,9,9,9,9,9,2011
1284,53866336800,4,4,4,4,4,4,4,4,2011
1303,35114206300,4,4,4,4,4,4,4,4,2011
1308,7202272125,6,6,6,6,6,6,6,6,2011
1309,8706839200,5,5,5,5,5,5,5,5,2011
1315,6603385975,19,33,33,33,33,33,33,33,2011
1330,57198949453,2,2,2,2,2,2,2,2,2011
1368,9278228200,7,7,7,7,7,7,7,7,2011
1376,6602651468,1,6,6,6,9,9,9,31,2011
1384,37019846000,3,6,6,6,6,6,6,6,2011
1391,49961119100,3,3,3,3,3,3,3,3,2011
1406,22034668700,7,10,10,10,15,15,20,23,2011
1413,6603406483,7,20,24,34,44,44,46,46,2011
1451,55545555900,7,7,7,7,7,7,7,7,2011
1479,8944381100,6,7,7,7,7,10,13,15,2011
1492,54685089900,6,6,6,6,6,6,6,6,2011
1520,36477425800,4,4,4,4,4,4,4,4,2011
1554,24802097000,2,2,2,2,2,2,2,2,2011
1570,56229122400,9,9,9,9,9,9,9,9,2011
1595,55994382800,16,16,16,16,16,16,16,16,2011
1605,54414075600,5,5,5,5,5,5,5,5,2011
1618,56221193200,3,3,3,3,3,3,3,3,2011
1624,57198487436,9,9,9,19,19,19,19,19,2011
1637,55377127000,3,3,3,3,3,3,3,3,2011
1646,8227179100,5,5,5,5,11,11,11,11,2011
1670,55400445700,4,4,4,4,4,4,4,4,2011
1697,25647614400,1,1,1,1,1,1,1,1,2011
1711,7004283739,31,31,31,31,31,31,31,31,2011
1713,9435414200,5,5,5,5,106,106,106,106,2011
1720,54784727400,7,9,9,9,9,9,9,9,2011
1748,6507183828,3,3,3,3,3,3,3,3,2011
1764,57204984529,8,8,8,8,8,8,8,8,2011
1784,23004694400,4,4,4,4,4,4,4,4,2011
1787,15044594600,8,8,8,12,12,12,12,12,2011
1797,55151451200,8,8,8,8,8,8,8,8,2011
1835,42061239000,1,1,1,1,1,1,1,1,2011
1853,36623560000,4,7,7,8,8,8,8,8,2011
1882,36946560600,4,4,4,4,4,4,4,4,2011
1896,55332747500,4,4,4,4,4,4,4,4,2011
1907,23994216000,3,3,3,3,3,3,3,3,2011
1927,57197623278,5,5,5,5,5,5,5,5,2011
1956,24167042300,8,8,8,8,8,8,8,21,2011
1962,7201968190,3,3,4,4,4,4,4,4,2011
1995,7401671525,8,8,8,8,8,8,8,8,2011
2007,7102450485,25,45,45,45,45,45,45,45,2011
2018,24466625100,7,7,7,7,7,7,7,7,2011
2039,16053572300,22,22,22,22,22,22,22,22,2011
2077,7401962189,6,6,6,6,6,6,6,6,2011
2089,54784244900,5,5,5,5,5,5,5,5,2011
2095,7006393973,1,1,1,1,1,1,1,1,2011
2168,24822396600,7,7,7,7,7,7,7,7,2011
2200,13609434300,3,3,3,3,3,3,3,3,2011
2223,25932354300,5,5,6,6,6,6,6,6,2011
2231,49861227900,5,5,6,6,6,6,6,6,2011
2253,42861031600,5,5,5,5,5,5,5,5,2011
2254,55408018500,3,3,3,3,3,3,3,3,2011
2276,35789654300,8,8,8,8,8,8,8,8,2011
2318,52663141600,6,6,6,6,6,6,6,6,2011
2332,55364554500,2,2,2,2,2,2,2,6,2011
2336,50862036300,2,2,2,2,2,2,2,2,2011
2340,49962436100,3,3,3,3,3,3,3,3,2011
2348,48361077400,3,3,3,3,3,3,3,3,2011
2354,57198286325,4,4,4,4,4,4,4,4,2011
2376,53879853400,4,4,9,9,9,9,9,9,2011
2386,41461553900,3,3,3,3,3,3,3,3,2011
2394,55351571300,3,3,3,3,3,3,3,3,2011
2408,57202700125,2,2,2,2,2,2,2,2,2011
2428,7005556216,4,4,4,4,4,4,4,4,2011
2430,55290799900,2,2,3,3,3,3,3,3,2011
2437,12042097500,8,8,8,8,8,8,8,8,2011
2484,26423751700,2,5,5,5,5,5,5,5,2011
2485,7004401312,6,6,6,6,6,6,6,6,2011
2565,37029140600,9,9,9,9,9,9,9,9,2011
2580,51261004400,9,9,9,9,9,9,9,16,2011
2584,23111927200,3,3,3,3,3,3,5,11,2011
2596,23668851400,2,2,2,2,2,2,2,2,2011
2603,56359185800,4,4,4,4,4,4,4,4,2011
2608,57196994175,9,9,9,9,9,9,9,9,2011
2616,22135401000,12,31,34,47,51,54,54,67,2011
2658,55890911000,3,3,3,3,3,3,3,3,2011
2667,49964684100,4,4,4,4,4,4,4,4,2011
2676,54783392500,4,4,4,4,4,4,4,4,2011
2747,54279354400,2,2,3,8,11,11,12,12,2011
2817,52365240600,2,2,2,2,2,2,2,2,2011
2840,7005674149,2,2,2,2,2,2,2,2,2011
2844,57205013279,4,9,14,16,19,22,30,33,2011
2846,36801266700,3,3,4,4,4,4,4,4,2011
2856,54954314500,2,2,2,2,2,3,3,3,2011
2861,50861918300,1,2,2,2,2,6,6,6,2011
2863,54390851400,5,5,5,5,5,5,5,5,2011
2934,8521225800,14,14,14,14,14,14,14,14,2011
2948,6701620580,31,31,31,31,31,31,31,31,2011
2952,7005350867,1,1,1,4,4,4,4,4,2011
2961,54397650200,4,4,20,24,25,25,25,25,2011
2964,10041139900,19,19,19,19,19,19,19,19,2011
2969,22434005800,11,11,11,11,11,11,11,11,2011
2984,26423926500,3,3,3,3,3,3,3,4,2011
3013,44461016500,6,6,6,6,6,6,6,6,2011
3019,57196581075,2,2,2,3,3,3,3,9,2011
3026,23566461000,28,28,28,28,28,28,28,28,2011
3044,36719811900,4,4,4,5,5,5,5,5,2011
3051,6701612707,25,25,25,25,25,25,25,25,2011
3053,35914730700,6,6,6,6,6,6,6,6,2011
3056,7407540363,8,8,8,8,8,8,8,8,2011
3057,23006238400,5,5,5,5,5,5,5,5,2011
3062,54782089500,3,3,3,3,3,3,3,3,2011
3063,17433927500,2,2,2,2,2,2,2,2,2011
3066,36894943500,6,6,6,6,6,6,6,6,2011
3069,7202407853,4,4,4,4,4,4,7,7,2011
3079,36895551700,2,2,2,2,2,2,2,2,2011
3080,7005367847,4,4,4,4,4,4,4,4,2011
3092,37029286800,6,6,6,6,6,6,6,6,2011
3107,8613497700,2,2,2,4,4,4,4,6,2011
3133,8684899100,1,4,4,4,4,4,4,4,2011
3146,36560648100,6,6,6,6,6,6,6,6,2011
3147,54386864900,2,2,2,2,2,2,2,2,2011
3154,57195736387,2,2,4,4,4,5,5,5,2011
3207,35911137100,3,3,3,3,3,3,3,3,2011
3238,42760967800,3,3,3,3,3,3,3,3,2011
3242,6602877914,5,5,5,5,5,5,5,5,2011
3243,35218669700,3,3,3,3,3,3,3,3,2011
3267,50262394700,4,4,6,6,6,6,6,6,2011
3273,7004246625,13,13,13,13,13,13,13,13,2011
3282,6602093177,2,2,2,2,2,2,2,5,2011
3294,7004640909,34,35,35,35,35,35,35,35,2011
3309,56219133500,2,2,2,2,2,2,2,2,2011
3318,35549610800,7,7,7,7,7,19,19,19,2011
3326,41761306000,6,6,9,11,11,11,20,20,2011
3330,7005948509,3,3,3,3,3,3,3,3,2011
3349,36241395400,2,2,2,2,2,2,2,2,2011
3356,54408408300,5,5,5,5,5,5,5,5,2011
3369,6602459379,4,4,4,4,4,4,4,4,2011
3379,55102895800,2,2,2,2,2,2,2,2,2011
3386,6603754749,4,4,4,4,4,4,4,4,2011
3395,39960920400,10,10,10,10,10,10,10,10,2011
3442,16176698800,3,3,3,3,3,3,3,3,2011
3454,26664445300,4,4,4,4,4,4,7,14,2011
3476,56614550100,4,4,4,4,4,4,4,4,2011
3483,56241738400,4,4,4,4,4,4,4,4,2011
3486,14034379500,5,5,5,5,5,5,5,5,2011
3491,35203239100,6,6,6,6,6,6,10,10,2011
3516,53880698700,4,11,11,11,11,11,11,11,2011
3527,54387180500,3,3,3,3,3,5,7,7,2011
3529,54894894800,6,6,6,6,6,6,6,6,2011
3534,55414263600,4,6,10,10,10,10,10,10,2011
3564,8596697100,83,83,83,83,83,83,83,83,2011
3568,54782256100,3,3,3,17,17,17,17,17,2011
3591,7003525284,8,10,10,10,10,12,12,12,2011
3611,35516283100,7,7,7,7,7,7,7,7,2011
3632,38662366200,3,3,4,4,4,4,4,4,2011
3664,22986910200,13,25,25,25,25,25,25,25,2011
3686,8213202100,6,6,6,6,6,6,6,6,2011
3702,22936171000,1,3,3,3,3,4,4,4,2011
3733,35510519500,21,30,36,37,46,46,46,46,2011
3835,57199208151,9,9,9,9,9,9,9,9,2011
3852,12804868900,44,44,44,44,44,44,44,44,2011
3856,23974416400,3,3,3,3,3,3,3,3,2011
3862,24438065100,5,5,5,5,6,11,11,11,2011
3867,6508309923,1,1,2,2,3,3,3,3,2011
3916,22233631200,4,4,4,4,4,4,4,4,2011
3921,35932001900,3,3,3,3,6,6,6,6,2011
3930,36703884500,18,18,18,18,18,18,18,18,2011
3934,36451587700,2,2,2,2,2,2,2,2,2011
3979,35318766200,18,18,18,18,18,18,18,18,2011
3987,56021708900,3,3,3,3,3,3,6,6,2011
4033,35546193800,5,5,5,5,5,5,5,5,2011
4038,9240440400,3,4,4,7,7,7,7,7,2011
4068,35076902200,2,2,2,5,9,9,11,13,2011
4073,7004859994,5,5,5,5,5,5,5,5,2011
4106,54420469800,3,4,4,4,6,6,6,6,2011
4116,55026398600,3,3,3,3,3,3,3,3,2011
4146,55989034700,3,3,3,3,3,3,3,3,2011
4148,7004105025,60,60,60,60,60,60,60,60,2011
4171,50861582000,4,4,4,4,4,10,10,20,2011
4195,57197232107,2,2,3,3,3,3,3,3,2011
4215,6602935643,4,4,5,5,5,5,5,5,2011
4227,36967581400,2,2,2,2,2,2,2,2,2011
4256,36627499100,5,5,5,5,5,5,5,5,2011
4261,52063134100,6,6,6,6,6,6,6,6,2011
4262,54684373900,2,3,3,3,6,6,8,8,2011
4286,6701741232,1,1,1,1,1,2,2,2,2011
4305,54584924900,2,2,2,2,2,2,2,2,2011
4321,26532458800,12,12,12,12,12,12,12,12,2011
4353,38361356300,5,5,5,5,5,5,5,5,2011
4366,7003527247,3,3,3,3,3,3,3,3,2011
4372,48862067500,3,3,3,3,3,3,3,3,2011
4393,55030331800,2,2,2,2,2,2,2,2,2011
4407,49061068500,3,3,3,3,3,3,3,3,2011
4431,6701344150,83,83,83,83,83,83,83,83,2011
4451,36342837600,5,5,5,10,10,10,16,16,2011
4470,8950100000,4,4,7,7,7,7,10,10,2011
4475,57188756558,28,28,28,28,28,28,28,28,2011
4493,55391395500,2,2,2,2,2,2,2,2,2011
4495,56131633400,5,5,5,6,6,6,6,6,2011
4521,54917581400,1,2,2,2,2,2,2,2,2011
4537,56839604800,3,3,3,3,3,3,3,3,2011
4539,7003771208,3,3,3,3,3,3,3,3,2011
4571,35253501500,3,3,3,3,3,3,3,3,2011
4646,55875407100,8,10,15,35,44,74,76,113,2011
4660,23977452100,10,10,10,10,10,10,10,10,2011
4696,48861364100,4,4,4,6,6,6,6,6,2011
4722,49864608600,3,3,3,3,3,3,3,5,2011
4732,26655966100,13,17,17,17,17,17,17,17,2011
4742,6602389278,13,13,13,13,13,13,13,13,2011
4764,37085117000,4,4,4,4,4,11,11,11,2011
4795,26031000400,6,6,6,6,6,6,10,10,2011
4817,55937393400,3,3,3,3,3,3,3,3,2011
4824,39862186800,4,4,4,4,4,4,4,4,2011
4831,7102523474,25,25,25,25,25,25,25,25,2011
4860,55129240500,5,5,5,5,5,6,6,6,2011
4871,56688395000,3,3,3,4,4,4,4,4,2011
4895,37664307200,6,6,6,6,6,6,6,6,2011
4957,54898040100,3,5,18,18,18,18,18,18,2011
4961,6602751470,1,1,1,1,1,1,1,1,2011
4976,8084702300,26,26,26,26,26,75,75,75,2011
4988,23466949700,7,9,11,11,11,11,11,11,2011
5033,7006517690,3,3,3,3,3,3,3,3,2011
5034,35410055800,5,5,5,5,5,5,5,5,2011
5044,47061674100,5,5,5,5,5,5,5,5,2011
5060,36545188000,2,2,2,2,2,2,2,2,2011
5103,57200633035,4,4,4,4,4,4,4,4,2011
5121,37098975200,3,3,3,3,3,3,3,3,2011
5126,8586315500,1,1,1,1,1,1,1,1,2011
5134,55303290200,4,4,4,4,4,4,4,4,2011
5168,6602663280,3,3,3,3,3,3,25,25,2011
5190,36439147500,5,12,12,12,15,15,18,18,2011
5193,48861163900,2,2,2,2,2,2,2,2,2011
5231,36995367400,5,5,5,5,5,5,5,5,2011
5249,26532118900,4,4,4,4,4,4,4,4,2011
5269,48361767500,2,2,2,2,2,2,2,2,2011
5293,57203081696,1,4,4,4,4,17,17,17,2011
5303,6507765207,8,8,8,8,8,8,8,8,2011
5315,36706694100,5,5,5,5,5,5,19,19,2011
5371,26039562300,17,17,17,17,17,17,17,17,2011
5406,41761162900,1,1,1,1,1,1,1,1,2011
5495,55208388000,2,2,2,2,7,7,10,10,2011
5500,54398330700,4,4,4,4,10,10,17,19,2011
5508,24780073200,10,10,10,10,13,20,20,20,2011
5545,6505523039,5,5,5,5,5,5,5,5,2011
5623,8587492100,3,3,3,3,3,3,3,3,2011
5625,57198938700,53,53,53,53,53,53,53,53,2011
5671,57197639594,13,25,25,25,25,25,25,25,2011
5690,57197938434,7,7,7,7,7,7,7,7,2011
5713,35609181100,2,3,3,3,3,3,3,3,2011
5735,7406717945,2,2,2,2,2,2,2,2,2011
5750,42761951300,2,2,5,5,11,14,14,14,2011
5762,37063659600,3,3,3,3,3,3,3,3,2011
5764,7201663558,3,3,9,9,9,9,9,9,2011
5769,54782448600,2,2,2,2,2,2,2,2,2011
5777,36760648400,5,5,5,5,5,5,5,5,2011
5778,42462110900,3,4,7,10,13,13,13,13,2011
5780,36987475600,7,7,7,7,7,7,7,7,2011
5808,56707319100,5,5,5,5,5,5,5,5,2011
5827,44260904300,2,3,3,4,5,6,7,7,2011
5863,40662172600,4,4,4,4,4,4,4,4,2011
5877,49061486300,3,3,3,3,5,6,6,11,2011
5893,7202808760,1,1,1,1,1,1,1,1,2011
5903,54685294700,17,20,20,20,20,20,20,20,2011
5910,36859280200,2,2,5,23,23,30,31,31,2011
5919,55263489300,2,3,3,4,4,4,4,10,2011
5951,35515050000,8,8,31,31,31,31,31,31,2011
5975,38961378100,7,7,7,7,7,7,7,7,2011
5980,6603282311,2,2,2,2,2,2,2,2,2011
5988,6602491951,7,7,7,7,7,7,7,7,2011
6036,49360917300,5,6,14,14,22,26,30,39,2011
6049,6603827686,10,10,10,10,10,15,15,15,2011
6102,35775650900,32,32,32,32,32,32,32,32,2011
6120,6504590352,6,6,9,9,9,9,9,9,2011
6130,22937296100,8,8,8,8,8,8,8,8,2011
6199,7005066484,3,3,3,3,3,3,3,3,2011
6219,35173725500,3,3,3,3,3,3,3,3,2011
6252,7101919482,3,7,7,9,31,36,38,39,2011
6270,41861650000,4,4,4,4,4,4,4,4,2011
6272,35093318100,3,3,3,3,3,3,3,3,2011
6279,37062186000,2,2,2,3,3,3,3,3,2011
6318,7202484338,21,21,21,21,21,21,21,21,2011
6365,54580710000,2,3,3,3,3,3,3,3,2011
6368,26635447400,5,10,10,10,10,10,10,10,2011
6394,54408044800,5,5,5,5,5,5,5,5,2011
6404,51061356200,3,3,3,6,8,8,8,10,2011
6410,55355244100,3,3,4,4,4,4,4,4,2011
6439,42862324000,3,3,3,3,3,3,3,3,2011
6469,7005127928,7,7,7,7,7,7,7,7,2011
6523,55302952300,4,4,4,4,4,4,4,4,2011
6535,55264808400,2,3,3,3,3,3,7,7,2011
6540,50860968300,4,4,4,4,5,5,5,5,2011
6541,6602153049,11,11,11,16,17,23,23,24,2011
6568,42960993600,1,1,1,1,1,1,1,1,2011
6590,37561661400,1,1,1,1,1,1,1,1,2011
6594,24825505400,2,3,5,5,5,6,8,8,2011
6596,43461868800,9,9,9,9,9,9,9,9,2011
6606,39362121400,4,4,4,4,4,4,4,4,2011
6627,42361032800,3,3,3,3,3,3,3,3,2011
6634,52464608800,8,8,8,8,8,8,8,8,2011
6652,12345377700,6,6,6,6,11,13,33,42,2011
6670,56829173600,4,4,4,4,4,4,4,4,2011
6676,36859801700,1,1,1,1,1,1,1,1,2011
6688,6701436505,4,4,4,4,4,4,4,4,2011
6732,6602662061,5,5,5,5,5,5,5,5,2011
6752,6602213769,4,4,4,4,4,4,9,10,2011
6772,57199803686,12,12,12,12,12,12,12,12,2011
6782,57190274074,2,2,3,3,3,5,5,23,2011
6794,26422212600,9,12,12,12,12,12,12,15,2011
6799,47562015400,3,6,6,6,7,8,10,10,2011
6803,26431276600,6,6,6,6,6,6,6,6,2011
6809,57198563910,25,25,25,25,25,25,25,25,2011
6815,54683872400,1,8,9,11,12,12,12,12,2011
6866,53866364800,3,3,3,3,3,3,3,3,2011
6875,38461609800,3,3,3,3,3,3,3,3,2011
6893,26435138300,5,5,6,6,6,6,6,6,2011
6931,36473980600,4,10,10,10,10,10,10,10,2011
6933,56854856200,3,3,3,3,3,3,3,3,2011
6942,6603580622,4,4,4,4,4,4,4,4,2011
6983,35418456500,13,13,13,13,13,13,13,13,2011
7016,17433978100,10,13,13,13,18,18,18,18,2011
7021,12143087600,5,5,5,5,5,5,5,5,2011
7077,36867157700,32,32,32,32,32,32,32,32,2011
7081,36666208500,6,6,6,6,6,6,6,6,2011
7087,6603582447,12,12,12,12,12,12,12,12,2011
7095,56618593100,2,2,2,2,2,2,2,2,2011
7096,36960938800,3,3,3,3,3,3,3,3,2011
7108,48761134900,1,1,1,6,6,6,6,6,2011
7131,37041761800,2,2,2,2,2,2,2,2,2011
7151,36169479700,2,2,2,2,2,2,2,2,2011
7183,56039394100,10,10,12,12,12,16,16,16,2011
7199,6701740519,5,5,16,16,16,16,16,16,2011
7207,36701317300,2,3,4,4,4,4,4,4,2011
7212,8238125800,11,11,11,11,11,11,11,11,2011
7218,36616001300,4,4,6,6,6,6,6,7,2011
7225,6602728602,11,11,11,11,11,11,11,11,2011
7305,42561227700,2,2,5,5,8,8,9,11,2011
7307,14062757900,4,4,4,4,4,4,4,4,2011
7326,56238759300,3,4,5,5,5,12,14,18,2011
7328,25651775900,5,5,5,7,10,10,10,10,2011
7355,14830490700,5,5,5,5,5,9,19,19,2011
7361,56223361900,1,1,1,1,1,1,1,1,2011
7396,6701685960,7,7,7,7,7,7,7,7,2011
7424,24073464900,3,3,3,3,3,3,3,3,2011
7452,6603006712,1,1,1,1,1,1,1,1,2011
7460,14022498500,3,7,7,7,7,9,9,9,2011
7490,53871089400,9,23,23,23,23,23,23,23,2011
7502,37121828000,1,1,1,1,2,2,2,7,2011
7506,38561815200,3,4,8,8,8,8,8,8,2011
7541,6603017725,9,9,9,9,9,37,45,45,2011
7569,35116000800,2,2,4,4,4,4,4,4,2011
7572,38061421800,3,3,3,3,3,3,3,3,2011
7587,24473662600,14,14,14,14,14,14,14,14,2011
7612,36683327300,4,4,4,4,4,4,4,4,2011
7641,53866918900,3,3,4,5,5,9,15,15,2011
7658,6508127763,3,3,3,3,3,3,3,3,2011
7686,55876986200,4,4,8,9,9,9,9,9,2011
7705,7406375940,2,2,2,8,8,8,8,10,2011
7729,7101619950,19,19,23,23,23,23,23,23,2011
7762,54941444000,1,1,2,2,2,2,2,5,2011
7778,7102121257,2,2,2,2,2,2,2,6,2011
7779,6603587965,5,5,5,5,5,5,5,5,2011
7783,55911547800,2,2,2,2,2,2,4,4,2011
7788,6602824077,6,6,6,6,6,6,6,10,2011
7822,14021301100,4,4,4,4,4,4,4,4,2011
7833,14521699200,10,13,13,13,13,13,13,13,2011
7834,8961795500,3,3,3,3,3,3,3,3,2011
7861,55311396800,16,16,16,16,16,16,16,16,2011
7882,54884446100,5,5,6,8,8,8,8,8,2011
7967,39962756600,5,5,5,5,7,7,12,12,2011
7984,36457114900,1,1,1,1,1,1,1,1,2011
8013,57198162024,7,7,7,7,7,7,7,7,2011
8031,55953078600,4,4,4,4,4,4,4,4,2011
8032,54882731300,60,60,60,60,60,60,60,60,2011
8034,40461721900,3,3,3,3,3,3,3,3,2011
8065,37057062300,2,9,11,11,11,13,17,20,2011
8074,23394465400,4,4,4,4,4,4,4,4,2011
8091,7004477926,3,3,3,3,3,3,3,3,2011
8095,12244761800,18,18,18,18,18,18,18,18,2011
8118,50262899300,3,3,3,3,3,3,3,3,2011
8120,55013985200,2,2,2,2,2,2,2,2,2011
8131,7102953338,7,7,7,7,17,17,17,17,2011
8133,37033614000,9,9,9,9,9,9,9,9,2011
8139,36016336600,7,7,7,7,7,7,7,7,2011
8213,55202294000,5,5,6,6,6,6,6,6,2011
8218,6506943740,2,2,2,2,2,2,2,2,2011
8237,57197248041,5,5,5,5,5,5,5,5,2011
8249,35261505500,10,10,17,17,17,17,17,17,2011
8256,6603457765,2,2,4,4,4,4,4,4,2011
8271,6503987595,2,3,4,5,5,5,7,7,2011
8323,37860992200,2,2,2,2,2,2,2,2,2011
8349,36080372800,2,11,11,17,17,17,17,17,2011
8397,45061138800,12,12,12,12,12,12,12,12,2011
8403,44361306900,7,7,7,8,13,14,14,20,2011
8416,15041773800,1,1,1,1,1,1,1,1,2011
8441,7006592791,2,3,3,3,3,3,3,3,2011
8460,8631072500,4,4,4,4,9,9,9,9,2011
8469,7404274504,15,15,15,15,15,15,15,15,2011
8476,36080648100,4,4,8,8,8,8,8,8,2011
8479,54784071200,2,2,2,2,5,5,5,5,2011
8488,26435065100,21,21,21,33,36,40,44,46,2011
8490,30267549000,22,30,30,54,54,55,55,55,2011
8519,41862477100,2,2,2,2,2,2,2,2,2011
8599,8284686300,3,3,4,5,5,5,5,5,2011
8634,57203395364,14,14,14,14,14,14,14,14,2011
8662,7004329244,15,15,15,43,43,43,43,43,2011
8666,22957332600,2,2,2,2,2,2,2,2,2011
8672,23007599400,83,83,83,83,83,83,83,83,2011
8687,7404841941,2,2,2,2,2,2,2,2,2011
8691,8314999100,4,4,4,4,4,4,4,4,2011
8695,54390773500,2,2,2,2,2,2,2,2,2011
8717,36789379900,7,7,7,7,15,15,15,15,2011
8725,14632483400,3,3,3,3,3,3,3,3,2011
8744,6505985294,4,4,4,16,16,16,16,16,2011
8759,37078982400,5,5,5,5,5,5,5,5,2011
8768,7005391859,3,3,3,3,3,3,3,3,2011
8784,56528331100,3,3,3,3,3,3,3,3,2011
8791,7003596576,6,6,6,6,6,6,6,6,2011
8807,49963314900,1,1,1,1,1,1,1,1,2011
8830,50061326000,6,6,6,6,6,6,6,6,2011
8868,50162245500,11,11,11,11,11,11,11,11,2011
8873,24528263400,6,6,7,30,30,31,31,38,2011
8876,16744529400,4,4,4,4,4,4,4,4,2011
8885,36182224400,1,1,2,2,3,3,3,3,2011
8891,16064932200,4,4,4,6,6,6,6,6,2011
8953,6602926080,4,4,4,4,4,4,4,9,2011
8965,53877497700,2,2,2,2,2,2,2,2,2011
8968,37066416600,3,5,5,5,5,5,5,5,2011
8978,6701713329,4,4,4,4,4,4,4,4,2011
9009,55659617800,3,3,3,3,3,3,3,3,2011
9022,24331202900,10,10,10,10,10,10,10,10,2011
9036,42860907700,2,7,7,7,7,7,7,7,2011
9040,53871367600,4,4,4,4,6,6,6,6,2011
9059,54791519300,8,8,8,8,9,9,9,9,2011
9100,54384103500,3,3,10,10,10,10,10,10,2011
9105,54683410200,2,10,10,11,11,11,11,11,2011
9107,37103696500,5,5,5,5,5,5,5,5,2011
9119,6602709102,2,2,2,2,2,2,2,2,2011
9140,54882296700,3,3,3,3,3,3,3,3,2011
9144,44461350000,3,3,3,3,3,3,3,3,2011
9147,36774406500,1,1,1,1,1,1,1,1,2011
9166,35445061200,9,9,9,9,24,24,24,24,2011
9167,54413301100,5,5,5,10,10,10,11,14,2011
9197,56039359700,5,5,5,8,8,11,11,11,2011
9221,6602685183,9,9,9,9,9,9,9,9,2011
9228,55308122800,28,28,28,28,28,28,28,28,2011
9246,23485102000,9,10,10,10,10,10,10,10,2011
9255,53979669000,2,2,2,2,2,2,2,2,2011
9264,38861318900,5,5,5,5,5,5,5,5,2011
9276,54410865200,2,2,3,3,3,3,3,3,2011
9280,6603026943,7,7,7,7,7,7,7,7,2011
9301,13104105400,3,3,3,3,3,3,3,3,2011
9389,54882405700,6,6,6,6,6,6,6,6,2011
9407,24823823700,34,34,34,34,34,34,34,34,2011
9437,57197579041,3,3,3,3,3,3,3,3,2011
9439,24764870200,4,4,4,4,4,4,4,4,2011
9504,57199116053,6,6,6,6,6,6,6,6,2011
9509,47061342100,2,2,3,8,8,8,8,8,2011
9511,7005055349,3,3,3,3,3,3,3,3,2011
9550,54401590200,4,4,4,4,4,4,4,4,2011
