Unnamed: 0,ID,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
45758,8062392700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
45760,7202543676,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
45828,6701447449,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
46125,6602747764,9,16,16,16,16,16,16,16,33,43,43,45,48,58,59,59,66,74,82,86,86,87,93,94,98,1994
46268,6603872453,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
46442,55921248200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,1994
46572,55913575700,1,1,1,1,1,1,4,4,4,4,4,4,4,5,5,5,5,5,5,8,8,8,8,8,8,1994
46588,7402518034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
46712,7006377415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
46744,34572192800,6,6,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,16,25,27,31,41,1994
46967,7004164655,4,7,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
47056,7005123897,1,1,1,1,1,1,1,1,1,1,1,52,52,52,52,52,52,52,52,52,52,52,52,52,52,1994
47073,36518410900,1,1,3,3,3,3,3,3,3,3,3,3,3,5,5,5,6,6,8,8,10,11,12,12,18,1994
48032,7102201205,1,3,3,4,5,6,10,10,15,15,20,20,23,27,34,65,69,80,88,93,93,94,96,102,106,1994
48166,6602913280,8,8,8,8,8,8,10,10,10,10,10,10,10,10,12,12,12,12,12,12,13,16,16,16,19,1994
48189,6603807264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
48396,23088928900,1,1,1,1,1,1,1,1,1,1,1,1,1,13,45,45,45,45,45,46,46,46,46,46,46,1994
48531,6602819294,3,3,5,5,5,5,5,5,5,6,8,8,11,11,12,14,14,16,19,24,30,32,33,33,33,1994
48780,6603388808,2,2,2,2,2,2,2,2,2,2,2,4,48,48,49,51,51,51,51,51,51,51,51,51,51,1994
49079,7006591743,2,2,2,2,4,10,10,12,12,12,12,14,18,23,25,26,26,28,34,34,34,35,36,36,47,1994
49224,7003397407,6,6,6,6,10,10,10,10,10,10,10,19,19,19,19,19,19,19,19,19,19,19,48,48,48,1994
49375,6602372068,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1994
49428,7004017647,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,7,7,1994
49531,15022106100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
49592,6603247239,2,2,2,2,2,8,8,10,10,10,18,18,21,21,27,40,40,41,44,48,53,53,57,61,61,1994
49609,7005075527,4,4,4,4,10,12,12,20,22,26,26,26,26,28,36,44,46,49,55,63,66,73,83,86,86,1994
49721,7004680680,5,5,5,15,17,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1994
50052,7401605432,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
50128,6602266125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,6,6,6,7,7,7,7,7,7,1994
50334,6505730817,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,10,12,23,26,28,28,28,31,31,31,1994
50369,7403353352,3,3,3,3,3,3,3,3,3,3,5,5,5,5,6,6,8,10,10,10,10,10,10,10,10,1994
50435,7005950248,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
50595,24177171400,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,6,7,7,11,13,16,16,18,1994
51140,22967969900,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
51258,7003790508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
51669,56233836300,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
51677,6507182197,2,2,2,2,5,6,6,6,8,8,10,10,10,10,11,23,23,23,27,27,27,32,34,34,34,1994
51698,55725474200,1,1,1,2,3,3,5,5,6,6,6,10,13,17,30,48,57,62,66,66,69,70,70,73,77,1994
51844,7003666404,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
51884,6506146863,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1994
51896,6603246058,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,11,13,1994
52376,7003268520,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
52678,7004071868,1,1,1,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
52682,7003943634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
52879,6508370492,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
52997,7004033941,3,10,10,14,28,31,48,54,57,60,60,60,60,62,75,75,75,75,81,88,100,101,131,139,143,1994
52999,14046139600,3,3,3,3,3,8,8,8,8,8,8,8,8,8,10,10,14,14,14,18,18,18,18,18,18,1994
53397,6602811030,1,2,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
53744,7202832962,1,1,5,7,8,8,10,10,10,12,15,18,18,18,20,21,21,24,30,30,32,33,33,33,33,1994
53775,7004885334,5,5,5,5,5,5,5,5,5,8,8,11,11,11,11,11,11,19,22,22,24,27,29,35,40,1994
54258,6701310861,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1994
54658,7004449411,3,8,8,8,8,8,8,17,24,24,24,24,24,24,24,29,40,41,45,45,45,52,54,57,68,1994
54902,6602370389,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,5,5,5,6,6,6,8,1994
54955,6505780697,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,7,13,13,17,17,17,17,17,17,17,1994
55189,7003560126,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
55708,7003846159,3,3,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,1994
55753,7801416778,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,6,7,7,7,1994
55882,6602815154,5,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
56670,6503967597,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,1994
56759,6602102471,2,2,2,2,2,2,2,2,3,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,1994
56856,57204667252,1,2,2,5,5,5,5,5,5,6,6,6,9,15,15,15,15,15,15,19,19,19,21,22,22,1994
57019,7004904496,1,3,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
57167,22961598500,3,3,3,3,3,8,10,17,21,30,30,30,36,38,38,38,38,42,42,42,42,42,42,42,42,1994
57646,7003803108,1,1,1,1,15,15,15,16,16,21,23,28,49,49,59,61,68,70,74,78,79,86,91,94,98,1994
57991,6508330269,1,1,1,1,1,4,4,4,7,7,7,7,9,9,9,9,9,10,10,12,14,14,17,21,21,1994
58129,6603375016,4,4,4,4,4,4,5,5,5,5,5,5,5,8,8,8,21,23,28,29,33,36,37,37,39,1994
58623,35609389900,1,1,2,2,2,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
58913,6701401544,1,1,1,1,1,1,1,1,1,1,1,1,1,6,17,20,25,27,30,35,37,37,39,46,55,1994
60032,9042159400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,5,5,10,10,10,10,10,16,16,23,28,1994
60083,55989699400,1,1,1,2,2,2,2,4,4,4,4,4,4,4,4,6,6,6,6,7,9,10,10,10,12,1994
60584,7003994917,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
60723,13005253200,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,5,5,14,14,15,15,18,18,18,18,1994
61175,6701643064,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
61619,35309760600,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
61645,6602522816,1,2,2,5,5,6,9,9,9,12,12,12,12,12,14,14,15,15,15,16,18,19,19,19,19,1994
61650,8143752200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,17,29,29,31,31,1994
61753,7006674475,2,2,5,5,5,5,5,5,5,5,5,5,8,8,14,14,14,14,14,14,14,14,14,14,14,1994
61772,7101796244,2,2,2,2,3,3,3,3,4,4,4,7,9,9,9,11,11,11,11,11,11,11,11,11,11,1994
61796,26643548000,4,4,4,4,4,4,4,4,4,4,4,4,4,13,13,13,13,20,20,23,25,25,27,28,28,1994
61968,6603495737,2,2,2,2,2,6,8,9,11,15,15,18,24,31,40,45,45,45,48,52,52,52,53,53,53,1994
62556,7004131410,12,12,12,12,12,12,12,37,37,44,50,69,81,87,96,98,102,108,108,116,121,128,128,135,143,1994
62658,7102890496,3,3,6,6,10,14,18,19,21,27,30,30,38,41,43,43,45,50,50,52,56,56,56,56,56,1994
63047,57203057032,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
63131,56252945200,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
63429,56223055100,3,3,3,4,6,6,6,6,6,7,9,10,10,11,13,20,23,30,30,30,34,36,37,37,37,1994
63883,55920363400,3,3,3,3,3,3,4,4,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
64207,56228847500,3,3,3,5,5,5,5,5,9,11,11,11,12,12,12,12,15,15,15,24,24,24,24,28,34,1994
64262,55404507100,6,6,6,6,6,6,6,6,6,10,10,13,16,17,17,35,39,46,48,49,65,66,66,70,70,1994
64303,23097086000,1,1,1,1,1,1,1,2,2,4,4,7,11,12,14,15,16,16,17,17,37,37,37,37,40,1994
64448,6603404961,3,12,12,17,17,17,17,17,17,17,17,17,17,17,17,23,27,27,27,27,27,27,27,27,27,1994
64659,7003446489,2,2,2,2,2,2,2,5,5,5,5,8,8,8,8,9,9,9,9,9,9,9,9,9,9,1994
64709,6603747587,1,1,1,1,2,2,2,4,4,6,6,6,8,8,8,9,16,18,19,22,36,47,47,47,52,1994
64749,56246222000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1994
64805,6506653139,3,3,3,3,3,3,8,8,8,8,8,8,8,9,11,11,18,18,21,21,21,21,21,26,30,1994
65004,6603825736,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
65179,7006155182,1,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,14,14,14,16,16,1994
66007,7006898413,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,6,6,6,6,6,6,1994
66287,7003509465,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
66289,35586597300,3,3,7,7,7,7,8,8,10,10,13,13,16,16,18,18,19,19,26,26,38,39,42,42,42,1994
66964,7404943252,3,4,4,4,4,4,7,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
67012,7006834652,1,4,4,4,4,4,4,4,4,4,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,1994
67414,57203103085,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,15,29,39,41,49,65,68,1994
67662,7007174388,2,2,3,9,9,10,10,10,13,16,16,16,17,17,18,36,36,40,45,48,48,52,52,55,55,1994
67865,8849938600,2,2,2,2,2,2,2,2,2,5,5,5,5,5,7,7,7,8,8,8,8,8,8,8,8,1994
68128,6701338436,6,6,10,10,13,16,35,36,37,41,44,52,59,74,90,107,130,146,162,169,177,192,194,206,214,1994
68348,7006415541,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
68841,7006261176,1,1,1,1,1,1,1,1,1,1,1,4,7,7,11,13,13,14,14,21,21,21,21,21,22,1994
69079,6701689068,1,1,1,2,2,2,2,2,3,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
69126,7003506684,6,10,12,12,16,16,22,23,26,28,29,30,30,31,31,31,31,31,31,31,31,31,31,31,31,1994
69218,6602985585,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
69234,7102071192,2,2,4,4,6,6,6,6,6,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,1994
69379,57205867724,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,9,9,9,9,9,20,20,23,23,23,1994
69584,7004195230,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
69717,55911977200,7,7,7,7,7,7,8,8,8,8,8,10,10,12,15,15,22,22,22,22,22,22,29,34,43,1994
69868,6602699369,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,28,32,35,35,35,35,35,35,35,1994
70133,7003694066,6,6,6,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
71212,7006099333,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
71428,57203802394,1,1,1,1,4,4,4,4,6,8,8,10,10,10,10,11,11,13,15,16,16,18,23,32,35,1994
71592,6602875177,2,2,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
71686,35762893900,5,6,6,8,8,8,8,9,9,9,9,9,9,9,9,11,14,17,17,22,22,33,34,36,45,1994
71913,6508119782,4,4,4,4,4,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1994
71924,7003609284,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
72106,6603569942,3,3,6,7,11,11,12,12,14,17,17,21,29,37,42,42,44,44,44,44,48,49,49,49,49,1994
72572,6602441144,1,1,3,3,3,3,5,5,8,8,21,21,22,22,26,26,29,29,37,37,38,38,38,38,38,1994
72599,6603343900,2,2,4,4,4,4,4,4,4,4,4,6,6,7,7,8,8,8,8,8,8,8,8,8,8,1994
72626,6603369297,3,3,4,5,5,5,8,8,8,14,14,14,16,17,18,18,19,19,20,22,22,23,25,26,28,1994
72687,6602879740,1,4,4,4,4,4,5,8,10,13,15,15,20,23,23,23,25,26,31,33,36,36,37,37,39,1994
73097,7404655327,1,1,1,1,1,1,1,1,1,1,1,1,5,28,28,28,28,28,33,33,33,33,33,33,33,1994
73248,6602977041,2,2,2,2,6,8,8,8,17,17,23,23,25,26,26,29,29,29,30,33,33,36,39,42,44,1994
73309,7401864473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
73428,6505999394,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
73478,7006562187,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
73933,7006587277,4,4,4,4,4,7,10,11,12,20,25,25,28,37,42,44,46,53,55,55,61,61,65,77,78,1994
74041,6602355201,3,7,7,7,7,7,7,7,10,10,10,10,10,10,14,14,20,20,22,24,24,25,25,25,27,1994
74086,7003468002,4,4,4,4,4,4,4,4,4,11,12,12,19,19,19,23,23,23,31,31,31,31,31,31,31,1994
74174,7003680065,1,1,2,2,2,2,2,2,2,2,2,4,8,9,10,13,13,13,13,19,20,20,20,20,20,1994
74477,6507294863,1,2,2,2,2,2,2,3,3,3,3,3,3,10,10,11,11,15,15,16,23,25,25,25,27,1994
74640,6506369192,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
74846,6602477815,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
75131,14023398400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
75367,6507950105,1,1,1,3,3,3,3,6,8,8,9,11,14,17,22,22,22,22,25,25,25,35,38,38,38,1994
75611,7102449120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
75613,6603301897,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
75815,6507638449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
75862,57191056413,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,25,25,25,25,25,47,47,57,57,67,1994
75874,6601930149,2,2,3,4,4,4,6,6,6,9,11,16,22,25,33,36,45,49,60,70,95,109,109,109,112,1994
75969,7003477057,1,1,2,3,3,3,3,6,6,7,7,7,14,14,14,14,14,14,16,20,20,20,24,24,26,1994
76138,35830013200,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,5,6,8,8,8,8,11,11,11,11,1994
76263,6701854737,3,7,7,10,13,13,17,23,24,25,25,27,28,30,33,34,37,37,45,46,46,46,48,48,48,1994
76292,7005382423,3,3,3,3,3,3,11,11,13,13,17,18,36,42,53,57,58,58,58,63,65,65,69,69,69,1994
76496,7102364172,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,5,7,7,8,8,8,8,8,8,1994
76810,7003888476,3,3,3,3,3,3,5,5,5,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
77247,55389551800,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
77430,24754575800,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1994
77742,6603556845,5,5,5,5,5,7,13,15,15,18,20,20,27,39,52,66,74,78,85,94,108,124,136,156,203,1994
77977,7003680780,4,4,4,4,7,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1994
78248,7003799223,1,1,1,1,1,1,1,1,10,10,10,18,18,18,18,18,18,18,21,21,21,21,21,23,28,1994
78357,8894652100,1,1,2,2,3,5,6,6,6,10,10,12,15,16,20,23,24,25,29,31,36,40,42,49,54,1994
78407,6602471751,1,2,2,2,2,3,7,7,7,8,8,8,10,12,15,24,24,26,30,32,33,41,43,46,46,1994
78472,6602322466,4,4,8,8,9,9,11,11,11,11,13,13,13,13,17,17,19,22,23,23,23,23,23,23,23,1994
78654,6602233661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
79017,6602890814,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
79451,6701487209,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
79620,6602675575,8,8,8,8,8,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1994
79934,6506097960,2,2,2,2,2,2,4,4,4,15,15,19,22,28,28,35,46,48,48,51,51,53,56,57,62,1994
79991,7007068467,6,6,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1994
80020,6701356455,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
80177,6602615288,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
80198,7004801120,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
80384,6603547697,2,2,2,2,5,5,5,5,7,10,11,11,15,20,23,27,30,32,40,52,56,59,69,79,89,1994
80821,6603389318,1,1,1,14,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1994
80847,7004162308,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
81034,6604031632,4,5,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,19,19,19,1994
81129,10839802300,4,4,6,6,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1994
81173,7004937811,1,1,1,1,1,1,1,1,1,3,5,5,5,5,7,7,7,7,9,9,9,9,9,11,11,1994
81268,7003350702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
81300,7005865667,3,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1994
81624,7202753855,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,19,19,19,19,19,19,19,21,21,21,1994
82182,6506041058,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,1994
82208,7003280132,3,6,6,6,6,6,6,6,6,6,9,9,11,11,12,12,12,12,12,16,16,16,16,16,16,1994
82224,55967501800,3,3,3,5,5,5,5,5,5,5,7,7,7,13,14,15,17,17,19,19,22,30,38,47,93,1994
82377,7103192053,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,8,10,10,10,10,10,10,10,1994
82479,6602262385,1,6,6,9,9,11,12,14,14,18,19,19,19,20,27,27,27,30,31,31,31,37,37,39,39,1994
82785,25651899200,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,9,10,12,12,18,18,18,18,18,18,1994
83215,7103100424,2,4,4,4,4,4,4,5,5,5,8,9,9,9,9,9,12,12,12,12,12,12,12,15,15,1994
83282,6603994273,1,2,2,2,2,2,2,2,2,2,2,2,2,5,5,8,8,8,8,8,8,8,8,8,8,1994
83857,35379551900,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1994
83872,7101778211,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
84020,57194735776,3,3,5,5,5,5,5,5,5,5,5,5,10,10,12,12,12,12,12,12,12,12,12,12,12,1994
84048,6507718875,3,4,4,4,4,4,4,4,8,8,8,13,15,24,25,25,28,30,31,31,31,31,31,31,31,1994
84629,55403251200,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1994
84661,25823004300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
84698,7203030601,1,1,1,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,7,7,7,7,7,7,1994
85299,55911870000,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,10,10,10,10,10,14,14,14,14,1994
85563,6506731734,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
86000,56635290500,2,2,2,2,2,2,2,2,2,6,6,10,10,11,11,12,13,15,15,15,15,15,15,15,15,1994
86005,7005771608,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
86243,7101702984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
86392,6601937485,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1994
86604,7004154298,15,15,15,15,15,15,15,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1994
86794,6602717376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
87080,6603152826,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
87344,6602133490,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
87573,56206748900,3,3,3,3,3,3,10,10,15,15,25,25,25,25,25,25,25,29,29,29,36,36,36,36,36,1994
87699,6602218734,2,2,2,2,2,2,2,2,2,2,5,5,5,8,9,9,9,15,16,16,18,18,21,21,21,1994
87812,6602643773,3,3,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,1994
87861,6602308388,2,2,2,2,2,6,6,18,22,26,26,28,35,40,42,48,56,56,58,58,66,66,70,70,71,1994
87877,7005636355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1994
87932,7004222439,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1994
88011,6602499377,1,1,2,2,2,5,6,6,6,8,15,29,44,47,53,58,59,64,71,84,91,96,97,112,120,1994
88264,7006035543,2,2,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
88336,7006765242,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,6,7,7,7,7,7,7,7,7,1994
88356,6701717274,1,1,1,2,4,4,4,4,4,4,5,5,5,5,5,5,7,11,11,11,13,13,13,13,13,1994
88630,57086921900,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
88637,55884397400,1,2,2,7,7,7,9,9,9,9,9,9,9,9,14,14,14,18,19,25,34,34,34,34,34,1994
88858,7006231742,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,15,15,15,15,15,42,42,42,1994
88904,35609798600,4,7,7,7,11,12,13,15,18,20,24,40,42,46,51,52,60,68,75,80,80,87,93,99,105,1994
88914,6701738948,1,4,4,6,6,6,6,10,11,12,12,13,14,22,33,38,38,61,76,120,125,136,165,188,188,1994
89022,56503663300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
89556,7102619974,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,5,7,10,10,10,11,11,1994
89670,7401564949,1,1,1,1,1,4,4,6,6,8,12,12,12,13,13,13,17,17,19,21,21,23,23,29,35,1994
89769,6603706426,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1994
90254,7005758743,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
90278,7101883505,4,10,10,10,10,10,10,10,10,10,10,10,10,10,19,19,19,19,19,19,19,19,19,19,19,1994
90343,7004228121,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,1994
90475,7801332275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1994
90542,7005085578,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1994
90919,7006125938,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1994
