Unnamed: 0,ID,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
718,7102889841,5,5,8,16,17,23,35,38,41,43,43,50,51,56,62,62,2003
731,34768302000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
774,7005285942,3,3,3,3,4,6,6,10,10,10,11,11,11,11,11,11,2003
812,57041029600,3,3,3,3,3,3,3,3,3,3,3,3,3,64,68,85,2003
866,7007024271,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2003
886,7404597424,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
895,7501722523,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
940,6504613431,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
957,6603686905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1012,6508164191,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1033,22733743100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1138,7005756263,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1188,7006193038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1211,7402506720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
1269,7005759149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2003
1272,7004931900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1370,23100812800,5,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,2003
1412,56780962400,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1454,57170841900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1471,6602433743,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1481,6602648087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
1495,56233343200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1502,22733684700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
1591,23095225900,4,4,5,5,8,8,8,8,8,8,8,8,13,13,13,13,2003
1593,6603529347,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1600,7005782119,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1603,55665821400,2,2,2,2,3,3,3,3,3,3,3,3,3,5,5,5,2003
1667,6504467154,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
1722,6602360790,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1742,8694294100,4,4,4,6,6,6,8,8,9,11,11,11,13,16,19,21,2003
1772,7103220074,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1779,56121971200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1841,7801535086,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1870,7202982666,2,9,14,15,15,18,22,24,26,26,30,34,38,49,49,49,2003
1924,55734408500,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
1948,7102700868,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,2003
1949,6506960268,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
1963,6603706214,7,7,7,9,9,11,11,12,20,22,29,29,33,33,36,36,2003
1977,36724895900,2,2,2,2,2,2,2,2,2,2,7,7,8,8,12,12,2003
2050,6508013226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2054,7006336005,15,15,15,15,28,28,28,28,28,28,28,28,28,28,66,66,2003
2068,57196674556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
2123,36920902600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2201,7202663844,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
2217,23484322400,3,3,3,5,5,5,5,5,5,7,7,7,7,7,7,7,2003
2280,6507130393,2,3,4,5,10,12,12,16,17,21,26,26,27,32,33,33,2003
2290,7003535976,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2003
2335,7103015940,4,4,5,5,6,11,13,20,21,25,29,30,32,35,36,36,2003
2414,6508067295,5,5,5,8,9,9,9,14,21,24,24,33,33,33,33,33,2003
2503,8571955700,4,5,5,8,8,8,8,8,10,10,13,15,15,15,15,19,2003
2672,8134743800,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2689,6506422789,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
2694,8728011000,3,4,4,4,6,6,6,6,9,9,9,12,13,13,13,13,2003
2699,6506288100,4,4,4,4,5,5,6,8,9,9,9,9,9,9,9,9,2003
2718,6506771855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
2765,6507968288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2790,56216959400,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2003
2841,6506663461,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2874,35305025100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2003
2879,7004137330,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
2893,6602585257,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2003
2896,55978046100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
2937,22981687400,2,3,3,3,4,5,5,8,13,13,22,24,30,34,38,47,2003
2940,55804397300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
2962,23467230400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3002,24343609200,8,8,8,8,16,30,50,54,63,63,67,67,67,67,67,67,2003
3040,7007164623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
3047,6506177259,4,5,5,5,5,17,17,19,19,19,19,19,19,19,19,19,2003
3055,56617780700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3081,7003754962,2,3,3,11,14,14,19,23,26,26,31,31,31,32,32,32,2003
3089,14053492500,3,3,7,7,7,11,13,13,13,13,13,15,19,21,23,41,2003
3096,6603414724,22,22,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2003
3132,6602882266,2,3,3,5,5,5,5,5,5,8,8,8,10,10,10,10,2003
3149,23767881700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3183,6506416902,1,1,1,1,1,1,1,1,3,3,3,6,7,7,7,12,2003
3195,10739703300,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
3205,17434913000,3,5,5,10,10,10,10,11,12,22,32,32,38,38,47,50,2003
3222,7006218279,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3250,55239117100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3310,6603925966,5,5,5,5,5,5,5,5,5,5,5,12,12,12,12,12,2003
3400,57192923969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3482,7003440435,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
3513,7006630065,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3613,6506211207,1,1,19,19,20,20,20,20,20,20,20,20,20,20,20,44,2003
3618,56236610100,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2003
3631,9733243800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
3691,16641447700,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
3693,7006664030,32,78,84,84,105,115,121,124,139,149,154,166,169,169,169,183,2003
3741,24075332600,1,1,6,7,10,10,12,12,13,13,15,18,18,18,19,19,2003
3802,7004397037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
3827,8402571300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
3924,6603875746,20,20,20,20,20,20,20,22,22,22,22,22,22,26,26,26,2003
3965,6602165045,2,2,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2003
3973,55931757300,12,17,17,17,17,17,17,17,17,17,17,17,26,26,26,26,2003
3977,57205552301,2,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
3998,6506295890,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,2003
4001,7402460809,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4162,22735527600,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
4208,6603805587,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
4209,14027940900,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
4267,23007855500,1,1,1,1,3,3,6,6,6,6,6,6,6,6,13,13,2003
4272,15732905200,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
4289,13606037600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4307,6506903093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
4309,56265106600,16,16,16,16,16,16,16,16,16,16,16,25,25,45,45,46,2003
4312,56354044400,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4331,25630081900,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
4400,6602352567,6,6,6,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
4458,21742940700,4,4,4,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
4459,6602393722,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
4468,7006044640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4478,6507442954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4507,6701846217,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,2003
4526,8724544000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
4655,14042971800,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
4673,7801616918,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,2003
4684,22433899500,2,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,2003
4729,6701912610,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4744,55433794500,13,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,2003
4762,12785042700,2,2,2,4,4,4,9,9,9,9,9,9,9,11,11,11,2003
4777,56096502700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
4798,6701744566,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
4814,14026359700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
4969,6506534147,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2003
5076,6701763678,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
5200,6602503489,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5223,8963444600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5236,6506837991,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
5275,57198257152,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
5287,55033300100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5298,7004713298,6,7,7,7,19,19,23,23,23,23,23,28,28,28,28,28,2003
5306,6603895934,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5351,8255442800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5378,6602196721,5,5,5,5,18,47,52,52,52,52,52,58,58,58,58,58,2003
5441,56014960400,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
5534,6508006990,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2003
5644,7004838471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5680,8095997900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5700,7103319585,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2003
5733,6603487878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
5741,24071484800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
5792,7501641079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5832,6603331919,3,4,6,6,6,9,12,12,12,12,12,12,12,16,16,16,2003
5897,6506209570,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
5921,6508162011,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
5976,6603432338,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
5991,6601955695,5,5,5,9,13,13,16,16,16,23,23,23,25,30,31,31,2003
5994,35804030200,7,14,22,34,34,56,70,119,127,148,168,168,183,190,201,205,2003
6002,15036941800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6059,36889783400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
6092,6506542717,26,26,26,26,26,26,39,66,66,66,73,73,73,73,73,73,2003
6155,57204379992,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6178,9741207000,1,1,1,1,1,1,7,8,8,8,9,10,13,15,18,20,2003
6185,7103276193,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
6208,22735739100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
6262,24331241600,2,2,2,2,11,11,11,13,13,13,13,13,13,13,13,13,2003
6317,55970479400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6319,6507000363,1,1,2,2,2,6,35,48,66,91,98,105,115,117,124,126,2003
6361,7005407753,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
6367,6603724515,4,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,2003
6459,6508083309,2,2,3,4,4,6,6,8,17,19,22,23,24,30,32,34,2003
6507,57198882177,5,5,11,12,12,12,12,13,13,13,13,13,13,13,13,13,2003
6528,8568976300,3,4,5,9,13,15,22,27,41,47,65,70,79,83,84,89,2003
6547,24323719000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
6598,57204498955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
6683,6507959113,2,2,3,3,3,8,8,8,8,10,10,10,10,10,10,10,2003
6751,7202134376,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2003
6754,6603886662,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
6759,18635570000,3,3,3,7,7,10,10,16,16,19,22,22,25,25,31,34,2003
6768,56857823300,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,27,2003
6788,7103002082,4,6,6,6,7,7,8,8,8,13,13,13,17,23,23,23,2003
6833,6506528884,2,3,3,3,3,5,8,9,9,9,12,13,18,18,25,32,2003
6842,8662248900,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,2003
6872,6506145703,5,5,5,5,5,7,7,7,7,7,9,9,9,9,9,9,2003
6891,6604057211,4,4,4,4,4,7,7,8,9,11,16,17,22,22,28,28,2003
6916,6506190603,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2003
6944,6507427250,5,7,7,7,8,11,13,13,22,24,25,27,29,30,37,46,2003
6966,7201649249,7,7,7,7,7,7,7,7,7,7,7,7,14,14,16,16,2003
6997,8940894600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7046,6602293409,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7099,35375397400,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2003
7142,6603641984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7159,6507984963,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7287,8522074700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7308,23995225200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7356,56971081500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
7387,57198767311,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7389,6701585472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7416,6507442359,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2003
7428,7003403579,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
7455,7103066538,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2003
7462,6507611896,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
7480,57196655240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
7484,6506916227,3,3,3,3,3,4,4,4,4,5,5,5,11,12,14,16,2003
7512,7004462935,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2003
7580,6602805987,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
7618,55973621500,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2003
7667,57197981721,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7711,6506892606,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7720,22433394500,10,10,10,10,14,14,14,14,14,14,14,14,14,14,14,14,2003
7734,6506315486,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
7735,6507629564,2,2,3,3,3,3,4,4,4,4,4,4,4,4,7,7,2003
7806,55933986500,3,7,7,7,10,10,10,10,10,10,10,10,11,11,11,11,2003
7815,8876204900,2,2,2,2,2,2,5,5,7,10,10,12,18,26,26,28,2003
7820,56276715800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7848,7401545351,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
7926,57203492018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
7963,56829540600,4,4,4,4,4,4,4,4,4,4,4,12,12,12,12,12,2003
8039,15763468100,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,2003
8094,6504777978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8103,16019452800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8158,25123238100,3,3,3,3,3,4,4,4,4,5,5,7,8,11,11,11,2003
8182,8558971000,1,1,10,10,12,12,12,12,12,12,12,12,12,12,12,12,2003
8195,7201604905,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8248,55663728800,1,1,1,3,3,7,7,7,7,7,7,8,8,8,8,8,2003
8263,23012213900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8270,7402980719,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,2003
8290,6506276844,9,9,10,10,10,11,11,11,13,13,13,13,13,13,13,13,2003
8303,12805591100,3,5,5,6,6,6,8,8,8,8,11,11,11,13,13,13,2003
8322,6507922904,5,5,5,11,11,11,11,11,15,15,15,15,21,21,21,21,2003
8341,18934964300,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8361,57014370100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8366,56993991400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8383,7006822954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
8435,57194793988,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8487,22733664200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
8498,36450788000,2,4,4,4,4,4,4,6,9,9,10,15,19,22,30,30,2003
8530,24824260700,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,2003
8571,6603818829,26,39,49,49,49,49,49,49,49,49,49,49,54,54,54,54,2003
8619,57197574905,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
8639,7006299676,1,5,5,5,5,5,8,9,9,9,9,16,16,16,16,16,2003
8671,56634421000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
8678,7402019092,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
8711,6602449699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8732,6506350179,4,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,2003
8739,10038783700,6,6,7,7,7,7,9,12,12,19,19,19,19,19,49,49,2003
8786,7007129228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
8803,6504240380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2003
8827,6508133215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
8847,6506935065,5,5,5,5,10,14,19,26,30,31,42,42,44,44,49,76,2003
8940,7005716908,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,2003
8951,6508196724,4,4,4,4,6,6,6,6,11,11,11,11,11,11,11,11,2003
8960,6602113800,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
8973,56455419200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9044,8714531400,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
9120,7103226177,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9128,36761682200,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9198,16039058700,4,6,6,8,12,13,13,13,13,13,13,13,13,13,13,13,2003
9214,56229012300,10,10,10,10,19,31,32,34,45,57,58,59,70,73,77,79,2003
9215,8531092400,3,4,8,11,11,11,16,19,27,28,29,30,30,30,30,35,2003
9294,8934649400,3,3,3,3,3,3,6,6,6,6,6,8,8,8,8,8,2003
9335,7005889055,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9351,55482843400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
9386,6506046877,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9412,57196477266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9419,22333919000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
9487,7005461633,3,3,6,6,6,6,6,10,15,15,15,15,15,15,19,19,2003
9490,6507827557,5,8,8,11,11,15,16,21,22,22,24,48,48,48,48,48,2003
9533,22134204900,2,2,2,2,3,3,5,12,12,12,15,23,23,23,25,25,2003
9560,55912502000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9627,37561928500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9649,56875445400,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
9770,7801664220,1,3,3,3,3,3,3,5,6,6,6,6,6,6,8,8,2003
9795,8405048800,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2003
9832,7404118744,5,5,5,5,5,7,7,10,10,10,10,10,10,10,10,10,2003
9914,6701366635,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
9933,7801450030,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2003
9940,6701439741,10,10,10,13,13,13,13,13,13,13,13,13,14,14,14,14,2003
9942,6602592700,2,2,2,2,2,2,2,2,3,3,5,5,5,5,5,5,2003
9955,55968646000,1,1,1,1,1,1,4,4,6,6,6,6,6,6,6,6,2003
9961,6505903323,3,3,5,5,5,7,7,7,7,7,7,7,7,7,7,7,2003
9985,7203036945,1,1,5,5,11,12,14,14,15,15,15,15,15,15,15,15,2003
10070,56265642300,12,17,17,17,17,17,20,20,20,20,26,26,26,26,26,34,2003
10136,10043235200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2003
10169,6603783277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
10226,6504269683,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10275,57197588756,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2003
10284,6602761764,3,3,3,4,8,8,12,12,15,15,15,18,18,24,24,24,2003
10288,6603927952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10330,6602740782,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10354,6508014614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10372,6504167281,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10397,7201515549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2003
10421,7006607981,1,3,3,6,6,7,7,10,15,15,15,15,15,15,15,15,2003
10430,6602121282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10473,7004940350,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
10512,6603238859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10515,7202206920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2003
10598,6508199584,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,9,2003
10644,6602762179,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,2003
10663,55928821800,1,1,2,2,2,2,2,2,2,5,5,5,5,5,5,5,2003
10918,15756194200,2,4,10,14,16,17,17,17,23,32,34,35,35,39,39,55,2003
11074,7006706193,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11123,7006509646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2003
11130,35462284000,3,3,5,5,5,7,8,8,8,8,8,8,8,8,8,8,2003
11154,55574123134,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2003
11161,57162209000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11169,7004484386,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2003
11183,55989255600,6,6,6,6,6,6,6,27,27,27,27,27,27,27,27,27,2003
11207,8887860100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2003
11219,7004930816,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2003
