Unnamed: 0,ID,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2715,7006070018,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,18,18,1998
2717,6701481455,1,1,1,1,1,1,1,2,2,3,3,3,3,3,7,7,7,7,7,7,7,1998
2724,7004095016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
2756,7004501465,1,1,2,2,8,8,8,24,24,26,33,35,43,43,43,43,43,43,46,47,49,1998
2783,7004760721,1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,5,5,5,5,5,5,1998
2854,7006243436,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
2939,6604024388,3,3,3,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
2964,7003350103,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
3172,7006068589,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,1998
3291,7005219001,4,6,6,6,11,12,12,12,13,13,20,20,23,24,27,27,29,37,37,37,44,1998
3492,7003952777,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
3537,7006976279,1,1,1,4,4,6,8,8,10,10,10,10,10,18,19,22,22,22,22,22,22,1998
3669,6507690003,14,14,25,25,25,25,25,25,25,25,37,37,37,37,37,37,37,37,37,37,37,1998
3690,15836751900,1,1,3,5,5,8,10,32,34,37,38,39,40,45,47,48,49,56,58,61,61,1998
3798,7004877866,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
3881,7007128569,4,6,20,20,24,29,29,29,29,38,48,61,68,79,82,88,90,90,91,94,99,1998
3910,7004914616,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,1998
4017,6603034204,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
4108,6602707273,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
4114,6507096737,1,1,1,4,4,4,4,7,7,7,7,7,9,11,14,14,14,14,14,14,14,1998
4153,7004257244,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,5,5,5,5,5,1998
4428,6506217058,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17,17,17,17,20,20,1998
4670,7801443063,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
4740,7004005379,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
4800,34572414000,6,6,6,6,6,6,15,15,41,52,61,61,61,61,78,82,86,99,102,121,124,1998
4840,24363874700,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
4908,6603183070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
4915,7401657442,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
4934,55881230100,2,2,2,2,2,2,2,2,2,2,5,7,7,7,7,12,12,12,12,12,19,1998
4994,56262798200,3,9,9,9,9,9,9,9,9,17,17,36,36,36,36,36,36,36,36,36,36,1998
5090,7006479213,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
5115,6603398928,5,5,5,5,5,5,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1998
5120,56345820100,1,2,3,3,3,3,3,4,4,4,4,4,9,12,12,12,12,13,13,13,13,1998
5195,56902616100,1,1,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
5287,22333556400,3,6,6,6,16,16,18,19,20,26,29,32,38,39,39,43,43,47,47,51,57,1998
5340,6602410705,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
5397,55911351200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
5562,6506448095,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,9,9,13,20,20,20,1998
5607,24177766000,2,2,2,2,2,2,2,4,6,9,11,11,11,14,14,14,15,15,15,15,16,1998
5911,6603621543,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
5993,6602221442,1,5,5,5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
6170,7006159104,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
6174,7004143529,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,13,13,16,16,1998
6224,6603931236,2,3,5,5,6,6,6,7,7,7,7,7,10,14,17,17,17,17,17,17,17,1998
6296,6602653283,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
6482,6507913073,2,3,3,3,6,6,15,21,21,26,27,27,32,32,32,32,32,32,64,64,70,1998
6551,6602358438,2,2,2,2,2,2,2,2,3,5,5,5,6,6,7,7,7,7,7,11,11,1998
6584,7404045257,12,14,14,14,14,14,14,14,18,19,19,19,19,19,19,19,19,19,19,19,19,1998
6608,6602915662,17,17,34,34,34,34,34,34,34,34,34,34,34,50,50,50,50,50,50,50,50,1998
6660,7202122991,2,4,7,8,10,15,15,19,19,19,19,19,19,23,23,23,27,27,27,27,27,1998
6673,7004085808,1,1,1,1,5,6,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,1998
6684,7004835803,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
6843,57193551665,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,19,19,19,19,19,1998
7084,6701419829,1,1,1,1,1,2,2,2,3,3,3,4,4,8,8,8,8,8,8,8,8,1998
7601,7101942080,3,3,3,10,12,17,24,25,30,49,51,93,106,114,129,132,143,158,174,190,198,1998
7615,7402144024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1998
7644,7402896880,2,2,2,2,3,5,6,6,8,8,8,12,13,13,13,14,17,19,31,33,33,1998
7884,7004223715,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
7967,6603681338,3,3,3,3,4,4,7,7,7,7,7,7,18,18,19,19,19,19,19,19,19,1998
8037,6701608941,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
8359,7003418990,3,3,3,7,7,12,12,12,14,21,23,24,36,36,38,38,38,38,38,41,41,1998
8365,6603478625,2,2,4,4,4,4,4,4,5,8,11,21,24,24,25,25,25,25,25,25,25,1998
8371,13613076500,5,12,13,13,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,1998
8407,7006381851,5,8,10,10,10,10,10,10,10,10,11,11,14,14,14,19,19,22,22,22,22,1998
8868,55148739200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,1998
8910,15059874600,1,1,1,1,1,1,1,1,1,1,1,1,3,7,11,14,18,22,32,46,55,1998
9040,7102110919,4,5,5,6,6,7,9,10,10,14,21,23,26,34,39,39,39,43,44,48,48,1998
9050,56247683800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
9194,7005841886,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,1998
9230,7103018112,1,1,4,4,5,7,7,8,8,8,8,8,8,9,9,11,11,23,23,25,25,1998
9263,9434909000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,84,84,84,84,1998
9302,23389572300,2,2,2,2,2,2,2,3,8,10,10,10,14,24,34,37,41,51,58,62,68,1998
9349,6508004152,4,4,4,4,4,12,12,12,12,12,12,12,18,18,18,18,18,18,18,18,18,1998
9384,7203071286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,25,25,1998
9429,55965366000,4,4,5,10,10,11,14,17,22,22,22,25,27,33,34,34,35,36,41,42,42,1998
9474,6508022939,6,6,6,6,6,6,6,6,9,10,17,22,24,24,25,26,26,26,26,26,26,1998
9766,8576050000,6,6,6,6,6,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,1998
9808,6508269203,4,4,4,4,4,4,4,4,4,8,8,8,12,13,13,13,13,15,15,15,15,1998
10033,7202349865,3,3,3,3,3,3,3,3,3,3,3,3,5,15,15,15,15,16,16,23,23,1998
10063,15623882500,1,3,3,5,9,9,11,14,16,18,19,24,27,27,33,45,47,55,55,55,55,1998
10067,7003533665,2,2,9,9,9,9,9,9,9,9,9,9,9,9,14,14,14,14,14,18,18,1998
10108,7004183661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,4,1998
10233,6506923629,3,4,4,6,6,6,7,7,9,11,13,17,17,17,26,31,32,38,43,47,55,1998
10413,55628527717,9,9,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1998
10574,6603910743,15,15,15,15,15,15,30,30,88,88,88,88,91,91,91,91,91,91,176,176,182,1998
10575,7006155193,3,3,3,3,3,3,4,7,7,7,10,10,10,10,10,10,10,10,10,10,10,1998
10664,7003761166,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,18,18,18,18,18,18,1998
10692,14021132900,2,4,5,5,5,8,8,9,10,11,15,18,20,21,25,26,26,29,29,33,33,1998
10776,7004035387,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
10864,6602405521,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,8,8,8,8,1998
10893,6602175758,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
10912,6601930165,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
11180,57194073410,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
11201,7006178166,40,40,40,40,40,40,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1998
11724,6505953522,4,4,4,4,4,4,4,4,7,7,7,9,9,9,9,9,9,9,9,9,9,1998
11726,7005603490,14,14,18,18,102,118,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1998
11900,6603092337,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
12044,16436160200,37,53,53,53,53,53,53,53,53,107,107,107,107,107,107,107,107,107,107,107,107,1998
12046,7004130199,10,10,10,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
12177,6603761021,3,3,3,4,6,6,6,6,8,10,11,13,16,17,19,19,21,21,25,25,26,1998
12238,14037197600,1,1,1,1,6,6,6,8,13,14,18,18,18,20,21,22,22,22,22,28,30,1998
12320,6506565103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
12384,57190724692,3,7,7,14,14,14,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1998
12504,56261618100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
12532,6601977665,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1998
12574,18036923100,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,17,17,17,17,17,17,1998
12633,7003701129,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
12639,35444600200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
12737,35468754500,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
12859,35556336100,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
13106,7006751122,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
13256,7801436487,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
13632,6602869092,4,4,5,5,8,8,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
13646,35606387000,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,1998
13692,6701606366,4,4,5,5,5,5,6,9,9,9,9,11,13,14,17,20,27,27,27,30,30,1998
13699,7005064554,4,4,4,4,4,4,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
13818,24321838000,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
13876,8133204900,10,25,25,25,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1998
13996,57204349691,4,4,6,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
14033,6602950214,2,2,2,4,4,4,4,4,4,4,12,12,12,12,12,12,12,12,12,12,12,1998
14089,56038759800,2,2,3,3,5,5,5,5,5,6,6,6,9,9,9,11,11,11,11,11,11,1998
14296,12799869300,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,1998
14355,6603289652,5,5,5,5,5,5,5,5,5,5,5,7,10,10,10,10,10,11,11,11,11,1998
14460,23091663200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
14473,16175828300,2,2,5,5,5,5,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,1998
14661,55704334100,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
14694,24829648800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,8,8,8,1998
14794,7007164175,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
15064,7401512474,37,53,53,53,53,53,53,53,53,107,107,107,107,107,107,107,107,107,107,107,107,1998
15156,6602863188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
15173,7003775790,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
15223,7003959172,6,6,6,6,15,16,29,43,46,52,61,63,71,76,89,91,93,93,97,97,97,1998
15268,7004943370,17,17,35,35,150,166,192,199,242,243,280,280,280,286,383,387,419,433,479,485,489,1998
15515,6508075854,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
15538,7005207621,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,1998
15539,7103333878,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
15601,6507779455,2,2,2,2,4,4,4,4,7,9,9,9,9,12,12,14,16,17,19,19,21,1998
15632,7003313654,9,9,9,9,9,9,9,9,68,77,83,83,83,83,83,83,83,83,83,83,83,1998
15920,24351791100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,1998
16172,6602743930,29,29,33,33,38,38,49,49,103,103,145,145,164,164,189,189,247,247,413,413,495,1998
16367,35242899800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,7,7,10,10,1998
16697,7102620818,4,4,4,4,4,4,4,13,13,33,33,49,81,87,87,102,102,109,109,109,109,1998
16792,7006270511,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
16844,6602303697,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
16872,6603677796,8,9,13,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1998
16888,15920029200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
17021,7006444416,10,10,10,17,17,17,27,27,27,27,27,27,27,27,27,27,27,27,27,33,33,1998
17044,57197614163,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
17046,7402213617,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
17158,6602980250,3,3,4,4,10,13,14,14,14,15,15,23,24,24,24,28,28,29,30,34,35,1998
17305,6508224121,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
17381,6602965002,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
17430,7201826638,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,8,8,8,1998
17515,6603572948,8,8,8,8,8,8,8,8,8,11,11,11,15,15,22,32,32,32,32,38,38,1998
17685,7004303091,9,9,9,9,9,9,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1998
17768,6603631865,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
17770,22333533900,2,2,8,9,9,9,14,14,15,15,18,20,22,24,26,26,26,27,27,27,27,1998
17846,7004073960,9,9,9,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1998
17960,55904203100,1,1,1,1,3,6,8,12,12,12,15,15,16,20,20,28,28,30,34,39,40,1998
18027,56218887100,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
18192,56240232600,3,3,3,3,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,41,52,1998
18241,7005102494,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,5,5,1998
18253,24516496600,9,14,14,14,14,14,14,14,29,29,29,29,29,29,29,29,29,29,29,29,29,1998
18294,14121441800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
18416,6603566098,15,15,15,16,16,16,18,18,23,23,24,26,26,27,30,31,31,31,31,31,31,1998
18437,55275710100,2,2,2,2,2,2,2,2,2,12,18,20,20,20,20,20,20,21,24,24,24,1998
18439,6507586696,1,2,2,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
18597,24779985600,3,3,3,3,3,3,3,3,3,3,3,12,15,15,15,15,15,15,15,15,15,1998
18690,8722450100,4,4,4,4,4,4,4,9,9,9,9,9,20,23,23,23,23,23,25,25,25,1998
19004,6602188705,2,2,3,6,6,7,9,10,10,12,18,25,30,33,36,43,43,48,49,53,55,1998
19097,55663419200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
19203,6701818965,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
19246,7006369753,5,5,5,5,5,5,7,7,8,9,9,9,9,17,18,18,18,18,21,21,21,1998
19392,7003735479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
19404,53872377600,4,4,4,4,6,6,6,7,7,7,10,10,10,10,11,23,23,23,31,31,31,1998
19425,7006005041,1,1,1,1,1,3,3,3,4,4,9,12,14,16,20,23,24,24,32,34,46,1998
19520,6701855832,12,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1998
19619,6603557601,1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
19693,6507455481,2,2,2,2,2,2,2,2,2,8,8,8,17,17,17,19,19,19,24,29,34,1998
19700,6508321568,3,4,4,4,4,5,6,6,7,11,13,15,15,16,16,17,19,21,26,29,29,1998
19761,13008634900,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1998
19770,7006829147,6,6,6,20,20,23,56,56,74,74,79,79,83,90,91,99,110,122,128,129,130,1998
19790,56368980200,5,5,5,5,8,8,8,8,8,8,37,37,43,82,106,107,111,111,141,141,163,1998
19844,6602375164,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
19889,25947493100,1,2,3,3,3,10,10,15,17,17,20,22,23,25,35,38,44,44,44,44,47,1998
19892,16177668800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,1998
20071,6602869235,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,11,16,16,16,1998
20344,7005918739,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,1998
20867,6602549460,1,11,13,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1998
21202,6603270197,2,2,2,2,2,2,3,6,7,13,20,24,24,24,30,30,35,35,35,35,35,1998
21304,56702286800,8,8,11,11,11,11,13,15,18,24,26,26,26,26,28,28,28,28,32,34,37,1998
21421,7006083957,2,2,2,2,2,5,6,7,8,15,20,20,20,23,32,33,41,43,46,46,56,1998
21445,6701681252,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
21448,6603811389,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
21452,6603435464,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,4,4,4,4,1998
21543,6506110675,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
21657,7801375800,2,4,4,6,6,6,6,6,9,13,13,13,13,13,13,13,13,13,13,13,13,1998
21830,6603638603,5,5,5,5,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
21858,7202414699,2,2,2,2,12,12,13,13,13,13,13,24,27,27,27,27,27,27,27,27,27,1998
21868,57204491823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
21903,56272235700,2,2,4,5,5,5,5,7,7,7,7,9,9,9,10,10,10,12,20,22,27,1998
22012,6701860148,3,6,9,9,12,16,16,23,25,25,37,38,41,42,43,43,45,45,48,50,51,1998
22389,6604006201,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
22570,6603896799,4,4,4,4,8,9,9,9,9,23,31,31,31,31,31,31,31,31,31,31,31,1998
22882,7004240251,9,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,27,33,37,37,37,1998
23164,7004384935,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
23189,7006889738,10,10,10,10,10,10,10,10,25,25,29,29,29,29,29,29,29,29,29,29,29,1998
23203,6507342875,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1998
23211,56990428500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,8,11,13,18,18,18,1998
23271,7004120829,40,40,40,40,40,40,40,40,40,40,40,40,40,54,62,62,74,74,86,86,104,1998
23285,6603683455,11,11,11,11,11,11,53,53,95,107,113,121,185,185,185,185,185,185,185,185,185,1998
23337,26221081200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
23564,6603431605,10,10,13,13,13,13,13,13,13,29,30,31,31,31,31,31,31,31,31,31,31,1998
23606,6602396178,7,7,7,7,7,7,7,7,7,7,31,31,33,33,33,33,33,33,33,33,33,1998
23628,7004128178,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,7,7,7,7,1998
23682,14042573800,1,1,1,1,1,3,3,4,4,4,17,33,33,33,33,33,35,35,37,37,37,1998
23764,6603658789,3,6,6,8,11,11,14,17,26,34,39,42,61,64,78,85,88,98,111,113,117,1998
23803,6506684935,1,1,1,3,3,3,6,16,18,18,18,18,18,18,18,18,18,18,18,18,18,1998
23930,6602736525,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
23985,55887887900,1,1,1,1,1,3,3,3,4,5,7,7,7,7,7,7,9,9,9,9,9,1998
24071,6603786679,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1998
24117,7005196696,6,6,6,6,6,6,13,21,21,21,21,21,21,21,21,21,30,30,30,42,46,1998
24221,57203061471,1,2,3,3,3,4,6,6,7,12,14,17,25,28,28,30,34,35,38,42,50,1998
24301,6603049481,18,18,35,35,61,61,61,61,117,117,117,117,117,117,117,117,117,117,117,117,117,1998
24559,7003772158,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
24573,6602722189,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,6,6,6,6,6,6,1998
24592,56250454900,2,2,2,2,2,2,2,4,6,6,6,8,8,8,8,8,8,12,12,12,12,1998
24596,55923399200,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1998
24726,7006254526,2,2,2,2,2,7,7,7,7,9,9,9,21,21,21,21,21,21,21,27,27,1998
24728,7004131848,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
24731,6701362379,3,4,4,6,6,6,11,11,13,15,21,27,27,29,33,37,41,41,41,41,41,1998
24904,6506674472,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
24935,6602657050,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
24946,6603690535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1998
25112,6603126769,5,11,15,15,15,15,15,15,15,15,15,15,15,23,23,23,23,23,23,23,23,1998
