Unnamed: 0,ID,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
4583,6507738859,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
4638,7005788982,2,2,2,2,2,2,3,3,3,3,6,6,6,15,19,19,19,21,21,21,22,22,22,22,1995
4928,6507747742,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
5014,7003341476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
5020,7003503934,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
5171,6506153295,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
5272,55391638600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
5439,35580567700,4,4,4,8,9,11,11,11,13,13,13,15,24,27,28,28,30,30,32,32,32,32,32,34,1995
5616,56010642600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
5752,6505966874,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
6025,7102895439,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
6050,7801382794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
6086,7801435561,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1995
6157,6506888526,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
6245,6603361103,2,4,5,5,5,7,8,8,9,11,15,17,23,25,25,31,41,44,47,50,53,53,57,67,1995
6395,7005911153,6,6,11,11,17,21,22,22,22,22,22,23,23,23,23,23,23,25,25,28,28,28,34,34,1995
6409,6604025140,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1995
6412,7005680073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
6470,7102163445,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1995
6737,7102257884,3,3,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
6845,6602394682,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
6852,6506235115,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
6957,6603938622,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
6958,7801413663,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
6963,7004482565,4,8,9,9,9,9,9,13,14,16,16,19,24,25,25,31,32,34,42,44,50,53,54,54,1995
7208,7004490485,7,9,14,17,31,33,33,33,35,35,35,35,41,41,47,47,57,61,61,75,77,77,85,95,1995
7253,57200275281,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
7286,6507516863,5,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
7551,24353068000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
7689,7003274943,3,3,3,3,3,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,1995
7694,6507211727,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
8218,6506746629,2,2,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1995
8308,6603431322,3,4,5,5,6,6,6,6,6,7,7,7,8,8,10,10,11,13,14,14,14,14,14,14,1995
8314,6602087399,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
8336,6602658168,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1995
8386,22976305000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
8584,36847899900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
8641,6603817744,3,3,5,5,6,6,6,7,7,8,9,15,18,18,21,23,23,24,24,25,26,26,26,26,1995
8943,6508236776,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
8950,6603227570,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
9105,7006011859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
9330,7004479792,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
9334,7005609144,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
9538,7102694126,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,1995
9637,6505780454,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
9655,6603966918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
9813,7202810400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
9826,8916594500,5,5,5,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
9891,9337949200,3,3,3,3,3,3,3,6,6,6,8,8,8,9,9,9,9,9,9,9,14,14,14,14,1995
10170,6507991866,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
10210,35571745400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
10271,6506845009,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
10428,7103107403,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
10464,57079049700,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1995
10482,6603660434,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
10549,6602901880,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1995
10618,57195961103,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
10690,6603233418,5,5,5,5,5,5,7,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1995
10732,7004325009,4,4,4,4,7,7,7,11,12,12,22,23,26,26,28,28,28,28,30,30,31,31,31,31,1995
10748,6603582695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
10786,6504310504,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
10849,6603629045,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
11264,7003986387,2,2,2,3,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,7,7,7,1995
11344,6506436099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
11356,25948863800,1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
11629,35208602900,1,1,1,2,2,2,2,2,2,2,2,2,2,2,5,9,9,15,16,16,16,16,16,16,1995
11712,6603103304,2,2,2,2,2,2,2,2,2,2,2,2,5,8,8,8,16,16,16,16,16,16,16,16,1995
11781,7003424936,15,15,31,31,31,31,66,66,68,71,102,102,114,114,131,155,264,264,264,264,264,264,264,264,1995
12141,7004546455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
12440,57041936100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
12441,55887903500,2,8,8,8,8,8,8,12,12,12,12,20,20,20,23,27,30,30,46,52,52,52,52,52,1995
12879,7006811293,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
12881,56361204600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
12883,55759977700,4,4,4,6,9,9,9,11,11,11,11,11,11,11,11,11,14,14,14,14,14,21,21,21,1995
12975,6603036356,3,3,3,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1995
13018,57206522240,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1995
13022,7102257902,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
13079,6505694284,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
13176,55844995800,1,1,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,5,11,11,12,12,16,1995
13211,7003518816,2,2,2,2,2,2,2,2,2,2,5,9,9,9,9,9,9,9,9,9,14,14,17,22,1995
13237,55902778100,2,2,2,3,3,3,3,3,3,4,6,6,6,8,9,11,12,16,16,16,16,16,16,16,1995
13323,7003962440,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,15,15,15,15,15,15,15,1995
13343,6603938472,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
13390,6506872664,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
13491,57191290766,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
13625,7102313757,5,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,21,21,21,21,21,21,21,21,1995
13732,56038585500,13,13,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1995
13744,7103383376,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
13875,6603214804,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
14003,55547116068,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
14028,6507821381,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
14143,6603251276,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
14151,54585959500,1,26,26,26,26,27,27,28,29,30,33,34,34,34,34,38,40,40,40,41,42,44,72,73,1995
14178,8728437700,1,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
14527,7103331561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
14673,7006594623,2,2,2,2,8,9,10,11,16,16,18,24,31,31,31,33,33,35,40,40,46,46,51,51,1995
14719,8524757200,1,2,2,4,5,5,11,17,26,51,63,72,89,102,107,124,130,140,148,155,156,161,172,176,1995
14789,56738170200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
14810,16436955200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
14811,7003404986,1,1,1,3,11,12,15,19,32,34,40,42,54,63,74,87,92,99,102,111,143,151,162,164,1995
14826,7006630124,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
14898,6507834675,2,2,2,2,2,2,2,2,2,5,5,23,24,25,27,28,28,28,28,28,28,28,30,32,1995
14939,6604038024,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
15030,7801415477,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
15131,6506388928,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
15219,6602355727,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
15239,57131023100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
15291,6601977265,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
15370,6508332315,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
15398,57200279712,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
15407,6508360348,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1995
15428,7202982863,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
15442,7004514822,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
15578,6701479991,2,6,8,8,8,8,10,10,11,11,11,11,15,15,19,20,22,22,23,23,23,23,23,24,1995
15703,7004011050,7,7,7,7,7,11,21,21,24,24,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1995
15761,57092641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
15931,6504763436,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1995
16029,36913522300,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
16056,7004501966,5,5,12,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1995
16311,56367420100,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
16392,55930233100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
16399,7003815223,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
16409,7101953267,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
16497,7406100201,1,2,3,10,11,11,12,12,13,13,20,21,21,28,28,31,31,31,31,31,31,31,31,31,1995
16522,6602896898,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,7,10,18,18,21,24,28,28,28,1995
16638,35230847400,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
16693,56230413400,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
16716,7407006660,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
16911,6508220996,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
16943,7004172452,1,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
16976,35306340000,1,2,2,3,3,3,3,6,7,7,15,16,23,28,36,53,55,63,64,71,74,75,76,97,1995
17053,7102566271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
17093,7006002670,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
17190,56426178700,2,2,2,2,3,3,9,10,12,12,12,12,12,12,12,12,12,14,16,16,16,17,17,19,1995
17390,6701925783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
17394,6507261864,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
17421,16941036400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
17530,57197241803,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
17545,57200282242,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
17564,6603348434,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,8,8,9,9,9,9,10,10,1995
17761,6701521591,2,4,4,4,4,4,4,4,4,6,19,34,50,61,80,83,95,105,111,115,131,140,157,190,1995
17828,6602609406,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1995
18029,57189193062,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
18065,6603886738,3,3,3,3,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
18181,6506351390,2,2,2,4,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
18259,6506783410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
18319,6506974732,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
18330,7004146448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
18338,57206486914,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,18,18,18,18,18,1995
18490,6506659748,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
18578,6503957890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
18704,7005484195,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1995
18795,6603459777,4,8,9,9,9,9,9,9,12,12,13,16,16,16,16,25,27,30,31,35,35,38,38,40,1995
18936,7401476587,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
19025,57131092600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
19056,35605416800,2,3,4,18,18,18,19,19,23,23,25,25,34,34,40,40,44,46,48,54,55,58,58,58,1995
19087,6508369755,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1995
19129,7801435754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
19224,7004254957,3,3,3,3,3,3,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,1995
19232,7102615318,1,1,1,1,4,5,5,6,9,10,10,15,15,19,22,34,35,37,38,38,46,49,49,58,1995
19395,6506049416,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
19413,7005095300,1,1,1,1,1,1,2,3,10,11,11,13,13,13,14,14,14,16,16,16,16,16,16,16,1995
19527,55721969800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1995
19649,57085074900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
19683,7006162916,8,8,8,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1995
19709,56856077500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
19999,57196579584,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
20028,7006894308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
20047,56029654300,2,2,4,4,5,9,15,19,19,19,19,21,21,21,21,21,21,21,21,28,28,28,28,30,1995
20082,6503925729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1995
20170,7003952153,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1995
20320,8854255300,1,1,1,3,4,6,7,11,11,15,22,24,30,30,35,35,35,36,37,37,37,37,37,37,1995
20370,7005788429,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1995
20427,6602723524,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1995
