Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2993,7003273112,2,2,2,5,5,6,7,7,7,7,7,7,7,11,11,11,13,13,15,15,17,17,17,17,17,17,17,1992
2995,6701777142,3,3,3,6,6,8,9,9,15,16,16,16,17,17,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
3001,56667319700,1,1,1,3,3,3,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
3774,7004085807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
3803,7405456051,2,2,10,10,10,10,10,10,10,10,10,10,12,16,17,19,24,27,28,30,32,33,33,34,35,35,39,1992
3934,35999118000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
4393,6701376975,1,1,2,6,9,9,9,9,9,10,10,13,22,22,23,23,23,25,25,25,27,27,30,30,31,35,35,1992
4610,6507470944,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
4759,55888273100,1,1,1,3,6,8,8,8,9,9,9,9,9,56,57,57,60,62,62,64,64,64,70,73,73,81,91,1992
4833,55402055800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
4940,36913355800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
5079,6603395791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
5169,8909440200,2,2,2,2,3,3,3,3,3,3,3,3,7,9,9,10,12,15,16,17,17,17,17,17,20,22,22,1992
5322,13102622900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
5471,57189355914,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
5626,7005102331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1992
5695,6701630033,4,4,4,4,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1992
5825,57105044400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
6089,7003638379,2,2,4,4,4,4,4,4,4,4,4,27,27,27,27,33,33,33,33,33,36,36,36,36,36,38,38,1992
6098,7003628036,3,9,9,10,16,16,16,21,24,26,27,30,42,45,47,51,51,51,53,54,57,57,57,58,58,59,59,1992
6601,6506307815,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
6902,55026725400,3,5,5,5,5,5,5,5,5,9,9,11,12,14,14,22,22,22,23,25,25,28,28,28,30,39,39,1992
6966,7005796864,1,1,2,10,10,10,20,20,20,24,26,27,29,31,40,40,40,40,40,40,40,40,40,40,40,40,40,1992
7036,7005263186,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
7085,6603717783,1,2,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,8,9,11,25,25,25,25,25,25,1992
7235,7004370821,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1992
7257,7003654105,3,7,7,7,9,10,14,16,16,17,20,20,27,27,33,47,54,56,71,76,83,105,115,132,135,153,177,1992
7312,57195720201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
7475,6506279603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
7540,57195756874,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
7636,6506748655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
7674,7004679521,2,2,2,2,2,17,26,27,31,32,48,48,57,71,76,77,89,90,95,99,100,111,121,123,123,126,127,1992
7824,36964203800,3,4,5,5,5,7,8,8,8,8,8,8,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
7855,7003440423,8,15,15,24,24,24,24,24,24,24,46,46,63,63,109,116,169,170,208,213,257,275,320,325,486,488,522,1992
7862,24566536300,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
7987,57200000278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
8023,23004022500,2,3,3,3,3,3,4,8,11,16,18,23,27,32,37,55,59,65,72,79,83,87,92,97,109,118,130,1992
8035,57196869989,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
8044,7201897948,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
8222,6506193859,2,2,2,4,6,6,7,7,7,7,7,7,7,8,8,11,14,17,31,31,37,37,40,61,61,64,68,1992
8479,23984562900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
9016,6602830183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
9128,6602828964,1,2,4,5,7,9,10,13,13,14,14,26,29,38,41,46,47,52,52,55,61,76,80,83,85,98,100,1992
9154,24459192200,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1992
9179,6601931950,2,2,2,2,3,5,5,5,5,5,5,5,6,6,6,11,17,20,25,25,25,25,25,29,29,29,29,1992
9234,57197924008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
9278,6603935992,1,2,4,4,5,5,5,5,6,8,8,10,29,30,31,36,38,38,38,42,42,42,46,46,64,65,65,1992
9292,57058651100,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
9439,6504051838,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
9445,57004335200,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
9544,7004152332,1,1,1,1,1,4,4,4,4,4,8,8,9,11,12,17,19,19,23,23,35,38,40,43,47,47,49,1992
9546,35606867000,6,6,6,9,14,17,19,19,21,21,22,22,23,25,32,32,32,32,32,35,39,39,40,40,40,40,40,1992
9902,6507635041,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
9979,7005692975,4,4,4,11,11,11,25,25,28,35,49,54,61,66,67,89,107,115,118,118,131,131,169,175,189,193,193,1992
10027,57198175247,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
10110,6508026154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
10226,6504274144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
10384,24601894100,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
10508,7006171180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
10746,7003653678,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,8,8,8,1992
10970,57189179063,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
11182,6505786438,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,19,29,33,34,34,35,35,1992
11328,6506864741,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
11702,7006199667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,1992
11864,55300413000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
11947,7004715628,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
11971,6602268031,2,2,2,2,5,5,5,6,6,6,6,6,6,7,7,7,7,13,13,15,18,22,23,31,32,37,39,1992
11975,6602665457,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
12004,57201696008,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
12137,7004283294,2,3,3,5,5,7,7,9,9,9,9,11,11,11,11,11,12,13,13,13,17,17,17,17,17,17,17,1992
12393,7003873122,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
12409,57201855920,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
12571,7801588531,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
12577,24303266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
12668,56615490200,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,7,7,7,7,7,7,7,1992
12680,15124174500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
12787,57190042671,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
12852,7006569320,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
13247,14020742700,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,7,7,8,8,8,8,10,1992
13255,7003849149,1,1,3,3,8,20,21,21,26,30,34,35,54,57,60,72,79,85,88,95,95,110,112,117,150,155,156,1992
13276,57199671186,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
13593,6603832921,3,3,3,3,9,10,13,13,14,15,18,19,21,21,33,36,38,40,46,48,63,64,66,69,71,73,77,1992
13747,57195680241,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
14146,57195276744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
14174,7801614054,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17,19,26,26,30,31,31,31,31,31,1992
14233,7201719300,1,1,1,1,1,1,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
14267,6603099932,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
14292,7801386586,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
14331,6602414466,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,1992
14745,6601917771,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,1992
14796,57195675929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
14957,6603957654,1,1,2,3,4,6,6,9,10,10,12,12,15,17,17,20,20,20,32,34,34,53,58,62,62,63,64,1992
14987,56224678400,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,7,7,7,7,7,1992
15004,57191468076,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
15176,7007135785,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
15267,6602428817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
15374,6507413612,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
15464,57195683747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
15473,57203069180,2,2,2,2,2,2,2,3,4,5,5,9,11,11,12,12,15,18,20,27,29,50,68,71,71,72,72,1992
15514,12760377600,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,11,16,16,16,16,16,16,16,17,17,17,19,1992
15534,6701619203,3,10,10,14,14,17,17,17,17,17,17,17,17,19,21,22,25,25,25,25,26,28,28,31,33,33,33,1992
15551,7202290923,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
15558,7405458346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
15701,6701494620,1,1,1,1,2,2,4,5,5,5,5,8,8,10,12,16,19,21,21,21,26,31,31,35,35,36,36,1992
15954,7801685952,2,2,3,8,8,8,10,10,12,12,12,13,13,13,14,16,16,16,16,16,16,16,16,16,16,16,19,1992
15956,7005650131,5,5,5,5,5,5,5,5,9,9,9,9,9,14,14,14,19,34,34,34,46,46,46,46,46,46,46,1992
15969,16419009300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
16510,15924762400,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,14,18,22,30,32,39,42,43,48,49,50,1992
16523,16245240900,4,4,4,4,4,4,4,4,4,4,5,5,5,8,8,8,11,23,25,25,30,30,32,32,32,33,33,1992
16576,7006258365,1,1,1,1,2,6,8,9,11,13,13,13,23,27,28,32,39,43,48,55,57,64,73,77,86,95,100,1992
16683,26436115000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
16685,57195673757,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
17038,6506612260,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
17176,7004531651,2,2,2,4,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,1992
17240,6506493011,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
17334,6601906257,3,3,6,6,10,12,14,14,27,28,30,33,34,38,42,42,53,57,57,57,59,64,65,71,73,83,87,1992
17416,6506723823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
17523,6506582778,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
17889,7004986177,2,4,4,5,6,7,8,8,9,10,11,12,13,13,14,14,18,18,18,22,22,26,26,26,26,33,43,1992
17999,57195776508,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
18094,6602879815,2,2,3,3,4,7,7,7,7,8,8,8,8,10,10,10,10,10,10,10,10,14,17,17,17,17,17,1992
18106,6603057317,1,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
18541,56782156100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
18607,57204279874,2,2,2,3,3,11,11,12,12,12,12,12,12,13,13,13,15,15,15,15,21,21,21,21,21,21,21,1992
18682,7003608772,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
19284,7005899692,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
19463,23016588700,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,19,19,19,1992
19533,56208417200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
19747,6603186313,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
20206,7004075040,2,3,3,6,7,7,8,8,8,10,10,10,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
20274,6701605064,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
20364,7102270813,1,2,3,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,10,11,11,11,11,11,11,11,11,1992
20892,7004658305,2,4,4,5,7,8,8,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1992
21018,6701874716,1,1,2,2,4,4,6,6,7,7,7,7,8,9,11,14,16,16,18,18,18,18,20,21,21,24,28,1992
21026,7103332714,1,1,1,1,1,1,4,4,4,5,5,5,8,8,11,11,11,15,15,15,16,22,22,22,22,22,22,1992
21178,7003918220,1,1,1,1,2,5,6,7,25,26,27,27,27,27,30,31,31,32,33,34,35,36,37,37,38,38,38,1992
21217,6603416618,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,5,5,7,13,16,17,17,17,17,1992
21762,57199108866,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
21895,9535044200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
21938,7003490310,3,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
21981,14054986200,3,9,11,16,27,33,36,42,52,55,58,66,66,77,82,88,96,101,127,133,144,149,150,158,158,158,158,1992
22357,8268671300,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
22514,56899987700,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
22894,6602618240,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
22998,7004501991,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
23295,6603955456,2,2,2,2,2,2,5,6,6,6,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
23418,6506532149,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
23563,6603173094,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,28,28,28,28,28,28,28,28,28,28,28,1992
23651,16418239500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
24022,7006031772,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24030,55886269500,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
24035,57203073258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,1992
24091,56976810800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
24116,6603103577,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24275,7006155779,4,4,4,4,4,4,4,4,4,8,20,20,20,20,28,35,35,35,35,35,35,35,35,35,35,35,35,1992
24354,24825849600,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,9,10,10,10,10,10,10,1992
24385,7004062005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24404,57189021996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
24738,35616699900,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
24776,6507781458,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24896,7202258663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
25906,6602363550,1,4,4,4,5,5,5,5,5,6,6,7,11,14,20,20,20,20,20,20,20,20,20,20,20,20,20,1992
26601,57191237498,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
26891,6701642530,4,7,7,10,10,11,23,25,25,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1992
27002,6603593802,3,3,3,3,5,5,5,7,7,18,18,18,18,22,26,31,35,45,45,45,47,47,47,47,47,47,47,1992
27026,6602661964,4,4,4,4,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
27049,55961161300,2,2,2,2,2,3,3,5,7,7,8,8,8,14,17,20,29,34,41,44,48,53,54,54,54,55,59,1992
27127,6506117491,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
27215,6701713225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
27406,6603269962,2,5,5,5,5,6,8,10,10,10,12,12,12,12,12,12,16,16,16,16,19,22,22,23,27,29,32,1992
27509,7003787118,2,2,2,2,5,5,5,6,9,13,19,20,21,25,30,32,32,32,33,33,33,33,33,34,34,34,34,1992
27577,7005535748,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1992
28116,57195756898,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
28197,57198848523,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
28340,6603322589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
28348,7102638857,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
28416,7003753407,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
28629,16419358400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
28637,7003848425,1,1,1,2,2,5,6,11,12,12,12,12,12,12,12,13,13,13,13,15,16,16,16,16,16,16,16,1992
28700,23014295100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
28996,7003402631,2,2,2,2,2,2,2,2,2,2,9,9,9,9,13,13,13,13,13,17,22,22,22,22,22,22,22,1992
29148,57195756808,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
29273,7007037928,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
29298,57195759759,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
29342,6508079806,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
29748,7004147851,2,5,5,5,7,7,8,8,8,8,9,10,11,11,11,11,11,11,11,18,18,18,18,20,22,22,22,1992
29751,6602174721,1,1,1,2,3,5,5,5,6,6,7,10,10,92,93,94,97,101,102,104,105,105,105,107,108,108,112,1992
30085,23397642900,3,3,3,3,3,3,3,3,3,3,3,7,7,8,8,10,12,16,18,18,23,23,24,24,24,24,24,1992
30437,6701421652,5,5,6,6,7,7,8,8,10,10,11,11,11,13,14,14,15,15,19,20,20,20,20,26,26,26,31,1992
30601,6506767376,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,8,8,8,12,12,12,12,12,12,12,1992
30805,7003571925,2,2,2,2,2,5,5,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
