Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1858,6506081655,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
1863,35566255700,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
1872,23099277200,2,2,2,2,2,2,7,7,7,9,16,18,19,25,30,30,30,30,30,2000
1881,57204382249,8,8,8,8,13,13,13,13,13,13,13,13,13,22,28,28,28,37,37,2000
1939,6507473318,22,22,32,32,32,32,32,32,32,42,84,84,84,106,106,106,106,106,106,2000
2019,57196739672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2036,57198473996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
2110,57201604007,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2226,6603218201,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,17,17,2000
2271,6701848624,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2285,56025019800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2291,57204349692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2319,6507930281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2327,6504047332,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
2397,6603367089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2000
2400,7005227568,2,2,5,5,8,8,10,10,10,12,12,12,12,12,12,12,12,12,12,2000
2455,56614043700,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2485,6603050680,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,10,14,2000
2493,6701853960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2000
2507,7005585529,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,17,2000
2514,6505528112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2604,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2623,7402165302,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
2625,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2663,57095010200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2718,57193874550,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2781,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2787,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2825,6506920174,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2866,36071197200,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
2999,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
3124,6506469936,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
3166,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
3181,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3278,6507211249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3487,6603292956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3490,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3596,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3623,56973975400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3662,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3681,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3695,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3722,56024559200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3779,6506141799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3830,25938869700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3833,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3884,7801443620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3946,7007017659,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3955,55813738200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4024,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
4101,7103089565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4189,6504720451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
4198,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
4352,6508197163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4373,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
4471,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
4572,6506743128,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4575,56721070900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4603,35579402900,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2000
4613,55683157900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
4616,6506522740,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
4636,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4681,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4696,35936283400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4726,7006774887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4845,6506023251,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4936,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
5039,6504389106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
5045,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
5119,6504701565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5178,57199602377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5227,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
5286,6506667685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5324,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
5348,55160741500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5403,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
5529,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
5546,56902613200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5632,35434672400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5694,57105300800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5705,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
5720,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5767,6602569359,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
5822,7801481230,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5847,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5918,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5957,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5970,6602417946,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5986,22133445900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5993,57194812546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6002,56024510000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6003,6603755029,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
6015,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
6054,7005060164,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
6057,57125692900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6109,7202416569,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
6117,6507105721,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6344,57199490816,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6348,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
6389,6503889662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6391,6602542501,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,2000
6428,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6439,6603468399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6467,56926848200,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
6532,6701393282,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6543,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
6555,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6588,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
6623,6506668954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6639,6506663193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6700,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6774,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
7012,54781816800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7025,7403537224,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7088,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
7123,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
7210,7006494882,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7359,6508205754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7368,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
7397,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
7421,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
7447,7003372573,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
7655,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
7708,55301741500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7944,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
7948,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
8031,57191926692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8070,55925749700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8124,57201861582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8236,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
8323,55375296600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8377,7801631350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8498,14062741300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8500,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8552,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
8585,57196956521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8608,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
8665,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8735,6506542067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8774,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
8851,57197668099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8898,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
9012,6506597265,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9033,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
9099,7005415610,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
9149,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
9173,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
9240,6506746445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9347,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
9434,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
9489,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
9541,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
9577,7402121316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9603,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9620,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
9621,7202572515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9629,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
9646,7004586914,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
9819,7403735426,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9941,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
9974,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
10040,35582811300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,2000
10104,7005524881,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,2000
10166,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10257,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
10406,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
10419,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
10462,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10495,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10509,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
10521,6506117713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10543,6507077933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10572,7102165330,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
10614,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
10668,8255718800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
10677,56023943100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10691,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
10778,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
10868,22433690600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10905,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
11020,56617044000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11032,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
11047,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
11103,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11224,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
11225,6602833063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11234,24438826500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11237,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11261,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
11275,6602833686,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11284,36939309600,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
11285,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
11293,6602521122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11420,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11619,7801316902,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11643,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11876,57197594166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11919,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
12031,6507502700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12172,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
12207,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
12234,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
12341,7402687184,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12416,7004148271,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12489,55631301200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12555,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
12588,35463671600,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
12591,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
12610,56376930000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12652,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
12689,6505885399,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
12815,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12846,15018900200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12911,15742055700,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
12988,57198134676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13025,6507188011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13186,8755696100,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
13277,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
13302,7004211062,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13336,35969191500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13358,6506870838,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13372,7201833785,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13386,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13440,7801595830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,2000
13458,57203334870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13475,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
13497,6507429995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
13559,6603523592,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13589,57199444474,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13617,7005327175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13702,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
13707,7005709483,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13777,6506697683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13848,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
13974,56134049600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13984,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14101,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14113,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
14322,57082568900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14371,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14384,7006086270,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14431,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
14451,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
14586,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14746,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
14764,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
14771,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14780,36925364100,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14916,56974190400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
15002,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
15022,6603864705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
