ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
14824534600,59,59,59,59,59,59,59,59,59,59,59,59,59
15135551700,0,0,0,0,0,0,0,0,1,1,1,1,1
57203044284,19,19,19,19,19,19,19,19,31,31,31,31,31
6602544484,4,4,4,4,4,4,4,4,4,4,4,4,4
13205173700,1,1,1,1,1,1,1,1,1,1,1,1,1
24724117800,0,4,4,4,4,4,4,4,4,4,4,4,4
57202899613,1,1,1,1,1,1,1,1,1,1,1,1,1
56070111800,0,0,0,0,0,0,0,0,0,3,3,8,12
36185069000,2,2,2,2,3,3,3,3,3,3,3,3,3
7201645712,0,0,5,5,5,5,5,5,5,5,5,5,5
36777340600,0,0,0,2,2,2,2,2,2,2,2,2,2
36469843500,0,0,0,0,5,7,7,9,9,9,9,11,11
56221193200,0,0,0,0,0,3,3,3,3,3,3,3,3
25647614400,0,0,0,0,0,1,1,1,1,1,1,1,1
14027844000,2,2,2,2,2,2,2,2,2,2,2,2,2
15060619700,0,0,0,0,3,3,3,3,3,3,3,3,3
16303888200,0,0,0,0,0,0,0,0,0,0,0,2,2
13407832400,4,4,6,6,6,6,8,8,8,8,10,10,11
56122628700,2,2,2,2,2,2,2,2,2,2,2,2,2
8294618800,0,2,2,2,3,3,3,3,3,3,3,3,3
24167042300,0,0,0,0,0,8,8,8,8,8,8,8,21
7004946351,35,35,46,46,59,59,119,122,132,132,132,132,132
6701402984,0,0,0,0,5,5,5,12,12,12,12,15,15
23390547500,9,14,14,16,18,20,25,25,25,28,28,28,29
23393063600,0,9,9,9,9,9,9,9,9,9,9,9,9
14052002000,0,0,0,0,0,0,0,0,3,3,3,3,3
15020183900,0,0,0,1,2,4,6,7,8,8,9,9,13
16178831800,3,3,3,3,3,3,3,3,3,3,3,3,3
7005986573,0,0,0,0,0,0,0,0,0,0,0,4,4
23005765500,0,0,0,0,0,0,0,0,0,3,3,3,3
15623178800,0,0,0,2,2,2,2,2,2,2,2,2,2
7003625261,0,0,0,0,2,2,2,2,2,2,2,2,2
7006980383,0,0,0,0,0,0,0,0,0,0,0,0,46
55998831700,0,0,6,6,6,6,9,12,12,14,16,18,18
52663141600,0,0,0,0,0,6,6,6,6,6,6,6,6
56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19
15729370300,0,0,0,0,1,1,1,1,1,1,1,1,1
7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10
24825489700,0,0,0,0,0,0,0,0,0,0,0,5,5
6602158037,0,0,0,0,0,0,0,0,5,5,5,5,5
56273983000,0,0,0,0,19,19,19,19,19,19,19,19,19
19534690700,0,0,0,0,0,0,0,0,0,0,6,6,6
16308985300,0,0,0,3,3,3,3,3,3,3,3,3,3
55897918000,0,0,0,0,0,0,0,0,4,4,4,4,4
24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2
15623462300,0,0,0,2,2,2,2,2,2,2,2,2,2
14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17
22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13
15043582300,0,2,3,3,8,8,8,10,10,14,14,14,14
16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4
14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17
8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1
15072104100,0,0,0,0,0,0,5,5,5,5,5,5,5
55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4
15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10
57197307161,0,6,6,6,6,6,6,6,6,6,6,6,6
6603868770,0,0,0,0,0,0,8,8,8,8,8,8,8
13806524400,0,0,0,0,0,0,0,0,0,0,0,0,4
8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230
55911574100,0,0,0,0,0,0,0,0,0,5,9,14,19
6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3
15833551000,0,0,0,0,0,0,0,0,0,0,0,2,2
7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50
22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4
14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2
8613497700,0,0,0,0,0,2,2,2,4,4,4,4,6
57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5
7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20
23135435500,0,0,0,0,0,0,0,4,4,4,4,4,4
24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31
13907491000,0,0,0,0,0,0,0,0,0,0,0,0,49
23134650600,0,2,2,2,2,2,2,2,2,2,2,2,2
14055475900,0,2,2,2,2,2,2,2,2,2,2,2,2
21933245700,0,0,0,0,4,4,4,4,4,4,4,4,4
15751065500,0,2,2,2,2,2,4,4,6,6,6,8,8
23036062700,0,0,0,6,6,6,6,11,11,11,16,16,16
55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216
24330667300,0,3,3,3,3,3,4,4,4,8,8,8,8
23477532700,0,0,0,0,0,0,0,0,0,0,54,54,54
35317963900,0,0,0,0,0,0,0,0,0,0,0,3,3
34869984800,0,2,2,2,2,2,2,2,2,2,4,4,4
24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23
14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2
57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3
15136752000,14,14,14,14,14,14,14,14,14,14,14,14,14
14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4
24723534700,0,0,7,13,13,13,20,20,20,20,20,20,20
6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4
14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2
7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8
36989377200,0,0,1,1,1,1,1,1,1,1,1,1,1
14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4
6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13
6508164327,0,0,0,0,0,0,0,0,0,0,0,17,17
9846483200,0,0,0,0,3,3,3,3,3,3,3,3,3
24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17
57190157778,0,0,0,6,6,6,6,6,6,6,6,6,6
14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16
7410021561,0,2,3,7,8,33,33,33,33,33,33,33,33
7006862860,0,0,0,0,0,0,0,0,0,0,0,8,8
56410036200,0,0,0,0,0,0,0,0,0,0,0,5,5
24437426700,0,0,0,0,11,11,11,11,11,11,11,11,11
7102367018,0,3,3,3,3,3,3,3,3,3,3,3,3
8594772100,0,0,0,0,0,0,0,0,0,0,14,14,26
24470629700,0,0,3,3,3,3,3,3,3,3,3,3,3
23393626100,0,4,5,5,5,5,5,5,5,5,5,5,7
12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12
20434909000,0,1,1,1,1,1,1,1,1,2,2,2,2
24483453400,0,2,2,2,2,2,2,2,2,2,2,2,2
24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42
23487173400,0,2,2,2,3,3,3,3,3,3,3,3,3
7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6
55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1
14063914500,0,0,0,0,0,0,0,0,0,0,25,25,28
6603345872,0,49,56,56,56,56,56,71,71,71,71,71,71
57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24
35191693000,0,0,0,0,6,6,6,6,6,6,6,6,6
15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69
6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7
15836352200,0,0,0,0,0,0,2,7,14,14,15,18,20
55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53
26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54
7203063627,0,0,0,0,0,0,0,0,0,0,0,39,43
23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65
8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4
24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3
7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3
22034686200,4,4,4,5,8,8,8,11,11,11,11,11,11
16025538500,0,0,0,0,0,0,0,0,0,0,0,0,13
7003959269,0,0,5,5,5,5,5,5,28,30,36,44,48
7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6
24177766000,6,9,11,11,11,14,14,14,15,15,15,15,16
23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2
6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5
24729414600,0,0,0,0,0,0,6,6,6,6,12,15,15
15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13
7006440031,0,0,0,0,0,0,0,0,0,0,0,0,19
24723887700,0,3,5,5,5,5,5,5,5,5,5,5,5
57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2
36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4
12778919300,0,0,0,0,1,1,1,1,1,1,1,1,1
22035373900,0,0,4,4,5,5,5,5,5,5,5,5,5
21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13
24070361300,0,3,3,4,4,4,10,10,10,12,14,15,16
25633496600,0,0,5,5,5,5,5,5,10,10,10,10,10
7401509098,0,2,6,6,8,8,8,8,12,12,12,12,12
13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16
24079810800,0,0,0,3,3,3,3,3,3,3,3,3,3
16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9
7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3
7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1
57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3
14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3
8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76
14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12
6701436505,0,0,0,0,0,4,4,4,4,4,4,4,4
14321113500,0,0,0,0,0,0,0,15,15,15,15,15,15
6602213769,0,0,0,0,0,4,4,4,4,4,4,9,10
23974876100,0,0,0,2,2,4,4,4,4,4,4,4,4
6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18
35233531800,0,0,0,0,0,0,0,18,18,18,18,18,18
56635492800,0,0,0,0,0,0,0,4,4,92,92,92,100
7405963374,0,0,0,0,0,0,0,12,12,12,12,12,12
25652014100,0,0,3,3,3,3,3,3,3,3,3,3,3
7406242798,0,0,0,0,0,0,0,0,0,0,0,39,43
14832488600,2,2,2,2,2,2,2,2,2,2,2,2,2
9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4
35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29
14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7
6506610194,0,0,0,0,0,0,0,0,0,3,3,3,3
8700887100,0,0,0,0,9,9,9,9,9,9,9,9,9
24481221300,0,0,0,7,7,7,7,16,16,16,16,16,16
56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16
7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7
6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32
7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2
57204288793,0,0,0,17,17,17,23,23,23,23,26,30,30
6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19
25630837600,0,4,22,24,24,24,24,24,24,24,24,24,24
11139717600,0,6,6,6,6,6,6,6,6,6,6,6,6
15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5
15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36
24073302200,0,13,36,36,36,46,46,46,46,46,46,46,46
6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65
35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5
7403201511,0,0,0,11,17,21,21,26,26,27,34,34,35
7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51
6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13
7004207954,0,0,0,0,0,0,0,0,0,0,5,5,5
15830969500,0,0,1,1,1,1,1,1,1,1,1,1,1
14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66
23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41
23984426200,0,0,0,0,0,0,2,2,2,2,2,2,2
56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2
6506500564,0,0,0,0,0,0,0,0,6,7,8,9,9
53872511800,0,0,0,0,0,0,0,0,9,9,10,10,10
12767397700,0,0,0,0,0,0,0,0,7,7,7,7,7
7004442580,0,0,0,0,0,0,0,0,0,9,9,9,9
14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11
15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4
6701649800,0,0,0,0,13,13,13,13,22,22,34,34,34
15757847500,0,0,0,0,1,2,2,2,2,2,2,2,2
17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29
7004642488,0,0,0,0,0,0,15,15,15,15,15,15,15
7003769933,2,3,3,4,4,4,4,4,4,4,4,4,4
14321318600,0,0,2,2,2,2,5,6,7,7,7,7,7
8691333000,19,19,19,19,19,19,19,19,19,19,19,19,19
24461186600,0,0,0,0,0,0,0,0,3,3,3,3,3
26636227300,0,0,0,0,0,0,0,0,0,0,0,0,5
57196663112,4,7,10,10,12,12,13,15,15,15,15,21,21
25721482500,0,0,3,9,9,9,10,10,10,10,10,10,10
35196716500,4,4,4,4,4,4,4,4,4,4,4,4,4
7003287775,2,2,2,2,2,2,2,2,2,9,9,11,11
35586112500,0,0,0,0,2,2,2,2,2,2,2,2,2
55546665900,3,3,3,8,8,8,8,8,13,13,15,15,17
23088360500,4,4,4,4,4,4,4,4,4,4,4,4,4
23007599400,0,0,0,0,0,83,83,83,83,83,83,83,83
8611886100,65,65,65,65,95,95,95,95,95,95,95,106,148
8897818700,5,5,5,5,9,9,11,11,14,14,14,14,14
6602556849,0,0,2,2,2,2,2,2,2,2,2,2,2
6507020262,2,2,2,2,2,9,9,9,9,9,9,9,9
35249797700,0,0,16,16,16,16,16,16,34,34,34,34,34
21740911600,0,0,0,0,0,0,0,0,9,9,9,9,9
6505876968,0,0,0,0,0,0,0,0,0,0,0,15,15
18038129600,0,2,2,2,2,2,2,2,2,2,2,2,2
8621903200,20,20,20,20,20,20,20,20,20,20,20,20,20
14822032600,0,0,0,0,0,0,0,0,0,0,0,3,3
7103071727,0,3,6,16,16,19,19,25,25,25,25,25,25
6508072905,36,36,36,36,40,40,42,42,43,43,47,47,47
24467396100,0,15,15,15,15,15,15,15,15,15,15,15,15
56533775500,2,2,2,2,2,2,8,13,13,14,14,16,16
25224446100,0,0,0,7,7,7,7,7,7,7,7,7,7
57198283584,2,2,2,2,2,5,5,6,6,6,6,6,6
22333352200,3,3,3,3,3,3,3,3,3,3,3,3,3
6701600167,0,4,4,4,4,5,5,5,5,5,5,5,5
7101919316,0,0,0,0,0,0,0,12,12,12,12,12,12
7403654026,4,4,4,4,4,4,4,4,4,4,4,4,4
56560938200,36,56,56,61,69,69,78,78,150,150,220,220,224
12646594900,7,7,7,7,7,7,7,7,7,7,7,7,7
55619924000,0,0,0,0,3,5,9,10,10,10,15,15,15
7203007403,0,0,0,0,0,0,0,0,2,4,8,8,8
56615185700,4,7,7,7,7,7,7,7,7,7,7,7,7
57190525936,9,9,18,18,18,18,18,18,18,18,18,19,19
14522025600,7,7,7,7,28,28,28,28,28,28,28,28,28
15070785800,0,0,0,0,0,9,9,9,9,9,9,9,9
23388466300,0,5,5,9,9,9,9,9,9,9,9,9,9
57198211662,0,0,0,0,0,0,0,0,0,0,0,10,10
16643166000,1,1,1,1,1,1,1,1,1,1,1,1,1
7102221420,0,6,6,6,6,6,6,6,6,6,6,6,6
55561839500,3,3,3,3,3,3,3,3,3,3,3,3,3
16242339400,2,2,2,3,3,3,3,3,3,3,3,3,3
6701854272,0,0,0,10,10,10,10,10,10,15,15,15,15
23490802900,2,2,2,3,3,3,7,11,11,11,11,18,22
6701821520,0,9,9,9,9,9,9,9,9,9,9,9,9
23989857700,0,0,0,0,9,9,9,9,9,9,9,9,9
13407813500,0,0,0,0,0,0,0,0,0,0,0,0,5
6602592419,24,24,25,25,48,48,79,79,96,96,96,96,96
12771696900,9,22,22,22,22,22,22,22,22,22,28,28,28
24329858900,0,0,0,0,0,0,2,2,2,2,2,2,2
16024921000,4,4,6,8,9,9,9,9,9,9,9,9,9
12778941200,0,0,0,0,0,3,3,3,3,3,3,3,3
6603971839,1,1,1,1,9,9,9,9,15,15,16,28,28
14632281000,0,0,0,0,0,0,0,0,0,0,8,12,17
26665747200,1,1,1,1,2,3,4,4,4,4,4,4,4
11541093900,3,3,3,3,3,3,3,3,3,3,3,3,3
15026017000,0,0,0,0,0,0,0,0,0,0,0,0,1
7102142663,0,0,0,0,0,0,0,7,7,7,7,7,7
9840463900,0,0,0,0,0,0,0,3,3,3,3,3,3
10639567100,0,0,0,0,0,0,0,0,0,0,0,0,17
7201876651,3,5,5,5,5,5,8,8,8,8,8,8,8
14424262500,4,4,4,4,4,4,4,4,4,4,4,4,4
14919301400,3,3,5,5,5,6,6,8,10,13,13,14,14
24721547400,0,12,12,12,12,12,12,12,12,12,12,12,12
14619210900,0,0,5,5,5,5,5,16,16,16,18,18,18
13411035300,0,0,0,1,1,1,1,2,2,5,5,5,5
6602181127,0,4,4,4,4,4,4,4,4,4,4,4,4
36601104700,0,0,0,0,0,0,0,0,0,0,0,3,3
16507117300,0,0,0,0,0,0,0,0,3,3,3,3,3
23490198700,0,0,0,8,8,8,8,8,8,8,8,8,8
55966224800,0,0,0,0,0,16,16,16,16,16,16,16,16
22935153400,0,0,0,0,0,0,0,0,0,0,50,50,83
7103345598,0,54,54,54,54,54,54,54,54,54,54,54,54
34972907200,2,2,2,2,2,6,8,9,9,9,12,15,16
12143594700,3,3,3,3,3,3,3,3,3,3,3,3,7
20433650900,0,0,0,0,0,0,0,10,10,10,10,10,10
57197246629,2,2,2,2,2,2,2,2,3,4,4,4,4
23974301900,3,3,3,3,6,6,6,8,8,8,8,8,8
25226481400,0,0,0,0,0,0,0,0,0,0,0,5,5
24559219800,18,18,18,20,20,20,20,20,20,20,20,20,20
6504420047,4,4,4,4,4,4,4,4,4,4,4,4,4
24071787000,1,1,1,1,1,1,1,1,1,1,1,1,1
6508248703,0,0,0,0,0,0,0,0,0,0,0,0,43
35896589000,0,0,0,0,3,3,4,4,4,4,5,5,5
6603813023,2,2,5,5,5,5,5,5,5,5,5,5,5
6505954613,0,0,0,0,0,0,0,0,0,0,11,11,11
7004161735,6,6,14,14,14,14,14,14,21,21,21,21,21
14029622100,8,8,8,8,8,8,8,8,8,8,8,13,13
25653613600,2,2,8,8,13,13,19,19,24,24,28,34,34
23068317200,17,17,17,17,17,17,17,17,17,17,17,17,17
55665009000,0,5,5,5,5,5,5,5,5,5,5,5,5
57201065569,0,0,0,0,0,0,0,0,0,0,4,4,4
8380744200,20,20,20,20,20,20,20,20,20,20,20,20,20
6701812466,5,5,5,5,5,5,5,5,5,5,5,5,5
15122284900,2,2,2,2,2,4,4,4,4,4,4,4,4
6506220424,0,0,0,0,0,0,0,0,0,83,83,83,83
8302476700,25,48,59,66,66,66,66,66,66,66,66,66,66
35935576200,6,6,6,6,6,7,7,7,7,7,7,7,7
55883860100,5,5,6,6,12,12,12,15,24,28,28,34,38
6506696439,0,0,0,0,0,0,3,3,3,3,3,3,3
6603245704,0,0,0,0,0,0,0,0,7,7,7,7,7
6603534031,0,0,0,0,0,0,0,0,0,0,0,38,38
6504112237,6,6,6,6,6,6,6,6,6,6,6,6,6
53870416800,0,0,0,0,0,0,0,0,0,0,0,0,4
57203133300,0,2,5,5,7,10,14,20,23,32,35,41,45
55893633200,0,0,0,0,4,4,51,51,73,73,101,101,104
6506422076,0,0,0,0,2,2,4,4,6,6,6,6,6
24821987800,2,3,3,3,3,3,3,3,3,3,3,3,3
11940709300,0,0,2,2,2,3,3,3,3,3,3,3,3
14033040400,3,3,3,3,4,7,8,8,13,16,20,24,27
23469172500,0,0,0,0,0,0,0,0,0,0,0,0,11
35478183900,4,4,4,4,7,7,7,7,7,7,7,7,7
36890592700,0,0,0,0,4,4,4,4,4,4,4,4,4
6603762130,8,8,8,8,18,18,18,18,24,24,24,24,24
56660208500,0,0,0,0,3,3,3,5,5,5,5,5,5
24366739600,2,2,2,2,6,6,13,20,20,20,22,22,22
15923332200,0,0,0,0,0,0,0,0,0,5,5,5,5
9846248000,0,0,4,4,4,4,8,8,8,8,8,8,8
15923899100,0,3,3,3,3,3,3,3,3,3,3,3,3
6603385594,4,4,4,4,4,4,4,4,4,4,4,4,4
17433764100,5,5,5,7,9,9,12,12,12,12,12,12,12
15029782100,0,0,0,0,0,0,5,5,5,5,5,5,5
57190488705,2,2,6,9,9,9,9,9,9,9,9,9,9
8973687700,0,0,0,0,0,2,2,2,2,2,2,2,2
57198485105,0,0,0,0,3,3,3,3,3,3,3,3,3
6508135244,6,13,18,20,20,25,30,30,30,30,30,30,30
22958111500,0,0,0,0,0,0,0,0,0,0,0,6,6
57204338128,4,4,16,16,16,16,16,16,16,16,16,16,16
14020500000,0,0,0,0,0,0,0,0,7,12,12,27,27
17433453000,0,0,0,0,0,0,0,0,0,0,9,9,9
16641850600,3,3,3,7,8,8,10,12,12,12,12,12,13
20336899500,0,3,3,3,3,3,3,3,3,3,3,3,3
40160937900,0,0,0,0,0,0,0,6,6,6,6,6,6
13105389700,0,0,0,0,0,4,4,4,4,4,4,4,4
22033780200,2,2,7,12,18,21,27,35,64,78,84,85,88
55078215900,2,2,2,2,2,2,4,4,6,6,6,6,6
13009102800,0,0,0,0,0,0,0,0,5,5,5,5,5
8719488900,0,0,6,6,6,6,6,6,6,6,6,6,6
55754826000,0,0,3,8,8,8,8,8,8,8,8,8,8
24776633000,3,6,6,6,6,6,6,6,6,6,6,6,6
7005422104,39,39,43,43,43,43,43,43,43,43,43,43,43
16246653300,0,0,0,0,0,0,0,0,0,0,0,12,12
55837405500,8,9,19,20,20,25,25,25,31,31,31,31,31
7101611306,4,4,4,4,4,4,4,4,4,4,4,4,4
14045585600,0,0,0,0,0,0,0,0,0,0,5,5,5
35236616000,0,0,0,8,8,8,8,8,8,8,8,8,8
7006635908,9,9,16,16,16,16,16,21,30,30,30,30,30
22836068900,0,4,4,4,4,4,4,4,4,4,4,4,4
16032836700,2,2,2,2,2,2,4,9,9,9,9,9,9
6701909439,49,54,54,54,54,54,54,54,54,54,54,54,54
16203577000,0,1,1,1,1,1,1,1,1,1,1,1,1
8974419000,0,0,0,0,0,0,0,0,0,5,5,5,5
23395808100,1,5,5,5,5,5,5,11,11,14,14,15,15
8511446300,65,65,65,65,65,65,65,65,65,65,65,65,74
16174933200,0,0,0,4,7,7,7,7,7,7,7,7,7
10045744800,0,0,0,0,4,4,4,4,4,4,4,4,4
25122491500,0,0,4,4,4,4,4,4,4,4,4,4,4
12039776400,0,0,0,0,0,0,0,0,3,3,3,3,3
12646242400,0,0,0,0,0,0,0,0,0,3,3,3,3
12546135800,2,2,2,2,2,2,2,2,2,2,2,2,2
16176226800,0,0,0,0,2,2,6,6,6,6,6,11,11
23388852400,4,5,8,10,19,26,36,41,41,49,53,54,56
56157302900,0,0,0,0,0,0,0,0,0,0,0,6,6
57197937341,0,0,0,4,5,5,8,8,8,8,8,8,8
14071372100,1,1,1,1,1,1,1,1,1,1,1,1,1
26531453500,7,7,12,12,12,12,12,12,12,12,12,12,12
24829766400,3,3,5,5,5,5,5,5,5,5,5,5,5
14628976800,9,9,9,9,9,9,9,9,9,9,9,9,9
57197945882,0,0,6,6,6,6,6,6,6,6,6,6,6
14054814700,0,0,0,0,5,6,6,6,8,8,8,8,8
55804938200,0,0,0,0,0,0,7,7,7,7,7,7,7
7007063761,1,1,1,3,3,3,3,3,3,3,3,3,3
15130855600,2,3,3,3,3,3,3,3,3,3,3,3,3
7101919343,4,5,5,5,5,6,6,6,6,6,6,6,6
7006040045,0,12,15,15,15,15,15,15,15,15,15,15,15
24778051400,0,0,2,2,2,2,10,10,10,13,13,13,19
56823686100,8,8,32,32,32,32,65,65,65,65,65,72,85
57158788100,3,3,3,3,3,3,3,3,3,3,3,3,3
7003721575,2,2,2,2,2,2,2,2,2,2,2,2,2
15041543900,3,3,3,3,4,11,17,17,25,27,27,27,27
12761376900,4,4,4,4,4,4,4,4,4,4,4,4,4
8206199000,0,0,0,0,0,0,0,0,0,0,0,30,30
6701326356,0,0,3,3,7,7,7,7,7,7,7,10,10
36062545100,0,0,0,2,2,2,2,2,2,2,2,2,2
56011871500,0,0,0,0,0,0,2,2,5,5,5,5,5
8856583300,0,0,0,2,2,2,2,2,2,2,2,2,2
23396000300,0,3,3,3,3,7,7,7,7,7,7,7,7
16174100400,0,2,2,2,2,2,5,5,7,8,8,8,16
16636868200,13,14,14,18,18,18,25,26,26,26,26,26,26
37076863800,9,9,9,9,9,9,9,9,9,9,9,9,9
24723803100,0,0,0,0,0,0,5,6,6,6,8,10,13
16678672300,0,3,3,3,3,3,21,21,23,39,49,54,54
16069574800,4,8,8,8,8,8,8,8,8,8,8,8,8
7007076832,5,5,8,8,8,8,8,8,8,8,8,8,8
12799410900,0,0,0,0,0,4,4,4,6,7,7,7,7
7501439031,5,5,5,5,5,5,5,5,5,5,5,5,5
57205068660,0,0,11,11,11,19,44,54,85,90,91,91,91
16548796100,4,5,5,13,13,18,22,22,22,22,23,23,23
6701814679,0,0,0,0,0,3,3,3,3,3,3,3,3
56276020100,0,0,0,0,0,0,0,0,0,0,0,0,4
55895155000,0,0,0,0,7,7,7,7,7,7,7,7,7
24605389400,0,0,0,0,3,3,3,3,3,3,3,3,3
24172775200,2,2,2,2,2,2,2,2,2,2,2,2,2
14630041000,29,29,29,29,29,29,29,29,29,29,49,49,49
14629837700,11,11,11,11,11,11,11,11,11,11,11,11,11
7006474756,0,0,0,0,0,0,0,0,0,0,0,0,5
14010243200,0,0,0,0,0,0,0,0,0,0,0,0,10
24479732100,3,3,11,12,12,13,13,13,13,13,13,13,13
