Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1003,7004245418,3,3,5,7,10,10,11,11,11,11,14,14,15,15,15,2004
1007,8393679000,9,9,9,9,9,9,9,9,9,9,15,15,15,15,26,2004
1026,56069541400,43,43,43,43,48,48,112,112,198,198,202,202,205,205,256,2004
1126,55860668600,3,3,3,3,3,3,4,4,12,12,12,12,12,41,41,2004
1219,6602939938,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1236,35451303200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1244,13106231100,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1251,8326667300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
1271,53866152500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1372,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1373,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1583,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1596,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1658,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1690,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
1801,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
1882,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
1901,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
1902,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
1923,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
1974,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2298,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2314,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2382,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2412,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2490,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2598,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
2639,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2662,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
2670,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
2689,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
2764,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
2788,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
2803,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
2987,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3119,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3128,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3146,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3179,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3183,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3192,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3236,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3266,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3270,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3284,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3328,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3345,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3651,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
3683,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
3773,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
3976,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4057,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4066,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4111,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4118,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4131,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4207,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
4319,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
4341,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
4342,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
4350,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
4431,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4449,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
4503,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
4508,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4578,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
4601,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
4661,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
4666,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
4686,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
4953,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
4968,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5022,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5037,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5133,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
5178,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
5190,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
5194,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
5226,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
5230,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
5261,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
5359,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
5367,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
5424,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
5559,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
5575,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
5686,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
5689,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
5737,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6063,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
6072,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6076,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6090,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
6092,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
6145,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
6271,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
6753,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
6821,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
6852,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
6856,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
6946,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7048,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
7083,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
7132,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
7169,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
7218,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
7326,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
7345,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
7368,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
7371,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
7451,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
7452,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
7458,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
7568,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
7642,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7693,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7724,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
7814,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
7870,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
7941,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
7942,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
8015,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
8026,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8055,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
8126,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
8354,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
8362,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
8693,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
8736,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
8743,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
8752,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9007,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
9129,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
9158,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
9191,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
9218,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
9223,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
9272,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
9274,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
9316,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9431,15046066200,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2004
9489,7402884230,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9561,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
9569,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
9628,6603003389,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9633,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
9709,7102958979,6,6,8,8,9,9,9,12,12,13,13,13,13,15,16,2004
9813,7102662932,2,3,3,6,6,6,6,7,9,11,12,12,18,19,24,2004
9820,55878398500,2,2,2,2,2,6,11,11,15,23,26,26,27,32,33,2004
10104,24366328700,2,2,2,2,2,5,10,13,14,14,15,17,25,25,29,2004
10199,22333729600,2,4,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
10286,6602699071,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10321,6603760704,1,1,1,1,1,1,1,9,13,13,13,13,13,13,13,2004
10323,6602104920,10,10,10,10,10,10,10,13,13,13,19,19,19,32,32,2004
10325,14055441400,3,4,4,9,9,9,9,9,9,12,12,12,15,15,15,2004
10340,35575927400,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,2004
10392,6602537855,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10509,15023309700,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2004
10522,7005449926,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,2004
10577,7005019893,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
10638,6507689548,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
10705,6506968790,2,3,7,8,8,10,18,32,114,141,158,164,195,207,218,2004
10769,8354986600,32,37,53,66,83,83,83,84,84,84,84,100,100,115,115,2004
10807,56256020300,2,4,4,7,7,8,8,8,8,8,9,9,9,9,9,2004
10847,6701621806,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
10856,13411458300,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004
10886,7005358328,21,21,21,34,34,34,34,34,34,34,34,34,34,34,34,2004
10924,56617935700,3,6,9,9,9,9,9,9,10,10,10,19,19,19,22,2004
10936,56102896400,2,28,70,78,102,103,121,134,139,155,169,173,209,216,230,2004
10986,6601950645,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
11019,16552005800,2,2,2,2,3,3,4,6,7,7,7,10,10,11,11,2004
11034,8915630200,5,6,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
11035,6603932250,2,5,12,12,15,19,20,20,20,26,26,26,26,27,27,2004
11111,56015665400,6,10,10,10,10,10,10,10,16,16,16,16,16,16,16,2004
11129,15074035700,2,3,3,3,4,4,6,6,6,6,6,6,11,11,11,2004
11138,6603682116,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,2004
11147,16040151000,7,7,7,7,7,7,30,30,30,30,48,48,55,55,107,2004
11175,9334341500,6,6,6,6,6,6,6,13,14,14,14,14,14,14,14,2004
11178,24284587900,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,2004
11572,7006255547,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
11647,7005550044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
11701,6507704588,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2004
11716,55945839900,4,4,4,4,4,4,4,4,46,46,71,71,99,99,119,2004
11796,7403463229,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
11816,55494972100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
11851,7101686861,26,26,36,48,48,48,48,48,48,48,48,48,48,48,48,2004
11906,6506893351,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
11927,22951294900,3,3,3,5,5,5,5,5,5,5,9,9,10,10,10,2004
12024,7005759823,2,2,2,12,15,25,25,25,25,25,25,25,25,25,25,2004
12034,7102314252,3,3,3,3,7,10,10,10,13,13,13,13,13,13,13,2004
12150,8278355500,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12187,56264196800,17,19,74,74,77,87,118,120,131,131,196,196,256,256,260,2004
12200,7004091309,6,6,6,10,10,10,10,10,10,10,16,16,34,34,80,2004
12208,8527884800,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
12388,7004135845,1,1,1,1,4,4,4,4,4,4,7,7,10,10,12,2004
12513,6603082202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
12747,36082712800,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004
12786,6701913649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12813,55909673000,3,3,3,3,3,3,3,3,3,6,6,8,8,8,8,2004
12817,6602770447,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12868,7202407127,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2004
12921,14834099900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
12946,6505632983,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,2004
12996,7003431115,5,7,7,11,11,11,11,11,11,11,11,11,11,11,11,2004
13016,7004349378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
13044,16305475400,2,2,2,6,8,8,8,9,12,12,13,13,16,16,16,2004
13219,6603803537,37,37,37,37,55,55,55,55,55,55,81,81,81,81,143,2004
13288,6506734920,2,4,5,7,7,7,10,10,10,12,14,16,17,17,17,2004
13305,6603428490,7,11,14,16,16,23,23,29,31,31,31,37,37,37,37,2004
13339,7102278522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
13577,54383118700,13,13,13,13,13,13,28,28,28,28,38,38,38,38,38,2004
13682,55977000100,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,2004
13711,10046231500,3,3,7,10,11,12,18,18,18,18,24,24,28,32,33,2004
13864,6602389192,6,6,6,6,6,6,6,6,6,6,6,6,14,17,17,2004
13912,12782544700,20,20,23,23,23,23,54,54,54,54,54,54,54,54,54,2004
13924,55977266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
13935,6507641510,4,4,4,4,4,4,40,40,40,40,46,46,46,49,49,2004
13969,16551346800,3,6,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
14340,56424118600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
14375,6701820455,4,4,7,7,7,7,7,10,13,13,13,13,14,19,19,2004
14403,35332603700,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,2004
14563,10739055200,10,10,10,10,24,24,24,24,94,129,137,137,141,141,156,2004
14590,7005890850,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
14615,26656928600,31,31,52,52,54,54,58,58,87,87,91,91,126,126,183,2004
14649,56076266400,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2004
14702,6603033634,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
14710,6602346099,6,27,37,44,60,67,69,69,69,69,69,69,69,69,69,2004
14746,6505512990,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
14748,24780882200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
14876,24529284800,2,2,2,2,2,2,2,2,2,2,2,7,7,7,9,2004
14948,7004438027,1,1,3,5,5,6,7,7,9,10,13,17,18,21,21,2004
14988,6603198439,8,8,8,8,8,10,10,16,20,22,24,27,27,28,31,2004
15025,35516484300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
15107,6506503732,4,5,5,11,11,15,15,20,20,32,34,34,35,41,49,2004
15108,11539260100,38,38,38,38,56,60,79,79,79,79,79,79,79,79,79,2004
15172,55546800700,40,40,40,40,55,55,66,66,99,99,119,119,144,144,166,2004
15179,57199919026,37,37,37,37,37,37,37,53,66,66,66,66,66,66,66,2004
15199,9276662600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
15577,6507859164,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
15612,6701904540,45,45,45,55,59,59,60,60,60,60,60,60,60,60,60,2004
15613,35247824800,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
15732,7005536579,7,7,7,7,25,25,55,68,92,92,92,92,92,92,92,2004
15773,8594446600,11,11,11,11,11,11,11,15,20,20,26,26,26,40,40,2004
15790,55438959000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
15944,23013371600,7,7,7,7,7,7,7,7,7,7,7,7,26,33,33,2004
15982,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
16010,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
16132,8546784100,3,3,3,3,3,4,4,5,9,9,9,9,9,9,9,2004
16153,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
16192,8969902700,2,6,6,9,11,11,11,11,11,11,11,11,11,11,11,2004
16225,7004281809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
16356,18834107900,4,5,6,24,24,24,25,26,27,27,29,29,32,35,38,2004
16393,8914458200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
16425,6603071556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
16517,7006083231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
16519,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
16762,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
16852,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
16868,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
16873,7005260327,1,1,4,4,4,4,4,4,5,5,5,6,6,6,6,2004
16876,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
16934,7006159996,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
16996,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
17038,7005277905,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
17040,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
17103,8558271200,2,3,3,3,3,3,3,3,3,3,16,16,16,27,27,2004
17182,8878266300,8,8,15,16,25,27,27,27,27,27,27,27,27,27,27,2004
17266,6603498911,12,12,12,12,12,12,12,23,30,33,45,45,45,45,45,2004
17310,6603194762,3,3,3,3,3,3,3,3,3,3,21,21,21,21,29,2004
17370,8927256800,3,3,3,3,3,8,10,10,10,10,10,10,10,16,16,2004
17502,56277076300,4,4,11,11,11,11,16,16,16,16,16,16,16,16,16,2004
17506,7102439344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
17639,36626342700,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
17714,13808287000,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2004
17798,7007168154,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,2004
17894,8558271300,2,3,4,6,6,6,11,11,11,11,11,11,11,11,11,2004
17900,6603781276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
18101,56251715000,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,2004
18188,7004352088,13,13,13,32,32,32,32,32,32,32,32,32,32,32,32,2004
18240,7006734665,4,10,15,18,21,30,41,45,48,48,49,49,49,49,52,2004
18247,7404696330,1,2,2,2,2,2,2,4,8,8,8,8,8,8,10,2004
18261,23098485300,3,6,6,6,10,10,10,10,10,10,10,10,10,10,10,2004
18297,22982307100,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
18388,7003905519,1,1,1,1,1,1,1,3,3,5,5,5,5,9,38,2004
18442,7005590921,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
18595,55928017300,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,2004
18708,7004016888,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
18734,6508073959,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,2004
18801,7201882532,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
18870,56229342500,3,3,3,5,31,41,41,47,49,62,62,64,72,76,77,2004
19010,7005128430,2,7,7,55,63,65,70,123,124,126,148,148,148,153,161,2004
19092,13806196300,9,9,41,44,44,44,44,44,44,44,44,71,71,71,71,2004
19126,13103632900,2,4,5,7,10,11,15,16,17,19,22,22,24,24,24,2004
19146,8362283200,17,17,17,17,23,23,29,29,36,36,108,108,121,121,166,2004
19183,22978513700,8,11,11,18,21,21,24,26,30,32,32,32,32,33,38,2004
19238,16177433100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
19303,7004164353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
19317,14033289000,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
19390,8676478800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2004
19433,12142898000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
19449,7404587641,3,4,4,4,4,11,11,11,11,11,11,11,11,11,26,2004
19516,56119422300,9,9,23,25,25,27,29,35,35,35,35,41,41,48,48,2004
19519,6507002866,2,2,2,2,3,3,3,5,5,5,5,5,5,5,7,2004
19531,8239331600,3,3,3,3,3,3,3,3,3,3,3,11,11,11,11,2004
19563,6603848059,6,6,9,9,16,16,20,26,32,34,38,38,55,56,62,2004
19567,6506942181,5,5,5,5,5,5,5,16,16,16,16,16,17,17,17,2004
19762,18633548600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
19876,7003838359,4,4,4,4,79,85,100,100,102,102,127,127,193,193,206,2004
19911,6506901634,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
19960,11540205100,1,2,7,7,7,8,8,8,9,9,9,9,11,13,13,2004
20055,23110003000,4,7,17,20,20,22,22,32,32,35,37,42,43,46,46,2004
20075,57202534138,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
20140,23009164900,2,2,3,3,4,4,4,4,4,6,8,11,11,11,11,2004
20294,24073488900,8,8,8,10,10,10,10,11,11,18,18,19,27,27,27,2004
20358,7003631396,2,2,2,16,16,16,94,94,94,94,94,94,94,94,94,2004
