Unnamed: 0,ID,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
825,56255642600,3,3,4,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
831,57198040373,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
885,7101633022,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
900,7004407126,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
925,57197568984,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
954,6503943201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
995,6503845773,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1068,7005555610,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1224,7006715301,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1228,6506505246,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
1254,7006070446,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1262,6603842901,7,7,7,7,21,21,21,21,30,30,30,33,33,33,33,33,33,33,2001
1299,7005115733,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2001
1323,6603620757,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1337,6602591669,12,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2001
1342,7004622175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
1349,57192918244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
1486,36931682200,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,18,2001
1680,7005702226,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
1740,35588112200,10,10,12,14,14,14,18,18,18,18,18,31,35,35,35,35,37,37,2001
1753,35611117900,4,9,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
1868,15723328000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
1872,6507376162,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1894,6507531422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
1917,6506495625,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1926,7003565274,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2001
1952,16040552800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
1973,6507855844,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
1978,55935270700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
1995,6508351508,2,2,2,2,2,2,2,6,6,9,13,13,17,18,22,22,22,24,2001
2002,6603546978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
2073,6602785625,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
2111,7003773980,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,2001
2149,6602483720,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
2240,7004332357,10,10,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
2295,7003578458,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
2442,6506129659,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2001
2565,8552248800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
2643,8857111000,5,7,7,7,7,9,9,9,9,10,10,10,10,10,10,10,10,10,2001
2658,6506097005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
2726,7005992703,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
2834,6603510659,1,2,2,7,10,10,10,10,17,17,21,21,21,26,26,27,27,27,2001
2895,6603059983,3,3,7,7,7,7,7,7,7,31,31,31,35,39,39,39,39,39,2001
3079,7006545325,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,2001
3130,23974378200,2,2,2,2,2,2,4,6,7,9,12,12,12,12,13,15,17,19,2001
3200,7004563454,9,9,22,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2001
3213,55959113300,3,4,4,4,6,6,6,6,6,6,6,6,6,9,9,9,9,9,2001
3281,22980480200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
3309,6602277589,2,2,2,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,2001
3350,7004362520,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
3369,7005996148,1,1,1,1,1,3,3,3,3,3,3,3,3,3,8,9,31,31,2001
3467,7202020856,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
3517,6506583704,3,4,4,5,6,11,14,16,17,23,29,33,33,33,33,33,33,40,2001
3583,6603883851,8,8,8,11,11,14,14,15,15,15,15,15,15,15,15,15,15,15,2001
3623,6504482697,8,8,8,10,10,10,10,12,12,12,14,14,14,14,14,14,14,14,2001
3624,56489440200,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2001
3703,57198039538,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
3857,56566794900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
3873,7007114678,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
3889,26643591100,6,6,6,19,19,47,47,62,62,72,72,97,109,126,126,132,132,132,2001
3896,7005485079,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
3950,9271424900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
4027,7102518220,11,11,11,11,11,11,12,12,12,12,12,12,15,15,15,15,18,18,2001
4033,6507130301,1,1,1,1,1,1,1,1,1,1,4,8,8,10,10,10,14,14,2001
4109,10244372200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
4114,6603858883,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
4154,6504090957,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
4157,8247164300,1,1,1,1,2,3,3,3,3,3,7,9,9,9,12,12,12,12,2001
4182,8629847500,8,8,8,8,8,8,8,8,8,8,9,12,22,23,23,24,29,29,2001
4304,6603838694,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,2001
4391,6601952104,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
4427,55031627600,2,2,2,2,2,2,7,7,7,9,13,14,22,22,28,28,28,28,2001
4521,6506517105,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
4705,7201620025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
4728,6701605244,5,5,9,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,2001
4748,57136770000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
4836,6603028561,2,7,7,8,8,8,13,13,17,18,25,25,27,30,35,36,39,44,2001
4915,6507424499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
4921,7202116421,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
4931,6603274016,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
4933,56454878600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
4939,7202529636,4,4,4,4,4,8,8,10,13,13,13,13,13,13,13,13,13,13,2001
5038,6602130329,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2001
5040,34870597700,2,2,2,2,2,2,2,2,5,5,8,8,8,11,11,11,11,21,2001
5216,7004286458,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
5220,7003770542,3,3,4,5,5,7,14,14,17,18,19,20,21,21,21,21,21,21,2001
5264,56974483100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
5290,57035417400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
5317,7004683353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
5371,13613429100,1,3,4,4,4,4,8,13,15,22,22,27,27,28,40,42,42,42,2001
5383,21533633900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
5391,6508335271,5,5,6,9,9,12,16,16,16,16,16,16,16,16,16,16,16,16,2001
5421,7003267701,4,4,4,4,4,4,4,6,6,6,8,9,9,9,9,9,9,9,2001
5506,7003865242,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
5526,56888815100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
5533,55944502900,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
5537,19638871900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
5567,6701798447,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,5,5,5,2001
5587,6602639758,5,5,5,5,5,5,5,5,13,13,13,13,13,13,13,17,17,17,2001
5716,6602156794,1,1,1,1,1,1,3,3,3,7,7,7,7,9,9,11,11,13,2001
5718,7103353175,6,6,6,6,6,6,10,15,15,21,21,21,21,21,21,21,25,25,2001
5735,56031417600,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2001
5770,6701567152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
5788,7005307037,8,8,8,8,8,8,8,8,8,8,8,8,8,8,13,13,13,13,2001
5800,19035857400,1,1,1,1,1,3,6,6,6,6,6,6,6,7,7,7,7,7,2001
5815,6602925676,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
5837,56397246900,3,4,4,5,5,5,6,6,7,7,8,11,16,16,16,18,22,24,2001
5862,57053693300,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2001
5877,7101933318,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
5878,6603825286,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
6024,6701517287,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
6082,6506895230,1,1,1,1,1,1,1,1,1,5,6,6,10,11,14,14,14,14,2001
6152,8756864800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
6172,8860117900,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
6218,7006209384,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
6261,7006567277,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
6321,56893490200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
6331,6602658033,1,1,3,3,4,4,4,4,6,7,7,7,8,8,10,13,14,14,2001
6340,7004636771,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,7,2001
6414,8845498000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
6421,7102629619,13,13,17,17,17,17,17,17,17,17,17,17,24,24,27,27,27,27,2001
6455,6507166670,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
6511,12140404700,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
6639,6508204993,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
6658,14052821500,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
6661,49362189400,3,3,3,3,3,3,3,3,3,3,8,11,16,16,36,36,41,45,2001
6705,57193807419,7,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2001
6727,57197624641,8,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2001
6805,23393734900,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2001
6841,57191988327,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
6847,23046336500,19,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2001
6940,8863484700,5,5,5,6,8,9,9,9,12,19,20,24,27,30,31,32,32,32,2001
6957,57192922352,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
6972,35614807500,6,6,6,7,7,10,10,10,10,11,12,12,12,19,23,23,24,25,2001
7047,6602537242,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,12,2001
7296,7003440317,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
7316,57198036051,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
7362,55574980900,2,2,2,2,3,3,5,8,12,14,16,20,21,21,21,24,26,28,2001
7439,57031994300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
7464,6508345552,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
7484,6602699637,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
7487,6602968773,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
7623,24722991800,4,4,4,4,4,11,13,13,14,14,16,16,19,19,19,19,25,25,2001
7633,6507976504,8,14,14,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2001
7657,7006669905,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
7721,7003411042,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
7747,56377151200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
7750,7004116834,9,9,9,13,13,17,17,17,17,29,29,29,33,33,39,39,39,39,2001
7752,23980006300,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
7760,6507807993,3,3,3,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
7932,57203657352,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
7951,6505575949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
8012,57192011281,2,4,4,6,6,6,9,9,11,12,12,17,25,32,39,41,44,44,2001
8020,6504606793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
8078,56850385600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
8085,57202206900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
8271,57192913771,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
8379,6701785738,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
8390,7801332908,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,15,18,18,2001
8491,7005754624,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
8519,8313641400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
8615,55389490000,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2001
8654,9733119900,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
8671,6506802963,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
8696,6506214565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
8703,7801624862,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
8740,36796893800,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2001
8821,6603090298,3,3,3,4,6,6,8,10,12,18,18,21,23,23,39,39,39,41,2001
8940,7006492330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
9063,15041634400,3,3,3,3,3,3,3,3,3,3,3,4,7,7,12,16,16,16,2001
9078,57191762172,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
9112,6506879786,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
9256,57192252117,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
9278,56894864800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2001
9313,6603065235,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
9323,55887030000,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,8,8,2001
9438,7006455371,4,5,5,8,8,8,8,8,8,11,11,11,11,11,11,11,11,11,2001
9465,6602942880,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
9529,55891415500,2,2,2,2,2,2,3,5,7,12,12,20,28,34,34,35,35,35,2001
9537,7005912908,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
9579,7202599276,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,7,7,2001
9659,7103107813,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2001
9762,56848087600,2,2,2,2,2,2,4,8,9,11,11,14,19,23,25,29,32,37,2001
9810,6604026337,11,11,11,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
9933,6506061770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
10007,7004573440,2,4,4,4,4,4,4,4,4,4,4,4,4,7,12,15,15,15,2001
10040,7005230782,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
10086,6507266692,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
10088,35593816700,1,2,2,2,2,2,3,4,5,5,6,6,6,6,6,7,7,7,2001
10115,6507938507,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
10316,6603214570,4,4,4,10,10,12,12,13,13,22,24,29,29,34,41,41,41,45,2001
10338,57197889343,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
10388,7801338028,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
10398,6602424766,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
10439,56056132400,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
10467,7102660352,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
10558,6602720522,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
10627,6603881413,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2001
10663,57191918635,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
10719,6701778936,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
10786,7102565385,6,6,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,2001
10820,7006499971,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2001
10867,56264913200,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
10891,57204280564,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
10930,57188879730,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
10974,6603857064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
10987,7003333691,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
10994,7005596103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
10995,35429592600,31,31,31,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2001
11038,6701317755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
11060,57188700071,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2001
11069,7404178704,2,2,2,2,2,2,2,2,2,2,11,11,11,11,11,11,11,11,2001
11088,57202910382,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2001
11092,57077935000,2,2,2,7,11,13,16,16,19,22,22,22,22,22,22,22,22,22,2001
11145,6701880896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
11165,23990108500,2,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,8,2001
11242,6603632733,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
11281,6507763849,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
11308,35613169000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,2001
11318,6602815632,2,2,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,8,2001
11338,6506151865,4,4,4,4,4,8,8,8,8,8,8,11,11,13,13,13,13,13,2001
11359,6701416945,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
11361,56210597200,8,8,8,18,22,22,22,22,25,25,25,25,35,35,47,57,71,71,2001
11369,7406541233,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
11427,7202570220,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
11464,56692977300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
11484,7202515832,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
11620,7202445741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
11629,55926167700,1,2,2,2,2,2,2,2,17,54,54,58,58,58,58,58,58,58,2001
11643,7005423021,7,7,7,7,7,7,7,14,14,14,14,14,14,20,20,20,20,20,2001
11698,35784416400,1,4,4,4,4,4,4,4,4,4,4,4,4,11,11,11,11,11,2001
11733,55998892100,2,2,2,2,2,2,5,5,5,5,8,8,8,8,8,8,8,9,2001
11841,7003734036,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,13,13,2001
11846,56163004400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
11884,57193899277,4,4,4,4,4,4,6,6,6,9,9,9,16,16,16,16,16,16,2001
11937,7102588451,2,2,2,2,2,2,2,6,6,21,21,21,22,25,25,29,29,29,2001
11976,7003746331,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2001
12009,7403362669,2,2,2,2,2,3,3,6,7,7,7,8,8,10,10,10,10,10,2001
12016,7003423128,1,1,1,1,5,6,6,8,8,14,14,14,14,14,14,14,14,14,2001
12049,6504072669,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
12074,7006431464,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
12095,6506844196,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
12109,8958419300,7,7,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2001
12208,7004278527,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2001
12319,6505996325,4,4,8,8,8,24,24,24,24,24,24,35,61,61,61,61,61,97,2001
12359,56234111200,1,1,1,1,1,3,3,4,4,4,4,4,7,7,7,7,7,7,2001
12397,6603541481,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2001
12457,36051409500,10,13,13,61,62,70,71,93,93,93,103,103,110,110,110,110,110,110,2001
12518,35072682100,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,2001
12529,7006783243,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2001
12561,23010554900,5,5,7,7,9,11,19,34,39,40,42,49,53,55,73,84,100,105,2001
12581,23393787800,18,19,19,19,19,22,24,24,26,29,34,37,37,41,43,45,51,57,2001
12626,15743819200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
12661,6602954869,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
12760,7003581692,8,8,8,16,17,20,20,20,20,20,20,25,33,33,46,46,46,49,2001
12779,6602414256,5,5,5,5,5,5,8,9,9,12,12,12,12,12,12,14,14,14,2001
13067,56632714400,3,3,3,3,3,3,3,3,3,3,5,8,8,8,8,8,8,8,2001
13091,26029526200,3,3,3,3,3,3,13,13,13,13,13,13,13,13,29,34,34,34,2001
13092,6508045860,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
13119,6603648687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2001
13168,7003353593,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
13178,35513563100,9,9,14,14,14,14,18,23,29,36,36,37,37,37,37,37,46,71,2001
13214,6507822158,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,2001
13226,7801522483,6,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2001
13332,7801313100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2001
13365,7004460109,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
13417,7005656061,6,43,43,43,43,67,67,105,105,105,105,120,120,120,122,125,125,125,2001
13462,7201983157,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2001
13550,7403301310,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2001
13572,6507210641,2,2,5,5,5,5,5,5,11,20,30,30,34,42,47,47,53,53,2001
13636,7005594155,14,27,30,30,30,37,45,45,45,45,45,45,47,49,49,49,49,50,2001
13649,6602444870,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2001
13667,6602853061,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,8,8,10,2001
13669,7005061834,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2001
