Unnamed: 0,ID,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
7066,6603717783,1,2,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,8,9,11,25,25,25,25,25,25,1992
7216,7004370821,9,9,9,9,9,9,9,9,9,9,9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1992
7238,7003654105,3,7,7,7,9,10,14,16,16,17,20,20,27,27,33,47,54,56,71,76,83,105,115,132,135,153,177,1992
7455,6506279603,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
7650,7004679521,2,2,2,2,2,17,26,27,31,32,48,48,57,71,76,77,89,90,95,99,100,111,121,123,123,126,127,1992
7800,36964203800,3,4,5,5,5,7,8,8,8,8,8,8,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
7831,7003440423,8,15,15,24,24,24,24,24,24,24,46,46,63,63,109,116,169,170,208,213,257,275,320,325,486,488,522,1992
7997,23004022500,2,3,3,3,3,3,4,8,11,16,18,23,27,32,37,55,59,65,72,79,83,87,92,97,109,118,130,1992
8017,7201897948,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
8195,6506193859,2,2,2,4,6,6,7,7,7,7,7,7,7,8,8,11,14,17,31,31,37,37,40,61,61,64,68,1992
9097,6602828964,1,2,4,5,7,9,10,13,13,14,14,26,29,38,41,46,47,52,52,55,61,76,80,83,85,98,100,1992
9123,24459192200,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1992
9148,6601931950,2,2,2,2,3,5,5,5,5,5,5,5,6,6,6,11,17,20,25,25,25,25,25,29,29,29,29,1992
9246,6603935992,1,2,4,4,5,5,5,5,6,8,8,10,29,30,31,36,38,38,38,42,42,42,46,46,64,65,65,1992
9411,57004335200,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
9510,7004152332,1,1,1,1,1,4,4,4,4,4,8,8,9,11,12,17,19,19,23,23,35,38,40,43,47,47,49,1992
9512,35606867000,6,6,6,9,14,17,19,19,21,21,22,22,23,25,32,32,32,32,32,35,39,39,40,40,40,40,40,1992
9943,7005692975,4,4,4,11,11,11,25,25,28,35,49,54,61,66,67,89,107,115,118,118,131,131,169,175,189,193,193,1992
9991,57198175247,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
10074,6508026154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
10346,24601894100,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
10470,7006171180,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
10707,7003653678,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,7,8,8,8,1992
11142,6505786438,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,15,19,29,33,34,34,35,35,1992
11661,7006199667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,9,9,9,11,11,11,11,11,11,11,1992
11927,6602268031,2,2,2,2,5,5,5,6,6,6,6,6,6,7,7,7,7,13,13,15,18,22,23,31,32,37,39,1992
11931,6602665457,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
12092,7004283294,2,3,3,5,5,7,7,9,9,9,9,11,11,11,11,11,12,13,13,13,17,17,17,17,17,17,17,1992
12347,7003873122,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
12363,57201855920,2,2,2,2,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
12525,7801588531,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
12531,24303266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
12622,56615490200,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,5,5,5,7,7,7,7,7,7,7,1992
12634,15124174500,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
13198,14020742700,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,7,7,8,8,8,8,10,1992
13206,7003849149,1,1,3,3,8,20,21,21,26,30,34,35,54,57,60,72,79,85,88,95,95,110,112,117,150,155,156,1992
13227,57199671186,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
13543,6603832921,3,3,3,3,9,10,13,13,14,15,18,19,21,21,33,36,38,40,46,48,63,64,66,69,71,73,77,1992
14095,57195276744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
14123,7801614054,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,17,19,26,26,30,31,31,31,31,31,1992
14182,7201719300,1,1,1,1,1,1,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1992
14239,7801386586,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
14278,6602414466,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,1992
14690,6601917771,11,11,11,11,11,11,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,15,15,15,1992
14900,6603957654,1,1,2,3,4,6,6,9,10,10,12,12,15,17,17,20,20,20,32,34,34,53,58,62,62,63,64,1992
14930,56224678400,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,7,7,7,7,7,1992
14947,57191468076,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
15118,7007135785,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
15208,6602428817,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
15412,57203069180,2,2,2,2,2,2,2,3,4,5,5,9,11,11,12,12,15,18,20,27,29,50,68,71,71,72,72,1992
15453,12760377600,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,11,16,16,16,16,16,16,16,17,17,17,19,1992
15473,6701619203,3,10,10,14,14,17,17,17,17,17,17,17,17,19,21,22,25,25,25,25,26,28,28,31,33,33,33,1992
15490,7202290923,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
15639,6701494620,1,1,1,1,2,2,4,5,5,5,5,8,8,10,12,16,19,21,21,21,26,31,31,35,35,36,36,1992
15891,7801685952,2,2,3,8,8,8,10,10,12,12,12,13,13,13,14,16,16,16,16,16,16,16,16,16,16,16,19,1992
15893,7005650131,5,5,5,5,5,5,5,5,9,9,9,9,9,14,14,14,19,34,34,34,46,46,46,46,46,46,46,1992
16444,15924762400,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,14,18,22,30,32,39,42,43,48,49,50,1992
16457,16245240900,4,4,4,4,4,4,4,4,4,4,5,5,5,8,8,8,11,23,25,25,30,30,32,32,32,33,33,1992
16510,7006258365,1,1,1,1,2,6,8,9,11,13,13,13,23,27,28,32,39,43,48,55,57,64,73,77,86,95,100,1992
17106,7004531651,2,2,2,4,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,1992
17170,6506493011,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
17264,6601906257,3,3,6,6,10,12,14,14,27,28,30,33,34,38,42,42,53,57,57,57,59,64,65,71,73,83,87,1992
17452,6506582778,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
17818,7004986177,2,4,4,5,6,7,8,8,9,10,11,12,13,13,14,14,18,18,18,22,22,26,26,26,26,33,43,1992
18022,6602879815,2,2,3,3,4,7,7,7,7,8,8,8,8,10,10,10,10,10,10,10,10,14,17,17,17,17,17,1992
18034,6603057317,1,1,1,1,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
18534,57204279874,2,2,2,3,3,11,11,12,12,12,12,12,12,13,13,13,15,15,15,15,21,21,21,21,21,21,21,1992
18609,7003608772,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
19210,7005899692,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
19389,23016588700,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,19,19,19,1992
19458,56208417200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
19672,6603186313,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
20131,7004075040,2,3,3,6,7,7,8,8,8,10,10,10,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,1992
20199,6701605064,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
20289,7102270813,1,2,3,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,10,11,11,11,11,11,11,11,11,1992
20815,7004658305,2,4,4,5,7,8,8,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1992
20941,6701874716,1,1,2,2,4,4,6,6,7,7,7,7,8,9,11,14,16,16,18,18,18,18,20,21,21,24,28,1992
20949,7103332714,1,1,1,1,1,1,4,4,4,5,5,5,8,8,11,11,11,15,15,15,16,22,22,22,22,22,22,1992
21100,7003918220,1,1,1,1,2,5,6,7,25,26,27,27,27,27,30,31,31,32,33,34,35,36,37,37,38,38,38,1992
21139,6603416618,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,4,5,5,7,13,16,17,17,17,17,1992
21856,7003490310,3,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
21899,14054986200,3,9,11,16,27,33,36,42,52,55,58,66,66,77,82,88,96,101,127,133,144,149,150,158,158,158,158,1992
22274,8268671300,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
22431,56899987700,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
22811,6602618240,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
23211,6603955456,2,2,2,2,2,2,5,6,6,6,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
23478,6603173094,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,28,28,28,28,28,28,28,28,28,28,28,28,1992
23936,7006031772,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
23944,55886269500,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
23949,57203073258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,5,5,5,5,5,5,5,1992
24029,6603103577,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24188,7006155779,4,4,4,4,4,4,4,4,4,8,20,20,20,20,28,35,35,35,35,35,35,35,35,35,35,35,35,1992
24267,24825849600,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,6,9,10,10,10,10,10,10,1992
24298,7004062005,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
24317,57189021996,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
24651,35616699900,1,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
24808,7202258663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
25818,6602363550,1,4,4,4,5,5,5,5,5,6,6,7,11,14,20,20,20,20,20,20,20,20,20,20,20,20,20,1992
26801,6701642530,4,7,7,10,10,11,23,25,25,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1992
26912,6603593802,3,3,3,3,5,5,5,7,7,18,18,18,18,22,26,31,35,45,45,45,47,47,47,47,47,47,47,1992
26936,6602661964,4,4,4,4,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
26959,55961161300,2,2,2,2,2,3,3,5,7,7,8,8,8,14,17,20,29,34,41,44,48,53,54,54,54,55,59,1992
27037,6506117491,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
27313,6603269962,2,5,5,5,5,6,8,10,10,10,12,12,12,12,12,12,16,16,16,16,19,22,22,23,27,29,32,1992
27416,7003787118,2,2,2,2,5,5,5,6,9,13,19,20,21,25,30,32,32,32,33,33,33,33,33,34,34,34,34,1992
27484,7005535748,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1992
28537,7003848425,1,1,1,2,2,5,6,11,12,12,12,12,12,12,12,13,13,13,13,15,16,16,16,16,16,16,16,1992
28600,23014295100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1992
28895,7003402631,2,2,2,2,2,2,2,2,2,2,9,9,9,9,13,13,13,13,13,17,22,22,22,22,22,22,22,1992
29170,7007037928,2,2,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
29238,6508079806,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
29644,7004147851,2,5,5,5,7,7,8,8,8,8,9,10,11,11,11,11,11,11,11,18,18,18,18,20,22,22,22,1992
29647,6602174721,1,1,1,2,3,5,5,5,6,6,7,10,10,92,93,94,97,101,102,104,105,105,105,107,108,108,112,1992
29981,23397642900,3,3,3,3,3,3,3,3,3,3,3,7,7,8,8,10,12,16,18,18,23,23,24,24,24,24,24,1992
30333,6701421652,5,5,6,6,7,7,8,8,10,10,11,11,11,13,14,14,15,15,19,20,20,20,20,26,26,26,31,1992
30497,6506767376,1,1,1,1,1,1,1,1,2,2,2,2,2,5,5,5,5,8,8,8,12,12,12,12,12,12,12,1992
30699,7003571925,2,2,2,2,2,5,5,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
31541,7102402126,3,3,3,5,7,12,13,13,17,19,21,24,24,24,24,34,45,52,53,59,62,64,69,69,72,72,72,1992
31836,6603167023,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1992
31944,12143897400,3,8,8,8,8,8,14,14,14,14,15,15,15,15,15,15,15,20,25,27,28,43,44,44,44,44,44,1992
32139,57203266135,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
32231,16230085800,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,1992
32590,6602378494,15,15,15,15,15,15,15,15,15,15,15,22,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,1992
32614,7004650602,3,3,3,3,3,5,5,7,7,7,7,7,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1992
32708,7004247184,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
32884,7006060564,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
33122,7005652499,1,1,1,2,2,4,4,7,7,11,21,23,24,24,27,31,33,41,47,49,49,54,67,69,73,73,84,1992
33303,6603064595,2,2,2,2,5,5,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1992
33451,7102751816,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
33468,6701831303,1,1,1,1,1,1,1,4,4,5,5,5,5,5,6,6,7,7,7,7,7,7,7,11,11,11,11,1992
33591,6506406670,2,3,3,3,3,3,4,4,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,1992
33915,56635125400,1,1,2,2,2,2,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
33937,6603329582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
34424,7004256139,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
34478,7004424558,2,2,2,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
34849,57195684278,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
34911,6603241442,1,1,3,4,5,6,6,6,8,8,8,8,8,9,11,17,18,18,19,19,23,23,25,25,25,25,27,1992
35012,7006604024,1,1,1,1,1,1,16,16,22,22,22,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1992
35082,7004609951,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,19,58,63,63,63,63,63,63,63,63,63,1992
35311,6602436054,2,2,2,6,6,7,8,11,11,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,20,1992
35400,7005980398,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,11,19,19,19,24,1992
35644,23388133900,2,2,2,3,3,3,3,3,3,5,5,5,5,5,5,6,7,7,8,9,9,10,10,11,11,11,11,1992
35646,6602161226,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1992
36174,7003533233,1,1,1,1,1,1,1,6,6,6,6,6,6,6,10,10,14,17,17,17,17,20,20,20,20,20,56,1992
36179,11739674700,2,2,2,2,2,2,3,4,4,5,5,12,17,29,43,49,54,65,76,76,76,76,76,76,78,78,78,1992
36180,7003928174,21,21,21,21,21,21,21,21,21,38,61,61,61,61,61,61,78,84,87,87,103,103,112,112,112,112,118,1992
36191,24546992400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1992
36627,6701837423,2,2,2,3,7,9,14,14,20,24,24,24,24,28,31,34,35,43,45,54,57,59,66,79,82,82,82,1992
36956,6508046024,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,1992
37385,57167949000,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1992
37572,6506848282,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1992
37615,7801647522,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
37684,6603595648,1,2,2,2,3,3,3,3,3,3,7,7,7,9,9,10,12,12,13,16,19,21,23,23,23,24,24,1992
38054,6506856652,1,1,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
39040,6603186933,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
39133,22962913900,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
39137,6701681035,2,2,2,6,11,11,18,20,21,24,29,32,45,48,49,64,67,73,96,101,109,116,122,128,137,143,151,1992
39684,7006850605,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,10,12,12,1992
39847,7004361834,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1992
40188,7101932156,1,1,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,12,13,22,22,22,22,24,24,1992
40191,6507954961,3,3,3,4,6,6,6,6,6,6,6,6,6,6,8,17,19,20,36,36,36,53,53,53,63,63,63,1992
40462,7102371345,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
40635,7003687274,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
40734,56212862800,3,10,14,17,23,23,26,27,28,30,30,32,32,32,36,36,36,39,41,45,46,53,59,68,73,77,84,1992
40758,6701821869,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
40769,55948969100,1,1,2,2,2,2,3,3,5,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,1992
40861,6701366653,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1992
40899,7004047435,2,13,13,24,24,31,40,46,47,69,69,69,69,71,71,71,75,75,75,75,75,75,75,75,75,75,81,1992
41279,6505844841,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,1992
41313,7201650996,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1992
41920,6602172054,1,1,1,2,3,5,12,14,18,20,22,22,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,1992
42043,56269460500,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,12,12,12,1992
42153,7003510683,2,2,4,4,5,7,12,12,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1992
42566,6603701217,3,3,6,6,12,14,14,14,14,14,14,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,1992
42754,14826447800,2,2,2,2,2,2,2,2,2,5,5,10,10,10,10,15,23,27,28,35,38,39,39,46,49,54,55,1992
42850,7007047118,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1992
42957,7006243303,3,3,3,3,3,3,3,7,7,8,14,14,19,27,27,29,29,29,43,43,49,51,55,55,55,57,57,1992
43226,6701777052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,1992
43439,55996757900,1,1,1,4,4,7,7,8,9,9,11,13,25,28,34,46,57,57,70,84,93,100,119,133,133,134,134,1992
