Unnamed: 0,ID,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1807,6508040906,2,2,2,13,13,16,29,29,29,29,2009
1808,16319079100,12,12,12,12,12,25,44,44,44,44,2009
1824,6506359644,8,8,8,8,8,8,8,8,8,8,2009
1842,54082826900,3,3,3,3,3,3,3,3,3,3,2009
1856,23035654500,4,4,4,4,4,4,4,4,4,4,2009
1869,7202179975,2,2,2,2,2,2,2,2,2,2,2009
1884,23091502800,22,22,22,22,22,22,22,22,22,22,2009
1923,56219509000,2,2,2,2,2,2,2,2,2,2,2009
1930,35090143100,6,6,6,6,6,6,6,6,6,6,2009
1955,36011516300,10,10,10,10,10,10,10,10,10,10,2009
1977,7006058671,3,3,3,3,3,3,3,3,3,3,2009
1983,7004386216,29,29,29,29,29,29,29,29,29,29,2009
1986,36773528500,4,4,4,4,4,4,4,4,4,4,2009
2003,7006173733,3,3,3,3,3,3,3,3,3,3,2009
2021,24578016800,2,2,2,2,2,2,2,2,2,2,2009
2031,35761074700,3,3,3,3,3,3,3,3,3,3,2009
2193,57194322114,3,3,3,3,3,3,3,7,7,7,2009
2198,23484315300,4,4,4,4,8,8,9,9,9,11,2009
2207,8948342200,4,4,4,4,4,4,4,4,4,4,2009
2241,8563892500,4,4,6,6,6,6,6,6,6,7,2009
2244,56311027300,2,2,2,2,2,2,2,2,2,2,2009
2259,15020183900,1,2,4,6,7,8,8,9,9,13,2009
2279,6603704033,21,21,21,21,21,21,21,21,21,21,2009
2280,24342928100,1,1,3,3,3,3,4,4,4,4,2009
2307,56890598600,2,2,2,2,2,2,2,2,2,2,2009
2329,25824865200,5,5,11,11,11,11,11,11,11,11,2009
2332,35174796800,2,3,3,8,8,8,11,11,16,16,2009
2345,8623797900,4,4,4,4,4,4,4,4,4,4,2009
2350,15623178800,2,2,2,2,2,2,2,2,2,2,2009
2364,57197958479,3,3,3,3,3,3,3,3,3,3,2009
2367,26039654200,2,3,3,3,3,3,3,3,3,3,2009
2386,55754808800,1,1,1,1,1,1,1,1,1,1,2009
2419,35101372700,1,3,3,3,3,3,3,3,3,3,2009
2422,23986944000,3,3,3,8,8,8,8,8,8,15,2009
2435,55574220503,37,37,37,37,37,37,37,104,104,104,2009
2441,54584253000,28,28,33,33,43,46,46,48,48,48,2009
2468,56276872900,8,8,8,14,16,16,16,16,21,21,2009
2483,26967862800,1,1,1,1,1,1,1,1,1,1,2009
2484,6603833526,19,19,19,19,19,19,19,19,19,19,2009
2489,6602077883,5,8,8,8,8,8,8,8,8,8,2009
2517,57200597708,7,7,7,7,7,7,7,7,7,7,2009
2524,34873853300,3,3,3,3,3,3,3,3,3,3,2009
2541,18036679500,1,5,5,6,6,7,7,12,12,12,2009
2563,6701918866,2,2,2,2,2,2,2,2,2,2,2009
2581,35203131200,20,20,20,20,20,20,20,20,20,20,2009
2607,36026128400,11,11,11,13,13,13,13,13,13,13,2009
2608,27567876400,2,2,2,2,2,2,2,2,2,2,2009
2655,6701792636,10,10,10,10,10,10,10,10,10,10,2009
2669,23994149000,32,32,32,32,32,32,32,32,32,32,2009
2675,16308985300,3,3,3,3,3,3,3,3,3,3,2009
2676,57190872677,2,2,2,2,2,2,2,2,2,2,2009
2687,36161267400,4,5,5,5,5,5,5,5,5,5,2009
2703,15623462300,2,2,2,2,2,2,2,2,2,2,2009
2723,24778725700,3,3,3,7,7,7,7,7,7,7,2009
2747,8641225800,8,8,8,8,8,8,8,8,8,8,2009
2762,6602527290,4,4,4,4,4,4,4,4,4,4,2009
2783,16241808600,7,7,37,37,37,37,37,37,37,37,2009
2787,55666939200,2,2,2,2,2,2,2,2,2,2,2009
2870,55919930400,17,27,35,50,58,94,110,118,127,140,2009
2882,35088941500,2,2,2,2,2,2,2,2,2,2,2009
3000,12781836600,2,2,3,3,3,3,3,3,3,3,2009
3029,26031562000,3,3,3,3,3,3,7,7,10,10,2009
3057,36117556700,10,10,10,10,10,10,10,10,10,10,2009
3059,26968131700,3,4,7,12,15,15,20,21,21,30,2009
3063,7005636102,4,4,4,4,4,4,4,4,4,5,2009
3083,7006389016,2,2,2,2,2,7,9,12,12,12,2009
3087,57202960579,6,6,9,9,13,13,32,32,32,32,2009
3092,23397235600,3,3,7,7,12,12,12,12,12,12,2009
3093,7003589075,1,4,8,11,13,13,13,13,15,15,2009
3104,35810377900,3,3,6,6,6,6,6,6,6,8,2009
3105,25031238600,4,4,4,4,9,11,11,11,12,12,2009
3132,6507912264,5,5,5,5,5,11,11,11,11,11,2009
3167,25930306600,1,1,1,1,1,1,1,1,1,1,2009
3174,26432253600,4,4,4,4,4,4,4,4,4,4,2009
3196,36159735300,5,5,5,5,5,5,5,5,5,5,2009
3242,6603345858,8,8,8,8,8,8,8,8,8,8,2009
3261,7801413959,4,4,4,4,4,4,4,4,12,12,2009
3365,57203259001,4,4,4,4,4,4,13,21,30,31,2009
3385,35589367700,2,2,2,2,2,2,2,2,2,2,2009
3402,10839530100,6,6,14,14,14,14,14,14,14,25,2009
3428,35253294700,4,5,5,5,12,12,12,12,12,12,2009
3456,55842468000,20,20,108,143,146,146,154,154,169,169,2009
3493,6701487300,2,2,2,2,2,2,2,2,2,2,2009
3496,57197844289,10,10,10,10,10,10,10,10,10,10,2009
3499,23036062700,6,6,6,6,11,11,11,16,16,16,2009
3501,7006437864,5,18,18,24,28,31,31,31,49,55,2009
3502,36697915000,2,2,2,2,2,2,2,2,2,2,2009
3506,12143066200,3,3,3,3,6,8,8,8,8,8,2009
3559,55672845100,5,5,5,5,5,5,9,9,9,9,2009
3596,6507882803,10,10,10,10,10,10,10,10,10,10,2009
3605,35179791100,3,3,3,5,5,12,14,17,19,19,2009
3607,35070887700,3,3,8,8,8,8,8,8,8,10,2009
3632,35079408800,7,8,8,8,8,8,8,8,11,11,2009
3652,35226372900,6,8,8,9,9,9,9,9,9,9,2009
3682,26428029800,2,2,2,2,6,11,12,13,13,13,2009
3697,24721344600,2,2,3,3,3,3,3,3,5,5,2009
3716,27367539200,1,1,1,1,1,1,1,1,1,1,2009
3768,35321401400,4,4,10,12,16,26,29,39,44,59,2009
3838,35792169300,2,12,12,50,54,54,54,54,54,60,2009
3863,49361801900,2,2,2,7,7,7,7,7,7,7,2009
3890,28767570400,1,1,1,1,1,1,1,1,1,1,2009
3932,36017051900,2,5,7,8,8,8,8,8,8,10,2009
3941,35240661500,5,5,5,5,5,5,5,5,5,5,2009
3943,26535124100,6,6,6,15,20,23,23,23,23,23,2009
3977,7101642387,4,4,4,16,16,16,16,16,16,16,2009
3979,35145603100,1,1,1,1,1,1,1,1,15,15,2009
4037,35303403200,4,4,5,5,5,5,5,5,5,5,2009
4051,6602760768,6,6,6,6,29,29,43,43,43,43,2009
4079,22943890000,5,5,5,5,5,11,11,14,14,14,2009
4106,8856939100,2,2,2,2,2,2,2,2,2,2,2009
4118,56275791600,3,3,3,8,10,10,12,12,12,12,2009
4122,6603050023,2,2,2,2,2,2,2,2,2,2,2009
4129,35291801300,4,4,4,7,7,7,7,7,7,7,2009
4133,7005464348,9,9,9,9,9,9,9,9,9,11,2009
4145,35199215200,4,4,4,4,4,4,4,4,4,4,2009
4149,16647629300,2,2,5,9,9,9,12,18,18,18,2009
4155,35182485100,17,18,24,24,24,24,40,40,40,40,2009
4175,24470943700,4,4,4,4,4,4,7,7,7,13,2009
4197,16549448700,5,5,17,17,17,17,21,26,26,26,2009
4218,26322177400,4,4,4,4,4,4,4,4,4,4,2009
4247,35226165500,3,3,3,3,3,3,3,3,3,3,2009
4281,6507376789,16,16,16,16,16,16,16,16,16,16,2009
4326,34979238400,4,4,4,4,4,10,10,10,33,33,2009
4333,49961164400,4,4,4,4,4,4,4,4,4,4,2009
4346,7005682812,2,2,2,2,2,2,2,6,6,6,2009
4364,57190157778,6,6,6,6,6,6,6,6,6,6,2009
4404,56450461900,1,1,1,1,1,1,1,1,1,1,2009
4450,57203625101,2,2,2,2,2,3,3,5,5,7,2009
4489,14056573000,4,9,9,9,9,9,9,9,9,9,2009
4511,36681905700,4,4,4,4,4,4,4,4,4,4,2009
4535,24169909500,2,2,2,2,2,2,2,2,2,2,2009
4566,26538252100,10,10,10,10,10,10,10,10,10,10,2009
4572,6602880437,11,11,11,11,26,44,44,44,55,61,2009
4606,57189016863,54,54,54,54,54,54,54,54,54,54,2009
4624,6603851388,4,4,4,4,4,4,4,4,4,4,2009
4629,25823366100,2,2,3,3,6,6,6,6,6,6,2009
4636,7004041664,10,12,12,12,17,17,17,17,17,17,2009
4653,7004272195,5,5,6,6,6,6,6,6,6,6,2009
4684,56257200500,10,10,10,10,10,10,10,10,10,10,2009
4717,9940667600,6,14,14,14,18,18,23,26,26,26,2009
4736,50260982400,4,4,6,6,9,9,9,9,9,9,2009
4760,23135899900,6,6,6,6,6,6,6,6,6,6,2009
4774,6603123732,13,13,13,13,13,13,13,13,13,13,2009
4796,56597543700,2,2,2,2,2,2,2,2,2,2,2009
4812,35868023100,6,6,6,6,6,6,6,6,6,6,2009
4823,14018072600,2,2,2,2,2,2,2,2,2,2,2009
4829,35318482600,27,27,27,27,27,27,27,27,27,27,2009
4847,55928690800,5,5,5,5,5,5,5,5,5,5,2009
4850,26539003600,1,1,1,1,1,1,1,1,1,1,2009
4862,7004123744,3,3,4,4,4,8,8,8,8,8,2009
4883,7004435348,9,9,9,9,9,9,9,9,9,9,2009
4894,35148674400,1,1,1,1,1,1,1,1,1,1,2009
4905,6602183514,3,3,3,3,3,3,3,3,3,3,2009
4917,7003486376,3,8,8,8,8,8,8,8,8,8,2009
4946,7003792530,7,7,7,7,7,7,7,7,7,7,2009
4959,55249041300,2,2,2,2,2,2,2,2,2,2,2009
5002,6602312160,4,4,6,6,6,6,6,6,6,6,2009
5015,7005147476,8,8,8,8,8,8,8,8,8,8,2009
5020,15045377000,6,6,6,6,6,6,6,6,6,6,2009
5062,27467638000,2,4,4,15,15,15,15,15,15,15,2009
5063,25651412700,5,5,5,5,5,5,5,5,5,5,2009
5066,6602924956,5,5,6,6,6,10,10,10,10,10,2009
5101,57197222348,2,2,2,2,2,2,2,2,2,2,2009
5119,24476805800,4,4,4,4,4,4,4,4,4,6,2009
5152,24482878600,4,5,9,9,9,9,9,9,9,9,2009
5177,7102921516,3,3,3,3,3,3,3,3,3,3,2009
5182,16229393700,7,12,12,12,12,12,12,12,12,12,2009
5289,13310286800,5,5,5,5,5,5,5,5,5,5,2009
5296,23993801800,7,8,8,8,8,8,8,8,8,8,2009
5338,9942956800,4,4,8,8,8,8,12,28,43,57,2009
5341,35276255400,8,8,8,8,8,8,8,11,11,11,2009
5369,35185749800,4,4,4,4,4,4,4,4,4,4,2009
5403,35146968400,4,6,6,9,11,11,11,11,11,11,2009
5424,50162526500,3,5,5,8,8,8,17,17,18,18,2009
5488,35184952800,7,7,7,7,7,7,7,7,7,7,2009
5507,35145708800,6,6,6,6,6,6,6,6,6,6,2009
5518,8092430100,4,4,6,6,7,8,8,8,9,9,2009
5552,27867818600,3,3,3,3,3,3,3,3,3,3,2009
5558,57199396124,8,8,8,8,8,8,8,8,8,8,2009
5562,35271092200,3,3,3,3,3,3,3,3,3,3,2009
5588,24168886900,10,10,10,10,10,10,10,14,14,14,2009
5591,47061060000,5,5,6,6,6,6,6,6,6,6,2009
5594,36241672900,2,2,8,16,17,20,23,26,28,37,2009
5595,6603341203,4,4,4,4,4,4,4,4,4,4,2009
5613,36615560200,2,2,2,2,2,2,2,2,2,2,2009
5634,35226484600,13,13,13,13,13,13,13,13,13,13,2009
5649,57192514442,9,9,9,9,9,9,9,9,9,9,2009
5686,7003864257,3,3,3,3,3,3,3,3,3,3,2009
5738,7403481038,6,6,6,6,6,6,6,6,6,6,2009
5755,14022951100,3,3,3,3,3,3,3,3,3,3,2009
5767,14831857200,3,4,15,21,27,31,42,48,53,65,2009
5778,8701117500,14,14,18,18,22,22,25,25,25,25,2009
5783,36807284800,1,1,1,1,1,1,1,1,1,1,2009
5785,56096079200,2,2,2,2,2,2,2,2,2,2,2009
5797,9735670800,2,2,2,2,2,2,2,2,2,2,2009
5839,35204372400,2,3,3,6,6,9,11,17,41,43,2009
5865,16506125600,4,6,8,8,8,8,8,8,8,8,2009
5890,35275933800,1,1,1,1,1,1,1,1,1,1,2009
5970,35147779100,5,5,5,5,5,5,5,5,5,5,2009
5988,27868015400,20,20,20,20,20,20,20,20,20,20,2009
5990,6602074839,10,10,10,10,10,10,10,10,10,10,2009
5993,35198055500,6,6,6,6,6,6,6,6,6,6,2009
5995,55470593600,7,7,7,7,7,7,7,7,7,7,2009
5998,57198155639,7,7,7,7,7,7,7,7,7,7,2009
6009,7004358228,3,3,3,3,3,3,3,3,3,3,2009
6017,52964511400,2,2,2,2,2,2,2,2,2,2,2009
6107,57196686620,5,5,5,6,6,6,6,6,6,6,2009
6111,14827518200,5,6,6,6,6,6,6,6,6,6,2009
6120,7202042160,6,6,6,6,6,6,6,6,6,6,2009
6132,35725999700,8,8,8,9,9,9,9,9,9,9,2009
6146,35092968300,2,2,2,2,2,2,2,2,2,2,2009
6175,8710599700,1,1,1,1,1,5,5,8,10,13,2009
6194,57205867130,4,4,4,4,4,4,4,4,4,4,2009
6195,25653986300,3,3,3,3,3,3,3,3,3,3,2009
6210,55819251700,8,12,17,17,17,23,26,26,34,35,2009
6246,35725271900,8,8,8,9,9,9,9,9,9,9,2009
6253,19638440700,4,4,5,5,5,5,5,5,9,9,2009
6262,25628094900,3,3,3,5,5,5,5,5,5,5,2009
6278,36022692400,4,4,12,15,15,17,18,19,19,19,2009
6307,35790702800,5,5,5,5,5,5,5,5,5,5,2009
6315,36460082300,2,2,2,2,2,2,2,2,2,2,2009
6320,35748950700,4,4,6,8,15,15,15,16,16,16,2009
6363,34976543000,2,2,3,4,4,4,4,4,4,4,2009
6392,35147864000,2,2,6,6,6,6,6,6,6,6,2009
6412,35173299500,4,4,5,5,5,10,18,18,19,23,2009
6438,26435991700,3,3,3,3,3,3,4,4,4,4,2009
6474,55789042900,8,8,8,8,8,8,8,8,8,8,2009
6494,6603960012,5,5,5,5,5,5,5,5,5,5,2009
6495,32867515500,2,2,2,2,7,7,7,7,7,7,2009
6501,25721937800,3,3,3,3,3,3,3,3,3,3,2009
6518,57199850768,2,2,2,2,2,2,2,2,2,2,2009
6525,7004669898,3,3,3,3,3,3,3,3,3,3,2009
6528,55967096000,1,1,1,1,1,1,1,1,1,1,2009
6560,57191268442,2,2,2,4,6,6,6,6,6,6,2009
6633,9734730000,4,4,6,6,7,8,9,9,9,9,2009
6643,57197229859,13,13,13,13,13,13,13,13,13,13,2009
6668,55624633400,12,15,15,15,15,15,15,15,15,15,2009
6670,6508323408,5,5,5,5,5,5,5,5,5,5,2009
6684,35101354500,3,3,4,4,4,4,4,4,4,8,2009
6690,24079810800,3,3,3,3,3,3,3,3,3,3,2009
6692,26768454800,2,2,5,5,5,5,5,5,10,10,2009
6716,6602508569,29,29,29,29,29,29,29,29,29,29,2009
6725,7102010300,3,3,3,3,3,3,3,3,3,3,2009
6740,27867805500,5,11,11,11,14,16,16,61,61,61,2009
6768,36625963300,4,4,4,4,4,4,4,4,4,4,2009
6831,34771280000,1,1,1,1,1,6,7,7,7,7,2009
6853,7004366946,8,8,8,8,8,11,11,11,11,11,2009
6865,26649351300,2,2,5,8,8,8,8,8,8,8,2009
6869,26967448300,2,2,2,2,2,2,2,2,2,2,2009
6877,14039068200,3,3,3,3,3,3,3,3,3,3,2009
6890,55613242733,2,2,2,2,2,2,2,2,2,2,2009
6919,6602862069,3,3,3,3,3,3,3,3,3,3,2009
6922,12345096900,21,21,21,24,24,24,41,41,41,41,2009
6926,8357289200,11,39,39,110,110,121,121,121,121,121,2009
6951,8503782900,5,5,5,14,14,14,21,21,21,21,2009
6963,8356260500,12,13,18,18,24,35,38,42,42,44,2009
6969,6508162963,7,7,7,7,7,7,7,7,7,7,2009
6991,23476581200,3,3,3,3,3,5,7,7,7,7,2009
7019,35339846100,1,1,1,1,1,1,1,1,1,1,2009
7036,56448213300,4,4,4,4,4,4,4,4,4,4,2009
7040,23970608500,20,20,20,20,20,20,20,20,20,20,2009
7056,23468961000,3,3,3,3,3,3,3,3,3,3,2009
7072,55625326700,1,1,1,1,1,1,1,1,1,1,2009
7074,55789297300,12,12,12,12,12,12,12,12,12,12,2009
7076,35110861200,4,4,4,4,4,4,4,4,4,4,2009
7094,23003825600,1,1,1,1,1,1,1,1,1,1,2009
7144,23974876100,2,2,4,4,4,4,4,4,4,4,2009
7158,15054101600,19,25,25,25,34,44,44,63,72,72,2009
7161,56307521500,6,6,6,6,6,6,6,6,6,6,2009
7185,55664171900,18,18,18,32,32,32,35,35,40,40,2009
7190,7006726403,3,3,3,3,3,3,3,3,3,3,2009
7237,35068230200,2,3,5,5,5,5,5,5,5,5,2009
7244,57196026949,12,12,12,12,12,12,12,12,12,12,2009
7255,24338728300,5,5,5,7,7,7,7,7,7,7,2009
7273,35766884700,3,3,3,3,7,7,7,7,7,7,2009
7305,26654075400,5,5,5,5,5,5,8,13,14,14,2009
7307,26325493600,18,18,18,18,18,18,18,18,18,18,2009
7344,32668016600,4,7,8,13,16,20,20,20,20,20,2009
7345,6603002948,2,2,2,2,2,4,4,4,4,4,2009
7376,35789802600,3,3,3,3,3,3,5,5,5,5,2009
7381,35302226400,5,5,5,5,5,5,5,5,5,5,2009
7391,54923485200,3,3,3,13,13,13,13,13,13,18,2009
7525,9734164200,2,2,2,2,2,2,2,2,2,2,2009
7567,7402296705,37,37,37,37,37,37,37,37,37,37,2009
7584,35198000900,3,3,3,3,3,3,3,3,3,3,2009
7595,7402519916,1,1,1,1,1,1,1,1,1,1,2009
7603,54585753600,3,3,3,3,3,3,3,3,3,3,2009
7612,57199035401,10,10,10,10,10,10,10,10,10,10,2009
7639,34969831000,2,2,4,5,5,11,12,15,15,15,2009
7641,35226223800,2,2,2,2,4,4,4,4,4,6,2009
7643,35145791200,1,1,3,3,3,3,3,3,3,3,2009
7662,7003282073,6,6,6,6,6,6,6,10,10,10,2009
7663,57190172764,8,8,8,8,8,8,8,8,8,8,2009
7678,23979264200,6,6,6,12,13,13,13,13,13,13,2009
7710,8258511200,10,10,10,10,10,10,10,10,10,10,2009
7720,8945575800,56,56,56,56,56,56,56,56,56,56,2009
7778,23482427200,5,6,7,8,8,8,11,12,12,12,2009
7785,24481221300,7,7,7,7,16,16,16,16,16,16,2009
7816,35093552500,3,3,3,3,3,3,3,3,3,3,2009
7826,26037863400,3,3,3,3,3,3,3,3,3,3,2009
7844,6508292183,2,2,2,2,7,8,11,13,13,13,2009
7849,27267717500,4,6,6,6,6,6,6,6,6,6,2009
7859,30767840400,4,4,4,4,4,4,4,4,4,4,2009
7894,7005772573,4,4,4,4,4,4,4,4,4,4,2009
7895,55763229900,4,4,4,4,4,4,4,4,4,4,2009
7906,57191251520,5,5,5,5,5,7,7,13,13,13,2009
7909,14825040900,2,2,2,2,2,2,20,20,20,20,2009
7910,26428872900,3,3,3,3,3,3,3,3,3,3,2009
7950,6602198218,7,7,7,10,10,10,10,10,10,10,2009
7966,57204288793,17,17,17,23,23,23,23,26,30,30,2009
7975,35333643900,5,13,15,15,15,19,19,19,19,19,2009
7991,23477921000,1,1,1,1,1,1,1,1,1,1,2009
8000,7006029236,7,7,7,7,7,7,7,7,7,7,2009
8021,23397841400,5,7,7,7,7,7,7,7,7,7,2009
8054,7202730423,3,3,3,3,3,3,3,3,3,3,2009
8060,35361712600,2,2,3,6,7,7,12,21,22,24,2009
8096,6602994648,29,29,29,29,29,29,34,34,34,34,2009
8122,6508012582,5,5,5,5,5,5,5,5,5,5,2009
8146,7403475369,3,3,3,3,3,3,3,3,3,3,2009
8156,7003960799,20,20,20,20,20,20,20,20,20,20,2009
8224,35177359600,2,14,15,15,15,15,18,18,18,18,2009
8229,7403201511,11,17,21,21,26,26,27,34,34,35,2009
8248,26531500400,2,2,4,8,10,10,10,10,10,10,2009
8250,6508129302,5,5,5,5,5,5,5,5,5,5,2009
8346,24366612200,1,3,3,3,3,3,3,6,6,6,2009
8356,6602261275,2,2,2,2,2,2,2,2,2,2,2009
8371,13103898200,18,18,18,18,18,18,18,18,18,18,2009
8399,27867462900,2,4,4,5,5,5,5,5,5,5,2009
8418,7007024506,2,2,2,2,2,2,2,2,2,2,2009
8461,35752953300,3,3,3,3,3,3,3,3,3,3,2009
8530,6507657942,6,6,6,6,9,9,12,14,17,25,2009
8552,6701749482,2,2,2,2,2,2,2,2,2,2,2009
8587,36606748100,2,2,2,2,2,2,2,2,2,2,2009
8608,36105629400,2,2,3,4,5,8,9,12,13,15,2009
8623,35318576700,2,2,2,2,2,2,2,2,2,6,2009
8646,26428945700,4,4,4,4,8,8,8,8,8,8,2009
8687,7006625059,3,3,3,3,3,3,3,3,3,3,2009
8724,35179121700,2,2,2,2,2,2,2,2,2,2,2009
8749,7404433822,4,4,4,4,4,4,4,6,6,6,2009
8780,7004738863,1,1,1,2,2,2,2,2,2,2,2009
8815,57198174434,27,27,27,27,27,27,27,27,27,27,2009
8866,27567489500,5,5,7,7,7,7,7,7,7,7,2009
8897,57199567671,7,7,7,7,7,7,7,7,7,7,2009
8903,55586018100,3,3,3,3,3,3,3,3,3,3,2009
8910,57202909950,19,19,19,19,19,19,19,19,19,19,2009
8957,36022319400,3,3,3,3,4,4,4,4,4,4,2009
8973,6603707763,5,5,5,5,5,5,5,5,5,5,2009
8986,35788947000,7,7,7,7,7,7,7,7,7,7,2009
8994,24588089900,5,5,5,5,5,5,5,5,5,5,2009
8996,35812218200,8,8,9,9,9,9,16,20,28,28,2009
9000,35776481100,4,4,7,8,8,8,8,9,9,9,2009
9012,34978824200,1,1,1,2,2,2,2,2,2,2,2009
9109,6701726564,2,2,2,2,2,2,2,2,10,10,2009
9126,35178719500,4,4,4,4,7,10,10,10,10,10,2009
9136,7801583325,4,4,6,6,8,8,8,8,8,8,2009
9141,36797463300,6,6,6,10,10,16,18,18,25,27,2009
9147,24759531900,3,3,3,3,3,3,3,3,3,3,2009
9164,16647320500,2,2,2,2,3,3,3,4,5,5,2009
9173,56303875000,2,2,2,2,2,2,2,2,2,2,2009
9199,38663419600,6,6,19,19,21,21,21,21,21,21,2009
