Unnamed: 0,ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1852,6506081655,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
1857,35566255700,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
1866,23099277200,2,2,2,2,2,2,7,7,7,9,16,18,19,25,30,30,30,30,30,2000
1875,57204382249,8,8,8,8,13,13,13,13,13,13,13,13,13,22,28,28,28,37,37,2000
1933,6507473318,22,22,32,32,32,32,32,32,32,42,84,84,84,106,106,106,106,106,106,2000
2013,57196739672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2030,57198473996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
2104,57201604007,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2219,6603218201,4,4,4,4,4,4,4,4,17,17,17,17,17,17,17,17,17,17,17,2000
2264,6701848624,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
2278,56025019800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2284,57204349692,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2312,6507930281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
2320,6504047332,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
2390,6603367089,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,2000
2393,7005227568,2,2,5,5,8,8,10,10,10,12,12,12,12,12,12,12,12,12,12,2000
2448,56614043700,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2478,6603050680,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,8,10,14,2000
2486,6701853960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,2000
2500,7005585529,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,17,2000
2507,6505528112,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2597,7006309561,2,2,4,6,6,10,14,18,18,20,27,36,37,38,41,53,60,62,68,2000
2616,7402165302,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
2618,7004964659,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
2656,57095010200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
2711,57193874550,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
2774,7402807737,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
2780,7004293711,2,2,2,2,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2000
2817,6506920174,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
2858,36071197200,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
2990,56438990000,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
3115,6506469936,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
3157,7004203202,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,2000
3172,8839217100,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,13,16,20,20,2000
3269,6507211249,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
3478,6603292956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3481,7006318562,17,17,60,60,82,82,89,89,96,96,96,96,96,96,102,102,107,111,111,2000
3587,6507793725,3,3,3,3,3,3,9,9,11,15,18,18,18,20,42,42,42,42,45,2000
3614,56973975400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3653,7801496180,2,2,3,3,3,3,3,3,3,3,3,3,5,7,7,7,7,7,7,2000
3672,6506304639,3,3,3,5,7,8,11,14,16,16,16,24,25,33,33,38,42,42,43,2000
3686,6507663949,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3713,56024559200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3769,6506141799,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
3820,25938869700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
3823,7003925399,4,6,9,9,10,12,12,22,23,27,32,32,35,45,50,55,59,78,78,2000
3874,7801443620,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
3935,7007017659,1,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
3944,55813738200,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4013,6602110009,4,4,4,4,4,4,6,6,6,6,8,8,8,11,12,12,12,12,12,2000
4090,7103089565,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4177,6504720451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
4186,15122837200,4,4,4,4,4,4,6,8,8,9,23,26,27,28,40,47,58,58,62,2000
4340,6508197163,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
4361,7004924749,2,2,2,2,3,7,7,7,8,8,8,8,8,8,8,8,8,8,8,2000
4458,7005571188,22,22,22,22,37,45,58,58,58,58,58,58,58,58,58,58,58,58,58,2000
4559,6506743128,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4562,56721070900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4590,35579402900,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,2000
4600,55683157900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
4603,6506522740,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
4623,16506408800,2,2,2,2,2,2,3,3,3,4,5,5,5,8,8,8,8,8,8,2000
4668,7004084203,1,1,1,1,1,1,2,2,6,10,18,18,18,18,18,18,18,18,18,2000
4683,35936283400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
4713,7006774887,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4831,6506023251,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
4922,6602404369,1,1,1,7,7,7,10,16,17,19,23,27,29,38,46,54,67,72,77,2000
5024,6504389106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
5030,15076728300,1,1,2,2,4,4,6,11,11,11,17,17,17,17,17,17,20,20,20,2000
5103,6504701565,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5162,57199602377,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5211,23396033200,1,1,1,1,1,1,1,9,9,9,9,13,18,18,32,34,38,38,38,2000
5270,6506667685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5308,6602609948,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
5332,55160741500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5387,16308866700,2,2,2,2,2,2,2,8,12,12,12,12,15,15,15,15,15,15,15,2000
5511,7102204792,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2000
5528,56902613200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
5614,35434672400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
5676,57105300800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5687,6602950766,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,2000
5702,6602258515,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,2000
5749,6602569359,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
5804,7801481230,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5828,8680609500,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
5899,35548900300,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,58,58,58,2000
5938,56279158400,6,6,10,10,18,25,34,36,40,48,48,52,52,52,52,52,53,53,60,2000
5951,6602417946,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5967,22133445900,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
5974,57194812546,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
5983,56024510000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
5984,6603755029,2,2,2,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2000
5996,6505921302,4,4,4,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2000
6035,7005060164,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
6038,57125692900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6090,7202416569,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2000
6098,6507105721,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6325,57199490816,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6329,6602424361,1,2,2,2,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,2000
6370,6503889662,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6372,6602542501,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,2000
6409,6701680443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6420,6603468399,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
6448,56926848200,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
6513,6701393282,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
6524,7005038167,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,2000
6536,6603318715,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6569,6601996253,1,2,3,3,3,3,3,9,12,13,13,13,14,14,14,21,23,24,24,2000
6604,6506668954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
6620,6506663193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
6681,35580412700,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
6755,16231772700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
6993,54781816800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7006,7403537224,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7069,7004097280,5,10,10,10,10,15,21,27,29,29,29,29,29,29,29,29,29,29,29,2000
7104,12791104400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
7191,7006494882,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
7339,6508205754,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
7348,57189021698,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,2000
7377,36083887800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,7,2000
7401,14319066400,14,14,14,14,26,26,30,30,30,30,30,30,30,30,30,30,49,49,49,2000
7427,7003372573,8,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2000
7631,7404183997,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
7684,55301741500,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
7919,7102215531,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2000
7923,6701902942,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,43,43,43,43,2000
8005,57191926692,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
8043,55925749700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8097,57201861582,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8209,35105737100,2,2,3,3,3,3,3,3,3,5,5,5,5,5,5,8,8,10,10,2000
8296,55375296600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8350,7801631350,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8470,14062741300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8472,54419121500,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
8524,7005908284,1,1,1,4,4,6,6,6,6,8,11,15,23,28,28,33,37,40,44,2000
8557,57196956521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
8580,22333729700,2,2,2,2,6,6,6,12,13,16,23,23,23,23,23,23,23,23,23,2000
8637,7103329159,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8706,6506542067,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
8745,6603811201,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
8822,57197668099,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
8869,56283831500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
8983,6506597265,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9003,7005646046,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2000
9068,7005415610,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
9118,6507929604,31,31,40,40,43,43,43,43,43,43,66,66,141,141,141,141,141,141,141,2000
9142,6701855652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,2000
9208,6506746445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9314,7005685897,5,5,6,6,6,13,16,17,20,20,25,28,31,31,31,34,37,37,37,2000
9401,6506374807,1,1,1,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
9455,6603444082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2000
9507,6603005292,3,3,3,3,3,3,3,3,3,3,3,5,5,5,16,22,24,24,29,2000
9543,7402121316,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
9569,15749913700,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
9586,7801425477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,2000
9587,7202572515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
9595,35576025900,6,6,6,8,8,8,11,12,12,12,12,12,12,12,12,12,12,12,12,2000
9611,7004586914,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2000
9784,7403735426,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
9905,8270019500,3,3,3,7,8,9,9,19,25,28,29,33,35,41,45,48,62,70,74,2000
9938,7202767570,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,2000
10004,35582811300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,2000
10068,7005524881,8,8,8,8,8,8,8,8,8,26,26,26,26,26,26,26,26,26,26,2000
10130,6503883197,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10220,6603756458,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,2000
10368,15752170600,4,4,8,11,13,14,25,29,36,37,47,56,62,82,101,111,119,128,139,2000
10381,7004524059,5,5,5,5,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,2000
10424,56785863200,5,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
10457,56276407100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10471,6603281990,6,6,8,8,8,8,8,10,10,10,10,10,10,10,10,10,10,10,10,2000
10483,6506117713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10505,6507077933,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10534,7102165330,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
10575,15021491400,6,6,6,6,6,6,6,6,11,11,11,11,14,14,14,14,14,14,14,2000
10629,8255718800,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
10638,56023943100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
10652,7006555878,2,2,2,2,2,2,2,2,8,8,8,8,9,9,10,10,11,17,18,2000
10739,7003447505,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2000
10829,22433690600,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
10866,6701491387,3,3,3,9,9,9,9,9,9,9,13,13,13,13,13,13,13,13,13,2000
10980,56617044000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
10992,35409709500,1,1,1,1,1,1,1,1,4,4,7,17,27,27,28,28,30,34,36,2000
11007,56247938100,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
11063,11043442100,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11184,7004034323,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2000
11185,6602833063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11194,24438826500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11197,7005801202,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11221,24923649000,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,8,8,2000
11235,6602833686,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11244,36939309600,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
11245,36818472300,3,3,3,4,4,5,5,5,6,6,6,6,14,14,14,14,14,14,14,2000
11253,6602521122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11379,7404732357,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
11578,7801316902,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
11602,8755775300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2000
11833,57197594166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11876,28367922800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
11986,6507502700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12127,7003841637,6,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2000
12162,55475162300,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,2000
12189,7103039767,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,2000
12295,7402687184,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12370,7004148271,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12443,55631301200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12509,7006861701,6,8,8,8,8,11,11,11,14,14,14,14,14,14,14,14,14,14,14,2000
12542,35463671600,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2000
12545,56652454800,3,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,11,11,11,2000
12564,56376930000,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
12606,6603749857,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2000
12643,6505885399,20,20,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2000
12767,57200342052,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12798,15018900200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
12862,15742055700,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
12939,57198134676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
12976,6507188011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13137,8755696100,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2000
13228,6603833952,2,2,5,5,5,5,6,9,9,9,9,10,11,11,11,13,13,13,17,2000
13253,7004211062,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13287,35969191500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
13309,6506870838,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13323,7201833785,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13336,6603597276,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13390,7801595830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,2000
13408,57203334870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
13425,36791638100,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,2000
13447,6507429995,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2000
13509,6603523592,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2000
13539,57199444474,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2000
13567,7005327175,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13652,6602643899,1,2,2,2,2,2,4,4,7,7,7,7,7,7,9,9,9,14,14,2000
13657,7005709483,4,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2000
13726,6506697683,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13797,6602273189,2,4,5,5,8,8,10,16,23,26,29,35,36,37,38,41,44,44,44,2000
13923,56134049600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
13933,7004327525,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14050,6507123121,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14062,7003847707,2,5,6,6,6,10,15,15,19,19,25,27,27,28,28,31,35,35,40,2000
14269,57082568900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2000
14317,55925624200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2000
14330,7006086270,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14377,7004721245,1,1,1,1,3,3,5,5,5,5,5,5,5,5,5,7,7,7,7,2000
14397,23008379800,3,3,3,3,3,3,6,7,7,10,13,16,23,24,24,24,24,27,27,2000
14531,6602183678,3,3,3,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14691,7003735028,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2000
14709,55319411200,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8,8,8,8,8,2000
14716,7404347524,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2000
14725,36925364100,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2000
14859,56974190400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2000
14945,7004802904,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,48,48,48,2000
14964,6603864705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2000
