Unnamed: 0,ID,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1759,17434126700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1795,57197056895,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1800,16177341700,2,2,2,2,2,2,2,2,2,5,8,9,10,2006
1805,7405692762,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1818,7401663002,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1847,14027844000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
1861,6504615513,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
1898,24722436600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
1909,12767075900,4,4,7,7,7,7,7,7,10,10,10,10,10,2006
1911,57197026496,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
1912,6701806568,24,24,24,24,24,24,24,24,24,24,24,24,24,2006
1924,7801486844,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
1969,36999037900,35,35,35,35,35,35,35,35,35,35,35,38,38,2006
1984,35614222400,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2009,13407832400,4,4,6,6,6,6,8,8,8,8,10,10,11,2006
2042,56122628700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2076,55682655514,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
2116,7102179317,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2147,7004946351,35,35,46,46,59,59,119,122,132,132,132,132,132,2006
2163,8091994200,17,17,17,17,17,17,17,17,17,17,17,17,17,2006
2218,23390547500,9,14,14,16,18,20,25,25,25,28,28,28,29,2006
2229,14034788700,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
2268,23397569300,3,3,4,4,6,7,10,11,11,11,11,11,11,2006
2287,16178831800,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2297,8333037300,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2331,57199988221,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2344,12779243300,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
2359,6603067743,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2379,6602158058,2,2,2,2,2,4,4,6,6,6,6,8,8,2006
2470,57198187926,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2482,56624733600,10,10,10,13,13,19,19,19,19,19,19,19,19,2006
2491,14039822300,3,3,5,5,8,8,8,8,8,8,8,8,8,2006
2528,6602915260,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
2542,55727951800,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
2552,24377055000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
2562,7004198790,1,1,2,2,2,6,6,6,6,6,6,6,6,2006
2566,7006637893,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
2583,7102363841,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
2615,24723021800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2692,24172609400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2699,6508185208,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
2740,35431775800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
2777,14822553900,13,14,14,14,14,14,14,14,14,14,14,17,17,2006
2789,7006694350,10,10,88,88,88,88,88,88,88,111,112,112,112,2006
2816,55395216900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2823,22733889500,4,6,6,11,11,13,13,13,13,13,13,13,13,2006
2846,16067925000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
2889,14054979500,1,2,2,2,2,5,6,6,10,13,13,15,17,2006
2896,8566129000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
2912,15022007900,26,26,26,26,26,26,26,26,26,26,26,26,26,2006
2955,35563252500,7,9,15,24,24,25,30,30,30,30,32,32,32,2006
2970,23397474200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
2982,55936474200,2,2,4,4,4,4,4,4,4,4,4,4,4,2006
2988,15021393100,2,2,2,2,2,5,6,9,9,9,9,10,10,2006
3006,23398124500,2,3,3,3,3,3,3,3,3,3,3,3,3,2006
3074,8504856600,59,59,59,59,91,91,230,230,230,230,230,230,230,2006
3094,8646379600,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3161,16021641800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3169,7101829072,23,23,23,23,65,65,65,65,75,75,75,75,75,2006
3187,7201522331,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3189,55574201549,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
3208,6701326531,2,2,3,3,3,3,3,3,3,3,3,3,3,2006
3218,56212421600,3,3,3,3,9,9,10,10,10,10,10,10,10,2006
3244,7102121832,2,3,4,4,4,4,5,12,16,32,37,42,50,2006
3249,22958284300,2,4,4,4,4,4,4,4,4,4,4,4,4,2006
3291,15134859000,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3299,14032976000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3301,56247682500,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
3316,57042242700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3330,26531120400,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
3361,14040307300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3382,55504214600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3388,54890584900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
3399,7401830131,11,12,12,12,12,12,12,12,12,12,12,12,20,2006
3434,24166179800,9,9,11,11,11,13,18,19,21,23,25,29,31,2006
3446,7004372882,2,2,2,2,2,2,2,3,3,3,3,3,3,2006
3464,14832495700,10,10,10,10,10,10,10,10,10,10,10,10,10,2006
3511,8255024300,59,59,59,59,105,105,109,109,114,114,178,178,178,2006
3523,55666574500,11,14,36,41,47,55,76,100,125,145,169,199,216,2006
3525,14053949900,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3539,15849405000,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
3650,24923068200,2,2,13,16,21,21,23,23,23,23,23,23,23,2006
3663,22236169700,3,3,3,3,3,12,12,12,12,12,12,12,12,2006
3689,14034290400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3693,57188822515,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3709,56410842800,2,2,2,2,4,5,6,6,6,6,6,6,6,2006
3720,24070671100,3,3,3,8,10,14,16,17,18,27,29,29,34,2006
3755,6507739557,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
3756,57189361715,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3794,14833885600,1,2,3,3,4,4,4,4,4,4,4,4,4,2006
3807,57197228404,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
3848,7003570500,5,5,5,5,5,5,5,5,7,7,7,7,7,2006
3921,8390339900,3,3,3,3,3,3,3,3,3,3,37,37,37,2006
3927,6602210951,1,4,4,4,4,4,4,4,4,4,4,4,4,2006
3982,14826595000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
3983,6507611931,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
3987,7003475031,4,8,8,8,8,8,8,8,8,8,8,8,8,2006
3999,15019258400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4082,6701603259,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
4094,14015639400,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
4136,7004299544,18,18,18,18,18,18,18,18,18,18,18,18,18,2006
4153,14028738100,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
4188,14017660200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4204,6602523499,4,6,6,6,7,7,7,7,7,11,11,13,13,2006
4209,57196178882,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
4264,6505933658,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
4285,35933871200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4305,56960374500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4310,24829681600,6,6,15,15,17,17,17,17,17,17,17,17,17,2006
4342,35566894200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4373,55059470800,34,34,37,37,37,37,85,85,91,91,97,97,97,2006
4390,17434532400,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
4432,56021441500,2,2,2,4,4,4,7,9,9,9,9,9,9,2006
4439,7102112349,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4493,14029968200,13,14,14,14,14,14,14,16,16,16,16,16,16,2006
4504,7006711679,49,49,70,79,79,79,80,80,86,86,100,100,116,2006
4515,22236030800,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
4581,7006151112,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
4582,6602313112,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4583,23670353700,3,3,4,5,5,10,10,10,10,10,10,10,10,2006
4697,7102464308,4,4,4,4,5,7,7,7,7,7,7,7,7,2006
4726,6506019698,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4849,6506834342,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
4888,6602380062,4,13,13,21,21,21,21,21,21,21,21,21,21,2006
4913,12139656400,1,1,1,1,3,3,3,3,7,7,7,8,12,2006
4934,35588613700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5014,24463641300,5,5,12,20,20,21,22,24,37,37,37,38,42,2006
5053,23398386600,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5069,7005605401,4,4,4,4,4,4,5,5,5,5,5,5,5,2006
5072,14016438900,33,33,33,33,33,33,33,33,33,33,33,33,33,2006
5085,7005093220,3,3,3,3,3,5,5,5,5,6,6,6,6,2006
5096,55257637200,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5097,15755666000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5104,6506254313,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5121,57192101437,3,3,3,3,5,5,5,5,8,11,18,22,24,2006
5138,15043041800,2,2,2,10,30,44,54,69,69,69,69,69,69,2006
5143,14121838200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5179,6602322296,2,2,2,2,7,7,7,7,7,7,7,7,7,2006
5192,22958823500,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5198,14034909200,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5208,7005535757,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5230,24528321700,1,3,5,5,5,5,5,5,5,5,5,5,5,2006
5242,8120735200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5281,14037391900,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5283,55271986400,49,49,49,49,49,49,49,49,49,49,53,53,53,2006
5340,56839343500,2,5,5,5,5,6,6,6,6,6,6,6,6,2006
5422,6505944583,8,8,8,9,9,9,9,9,9,9,9,9,9,2006
5464,26432515100,9,9,9,9,9,15,18,35,41,45,45,54,54,2006
5468,6603084175,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5494,57192667057,43,43,43,43,43,43,43,43,43,43,43,43,43,2006
5524,24829685300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5527,15064784600,3,3,4,4,4,4,4,4,4,4,4,5,5,2006
5561,23478151500,1,3,7,9,11,17,25,31,34,36,48,58,65,2006
5568,16176381000,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5611,6506068171,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
5620,7006879596,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5632,6603005537,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5638,7005085258,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
5647,10341317600,17,17,17,17,17,24,24,24,24,24,24,24,24,2006
5663,7102154502,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
5668,8434276100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5725,55189514300,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5739,6602460131,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5741,24333241700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5751,12791351600,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5752,7102023223,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5806,6602999368,3,3,3,6,6,6,6,6,6,6,6,6,6,2006
5888,6505767651,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
5900,7201788341,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
5909,8670867000,49,49,49,49,49,49,49,49,49,53,53,53,53,2006
5915,7006079333,6,6,6,6,10,10,16,16,16,45,45,45,45,2006
5930,7102473274,1,1,1,1,3,5,5,5,5,5,5,10,10,2006
5939,7101926517,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5940,7402412831,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
5949,8908685300,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
5968,8664610100,2,2,2,2,2,2,2,2,2,2,2,4,4,2006
6001,24776886600,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6068,23468118300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6115,11438799900,3,5,5,5,5,5,5,5,5,5,5,5,5,2006
6121,56125689800,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
6134,57200317982,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
6135,6701437935,2,2,2,2,2,2,5,5,5,5,5,5,5,2006
6136,6602466995,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
6143,7103183617,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6149,55888644400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6179,15123708100,3,3,3,3,4,4,4,4,4,7,12,12,13,2006
6180,57199524375,6,6,6,6,6,6,6,6,6,6,6,6,6,2006
6188,24437904300,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6237,15847985300,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6300,13102548900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6302,23005728000,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6366,8242469900,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6445,6508391012,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6472,8726627100,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6497,57196827928,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6517,36624875400,2,2,2,2,4,4,4,4,4,4,4,4,4,2006
6531,22950528400,4,4,4,4,4,4,46,46,61,61,61,61,61,2006
6553,21742010700,5,5,6,6,8,8,12,12,12,12,12,13,13,2006
6584,24448101800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6618,26531244200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6630,7101677787,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
6632,24172351000,2,2,2,2,4,4,6,6,8,8,10,10,10,2006
6648,13605082600,16,16,16,16,16,16,16,16,16,16,16,16,16,2006
6715,16175978400,5,9,9,9,9,9,9,9,9,9,9,9,9,2006
6720,7202050830,1,1,1,1,1,1,1,1,1,1,3,3,3,2006
6748,11840029900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6754,16238891000,3,3,3,3,4,4,4,4,4,4,4,6,8,2006
6772,7006400500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
6780,7006367386,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
6784,9432682800,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6798,7401648837,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
6821,57201613780,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
6822,14030345000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6825,6506417843,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
6828,7003587544,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
6838,14038986400,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
6868,14041492700,1,1,1,1,3,3,3,3,3,3,3,3,3,2006
6900,8549462000,65,65,65,65,65,65,65,65,65,65,65,76,76,2006
6916,6603805418,43,43,43,43,43,43,43,43,43,43,43,43,89,2006
6930,8598366300,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
6933,15069454100,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
6965,55955610600,4,9,13,15,27,34,60,65,66,70,74,76,88,2006
6975,8953133800,5,5,5,5,11,11,11,20,24,28,28,28,28,2006
7002,14056380500,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
7020,24469602400,3,3,3,3,3,3,5,5,5,9,9,9,9,2006
7039,14032241800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7041,6507892784,14,14,14,14,14,14,14,14,14,14,14,14,14,2006
7063,6603003380,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7082,6507429304,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7102,8633656800,10,10,10,10,10,10,10,10,18,18,18,18,18,2006
7129,6603434315,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
7155,56301100400,31,31,31,31,31,31,31,31,31,31,31,31,31,2006
7197,8853314700,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7229,8132427300,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7243,15760139600,2,2,4,4,7,9,10,11,19,28,33,52,65,2006
7253,36940081400,8,8,8,8,8,8,8,8,8,8,8,8,8,2006
7286,6507648190,8,8,8,13,15,16,16,16,16,18,18,18,18,2006
7314,23029603400,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7332,35480174200,9,9,9,9,9,9,9,9,9,9,9,9,9,2006
7337,57193978716,8,8,12,12,12,12,12,12,12,12,12,12,12,2006
7346,14036910800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7349,16303283700,2,2,2,3,7,10,12,13,15,15,17,17,17,2006
7363,57197092825,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7379,7202614585,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
7394,7102421761,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7415,14059829500,1,1,1,1,1,1,1,1,1,1,1,1,1,2006
7425,56277522400,2,5,5,5,5,5,5,5,5,5,5,5,5,2006
7463,22735465000,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7471,14826983400,12,12,12,12,12,12,12,12,12,12,12,12,12,2006
7506,12767159500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7524,9637583000,3,3,3,3,3,4,4,4,4,4,4,4,4,2006
7534,17434088200,1,3,5,7,7,7,12,12,12,12,12,12,12,2006
7542,6507954173,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7549,7003458224,27,27,27,27,27,27,27,27,27,27,27,27,27,2006
7560,14041352200,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7563,23015000500,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
7630,7005133697,17,17,63,63,63,63,63,63,84,84,84,84,84,2006
7664,56531177000,19,19,19,19,19,19,19,19,19,19,19,19,19,2006
7673,35176716100,5,5,5,5,5,9,9,16,18,20,20,29,29,2006
7680,24765929900,4,4,17,21,21,22,23,23,26,50,54,57,57,2006
7690,14825174200,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
7691,7202576274,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7701,14034612700,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
7705,6603995403,3,3,3,3,3,3,3,3,3,6,6,6,6,2006
7706,15042407700,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
7791,56960457200,5,5,5,5,5,5,5,5,5,5,5,16,16,2006
7830,7202347876,3,3,6,6,6,6,6,6,7,7,7,7,7,2006
7846,7004110966,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
7868,7004182648,1,1,1,1,8,8,8,8,8,8,8,8,8,2006
7916,6602141538,2,7,10,10,10,10,14,17,18,19,27,31,32,2006
7938,23394231300,3,4,4,4,4,4,4,4,4,4,4,4,4,2006
7947,7102380514,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
7989,14034308600,3,3,4,4,5,7,7,7,10,10,11,11,11,2006
8002,6505460932,3,3,5,5,5,5,6,11,11,11,11,19,19,2006
8024,12140687300,7,9,10,10,10,10,10,12,12,12,12,19,19,2006
8037,7004450955,3,3,6,6,6,6,6,6,6,6,6,6,6,2006
8055,6507347486,3,3,5,5,5,5,5,5,9,9,9,9,9,2006
8058,6603547879,3,3,3,3,3,3,3,3,3,3,3,3,6,2006
8102,7005856945,4,4,4,4,8,8,8,8,8,8,8,8,9,2006
8105,23975515600,4,12,12,13,18,18,18,18,18,18,18,18,18,2006
8118,15075418800,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
8127,20434822500,1,2,2,5,5,5,5,5,5,5,5,5,6,2006
8137,13409630500,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8140,15061958700,1,1,2,7,8,10,10,12,18,30,34,34,36,2006
8180,6507953724,65,65,65,65,65,65,65,65,65,65,65,65,65,2006
8186,7201606394,2,2,2,5,5,5,5,5,5,8,8,8,8,2006
8206,35747084100,4,5,5,5,5,5,5,5,5,5,5,5,5,2006
8223,15020761200,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8244,7102005598,49,51,51,51,51,51,51,51,51,51,51,51,51,2006
8267,6504270019,1,4,4,4,4,4,8,12,13,13,13,13,13,2006
8284,7801595578,4,6,6,6,7,7,7,7,8,8,8,8,9,2006
8299,24491642900,3,3,3,3,3,3,3,3,3,3,3,3,3,2006
8303,8716184900,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8351,14218962600,7,7,7,7,7,7,7,7,7,7,7,7,7,2006
8370,7202919226,49,49,49,49,49,49,49,49,49,49,49,49,49,2006
8407,15520722800,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8441,14629973900,18,18,57,57,66,66,66,66,66,66,66,66,66,2006
8471,7005450090,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
8475,7103308338,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8538,6602847961,3,3,3,3,4,4,5,5,5,5,5,5,5,2006
8562,6505685090,4,4,6,6,6,6,6,6,6,6,6,6,6,2006
8563,23007929700,1,3,7,9,10,17,20,24,28,34,34,36,41,2006
8582,56032437500,2,2,2,2,2,2,2,2,2,2,2,2,2,2006
8635,14028893200,11,11,11,11,11,11,11,11,11,11,11,11,11,2006
8683,15035394000,4,4,4,4,4,4,4,4,4,4,4,4,4,2006
8691,6604040863,5,5,5,5,5,5,5,5,5,5,5,5,5,2006
8719,8342925400,3,3,9,9,9,9,9,9,9,9,57,93,103,2006
8787,17346501400,4,8,8,8,15,16,23,25,28,28,29,29,29,2006
