ID,2014,2015,2016,2017,2018
56433375600,6,6,6,6,6
56925032900,4,10,11,11,11
54580586400,0,9,10,10,10
56426298400,6,9,18,28,35
56511521000,17,17,17,17,17
56517882000,9,10,10,10,10
56304338400,6,17,21,23,25
54684800200,0,4,5,5,6
56453501500,9,9,9,9,9
56488010100,0,2,2,2,2
37119749900,0,0,0,0,43
56989861500,0,0,0,3,3
8503735600,2,6,7,7,7
56423706400,4,5,5,5,5
55786022200,6,6,6,6,6
56072955900,2,2,2,2,2
55516777000,5,5,14,20,20
56062607100,2,2,2,2,2
49964309800,1,1,6,6,8
54401566200,6,6,58,58,58
7402531130,11,11,12,12,12
25652391600,6,10,10,10,12
56005888000,77,77,77,77,77
57198063905,2,2,2,2,2
56692225600,1,1,3,3,3
57201808258,0,13,13,13,13
56223709100,0,2,2,2,2
57021227700,0,0,0,3,3
56165204400,5,5,5,5,5
55576183500,14,16,16,19,19
16834864300,0,4,4,4,5
56805016100,0,0,3,3,3
56433636800,0,2,4,4,4
56407062300,2,5,5,8,8
56095333900,11,11,11,11,11
54906187700,0,2,2,2,2
56405320500,1,1,3,3,3
16065081600,4,6,6,6,6
56331459300,0,0,0,5,5
21743027800,2,2,2,5,5
56504022400,4,5,5,5,5
56878563100,0,4,7,7,7
56290122300,3,4,4,4,4
14054095300,0,5,5,5,7
55573868900,3,3,3,3,3
55233755100,0,0,0,0,3
26655993800,7,10,10,10,10
56337859900,4,5,5,5,5
55998395700,11,17,23,23,31
56340616100,0,0,4,4,4
55843030000,0,0,4,4,5
56272482600,0,0,0,0,12
36705045500,5,5,108,108,137
56520312300,4,9,9,9,9
55926606600,4,4,4,4,4
56355069500,6,6,7,7,7
35196550700,36,36,72,72,105
56041151000,3,3,6,6,6
56596577600,0,0,21,21,21
57198206286,0,0,30,35,35
55843950800,3,3,3,3,3
57050648400,0,2,2,2,2
55722569100,5,7,7,7,7
35786605900,4,4,8,12,13
56429470800,0,4,4,5,7
55878536300,0,0,0,3,6
36975216100,38,38,38,38,38
56830597200,0,5,6,6,6
7005054440,0,0,5,5,5
56449121700,0,0,5,7,7
24774978900,8,10,10,29,29
56405571700,2,8,8,13,15
55585089700,8,8,8,15,15
44561024000,0,0,16,16,16
55977506200,0,4,4,4,4
7006211789,8,8,9,11,15
49861247200,2,6,9,16,16
52564679300,0,0,0,0,16
37260996600,0,0,4,4,4
37056465300,0,0,0,12,12
55533321600,2,5,5,5,5
7006519331,4,4,4,7,7
55658298900,41,46,48,50,50
56161956700,5,7,7,7,7
7202578742,5,5,5,5,5
56971404400,0,0,5,5,5
15843356300,7,7,10,10,10
55650964400,6,9,12,13,13
56165649600,0,4,4,4,4
48361816400,0,2,2,2,2
55932259200,0,0,0,0,4
56311097100,0,0,29,29,29
56091111500,0,0,0,5,5
35430477200,0,0,0,0,36
55224118500,0,0,4,4,4
56512186300,0,9,11,13,13
56701686500,0,2,2,2,2
57205070520,10,14,14,14,14
56915955800,0,4,4,4,4
56454723600,15,15,17,17,17
57190796065,3,3,3,3,3
9132566200,0,0,33,39,39
56450963100,7,7,7,7,7
56405296400,5,5,5,8,8
7406372548,3,6,6,12,13
56592606600,15,15,21,26,29
56767845800,3,3,8,8,8
56624036100,8,8,8,8,8
35203557800,0,0,10,11,11
56424910000,3,4,8,8,9
56060721000,7,10,10,18,18
14831688400,0,0,9,9,9
7102336029,27,42,43,43,43
54946176900,5,7,9,10,17
22836580000,7,10,14,20,22
56477797200,3,7,7,7,7
56177171700,2,4,4,4,4
56487968500,3,4,4,4,4
12243450700,3,7,7,7,7
55425732900,0,0,4,4,4
6507579798,2,2,2,2,2
56446486200,6,6,6,33,51
55290313000,8,14,14,19,19
35281271000,0,0,0,20,20
57191439141,0,0,0,17,17
34875930800,0,0,0,4,4
56847556900,15,15,17,17,21
7006869013,4,6,6,8,9
56192797700,6,10,10,10,12
14218965900,4,10,10,12,12
7003857304,0,0,6,6,6
23393722800,0,0,0,3,3
57193808597,0,0,0,9,17
6701450094,6,6,6,6,8
56595143900,9,13,15,15,16
55917140700,2,2,3,7,9
50862022500,8,12,12,12,12
36665758500,0,24,25,25,25
57073412500,11,11,11,11,11
36674594000,1,3,3,5,5
54893538400,15,28,37,41,51
7801598536,9,9,9,9,9
56382886500,0,0,0,18,18
56303288000,2,2,2,6,7
7006271100,3,3,6,6,6
56798632100,0,0,6,6,9
56647960500,2,4,8,8,8
55944910900,41,41,41,41,52
6602797567,0,0,0,5,5
55916358600,2,4,4,4,5
56888426600,0,10,10,10,10
56278102600,0,5,5,5,5
57199923512,9,15,15,15,15
56155698000,0,0,0,0,6
56600837000,2,2,2,2,2
56437593300,0,6,6,6,6
8257006600,10,10,11,11,11
53363819900,3,3,3,4,4
56413066400,2,2,3,3,3
56152423300,4,6,6,6,10
6602738770,3,3,3,3,3
55972303900,4,6,6,10,11
35573033900,0,0,6,6,6
55625844900,0,3,3,3,7
55780935100,6,6,6,6,6
56108028700,0,0,6,6,6
56535280000,2,2,2,2,2
15050078000,5,5,9,18,18
56343955000,0,5,5,5,5
53985314300,4,22,22,31,31
55760325400,0,0,1,1,1
55755320068,0,0,9,9,15
36195502500,5,7,7,10,12
55916209700,4,10,17,17,20
56246969000,4,4,4,4,4
14023287300,0,0,0,3,3
56915946600,0,4,5,7,7
56466040200,0,17,19,19,19
37125012800,4,4,4,5,5
56425834300,5,5,5,5,5
56600660700,2,2,2,2,2
55955581700,4,5,5,5,5
56515131900,14,16,16,19,19
56517743200,2,2,2,2,2
55734951300,7,7,8,8,8
56184565500,2,2,2,7,8
56106012200,0,0,27,27,27
55229741700,9,9,10,10,10
55508570900,0,0,9,9,9
56942686400,4,4,9,11,11
56458997400,2,2,2,2,2
36996091600,3,6,6,6,8
56494713600,3,3,3,3,3
8329981900,3,10,19,24,32
56237251600,0,6,6,6,6
35766507200,0,7,12,22,22
55486491100,4,4,4,4,4
56122836400,4,4,7,8,8
56593307200,14,15,15,15,15
56434302200,0,0,0,2,2
10640287700,0,4,4,4,4
56006566900,2,3,3,5,6
56177091100,2,3,19,20,20
56515494000,87,87,87,95,95
56612023900,4,4,5,5,5
56377848800,6,6,6,7,7
56419492900,0,0,0,6,6
56293802900,0,5,5,5,5
8306369900,4,7,7,7,7
56524580600,8,8,8,8,8
35612322300,0,0,0,4,4
55437854500,5,11,11,14,19
56511579400,25,105,105,105,116
56402217100,1,2,2,2,2
56529556600,4,4,4,4,4
56333606500,4,4,4,4,4
56435127100,0,0,0,5,5
56003787200,0,1,1,1,1
36058809200,0,0,6,7,7
56349816800,0,0,0,3,3
56017962400,5,9,10,10,17
56614076400,0,9,12,12,19
56254754200,0,4,4,6,6
56131561000,0,3,5,5,5
55798044200,17,17,17,17,17
56100530600,0,4,4,4,4
9243856400,5,8,11,12,13
56422196500,5,8,9,15,15
56315841100,0,0,0,2,2
56517719000,61,61,61,61,96
9840409300,3,3,3,3,3
56414550300,4,5,5,5,5
56312583700,0,0,7,7,7
56146930900,0,10,10,21,21
17433455400,3,6,12,12,13
25638446300,5,6,6,9,14
48861458600,5,7,9,9,10
56308288700,7,8,9,9,9
56530903000,0,0,5,9,29
56423382300,0,0,2,2,2
56907045700,0,0,14,14,14
57193751436,6,6,7,7,7
55865742600,0,0,4,4,4
56347738800,0,0,0,20,20
14037971500,0,41,41,41,41
56336452900,0,0,0,0,19
56159054500,0,0,0,2,2
56167417500,0,0,6,6,6
55930976800,0,2,6,6,6
56763620300,0,4,4,6,10
37013605300,0,0,16,16,16
57191370849,0,0,0,7,14
56518032500,61,61,61,61,96
7402270526,9,9,9,9,9
56423462100,3,8,8,15,15
56081418200,6,7,8,10,10
36703498200,3,8,15,15,15
56341134700,5,5,7,7,7
56025573900,7,12,14,14,14
56470844400,3,4,4,4,4
6701846702,7,8,8,9,9
55337098600,0,0,88,88,88
56203231800,3,3,5,5,5
56237539400,1,1,1,1,1
24344255700,2,2,2,5,5
56723947600,3,4,7,7,7
56178715000,0,12,18,21,21
55509255900,9,9,10,10,10
36083896400,0,2,5,5,5
36085621800,2,5,5,5,5
46461233500,0,0,0,61,61
56236180000,0,0,3,3,3
56242841500,8,8,10,10,14
56318539900,0,0,3,3,3
56584035400,0,0,5,5,5
55331966400,6,6,8,8,8
56593111300,0,0,0,7,7
6603784403,3,3,3,3,3
56426491400,4,4,4,6,8
56559698000,0,5,5,5,5
56380446800,0,4,6,6,6
55502773300,5,6,6,6,6
56106198300,0,6,6,6,6
25637567000,0,0,0,3,3
56349938800,0,4,4,6,6
55251845200,20,20,23,27,30
24512070000,13,14,14,15,15
56118020900,0,0,0,0,2
36136281200,0,0,4,5,7
18036509700,5,12,13,13,13
56655129400,0,0,1,1,1
26430368900,21,21,21,21,21
56076925300,0,0,7,8,8
26656572100,3,5,5,5,12
35174137700,5,5,5,5,5
56081302700,0,7,10,10,10
56641798200,0,0,4,4,4
56654949000,0,2,2,2,2
56060449500,0,0,0,8,8
55496056500,3,5,5,5,5
56548904000,5,5,5,5,5
35314772100,77,77,77,77,102
6603243585,0,7,41,58,58
56433777600,0,5,5,5,5
56513580300,7,7,7,7,7
56275225600,0,0,13,13,13
57188966130,3,3,4,4,4
56341345800,7,7,7,7,7
56323321000,0,0,0,0,24
55965870500,8,10,10,10,10
56593010200,21,30,55,60,80
35408933000,0,83,83,83,83
6603629386,3,3,3,3,3
56267585000,8,11,11,11,11
56556454600,4,4,4,4,4
56460338300,0,4,4,4,4
36815721600,25,25,25,25,25
56911228700,7,8,10,10,10
56520070000,3,10,10,10,10
56208905100,0,2,2,3,3
56526812000,0,0,0,9,9
35475414700,0,0,0,0,10
56135007600,0,5,5,5,5
24833278000,43,43,43,43,43
56960351300,0,6,6,6,6
55988396200,11,12,12,12,12
56019953500,10,10,10,10,10
54402491600,3,3,13,75,76
55562321700,0,0,0,17,17
36723025200,0,6,6,6,6
55320103200,3,3,6,6,6
56895772800,0,0,0,2,2
56097623200,9,9,10,10,10
55804706800,0,3,3,3,3
56276404700,0,1,4,4,4
56074727700,5,5,8,16,17
57193858367,2,2,2,2,2
56017085800,8,9,9,9,9
56419224100,8,11,12,12,12
7403431661,0,0,0,3,3
56040250600,3,3,4,4,4
57194580125,3,3,3,3,3
56034685500,13,13,13,19,19
56456991000,2,2,2,2,2
56072219900,0,0,2,2,2
35210042000,0,1,4,6,7
56432795700,0,0,3,6,6
56406411100,3,6,7,7,18
57190985988,0,0,16,16,16
7005468462,5,10,10,10,10
56007621100,6,7,7,7,7
56460291500,0,0,0,12,21
55543105400,85,85,99,99,102
55916462400,2,2,2,2,2
57202806651,12,12,12,22,23
14068345500,6,10,10,12,14
56336168600,3,3,8,11,11
56205620100,7,7,9,9,9
56423696400,0,0,2,2,2
56412028200,3,5,6,6,8
7003748288,6,6,6,6,6
56400507800,0,0,0,9,9
55986363000,0,0,4,4,4
55951661000,13,20,20,20,20
7404718692,0,0,26,26,26
55966450800,0,0,0,11,11
57190760523,0,0,5,5,12
56501321400,0,0,8,8,8
55543316400,85,85,88,88,88
56493987300,14,21,21,21,21
55630192500,0,2,2,3,3
56029379100,0,3,5,5,8
9636704800,3,3,4,4,4
56122765900,11,13,13,16,16
56695133600,5,5,5,5,5
6603286874,0,0,0,0,7
7403132817,5,5,5,5,5
56340659700,0,8,10,10,10
56341060600,0,0,5,5,6
56452655000,9,9,9,9,9
55832883000,3,3,3,3,3
8234575400,39,39,51,51,57
56032659400,0,0,0,6,6
56426780300,2,2,2,2,2
54400270200,40,40,40,40,40
8658058200,6,6,7,9,9
56066645000,3,5,9,10,12
36642655900,1,4,4,4,4
16176517800,0,4,6,6,6
56083098300,0,1,1,4,4
37261047900,0,8,8,8,8
56113618100,3,3,3,3,3
56003796800,10,15,15,22,22
56692176000,0,4,4,4,4
55665038800,0,0,6,6,6
56315469400,0,3,3,3,9
26024886800,0,0,2,2,2
56205729500,6,6,6,6,6
14033138300,0,4,4,4,7
6602864054,47,47,47,47,47
56494619600,0,0,0,0,3
55971727200,3,3,3,3,3
56488131700,0,3,3,5,5
56341324100,4,4,4,4,4
8553298600,22,22,22,22,22
56412944500,3,6,6,6,20
56556839000,7,7,7,7,7
7102375693,2,2,2,3,3
56145823800,0,0,0,8,8
6701578850,0,2,3,3,3
55376736100,28,28,28,35,35
56310310700,0,0,81,81,81
12802265300,0,16,16,16,23
57191849727,0,0,0,4,4
55831743000,0,0,0,6,6
56045690000,0,0,0,9,9
6506679668,0,0,0,0,5
56092597600,0,3,3,3,3
56414692700,5,5,8,8,8
35182869600,0,2,4,6,6
56439989400,3,3,6,6,7
57196490473,13,13,13,13,13
56287878700,0,17,17,17,18
56204372800,6,8,9,9,9
56336731700,0,0,4,4,4
56266654700,0,0,0,0,5
35270219700,0,0,0,0,101
56518168600,38,38,38,38,38
56805125900,0,17,20,20,20
7102489790,0,0,0,6,6
56695156400,2,2,2,2,2
56564654300,7,7,7,7,7
55225486900,2,4,4,4,6
25936065900,2,2,2,2,2
6602716355,7,8,8,9,9
56225979800,7,9,9,9,9
56134405800,0,0,0,4,4
57188928847,7,7,8,10,10
55295787300,0,0,6,6,6
56705541800,5,5,5,5,5
56568440800,0,0,0,0,5
56433688400,0,2,2,3,3
56146892400,2,4,4,4,5
57193216036,16,16,37,37,55
36181875600,46,46,46,46,46
55901167900,0,0,0,61,61
56270723400,0,7,7,7,7
36640677300,0,0,2,5,10
56660961800,24,29,30,30,30
55601217800,5,8,8,8,8
55608373700,0,0,7,7,7
56593141500,21,24,24,30,39
8517650500,0,0,0,5,11
56294609800,2,2,2,2,2
56349019000,4,4,4,7,7
56406828900,2,2,2,5,5
56393322400,3,5,5,5,5
56010940700,8,9,9,14,18
23100891400,0,2,2,2,2
6602765271,5,5,8,10,13
55948552800,3,4,4,4,4
56491090500,0,13,19,22,22
56798391400,0,0,8,8,8
56514735500,4,4,37,37,37
46061779900,0,0,20,25,25
56441646600,0,0,4,4,4
7003592858,0,0,0,19,19
56436723700,0,0,0,5,5
36815599800,6,6,6,8,12
55337949700,11,11,22,22,22
56215502000,4,4,4,4,4
8522109800,5,5,5,5,5
56083553500,0,4,4,4,4
56689105400,0,3,3,3,3
55504410300,1,1,1,1,1
7801487448,0,10,10,10,10
55656816400,0,4,4,8,8
35227501300,0,0,0,0,57
36890094100,0,0,26,26,26
56406352100,2,2,2,5,5
6603562710,6,9,11,17,21
55745414600,16,16,26,26,83
36570656000,0,11,11,11,11
56196031300,8,8,9,9,9
56258870000,0,0,0,0,3
56335852900,2,3,3,5,7
56157109600,0,0,0,6,6
56555940100,5,5,5,5,5
55693630400,5,5,5,5,5
56203983900,4,4,4,4,4
56176009700,10,10,10,10,10
36702722100,3,3,5,5,6
55371715800,6,7,9,9,9
26030056000,0,1,2,2,2
56323550100,0,0,5,6,6
56333123000,8,8,11,15,15
12760905100,0,4,10,10,11
56237329300,4,4,6,7,12
56875353300,0,5,6,6,6
35278699100,0,18,18,18,18
55827363900,3,3,3,4,4
55504511100,4,4,4,4,4
36102089400,0,0,0,0,11
55926769600,0,0,9,9,9
6601965343,0,0,0,10,18
56403760500,0,0,0,15,15
7401498460,0,0,24,24,29
7005711568,0,0,0,4,4
56401625500,0,5,11,13,18
56157603300,5,5,5,5,11
14055700000,3,7,43,56,56
55485772200,0,0,0,0,8
56225718600,5,5,5,5,5
28667441600,1,3,9,9,9
55908986800,0,0,0,11,11
35605226100,0,4,4,4,4
57000146700,0,12,12,12,12
26429014000,0,0,0,2,2
56612063200,4,6,7,7,7
56095569000,8,8,8,8,8
56087903600,8,8,8,8,8
24337366900,10,10,10,10,10
56121134700,3,3,3,3,3
35957485300,11,11,11,11,11
7409433219,0,0,2,2,2
56731375200,8,10,10,10,10
56424672500,3,5,5,5,5
56457963700,0,0,0,4,4
56282154400,0,0,6,6,6
56198994500,9,13,13,18,18
26428748300,4,4,6,6,6
56184925200,0,9,9,10,10
55574345500,2,2,2,2,2
6603453532,3,3,5,5,5
57192695190,3,3,3,3,3
24468812700,3,14,17,20,23
6602612808,5,5,5,6,6
55372458800,10,10,10,10,10
36616664300,3,3,3,3,3
56225464000,0,0,0,3,3
56204372500,3,7,11,14,14
56534152200,0,10,30,42,42
56645924900,0,0,0,4,4
56201610300,1,1,1,1,1
37041159700,9,14,21,30,46
7003404651,11,11,11,11,11
55782538900,0,0,3,3,3
57115435900,3,3,3,3,3
6506989757,5,5,5,7,7
56106162300,7,19,20,22,28
56514657000,26,26,69,69,92
55444680700,8,8,11,11,11
56340188600,0,1,1,1,1
56340575900,0,7,10,10,10
57192392355,0,0,0,3,3
56402650500,0,3,3,3,3
56242493600,7,7,7,9,9
39262330300,4,10,18,21,24
56387957200,6,7,13,13,13
55996268600,4,6,6,6,6
24281033800,0,0,4,5,5
14054062800,3,3,3,3,3
6701658299,3,3,3,3,3
56251921600,0,9,9,9,9
56811349100,2,3,4,9,9
55939647700,15,15,15,15,15
7202624351,0,0,1,16,28
55613229146,3,5,9,12,15
25926376500,0,0,17,17,17
7401673016,0,0,7,7,10
24598058200,0,0,0,5,5
57196703280,0,3,3,3,3
56649547900,0,4,4,4,5
56199415100,0,0,5,5,5
56405330200,7,8,8,18,18
57198598095,16,16,29,29,39
6602476110,2,2,2,2,6
56104391400,0,0,6,6,9
57188974403,0,0,6,7,7
56446585000,0,8,8,8,8
56102997200,2,2,2,2,2
55514021300,4,5,5,5,7
56241498500,4,5,5,5,8
55979045600,9,9,9,9,9
56215611200,4,7,7,19,19
57156477000,0,7,10,10,10
35770340300,5,7,7,10,16
36067154300,4,4,4,9,9
35205979400,0,6,8,9,13
56358632600,5,7,7,7,14
56423494500,3,5,5,9,9
8610785200,0,0,3,3,3
56330880300,5,5,8,8,8
55194371300,2,2,2,2,2
56515397100,6,6,42,42,46
56311488200,2,2,2,2,2
55543219400,8,8,13,13,13
16481328500,4,4,4,4,4
35311440700,69,69,69,69,69
24281041900,0,1,1,1,2
56537907500,0,0,0,0,6
56375130600,0,12,12,12,12
56223723900,4,6,6,10,10
56268811300,0,3,3,3,3
28167846500,0,3,3,3,3
56192271700,4,6,7,7,7
55183899500,10,10,15,15,62
56288129500,0,0,4,4,4
16229483600,0,0,0,0,12
56154679700,9,9,9,9,9
57203030316,0,6,6,6,6
56498758000,3,3,3,3,3
56814868500,2,2,2,2,2
56896064900,3,10,10,22,26
55969922700,0,0,3,3,3
56316666200,6,6,6,6,15
56030722800,3,3,3,3,3
48661192400,10,11,33,33,33
55829376900,0,1,1,1,1
55039430000,4,4,4,5,5
56424445700,1,10,16,20,22
56304116100,9,11,11,13,13
6701731702,0,3,3,8,8
7006702305,0,0,0,0,5
57205593567,8,8,8,10,10
56345820200,0,0,0,3,3
55369804700,10,10,10,10,10
7004722119,18,18,25,25,25
56054432200,10,10,10,10,10
6701889016,8,8,8,8,8
56227658100,0,0,6,6,6
7006296287,0,0,0,0,11
13004438500,2,3,3,3,3
56368185300,0,0,0,0,4
56198101700,10,20,23,42,42
7004160267,0,20,20,24,24
35770357700,0,2,2,2,2
57189056855,0,8,8,8,8
55081255800,8,8,10,10,11
56871291200,0,0,72,100,100
7003644939,0,4,4,4,4
55930703000,1,2,2,2,2
56464156300,0,0,0,10,14
23968967700,0,8,10,10,13
26430864600,0,3,3,3,3
6602676757,1,5,5,6,9
56230975600,0,0,0,5,6
56647554300,11,19,20,20,20
10238793900,12,13,14,14,14
36005589500,2,2,4,4,4
7103385183,3,5,8,8,10
9537037200,36,36,56,56,56
27867623200,4,16,16,16,16
7601466301,0,0,0,13,13
56422261200,5,5,8,10,10
56818670200,2,3,3,3,3
55143905000,9,14,14,14,14
57188276500,2,2,4,8,9
55845023700,0,0,2,2,2
56405614000,0,6,7,7,7
55979071200,0,0,0,5,5
56183676700,0,20,29,29,40
56405736300,0,0,2,2,2
57147828600,4,4,4,4,4
56427891700,3,4,5,5,5
55972133000,3,3,3,3,4
56426874900,3,3,3,7,9
54888759300,7,7,7,7,7
56102320100,0,15,32,34,34
57193156561,0,0,10,10,10
7102140347,7,7,7,7,7
56432356600,0,0,7,7,7
56459768900,0,0,2,2,2
14834568000,0,0,3,3,3
55490437100,0,0,0,7,14
56646601300,1,1,1,1,1
26530939800,0,0,0,3,3
7003890090,15,16,16,16,16
56304090800,3,3,5,11,13
7006542141,0,6,6,6,6
56242615600,0,2,2,2,2
56297013700,0,0,4,4,4
56386980200,0,0,9,9,9
55800936800,0,0,0,61,61
55992360700,10,10,10,10,10
55615586200,7,9,9,9,9
56114440100,0,5,10,10,10
57193684258,0,4,4,6,6
49461300500,0,5,5,5,5
56285564100,0,0,3,3,3
56308847500,2,5,11,12,12
56031397300,9,9,9,9,9
22936824500,0,0,0,0,11
54393418100,0,0,0,0,3
55388911400,2,4,5,7,7
36659302700,0,41,41,41,41
56194243900,0,0,0,0,17
56146991200,0,0,0,3,3
55814330000,0,0,77,77,94
56526337100,0,6,8,8,8
55847772900,0,4,4,4,4
56368392900,5,5,5,5,5
56331303400,2,4,4,9,9
56226458200,6,6,7,7,7
56081489200,8,10,10,10,34
56921671800,0,0,0,4,4
56323640100,1,1,3,4,4
55654418800,0,0,0,0,7
56051348000,0,0,5,5,5
55960072800,0,4,4,4,4
56159564200,2,2,4,6,11
56367180600,0,3,5,5,7
35446109900,9,9,16,17,17
56730750000,0,2,2,2,2
56047109500,0,0,0,9,9
57193396103,60,67,74,83,83
7406699758,0,0,8,8,8
7003943462,6,6,6,6,6
56227183100,3,6,7,7,7
56091907100,0,0,0,8,8
56072136800,2,2,2,2,2
56568205500,3,3,4,4,4
7004167680,0,7,10,10,10
55446539500,5,6,6,7,7
56330256300,4,6,6,6,6
56077198300,2,2,3,3,3
56436350100,0,17,20,20,20
35613557500,0,0,0,0,84
7405838092,5,14,14,14,22
8282605900,12,12,20,21,21
56209199000,0,0,0,5,5
42962520400,8,26,28,31,33
56374757400,0,0,0,3,3
17233874100,27,27,27,27,27
57202945313,0,0,5,5,5
55827173800,0,0,0,2,2
53985128600,0,2,2,2,2
55966780100,0,2,2,2,2
56083353100,0,0,0,8,8
55601402700,6,6,6,6,6
56451027800,3,4,4,7,7
56316259700,0,8,8,8,8
56165890700,0,0,0,9,9
55436852000,2,2,4,4,4
7003285114,2,2,2,2,2
57202624166,0,1,3,3,3
6506342058,0,0,0,2,2
56494455600,4,4,4,7,7
56406423100,4,4,4,7,7
56528444000,0,5,5,5,5
56103858300,6,8,8,10,10
7102791212,0,73,73,73,73
55820076600,2,2,4,4,4
56541259900,0,0,0,8,8
56404299600,16,28,39,41,41
56225972900,21,25,25,29,29
56005172200,0,1,1,1,1
56331052400,1,1,10,10,11
57204822140,3,3,3,3,3
53881216100,5,5,5,15,39
56007536400,5,5,5,5,5
56784012500,6,6,6,6,6
57193649196,3,3,3,3,3
14067693600,0,0,0,4,4
57188692348,0,3,3,7,12
55365141900,3,3,3,6,6
36099060000,2,2,2,2,2
56258366800,0,0,4,4,4
7005371244,0,0,0,4,4
14018634700,4,4,4,4,4
56897006800,0,0,72,100,135
56347749500,6,6,37,37,46
26323863800,21,25,25,25,25
37119826100,3,3,5,5,7
35179706000,11,15,17,21,28
56461206900,6,8,10,11,13
56111759100,0,0,0,8,8
57192425042,9,15,15,15,24
7003814587,0,0,0,0,5
56809420200,3,7,10,10,10
56520440700,4,9,12,12,12
56515270000,35,35,66,66,150
56341198800,6,13,14,14,14
55627300000,0,4,4,4,4
6506012830,6,6,6,6,6
56460197100,7,7,7,7,7
7202484695,0,3,3,9,9
55022116900,0,4,4,4,4
8441796400,2,6,6,8,15
18438259600,0,5,10,10,10
24067902700,0,3,3,3,3
56442140500,3,3,3,4,5
56333545600,0,13,13,13,13
56594321000,10,10,18,18,18
57091071100,7,7,11,28,28
56006588600,2,3,7,11,16
56612829000,0,4,6,6,6
54901948100,2,2,15,15,15
56423483800,0,0,2,2,3
56784364800,5,5,5,5,5
38962106800,2,3,6,6,6
56135019700,11,11,11,11,11
56440056000,0,0,0,0,1
56727606200,8,8,12,16,18
56422181200,4,4,4,4,4
44860941600,11,15,15,16,16
56387646100,2,2,2,4,4
15724964000,0,0,0,8,8
56406247400,0,4,7,7,7
56596688700,0,5,5,5,5
56969966900,1,1,5,5,5
25654021200,0,0,3,3,3
35427371500,39,39,39,39,39
56436534900,0,4,4,4,4
55507055400,13,13,13,13,13
55984602300,4,6,6,6,6
56115738400,0,0,0,5,5
57121186800,3,5,5,6,6
56367731000,0,0,0,5,5
56353199900,0,0,4,4,4
56161847400,0,0,0,0,1
55750716900,0,13,14,22,22
56556939500,5,5,5,5,5
56042366500,0,2,2,2,2
56286289600,3,12,12,12,12
57190340505,3,7,7,7,7
56341087800,3,5,5,8,8
56428825600,0,0,0,3,3
56342374400,3,3,12,14,14
56211178700,7,9,9,9,9
57188804471,2,2,2,2,2
56495531300,11,13,13,22,24
55613362000,3,4,6,7,9
56493081000,0,0,0,0,3
55250413700,7,7,11,11,11
25923035900,0,13,14,14,14
56470486200,2,2,2,2,2
36056367900,0,0,10,10,11
56208135100,20,21,22,22,22
56434305200,0,3,3,3,3
35795206700,0,0,0,8,8
56309978900,0,4,4,4,4
56319734300,2,13,14,14,15
26534688200,0,4,4,4,4
56642828300,0,3,3,3,3
7410391209,0,0,26,26,26
55363117100,2,4,4,4,4
56600860000,2,2,2,2,2
54884320100,18,18,29,29,29
49061095200,0,1,1,1,1
56110096200,5,5,5,5,5
57191738909,0,0,105,105,115
24341967900,3,3,3,3,3
8709753900,5,5,5,5,5
56448232000,10,10,10,10,10
56352470800,6,9,9,11,11
55566539900,2,7,11,11,11
56241583700,5,8,13,13,15
35145724500,0,5,6,6,6
56798615600,0,0,0,5,5
55987875800,5,8,12,28,49
36998331700,0,13,13,13,13
55616003900,0,0,8,8,8
56018681500,8,22,23,23,23
56486813700,3,3,6,6,6
56436491200,0,6,6,6,6
56353112600,0,0,0,0,5
56179718100,0,0,10,10,10
56134337400,0,0,0,4,4
56618605900,0,0,6,6,6
8435698900,9,9,15,18,18
56685479000,3,8,8,8,8
23394527200,5,5,5,5,5
55845155200,12,18,19,20,20
44661275500,0,0,0,0,4
56203600300,0,2,2,4,4
6603505959,5,5,5,7,12
56348779300,3,6,8,8,8
55909101300,0,0,0,11,11
56421563100,15,43,43,43,43
56394097500,0,7,7,7,7
6506796994,8,9,11,14,14
23397487800,2,2,2,8,8
10739000200,36,36,36,36,36
56470765400,5,5,9,14,24
56537963600,2,2,2,2,2
56405176100,3,3,3,4,8
56050361200,0,0,0,2,2
56296788300,0,4,4,5,6
57191344334,0,0,2,28,40
56201847900,7,7,7,7,8
57189463137,5,5,5,5,5
56443483200,5,9,9,9,13
55206717100,0,0,0,5,9
56440732300,0,0,4,4,4
7201639550,7,10,10,10,11
56308087000,10,10,12,13,13
56100110400,0,16,16,16,16
56461329800,3,3,5,7,7
7402406603,0,0,6,6,6
6603854149,10,12,12,12,12
56659477700,0,10,11,11,11
7403385984,0,4,4,13,13
54956582700,0,4,4,7,7
56394224000,0,0,0,4,4
57204337562,0,6,15,15,15
56387001500,12,19,19,19,19
55650989500,3,3,3,3,3
56519455100,7,7,7,7,7
56440077200,0,3,3,4,4
56394397100,0,10,10,10,19
56515462900,12,12,16,16,19
56182654600,2,2,2,2,8
55928505600,6,6,7,7,7
56560156400,0,2,2,2,6
55973724500,3,3,3,3,3
56437630200,4,4,6,6,6
56426960800,0,0,10,10,16
56150284600,0,0,1,1,1
6508218436,2,7,9,11,12
36903441400,2,2,2,2,2
56352069200,0,0,1,1,1
57191032297,0,0,0,10,10
55680023900,0,0,0,3,3
55893852500,0,0,1,1,1
36077380100,8,8,38,46,56
56347867000,73,73,73,73,73
55347391600,2,4,6,6,8
56582341300,0,0,4,4,4
56368416900,3,3,5,5,5
6603600853,0,0,0,3,3
56029798000,21,25,25,29,29
