Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1895,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1898,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1900,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1915,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1940,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1956,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1969,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1986,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1991,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
2004,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
2026,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
2027,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
2051,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
2061,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
2155,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
2190,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
2217,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
2251,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
2263,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
2281,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
2309,15072644400,5,5,5,5,5,5,5,5,5,5,5,2008
2322,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
2337,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
2430,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2439,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2467,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2472,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2477,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2517,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2569,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2612,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2619,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2633,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2655,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2669,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2678,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2735,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2744,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2747,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2755,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2808,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2829,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2835,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2849,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2853,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2864,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2901,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2904,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2957,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2964,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2968,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2969,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2976,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2991,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
3005,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
3025,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
3048,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
3049,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
3068,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
3089,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
3119,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
3138,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
3150,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
3203,6602746389,1,1,1,1,1,1,1,1,4,4,4,2008
3277,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
3303,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
3304,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
3305,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
3320,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
3357,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
3361,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
3368,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
3400,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
3411,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
3413,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
3414,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
3424,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
3425,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
3431,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
3434,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
3452,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
3493,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
3500,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
3530,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
3578,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
3579,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3609,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3646,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3648,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3661,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3668,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3675,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3677,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3704,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3715,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3740,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3742,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3744,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3745,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3799,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3809,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3811,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3863,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3882,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3891,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3913,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3915,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3934,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
4077,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
4090,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
4104,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
4119,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
4141,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
4145,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
4161,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
4170,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
4208,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
4223,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
4253,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
4280,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
4360,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
4380,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
4425,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
4429,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
4437,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
4442,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
4461,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
4468,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
4473,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
4501,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
4531,24306148100,3,3,3,3,3,3,3,3,3,3,3,2008
4550,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
4577,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
4579,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
4618,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
4644,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
4655,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
4660,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
4723,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
4756,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4781,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4787,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4804,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4823,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4844,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4865,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4869,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4879,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4887,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4889,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4936,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4959,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4975,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4993,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4995,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
5044,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
5075,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
5076,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
5077,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
5111,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
5117,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
5137,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
5156,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
5219,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
5227,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
5308,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
5322,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
5327,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
5391,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
5408,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
5467,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
5468,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
5473,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
5489,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
5498,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
5542,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
5561,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
5590,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
5605,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
5611,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
5632,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
5635,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
5674,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
5675,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
5684,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
5723,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
5736,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
5793,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
5810,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
5812,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
5823,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
5842,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
5851,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
5852,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
5857,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
5864,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
5876,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
5930,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5940,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5950,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5953,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5965,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
6003,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
6021,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
6046,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
6059,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
6075,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
6086,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
6154,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
6179,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
6192,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
6198,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
6217,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
6235,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
6251,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
6265,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
6315,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
6346,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
6351,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
6384,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
6388,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
6393,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
6416,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
6453,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
6489,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
6510,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
6513,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
6534,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
6538,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
6579,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
6582,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
6591,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
6611,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
6613,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
6639,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
6651,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
6673,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
6735,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
6772,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
6792,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
6828,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
6839,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
6844,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
6847,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
6853,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
6911,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
6918,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
6928,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
7021,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
7025,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
7046,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
7080,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
7118,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
7134,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
7137,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
7148,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
7162,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
7208,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
7236,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
7265,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
7286,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
7313,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
7340,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
7382,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
7383,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
7423,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
7456,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
7522,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
7545,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
7576,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
7577,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
7634,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
7637,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
7662,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
7686,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
7713,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
7755,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
7776,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
7782,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
7833,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
7867,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
7886,6507557424,14,14,14,14,14,14,14,14,14,14,14,2008
7893,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
7910,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
7951,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
7952,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
8026,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
8034,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
8036,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
8101,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
8114,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
8139,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
8198,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
8209,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
8228,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
8231,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
8235,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
8243,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
8244,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
8247,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
8263,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
8289,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
8304,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
8315,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
8333,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
8370,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
8415,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
8418,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
8427,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
8446,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
8474,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
8483,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
8500,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
8530,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
8532,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
8569,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
8581,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
8598,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
8632,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
8637,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
8646,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
8684,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
8703,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
8708,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
8747,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
8784,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
8786,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
8793,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
8800,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
