Unnamed: 0,ID,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
2266,7006329281,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
2312,8444518400,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,8,13,15,20,33,42,71,1996
2392,55373595500,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
2547,55957278700,11,11,11,16,16,16,16,16,16,16,16,16,16,25,38,38,44,44,44,71,94,94,94,1996
2644,6602525639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
2645,7004184829,1,1,1,1,1,1,3,3,4,6,6,8,9,35,36,38,43,45,45,45,45,47,50,1996
2700,6603558753,3,3,3,3,3,3,3,13,13,13,18,18,18,18,71,71,71,71,75,76,76,76,76,1996
2736,11041884000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
2813,57197881654,2,2,2,2,2,2,4,4,6,6,6,6,7,8,9,9,9,10,10,17,19,19,19,1996
2872,17836394100,2,2,2,4,4,4,7,8,10,10,11,11,11,22,32,36,37,39,41,47,49,62,75,1996
2967,6603948993,3,3,3,3,3,9,9,9,9,9,9,15,29,46,46,60,60,60,60,60,60,60,60,1996
3106,56118883600,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
3354,57196232543,9,9,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1996
3515,8424550800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
3562,7101942324,6,6,6,6,9,16,25,25,27,30,33,35,36,36,36,46,57,59,60,75,75,78,83,1996
3610,6506201582,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1996
3728,7004191590,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
3812,7006439598,2,8,8,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
4001,6701915766,1,1,1,4,4,4,13,13,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,1996
4003,7004594416,1,1,3,3,3,5,6,7,15,17,23,25,31,37,41,41,41,41,41,41,41,41,41,1996
4009,7202754510,2,2,2,2,3,3,3,3,3,3,3,6,13,13,13,13,13,13,13,13,13,13,13,1996
4118,56634113400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
4125,57197108014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
4318,57190217362,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
4337,7003435300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
4352,6602694468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
4376,7004700444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
4459,6701794376,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1996
4510,6508142220,1,1,1,1,1,2,2,2,2,2,2,2,2,2,6,8,10,12,13,16,17,19,19,1996
4521,57120634600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
4676,6603604983,5,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1996
4765,56024763600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
4801,6603730108,1,2,3,4,4,5,8,10,15,18,19,28,37,46,56,60,62,66,71,73,89,102,103,1996
4895,57188555915,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,7,8,8,9,9,25,1996
5024,36708701400,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
5157,6602298730,4,5,9,9,9,9,9,11,11,11,11,13,22,24,24,28,37,37,45,47,50,50,54,1996
5243,6603347912,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,22,22,22,22,22,22,22,22,1996
5405,7003590157,6,6,6,6,6,6,6,6,7,7,7,7,15,37,40,43,46,65,65,68,68,70,70,1996
5440,6602473008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
5544,56915598300,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
5545,15066054500,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,8,8,8,8,8,14,1996
5648,57104911400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
5703,7004190173,11,11,11,11,11,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1996
5788,57197968388,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
5975,7003586753,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,1996
5986,7003766265,4,8,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1996
6001,6701366851,2,2,2,3,3,3,6,6,6,6,6,7,7,7,8,19,23,26,32,34,43,44,52,1996
6085,6507299251,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
6126,55662910100,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
6195,6602635614,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
6281,7102352466,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
6289,55129884100,1,1,1,3,3,3,3,3,3,3,3,3,3,6,6,11,11,11,11,11,11,11,11,1996
6327,6507959327,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
6345,37044965100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
6403,57070212000,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
6423,6602558549,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
6437,55920505100,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,4,4,4,4,1996
6458,6603293896,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
6502,54405363600,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
6539,7801369428,1,2,3,5,5,5,8,8,8,10,10,17,17,21,21,24,25,28,28,31,32,33,33,1996
6547,6603214034,5,5,5,5,5,5,5,5,5,6,6,7,11,11,13,13,13,13,14,14,14,14,14,1996
6610,14018578600,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,14,14,14,14,14,14,1996
6745,7005594983,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
6817,7003404292,8,8,8,8,8,8,8,16,16,16,20,20,20,26,26,26,26,26,26,26,34,34,34,1996
6827,35861762500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
6885,6701673697,9,9,9,9,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1996
6930,6507988790,4,4,5,5,5,5,5,8,8,8,8,8,10,11,11,12,12,12,16,17,18,22,23,1996
6992,7007139310,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
7061,55568519389,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
7159,7003577013,5,5,5,6,6,6,6,19,19,19,22,22,23,26,26,36,40,40,40,40,42,42,42,1996
7316,57095839700,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
7414,6701768846,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
7466,6603308213,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
7552,55988521800,8,13,13,17,20,46,46,46,46,46,46,46,46,46,46,46,46,51,59,59,63,83,90,1996
7580,6506052032,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
7840,7102315280,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
7845,6506344058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
7874,6507698298,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
8075,57196587981,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
8095,7004631820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
8129,6602112424,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
8136,6601996106,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
8250,56902348500,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
8318,11641145800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
8460,6602911322,3,3,3,3,3,3,3,3,3,3,3,3,3,8,9,9,9,9,9,9,9,9,9,1996
8636,6701410263,1,4,5,5,6,6,6,6,24,24,25,25,25,27,27,28,28,28,28,28,28,28,28,1996
8729,55434281700,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
8822,6602449903,1,1,1,2,2,2,3,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,1996
8852,7003397816,5,5,14,19,24,28,37,40,40,40,40,40,40,62,70,78,78,78,78,79,85,85,93,1996
8914,6604062080,2,4,4,4,5,7,7,7,10,10,12,12,12,12,12,12,12,15,15,18,18,18,19,1996
8989,7401727981,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11,11,11,12,12,12,20,1996
8992,56102431600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
9092,6506776793,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
9151,7003715902,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1996
9225,6701352701,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1996
9231,23092229400,3,3,3,3,3,3,6,6,6,6,7,13,19,23,26,31,43,44,47,49,53,57,63,1996
9307,7004628571,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
9412,55712325300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,16,16,17,17,1996
9467,7003666556,3,7,11,11,12,14,18,23,24,24,25,29,29,47,47,54,54,54,54,56,56,60,62,1996
9580,6701851842,10,13,13,13,13,18,25,26,26,28,30,31,31,33,33,34,34,34,34,34,34,34,34,1996
9650,6507810254,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,18,18,18,18,18,18,18,1996
9670,7006366996,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1996
9781,57190007363,2,2,2,4,6,6,7,7,7,7,7,7,15,19,22,22,22,22,23,23,41,46,46,1996
9981,7004041925,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
10209,6602716298,2,2,2,2,2,2,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,1996
10315,6701726570,3,3,3,4,4,4,4,4,4,5,5,7,10,10,10,10,13,14,14,14,14,14,14,1996
10466,7801598283,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
10510,7402905263,3,3,3,3,3,3,8,8,8,8,8,8,8,11,11,11,11,11,11,11,17,17,17,1996
10552,6602693523,3,3,3,3,3,3,3,4,4,14,14,14,14,15,17,21,24,26,27,29,34,39,39,1996
10752,7004510980,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
10753,7103107331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
10800,7004543265,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
11205,57196694933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
11331,24781797300,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
11377,6507718007,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,1996
11382,57192634867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
11417,6603548582,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
11477,57204404898,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
11523,56993786700,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
11597,35879843500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
11606,6505977383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,1996
11756,25926951000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
11855,56945754200,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
11860,6602229155,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
11908,7202899087,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
11945,6507471052,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1996
12013,6603401910,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
12121,6701583332,2,2,3,4,4,4,4,9,9,9,9,15,16,35,35,38,40,40,40,40,40,40,40,1996
12230,6603694072,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
12242,7101995895,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
12297,7003448204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
12375,6602341538,3,3,3,3,3,3,9,9,9,9,14,17,17,17,17,17,17,17,17,17,17,17,17,1996
12386,6508301221,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
12451,7006263353,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
12564,7202666226,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
12582,11042401100,4,5,8,8,8,8,8,10,10,11,11,15,15,15,15,15,15,15,15,15,15,15,15,1996
12596,6603809888,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,11,11,1996
12675,6602826358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
12679,55917237300,1,1,1,1,1,1,2,2,2,2,3,3,7,8,11,14,16,20,21,30,32,33,33,1996
12697,7006091266,3,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,8,1996
12735,6506184404,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
12746,14049210200,4,4,4,4,4,4,4,4,4,4,48,48,48,54,54,54,55,70,70,71,71,71,75,1996
12757,6701761381,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,1996
12833,6603665606,4,4,4,4,4,4,11,11,11,11,13,13,14,17,17,23,23,23,27,27,28,28,28,1996
13003,7004167365,1,1,1,1,1,1,1,1,3,3,3,3,3,17,17,21,21,21,21,21,21,21,21,1996
13077,7003374274,4,4,7,7,8,8,8,18,22,28,33,33,37,37,42,42,42,42,42,42,42,42,42,1996
13088,7101741119,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
13184,6504697865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
13220,54680144400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
13345,7003643112,4,4,4,4,5,6,6,6,8,8,11,11,11,11,11,11,13,13,15,15,17,17,17,1996
13373,6601994375,20,20,20,20,20,20,20,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,1996
13491,55885112600,3,3,3,3,3,3,3,8,8,9,10,10,10,10,10,10,10,28,28,28,28,28,28,1996
13681,6603076136,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
13710,56220314200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
13728,7005415183,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1996
13935,14522919400,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
13955,56615322000,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1996
13983,6603586013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
13990,6701489654,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1996
13995,57200381512,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
14115,7004643687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
14179,7102047346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
14213,57053642800,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
14269,7004669811,11,15,17,17,17,20,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1996
14312,7003547446,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
14366,6603908730,10,10,10,10,23,23,23,23,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1996
14456,6602580367,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
14471,6603565455,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,1996
14499,36880629200,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
14655,7006500264,6,8,8,9,9,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1996
14766,55795590000,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1996
14882,6505895221,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1996
14903,6602756940,1,7,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,1996
14913,35516732100,4,6,7,11,11,11,12,12,17,17,17,18,22,30,32,32,38,38,38,43,43,43,43,1996
14961,57202076943,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
14988,6507055316,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
15180,57199098348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
15270,7005808078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
15302,6602177111,5,5,5,11,11,11,11,11,20,20,24,24,28,28,28,28,28,28,38,38,38,38,38,1996
15353,6701675117,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1996
15423,6603472220,1,1,1,1,1,1,4,9,9,9,12,17,19,20,22,29,34,43,44,44,46,50,52,1996
15468,9436528600,1,1,15,15,16,16,16,16,16,20,28,31,33,47,50,54,56,57,63,69,69,70,70,1996
15713,7402556206,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
15753,7403260019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
15785,7004441218,2,2,2,2,2,2,3,6,8,8,10,11,11,11,11,11,11,11,11,11,11,11,11,1996
16082,8383254800,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
16221,55722637900,26,26,26,26,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,33,33,33,1996
16270,56625192500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
16321,7003724199,6,6,6,6,6,6,6,6,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1996
16339,7004523686,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15,15,29,29,35,36,36,1996
16428,15018990100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,1996
16456,6506733427,1,1,2,2,2,2,2,2,2,2,2,4,6,6,6,6,6,9,9,14,14,14,14,1996
16524,7004417816,4,4,4,4,4,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1996
16649,7006152314,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
16650,6506636034,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1996
16659,7006439503,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
16670,6602985670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
16680,7006097901,1,1,3,6,6,9,9,9,11,17,20,20,23,25,25,25,25,25,30,30,30,30,30,1996
16761,6602684814,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,1996
16763,7006259641,3,3,3,4,7,12,12,12,14,16,16,16,19,19,19,20,23,27,27,27,31,34,36,1996
16901,7202586234,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1996
16912,7102489585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1996
16941,6506573278,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1996
16977,7004472146,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,1996
17228,6701736254,3,4,4,4,4,5,6,13,14,14,14,14,18,34,53,54,64,72,81,84,88,93,96,1996
