ID,2011,2012,2013,2014,2015,2016,2017,2018
55030331800,2,2,2,2,2,2,2,2
57194064812,0,0,0,0,28,28,62,62
49061068500,3,3,3,3,3,3,3,3
55210275700,0,0,3,3,3,3,3,3
6701344150,83,83,83,83,83,83,83,83
50260982400,6,6,9,9,9,9,9,9
57188756558,28,28,28,28,28,28,28,28
56131633400,5,5,5,6,6,6,6,6
37058605800,3,3,3,3,4,4,4,4
48861364100,4,4,4,6,6,6,6,6
37021961000,0,0,0,2,2,2,2,2
49864608600,3,3,3,3,3,3,3,5
7003942821,0,0,14,14,14,14,14,14
41662305200,0,0,0,0,0,0,0,4
37085117000,4,4,4,4,4,11,11,11
36163895900,0,8,10,15,17,17,17,17
7004065769,0,8,8,8,8,13,13,18
39862186800,4,4,4,4,4,4,4,4
54412847300,0,0,0,4,4,4,4,4
7102523474,25,25,25,25,25,25,25,25
55129240500,5,5,5,5,5,6,6,6
37090425600,0,2,2,2,2,2,2,2
56688395000,3,3,3,4,4,4,4,4
37664307200,6,6,6,6,6,6,6,6
55340354200,0,0,15,15,15,15,15,15
54898040100,3,5,18,18,18,18,18,18
6701533742,0,0,0,3,3,3,3,3
7006517690,3,3,3,3,3,3,3,3
35410055800,5,5,5,5,5,5,5,5
47061674100,5,5,5,5,5,5,5,5
54902746100,0,0,0,0,4,4,4,4
36545188000,2,2,2,2,2,2,2,2
35901346400,0,6,6,6,6,6,6,6
57200633035,4,4,4,4,4,4,4,4
57196752863,0,0,0,0,0,2,4,4
37098975200,3,3,3,3,3,3,3,3
44060901700,0,7,7,7,7,7,7,7
8586315500,1,1,1,1,1,1,1,1
55303290200,4,4,4,4,4,4,4,4
42761176600,0,0,0,0,0,0,0,6
48861163900,2,2,2,2,2,2,2,2
54987361400,0,0,18,18,18,18,18,18
57193414549,6,6,6,6,6,6,6,6
36995367400,5,5,5,5,5,5,5,5
26532118900,4,4,4,4,4,4,4,4
48361767500,2,2,2,2,2,2,2,2
54684322600,0,10,10,10,10,10,10,10
6507765207,8,8,8,8,8,8,8,8
49360979100,0,2,3,4,4,4,14,16
55897158600,0,0,0,3,3,3,3,3
39161765900,0,0,7,8,8,8,8,8
55498146000,0,6,6,6,6,6,6,6
41761162900,1,1,1,1,1,1,1,1
56242214600,0,0,0,0,0,0,10,10
24780073200,10,10,10,10,13,20,20,20
37108483900,0,0,0,0,0,0,4,6
6505523039,5,5,5,5,5,5,5,5
57188718104,0,0,0,0,7,7,7,7
50462819100,0,0,0,8,8,8,8,8
57198938700,53,53,53,53,53,53,53,53
26641274000,0,0,0,7,7,7,7,7
57197938434,7,7,7,7,7,7,7,7
54999364100,0,10,10,10,10,10,10,10
37063659600,3,3,3,3,3,3,3,3
42462110900,3,4,7,10,13,13,13,13
36987475600,7,7,7,7,7,7,7,7
56707319100,5,5,5,5,5,5,5,5
42262071000,0,0,2,2,2,2,2,2
40662172600,4,4,4,4,4,4,4,4
49061486300,3,3,3,3,5,6,6,11
37026400000,0,0,2,2,2,2,2,2
7202808760,1,1,1,1,1,1,1,1
54685294700,17,20,20,20,20,20,20,20
36859280200,2,2,5,23,23,30,31,31
55263489300,2,3,3,4,4,4,4,10
15822947100,0,0,7,12,14,17,17,19
36619521200,0,53,53,53,53,53,53,53
36460082300,2,2,2,2,2,2,2,2
38961378100,7,7,7,7,7,7,7,7
49360917300,5,6,14,14,22,26,30,39
6603827686,10,10,10,10,10,15,15,15
35173299500,5,5,5,10,18,18,19,23
7101990813,0,0,57,57,57,57,57,57
35775650900,32,32,32,32,32,32,32,32
54935118500,0,0,3,3,3,3,3,3
22937296100,8,8,8,8,8,8,8,8
6603709176,0,3,3,3,3,3,3,3
55967096000,1,1,1,1,1,1,1,1
7005066484,3,3,3,3,3,3,3,3
8623804500,0,0,0,0,0,0,0,5
41861650000,4,4,4,4,4,4,4,4
35093318100,3,3,3,3,3,3,3,3
37062186000,2,2,2,3,3,3,3,3
49362189400,8,11,16,16,36,36,41,45
54580710000,2,3,3,3,3,3,3,3
7006830110,0,0,0,3,3,3,3,3
54408044800,5,5,5,5,5,5,5,5
51061356200,3,3,3,6,8,8,8,10
55355244100,3,3,4,4,4,4,4,4
42862324000,3,3,3,3,3,3,3,3
37053935000,0,0,0,0,0,6,6,6
55302952300,4,4,4,4,4,4,4,4
50860968300,4,4,4,4,5,5,5,5
6602153049,11,11,11,16,17,23,23,24
42960993600,1,1,1,1,1,1,1,1
37561661400,1,1,1,1,1,1,1,1
43461868800,9,9,9,9,9,9,9,9
39362121400,4,4,4,4,4,4,4,4
42361032800,3,3,3,3,3,3,3,3
35189530600,0,0,0,0,0,0,3,3
52464608800,8,8,8,8,8,8,8,8
12345377700,6,6,6,6,11,13,33,42
56829173600,4,4,4,4,4,4,4,4
55010658800,0,10,10,10,10,10,10,10
25722947800,6,6,6,6,6,6,6,6
57199803686,12,12,12,12,12,12,12,12
57190274074,2,2,3,3,3,5,5,23
26422212600,9,12,12,12,12,12,12,15
47562015400,3,6,6,6,7,8,10,10
26431276600,6,6,6,6,6,6,6,6
57198563910,25,25,25,25,25,25,25,25
55180711200,0,0,0,0,3,5,10,10
54683872400,1,8,9,11,12,12,12,12
36573591800,0,0,0,0,0,3,4,4
56530437900,0,2,2,2,4,4,4,4
51461667400,0,0,2,3,3,3,4,4
16039181800,0,2,15,18,18,18,18,19
38461609800,3,3,3,3,3,3,3,3
36473980600,4,10,10,10,10,10,10,10
56854856200,3,3,3,3,3,3,3,3
35418456500,13,13,13,13,13,13,13,13
55276798000,0,0,11,11,11,11,11,11
55557110000,0,0,3,3,3,3,11,11
36867157700,32,32,32,32,32,32,32,32
36960938800,3,3,3,3,3,3,3,3
48761134900,1,1,1,6,6,6,6,6
40561103000,0,0,5,5,5,5,5,5
37041761800,2,2,2,2,2,2,2,2
26221640200,0,0,0,0,4,4,4,12
36701317300,2,3,4,4,4,4,4,4
52663410800,8,8,8,8,8,8,8,8
8238125800,11,11,11,11,11,11,11,11
36616001300,4,4,6,6,6,6,6,7
37034886400,0,0,0,0,0,0,5,5
36343322800,0,2,2,2,2,2,2,2
42561227700,2,2,5,5,8,8,9,11
14062757900,4,4,4,4,4,4,4,4
56238759300,3,4,5,5,5,12,14,18
14830490700,5,5,5,5,5,9,19,19
7403322066,0,0,0,0,0,0,4,4
10243942800,0,0,3,3,3,3,3,3
54965108600,0,0,0,0,4,6,6,6
14022498500,3,7,7,7,7,9,9,9
36805461300,0,0,0,0,5,5,5,5
15065991500,0,0,0,0,0,20,20,20
6505996444,0,0,0,0,2,2,2,2
53871089400,9,23,23,23,23,23,23,23
37121828000,1,1,1,1,2,2,2,7
38561815200,3,4,8,8,8,8,8,8
6603017725,9,9,9,9,9,37,45,45
6701848773,0,0,0,0,0,0,0,51
8558344700,0,0,0,0,0,54,54,54
35116000800,2,2,4,4,4,4,4,4
38061421800,3,3,3,3,3,3,3,3
36683327300,4,4,4,4,4,4,4,4
53866918900,3,3,4,5,5,9,15,15
36806037000,0,0,3,3,3,3,3,3
55876986200,4,4,8,9,9,9,9,9
7406375940,2,2,2,8,8,8,8,10
25421590000,0,0,4,4,4,4,4,4
54941444000,1,1,2,2,2,2,2,5
7102121257,2,2,2,2,2,2,2,6
55911547800,2,2,2,2,2,2,4,4
35177359600,15,15,15,15,18,18,18,18
36662014300,4,4,4,4,4,4,4,4
8916354600,0,9,9,9,9,9,9,9
14021301100,4,4,4,4,4,4,4,4
14521699200,10,13,13,13,13,13,13,13
8961795500,3,3,3,3,3,3,3,3
55311396800,16,16,16,16,16,16,16,16
57205095822,2,2,2,2,2,2,2,2
54884446100,5,5,6,8,8,8,8,8
39962756600,5,5,5,5,7,7,12,12
37029920600,0,0,0,0,0,0,0,3
6504507994,0,0,0,0,0,5,5,5
57198162024,7,7,7,7,7,7,7,7
54882731300,60,60,60,60,60,60,60,60
40461721900,3,3,3,3,3,3,3,3
54408019100,0,0,19,19,19,19,19,19
23394465400,4,4,4,4,4,4,4,4
7004477926,3,3,3,3,3,3,3,3
50262899300,3,3,3,3,3,3,3,3
55013985200,2,2,2,2,2,2,2,2
37033614000,9,9,9,9,9,9,9,9
36016336600,7,7,7,7,7,7,7,7
55202294000,5,5,6,6,6,6,6,6
6506943740,2,2,2,2,2,2,2,2
51461201600,0,0,0,0,0,5,5,6
57197248041,5,5,5,5,5,5,5,5
8864084100,0,0,0,0,0,0,4,4
35261505500,10,10,17,17,17,17,17,17
54404678400,0,0,0,0,3,3,3,3
37860992200,2,2,2,2,2,2,2,2
36080372800,2,11,11,17,17,17,17,17
53980993000,0,0,19,19,19,19,19,19
45061138800,12,12,12,12,12,12,12,12
44361306900,7,7,7,8,13,14,14,20
15041773800,1,1,1,1,1,1,1,1
7006592791,2,3,3,3,3,3,3,3
7404274504,15,15,15,15,15,15,15,15
36080648100,4,4,8,8,8,8,8,8
54784071200,2,2,2,2,5,5,5,5
26435065100,21,21,21,33,36,40,44,46
35723249900,0,6,6,6,6,6,6,6
15926502700,0,2,2,2,2,2,2,2
35812218200,9,9,9,9,16,20,28,28
57199911243,0,2,4,4,4,4,4,4
7404841941,2,2,2,2,2,2,2,2
8314999100,4,4,4,4,4,4,4,4
54390773500,2,2,2,2,2,2,2,2
54929932800,0,0,0,0,0,7,7,7
14632483400,3,3,3,3,3,3,3,3
22935877100,0,53,53,53,53,53,53,53
6505985294,4,4,4,16,16,16,16,16
37078982400,5,5,5,5,5,5,5,5
54896106800,0,0,0,0,6,7,8,8
54985955700,0,0,4,4,4,4,4,4
7005391859,3,3,3,3,3,3,3,3
56528331100,3,3,3,3,3,3,3,3
50061326000,6,6,6,6,6,6,6,6
36246805000,0,0,0,0,0,10,10,15
50162245500,11,11,11,11,11,11,11,11
16744529400,4,4,4,4,4,4,4,4
16064932200,4,4,4,6,6,6,6,6
35145825600,0,0,0,0,2,2,2,2
42862281800,0,4,9,9,22,24,25,25
53877497700,2,2,2,2,2,2,2,2
37066416600,3,5,5,5,5,5,5,5
6701713329,4,4,4,4,4,4,4,4
55659617800,3,3,3,3,3,3,3,3
57197261242,0,0,0,0,0,0,0,35
54383588400,0,2,2,2,2,2,2,2
54791519300,8,8,8,8,9,9,9,9
41661333600,0,9,9,9,9,9,9,9
54384103500,3,3,10,10,10,10,10,10
54683410200,2,10,10,11,11,11,11,11
36774406500,1,1,1,1,1,1,1,1
54413301100,5,5,5,10,10,10,11,14
7006480369,0,0,0,0,0,0,0,5
56039359700,5,5,5,8,8,11,11,11
6602685183,9,9,9,9,9,9,9,9
23485102000,9,10,10,10,10,10,10,10
53979669000,2,2,2,2,2,2,2,2
38861318900,5,5,5,5,5,5,5,5
6603026943,7,7,7,7,7,7,7,7
39862078000,0,0,0,0,0,0,0,53
13104105400,3,3,3,3,3,3,3,3
37661456500,0,4,10,10,10,10,10,10
54882405700,6,6,6,6,6,6,6,6
24823823700,34,34,34,34,34,34,34,34
57197579041,3,3,3,3,3,3,3,3
24764870200,4,4,4,4,4,4,4,4
36622122300,9,9,9,9,9,9,9,9
7202846846,18,27,27,27,27,27,27,27
6603293949,0,3,3,3,3,3,3,3
47061342100,2,2,3,8,8,8,8,8
54401590200,4,4,4,4,4,4,4,4
57198289674,2,3,3,3,3,3,3,3
15132552000,11,11,11,11,11,11,11,11
37078927500,4,4,4,4,4,4,4,4
55048305900,2,2,2,2,2,2,2,2
9275754600,8,8,8,8,8,8,8,8
14832264800,3,3,3,3,3,3,3,3
6602863343,2,2,2,2,2,2,2,2
16417524900,1,1,1,1,1,1,1,1
49661974300,4,4,4,4,4,4,4,4
55606655400,0,0,0,0,12,26,26,26
55032819400,0,0,0,0,6,6,7,7
35779146500,2,2,2,2,2,4,5,5
45961094600,5,8,8,8,10,10,10,10
57197435531,0,0,1,1,1,1,1,1
8608029900,0,20,20,20,20,20,20,20
54383989600,3,3,3,3,3,3,3,3
8339911500,8,8,8,8,8,16,22,22
36544740400,0,9,9,12,12,12,12,12
57196514028,3,3,3,3,3,3,3,3
32667974500,3,3,3,3,3,3,3,3
57193472175,9,9,9,9,9,9,9,9
7005943243,0,5,5,5,5,5,5,5
38361153900,5,5,5,5,5,5,5,5
49962411200,4,4,4,4,4,4,4,4
56516469900,0,0,0,0,0,0,0,8
36636897600,0,0,4,8,8,8,8,8
55135983500,0,0,3,3,3,3,3,3
42462387100,3,3,3,3,3,3,3,3
23388109000,1,1,1,1,1,5,5,5
52063816200,2,2,2,2,2,2,2,2
23019879300,0,0,0,47,47,47,47,47
8948209700,32,32,32,32,32,32,32,32
7402483643,13,13,13,13,13,13,13,13
48861909700,2,2,2,2,2,2,2,2
53364112700,9,13,13,32,32,32,32,32
37077298500,6,6,6,69,69,69,69,69
23390281500,2,2,2,2,2,2,2,2
50160947600,0,0,0,3,4,4,4,4
55483486200,2,2,2,2,2,2,2,2
6506888129,4,4,4,4,4,4,4,4
40561189700,3,3,3,3,3,3,3,3
36956807200,4,4,4,4,4,4,4,4
7006688601,5,5,5,5,5,5,5,5
42062714100,4,4,4,7,7,7,7,7
13907887200,5,5,5,5,5,5,5,5
57191098535,5,5,5,5,5,5,5,5
55481768400,3,3,3,3,3,3,3,3
35278357200,0,53,53,53,53,53,53,53
35185668900,2,7,7,7,7,7,7,7
36700518000,0,0,5,5,5,5,5,5
36651413000,0,0,6,6,6,6,6,8
43261757700,5,5,5,5,5,5,5,5
57197438796,83,83,83,83,83,83,83,83
7202958762,0,0,0,0,5,5,5,5
46760918200,4,4,4,4,4,4,4,4
16040259600,26,65,65,65,65,65,65,65
57204380934,4,4,4,4,4,4,4,4
37012411200,0,15,15,23,24,24,24,24
7402066733,6,6,9,9,13,13,13,13
38561390400,3,3,3,3,3,3,3,3
17434137900,3,3,24,27,27,30,30,30
36444806700,2,2,2,2,2,2,2,2
36844056800,2,3,6,6,12,12,15,15
55339325200,2,2,2,2,2,2,2,2
37064194700,0,0,0,0,0,0,2,9
6508161571,9,9,20,32,32,38,40,40
14053160300,15,15,15,15,15,15,15,15
48761844600,2,2,3,5,5,5,11,11
7402100334,0,2,2,2,2,2,2,2
46261479900,0,0,4,4,4,4,4,4
55457166100,0,0,0,0,0,0,6,6
53878363000,6,6,6,7,7,7,7,7
37023052200,8,8,8,8,8,8,8,8
7406297260,8,8,8,8,8,8,8,8
23988318300,22,22,22,22,41,42,42,42
36185630500,5,5,9,9,9,9,9,28
22978986000,6,7,11,11,11,11,11,11
24722759900,7,7,7,7,7,7,7,7
6503994308,16,16,16,16,16,16,16,16
55925388300,9,9,9,9,9,37,45,45
36545545500,0,0,2,2,2,2,2,2
8727581900,15,21,21,23,23,23,23,23
6601938210,2,2,2,2,4,5,5,5
55505356000,1,1,1,1,1,1,1,1
55896911700,4,4,4,4,4,4,4,4
54882458800,60,60,60,60,60,60,60,60
6603462219,0,0,0,0,0,0,0,2
57202974849,0,0,0,0,0,0,2,2
36810203500,0,0,0,0,0,0,5,5
8779307500,32,48,52,55,61,61,61,61
6602451937,7,7,7,7,7,7,7,7
28567572000,4,6,7,7,7,7,7,7
56978160500,0,0,0,0,5,5,5,5
52063109200,8,8,9,9,9,9,15,15
54793286400,2,5,5,5,5,5,5,5
19640812000,4,4,9,14,18,19,21,21
7403216862,0,0,0,0,5,5,5,5
8053055800,13,25,25,25,25,25,25,25
36552872100,13,13,13,13,13,13,13,13
55198738400,0,2,2,2,2,2,2,2
53986586300,13,14,15,19,28,31,31,31
55365758200,0,0,0,4,4,4,4,4
7403542430,7,8,8,8,8,8,8,8
6506630171,3,3,3,3,3,3,3,3
43861422800,0,0,0,3,5,5,5,5
7003943308,16,17,17,17,17,17,17,17
53663175600,0,2,2,2,2,2,2,2
23490756200,23,36,50,57,62,75,83,101
55912220000,11,11,11,11,11,11,11,11
35800887000,3,3,3,3,3,3,3,3
53866345300,1,1,1,1,1,1,1,1
55339824600,0,2,2,2,2,2,2,2
22986225600,4,4,4,4,4,4,4,4
42861009600,11,11,11,11,11,11,11,11
44161056800,2,2,2,2,2,2,2,2
6602624670,27,32,32,32,32,32,61,66
36865657800,5,5,5,5,5,5,5,5
55704652800,13,13,13,13,13,13,13,13
57198192687,0,3,3,6,6,6,6,6
41661830000,2,2,2,2,2,2,2,2
16230449400,6,6,9,14,14,14,14,14
57156167200,2,2,2,2,2,2,2,2
52164195800,26,65,65,65,65,65,65,65
36665935800,8,8,8,8,8,8,8,8
7801581637,7,7,7,7,7,7,7,7
50361033000,6,6,6,6,6,6,6,6
25723903600,1,1,1,1,1,1,1,1
39861215500,3,3,3,3,3,3,3,3
54895137300,0,4,4,4,4,4,4,4
37088958700,3,3,3,3,5,5,5,5
55392134500,3,3,3,3,3,3,3,3
52563476100,0,0,0,7,7,9,9,9
55510304300,0,1,1,1,1,1,1,1
55311790200,2,3,3,3,3,3,3,3
55188522900,0,3,3,3,3,3,3,3
50162244600,11,11,23,23,23,23,23,23
37117881700,3,3,3,3,3,3,3,3
7101641619,3,3,3,3,3,3,3,3
54410566300,2,2,2,2,2,2,2,2
56883824300,0,0,0,0,3,3,3,3
6603760704,9,13,13,13,13,13,13,13
7102723423,12,12,12,12,12,12,12,12
53663485100,2,2,2,2,2,2,2,2
7801614029,0,0,2,3,9,20,24,26
36662029600,3,3,4,5,5,5,5,5
36602107900,2,2,2,2,2,2,5,5
56084359700,22,22,22,22,22,22,22,22
24482717400,4,4,4,4,4,4,4,4
50161070200,0,0,0,2,2,2,2,2
8508138400,26,70,70,70,126,126,126,126
34881111000,2,2,2,2,2,2,2,2
7006690341,0,0,0,0,0,0,36,36
53881193400,4,4,4,11,11,19,21,21
36106054100,1,1,1,1,1,1,1,1
26533042900,3,3,3,3,3,3,3,3
23967105900,0,0,0,0,63,63,63,63
37016933800,6,6,11,11,11,11,11,11
7005511031,8,8,8,8,8,8,8,8
57198919396,4,4,4,4,4,4,4,4
13310392300,4,4,4,4,4,4,4,4
8976178100,4,4,4,4,4,4,4,4
56450556100,0,0,3,3,3,3,3,3
36662760600,2,2,2,2,2,2,2,2
55681680300,9,9,9,9,9,9,9,9
8591106800,3,3,3,3,3,3,3,3
37102809700,0,0,5,5,5,5,5,5
55588010000,3,3,8,9,10,13,20,28
35755570700,6,7,7,7,7,7,7,7
22036877900,27,27,27,27,27,27,27,27
25635583100,1,4,4,4,4,4,4,5
57195425428,2,2,2,2,2,2,2,2
24344919800,4,4,4,4,4,4,4,4
24071066700,7,7,7,7,7,7,7,7
55396752400,12,16,16,16,16,16,16,16
55486576300,5,7,11,21,24,31,47,53
55907181500,0,3,3,3,3,3,3,3
56074066300,9,9,9,9,9,9,9,9
56181233500,1,1,3,3,3,3,4,7
