Unnamed: 0,ID,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
1373,24512790600,30,31,45,52,55,74,92,117,117,117,117,2008
1385,57002540900,4,4,4,4,4,4,4,4,4,4,4,2008
1405,24833470700,47,47,57,57,57,57,57,57,57,57,57,2008
1407,25640722400,2,4,14,17,17,22,22,22,22,22,22,2008
1427,6506554937,2,2,2,2,2,2,2,2,2,2,2,2008
1447,7003833968,7,9,20,22,22,28,32,35,35,40,43,2008
1459,16644800700,4,4,4,4,4,4,4,4,4,4,4,2008
1467,6603775875,13,13,13,13,13,13,13,13,13,13,13,2008
1510,57193414878,25,25,39,74,91,91,97,97,97,97,97,2008
1519,37087258700,12,13,13,28,30,38,39,39,39,39,39,2008
1560,25654584200,3,3,3,3,3,3,3,3,3,3,3,2008
1563,16039214100,4,4,4,4,4,4,4,4,4,4,4,2008
1565,24437521400,3,3,3,3,3,3,3,3,3,3,3,2008
1576,24481486100,2,2,2,2,2,2,2,2,2,2,2,2008
1596,24764508100,2,17,18,18,19,20,20,22,22,22,22,2008
1610,8315063100,5,5,5,5,5,5,5,5,5,5,5,2008
1621,24830297600,1,27,27,27,27,27,27,27,27,27,27,2008
1636,24922972300,4,4,4,4,4,4,4,4,4,4,4,2008
1639,16640460600,4,4,4,4,4,4,4,4,4,4,4,2008
1649,57201068637,2,2,2,2,2,4,5,5,5,5,5,2008
1667,6602224075,6,6,6,6,6,6,6,6,6,6,6,2008
1668,40762128600,4,7,7,7,7,7,7,7,7,7,7,2008
1688,7003785403,10,10,10,12,12,12,12,12,12,12,12,2008
1697,8677756400,1,1,1,1,1,1,1,1,1,1,1,2008
1768,23391630800,1,1,5,5,5,5,5,5,5,5,5,2008
1796,6603137301,11,11,22,22,22,22,22,22,22,22,22,2008
1818,23004849100,2,2,2,2,5,5,5,5,5,5,5,2008
1845,7005037128,3,3,3,3,3,6,7,9,9,9,9,2008
1856,12141738700,4,9,9,9,9,9,9,9,9,9,9,2008
1871,6508317879,10,10,10,10,10,10,10,10,10,10,10,2008
1902,6507592470,8,14,14,14,14,14,14,14,32,32,32,2008
1913,6603385761,5,5,5,5,5,5,16,20,20,20,20,2008
1993,24464860900,62,62,69,77,77,77,77,77,77,78,78,2008
2001,25927774800,3,3,4,4,5,5,10,10,15,16,17,2008
2024,8241673300,2,2,2,2,2,2,2,2,2,2,2,2008
2029,14631760400,4,4,4,4,4,4,4,4,4,4,4,2008
2032,55998831700,6,6,6,6,9,12,12,14,16,18,18,2008
2068,7006156483,15,15,15,15,15,15,15,19,19,19,19,2008
2114,55886699400,5,8,8,8,8,19,19,19,19,19,19,2008
2153,6602730429,5,8,8,10,16,20,21,21,21,25,25,2008
2160,13411188300,5,5,5,5,5,5,9,9,9,9,9,2008
2173,35957030400,7,7,7,7,7,7,7,7,7,7,7,2008
2195,9840413900,74,74,74,74,74,74,74,74,91,91,91,2008
2208,8293766600,3,3,3,3,3,3,3,3,3,3,3,2008
2214,24778639600,2,3,3,3,3,3,3,3,3,3,3,2008
2259,8219591600,6,6,6,17,17,17,17,24,24,24,24,2008
2266,6508220332,1,1,1,1,1,1,2,2,6,6,6,2008
2269,7402059027,22,22,22,22,22,22,22,22,22,22,22,2008
2276,27167536300,8,11,12,12,12,12,12,12,12,12,12,2008
2325,55311351200,5,5,5,5,5,5,5,5,5,5,5,2008
2345,57196839181,3,3,3,3,3,3,3,3,3,3,3,2008
2350,55872652000,2,2,2,2,2,2,2,2,2,2,2,2008
2362,34167661900,4,4,4,4,4,4,4,4,4,4,4,2008
2366,6603563139,5,5,5,5,5,5,5,5,5,5,5,2008
2376,34770800900,3,6,6,6,6,6,6,6,6,6,6,2008
2405,35329833900,15,15,30,30,30,30,30,30,30,30,30,2008
2407,35100834800,3,3,3,3,3,3,3,3,3,3,3,2008
2453,35581770400,3,3,3,3,3,5,5,5,5,5,5,2008
2460,25929020000,3,3,3,3,3,3,3,3,3,3,3,2008
2463,26424314100,2,18,18,18,20,22,22,22,22,22,22,2008
2464,24767182500,2,2,2,2,2,2,2,2,2,2,2,2008
2471,7005139298,10,10,16,17,17,17,24,24,24,24,24,2008
2481,24332545900,1,1,1,1,1,1,1,1,1,1,1,2008
2495,7004603471,4,4,4,4,6,6,6,6,6,8,8,2008
2512,26658520700,6,6,6,6,6,6,6,6,6,6,6,2008
2531,14819488700,9,9,9,9,9,9,9,9,9,9,9,2008
2532,36832635500,5,8,9,9,11,11,14,14,14,14,14,2008
2548,36571597000,18,18,43,54,62,62,62,62,62,62,62,2008
2566,14029024800,5,5,5,5,5,5,5,5,5,5,5,2008
2590,6603964872,6,7,7,7,7,7,14,14,16,16,16,2008
2607,15061886800,4,4,4,4,4,4,4,4,4,4,4,2008
2618,57194691438,4,4,4,4,13,13,13,13,13,13,13,2008
2727,9943874600,1,1,1,1,1,1,1,1,1,1,1,2008
2750,6602309097,4,11,11,11,11,11,11,11,11,11,11,2008
2751,36124790200,3,3,5,11,15,16,16,19,21,24,26,2008
2752,56538346300,7,7,7,7,7,7,7,7,7,7,7,2008
2766,6701798270,22,22,22,22,22,27,27,27,27,27,27,2008
2801,55939317500,26,26,26,26,26,26,26,26,26,26,26,2008
2804,24341220400,4,4,4,4,4,6,6,6,7,7,7,2008
2811,6507128801,7,7,7,7,7,7,7,7,7,7,7,2008
2841,22234953600,5,5,5,5,5,5,5,5,5,5,5,2008
2850,7005646125,4,4,4,4,4,4,4,4,4,4,4,2008
2852,7402496759,5,5,5,5,5,5,5,5,5,5,5,2008
2853,56230567600,48,48,48,48,48,48,48,48,48,48,48,2008
2861,24492093300,1,1,1,1,1,1,1,1,1,1,1,2008
2862,27067595100,3,3,3,3,3,3,3,3,3,3,3,2008
2868,25924987400,4,4,4,4,4,4,4,4,4,4,4,2008
2871,25654812500,8,8,8,8,8,8,8,8,8,8,8,2008
2888,7801452346,1,1,1,1,5,5,5,5,6,6,6,2008
2925,7006345844,5,13,13,13,15,15,20,20,20,24,24,2008
2931,26324749800,2,2,2,2,2,2,2,2,2,2,2,2008
2954,25823159700,2,2,5,14,14,14,14,14,14,14,14,2008
2998,25960923000,1,1,1,1,1,1,1,1,1,1,1,2008
2999,23395962200,5,8,8,8,8,8,8,8,8,8,8,2008
3028,25822460800,5,5,5,5,5,5,5,15,15,15,15,2008
3059,7003713925,8,8,8,8,8,8,8,8,8,8,8,2008
3061,57203053081,14,14,22,23,23,23,23,23,23,23,23,2008
3073,55472982200,4,4,4,4,4,4,4,4,4,4,4,2008
3079,14070810800,5,5,37,37,37,37,37,37,37,37,37,2008
3086,26767962900,3,4,4,4,4,5,6,6,9,9,9,2008
3088,6507278898,3,3,3,3,3,3,3,3,3,3,3,2008
3109,56410726300,9,10,10,10,10,10,10,10,10,10,10,2008
3118,35618719900,2,2,9,9,9,14,14,14,14,14,14,2008
3137,28568083900,3,3,3,3,3,3,3,3,3,3,3,2008
3139,24777894300,2,3,3,3,8,8,12,13,15,19,21,2008
3141,25028786800,2,2,2,2,2,2,2,2,2,2,2,2008
3142,7403508300,2,2,2,2,2,2,2,2,2,2,2,2008
3188,7006764938,4,4,4,4,4,4,4,4,4,4,4,2008
3197,15137567000,5,5,5,5,5,5,5,5,5,5,5,2008
3198,24822571500,2,5,5,10,10,10,10,10,13,17,17,2008
3243,26639112100,35,35,35,35,35,35,35,35,35,35,35,2008
3258,56235309600,3,3,3,4,6,7,7,8,9,9,9,2008
3266,24723534700,7,13,13,13,20,20,20,20,20,20,20,2008
3284,6602295414,5,5,5,5,5,5,6,6,6,6,6,2008
3285,6701851845,3,3,3,3,3,3,22,36,36,36,40,2008
3301,7005719707,9,9,9,9,9,9,9,9,9,9,9,2008
3419,24070111000,4,4,4,4,4,4,4,4,4,4,4,2008
3429,8945689400,2,2,3,3,3,3,3,3,3,3,29,2008
3442,6507868226,22,22,22,22,22,22,22,22,22,22,22,2008
3454,24483713200,5,12,12,12,12,12,12,12,12,12,12,2008
3472,6508260671,3,3,3,3,3,3,3,3,3,3,3,2008
3475,36989377200,1,1,1,1,1,1,1,1,1,1,1,2008
3487,24832303900,11,11,11,11,11,11,11,11,11,11,11,2008
3496,6506698069,1,1,1,1,1,1,1,1,1,1,1,2008
3528,24175917000,3,4,4,4,5,5,5,14,18,18,18,2008
3542,22958799100,2,2,2,2,2,2,2,2,2,2,2,2008
3568,36562504600,3,3,3,11,26,34,41,48,50,52,52,2008
3591,8720229000,4,4,4,4,4,4,4,4,4,4,4,2008
3660,56089688600,2,2,2,2,2,2,2,2,2,2,2,2008
3677,56405309900,3,3,3,3,3,3,7,7,8,11,11,2008
3716,15757632500,3,3,3,3,3,3,3,3,3,3,3,2008
3718,35590044100,2,5,5,5,5,10,10,10,10,10,10,2008
3724,25930339900,2,2,2,2,2,2,2,2,2,2,2,2008
3727,7003606982,11,11,11,11,11,11,11,11,11,11,11,2008
3743,34770766800,4,4,4,4,4,4,4,4,4,4,4,2008
3749,7402114423,4,4,4,7,7,7,7,7,7,7,7,2008
3753,7004498408,3,3,3,5,5,5,6,7,7,7,7,2008
3776,13410061000,9,20,20,20,20,20,20,20,20,20,20,2008
3816,7201641848,3,3,3,3,3,3,3,3,3,3,3,2008
3842,24764621500,2,5,5,5,5,5,5,6,7,7,7,2008
3844,34881440600,10,10,11,11,11,11,11,11,11,11,11,2008
3875,55289077400,2,2,2,2,2,2,2,2,2,2,2,2008
3892,16024553900,8,8,8,8,8,8,8,8,8,8,8,2008
3903,26323538600,6,6,6,6,7,7,7,7,7,7,7,2008
3908,56252842300,4,4,4,4,4,4,4,4,4,4,4,2008
3960,55284967600,3,3,3,3,3,3,3,3,3,3,3,2008
3986,24176537100,1,1,1,1,1,8,12,12,12,12,12,2008
4005,22951743400,3,3,3,3,3,3,3,3,3,3,7,2008
4010,25121170700,7,7,7,7,7,7,7,7,7,7,7,2008
4026,55505019900,8,8,8,8,8,8,8,8,8,8,8,2008
4044,57204227045,2,2,2,2,2,2,2,2,2,2,2,2008
4061,57195529441,1,1,1,1,1,3,6,6,6,8,8,2008
4079,23466606800,3,4,4,4,4,4,4,4,4,4,4,2008
4083,26867873800,3,4,5,5,8,8,8,8,8,8,8,2008
4093,36171152900,1,1,1,1,1,1,1,1,1,1,1,2008
4101,24470629700,3,3,3,3,3,3,3,3,3,3,3,2008
4103,24825562800,12,12,12,12,12,12,12,12,12,12,12,2008
4147,55455807400,3,3,4,4,4,4,4,4,4,4,4,2008
4163,6603590918,15,15,15,15,15,15,15,15,15,15,15,2008
4175,6603880686,2,2,2,2,2,2,2,2,2,2,2,2008
4191,23005404700,11,16,16,16,16,16,16,16,16,16,16,2008
4193,24821056800,3,3,3,3,7,10,14,14,14,15,15,2008
4233,56636093600,20,20,20,20,20,20,20,20,20,20,20,2008
4259,26667323100,6,6,6,6,6,6,6,6,6,6,6,2008
4260,23491959900,3,4,5,6,9,10,10,10,10,12,12,2008
4261,26666742700,2,2,2,2,2,2,2,2,2,2,2,2008
4291,35090098700,2,3,6,6,8,10,11,11,15,15,22,2008
4296,56275180000,7,7,7,19,19,19,19,19,19,19,19,2008
4312,24067210300,2,2,2,2,2,2,2,2,2,2,2,2008
4331,7006674531,4,4,4,4,4,4,4,4,4,11,11,2008
4386,57183925300,5,5,5,5,5,5,5,5,6,6,6,2008
4392,56534160500,3,3,3,3,3,3,3,3,3,3,3,2008
4464,6603550130,3,4,4,4,10,10,10,10,10,15,15,2008
4476,23979609400,3,5,6,7,8,9,9,13,13,13,13,2008
4481,24279312400,2,2,2,2,2,2,2,2,2,2,2,2008
4535,24449521300,4,4,4,4,4,4,4,4,4,4,4,2008
4552,24463464200,4,10,10,10,10,10,10,15,29,29,29,2008
4601,35113568800,2,2,2,2,3,3,3,3,3,3,4,2008
4602,56336262500,6,6,8,10,10,10,10,10,10,10,10,2008
4606,36682423700,3,3,3,3,3,3,3,3,4,4,4,2008
4621,7006475047,6,6,6,6,6,6,6,12,12,12,12,2008
4630,12645288800,8,8,8,8,8,8,8,8,8,8,8,2008
4669,21233322500,6,6,6,6,6,6,6,6,11,11,11,2008
4681,7004064391,15,15,15,15,15,15,15,15,15,15,36,2008
4702,35617146900,1,1,1,1,1,1,1,1,1,1,1,2008
4715,7005108222,5,5,5,5,5,5,5,5,5,5,5,2008
4721,7003464235,6,6,6,6,6,6,6,6,6,6,6,2008
4736,7006483407,9,9,9,9,13,13,13,13,13,13,13,2008
4739,23006078500,4,4,4,4,4,6,6,6,6,6,6,2008
4772,7006569818,2,2,2,2,2,2,2,2,2,2,2,2008
4773,36482426200,14,14,14,14,14,14,14,14,14,14,14,2008
4782,55363110800,6,6,6,6,6,6,6,6,6,6,6,2008
4815,26433211700,2,2,2,2,10,10,10,10,10,10,10,2008
4828,34882465100,5,5,5,5,5,5,5,5,5,5,5,2008
4876,56702410800,5,5,5,5,5,5,5,5,5,5,5,2008
4890,7003959269,5,5,5,5,5,5,28,30,36,44,48,2008
4892,23007399700,6,6,27,27,27,27,27,27,27,27,27,2008
4903,24733718300,3,4,4,4,6,12,17,17,17,17,17,2008
4917,36824876600,8,8,8,15,15,15,15,15,15,15,15,2008
4926,23668313200,2,2,2,2,2,3,3,3,3,3,3,2008
4927,25721254000,3,3,3,3,3,3,3,3,3,3,3,2008
4931,15833848100,3,3,3,3,3,3,6,6,6,6,6,2008
4937,24337695700,2,2,2,2,2,2,2,2,2,2,2,2008
4949,26636721500,7,7,7,7,7,7,7,7,7,7,7,2008
4993,26423265300,6,6,6,6,6,6,6,6,6,6,6,2008
5002,57197040950,11,11,11,11,11,11,11,11,11,11,11,2008
5011,55574122824,6,6,6,6,6,6,6,6,6,6,6,2008
5014,56514867400,75,82,92,92,92,92,139,139,271,271,284,2008
5026,57205044038,2,2,2,2,2,2,2,2,2,2,2,2008
5059,24179132200,4,4,4,4,4,4,4,4,4,4,4,2008
5072,25655510500,4,4,4,4,4,4,4,4,4,4,4,2008
5095,35986546000,2,2,2,2,2,2,2,2,2,2,2,2008
5106,26321375200,3,3,3,3,3,3,3,3,3,3,3,2008
5117,6701626548,11,12,12,12,12,12,12,12,12,12,12,2008
5123,25926231200,3,3,3,3,3,3,3,3,3,3,3,2008
5179,6602725248,4,9,11,11,11,25,41,41,47,47,47,2008
5202,56265365000,12,12,12,12,12,12,12,15,20,20,20,2008
5212,8956357900,3,3,3,3,3,3,3,3,3,3,3,2008
5217,26427753800,2,2,5,6,15,16,16,16,16,16,16,2008
5235,24482394800,4,4,4,5,6,6,6,6,6,6,6,2008
5252,24780020100,6,12,12,13,13,13,13,13,13,13,13,2008
5268,7403712670,2,2,2,2,2,2,2,2,2,2,2,2008
5279,6505859732,3,3,6,7,9,19,19,20,20,20,20,2008
5320,15770310400,19,19,19,19,19,19,19,19,19,19,19,2008
5346,57196288460,4,4,4,4,4,4,4,4,4,4,4,2008
5351,23061549000,3,3,3,3,3,3,3,3,7,7,7,2008
5380,6603157921,3,5,5,5,5,5,5,5,5,5,5,2008
5384,57198024499,6,7,9,15,15,15,15,15,15,17,17,2008
5389,10243524500,7,7,7,16,16,16,16,16,16,16,16,2008
5406,57197537381,4,4,4,4,4,4,4,4,4,4,4,2008
5436,7004689752,6,6,6,6,6,6,6,6,6,6,6,2008
5465,55943063100,7,7,7,7,7,7,19,19,19,19,19,2008
5482,26024003300,2,2,2,2,2,2,2,2,2,2,2,2008
5485,56538649200,4,4,4,4,4,4,4,4,4,4,4,2008
5504,6505985816,3,3,3,3,3,3,11,11,12,12,12,2008
5508,56205294200,7,7,7,7,7,7,7,7,7,7,7,2008
5542,22035373900,4,4,5,5,5,5,5,5,5,5,5,2008
5545,57198416995,3,3,3,3,3,3,3,3,3,3,3,2008
5554,25925157400,2,2,2,2,2,2,2,2,2,2,2,2008
5571,24281200800,5,5,5,10,10,10,10,10,10,10,10,2008
5573,7003341226,4,4,4,4,4,4,4,4,4,21,21,2008
5597,6508060200,15,15,15,15,15,15,15,15,15,15,15,2008
5606,25633496600,5,5,5,5,5,5,10,10,10,10,10,2008
5624,26531384800,2,5,5,6,8,8,8,8,8,8,8,2008
5673,24528163800,1,1,1,1,1,1,1,1,1,1,1,2008
5706,26644664400,48,48,48,48,48,48,48,48,48,48,48,2008
5723,34882009400,5,5,5,5,5,5,5,5,5,5,5,2008
5754,14049527800,3,3,3,3,3,3,3,3,3,3,3,2008
5764,25122107000,5,5,5,5,5,5,5,5,5,5,5,2008
5767,9736611200,4,4,4,4,4,4,4,4,4,4,4,2008
5770,35484544300,5,9,9,9,9,9,9,9,9,9,9,2008
5775,26321806400,4,4,4,4,4,4,4,4,4,4,4,2008
5823,25929649200,5,5,5,5,5,5,5,5,5,5,5,2008
5830,6603754297,2,2,2,2,2,2,2,8,8,8,8,2008
5840,25928550600,2,2,2,2,2,2,2,2,2,2,2,2008
5915,25522407700,6,6,6,7,7,7,7,7,7,7,7,2008
5918,24385801600,16,21,21,21,21,21,21,21,21,21,21,2008
5936,23985236900,7,7,7,7,7,7,7,7,7,7,7,2008
5965,7102107938,2,2,2,2,2,2,2,2,2,2,2,2008
5998,57191914050,6,6,6,6,6,6,6,6,6,6,6,2008
6014,6603772595,2,2,2,2,2,2,2,2,2,2,2,2008
6017,24401274900,2,2,2,2,2,2,2,2,2,2,2,2008
6026,35194718000,3,6,7,11,11,11,11,11,11,11,11,2008
6039,25722947800,3,3,3,6,6,6,6,6,6,6,6,2008
6078,7003704509,5,5,7,7,7,7,7,13,13,13,13,2008
6103,24337407200,1,2,8,8,16,18,24,26,26,27,34,2008
6126,55873244300,11,11,11,11,11,11,11,11,11,11,11,2008
6145,7101875757,4,6,6,6,6,6,6,6,6,6,6,2008
6170,6602922462,3,7,12,16,18,20,24,28,32,37,63,2008
6195,25723725400,4,4,4,4,4,4,4,4,4,4,4,2008
6227,56264174000,1,1,2,5,5,5,6,6,6,6,9,2008
6228,57202810128,3,3,3,3,3,3,3,3,3,3,3,2008
6265,25652014100,3,3,3,3,3,3,3,3,3,3,3,2008
6294,7101702561,2,2,2,2,2,2,2,2,2,2,2,2008
6349,26666782700,3,3,3,3,3,3,3,3,3,3,3,2008
6369,26967678700,4,4,4,4,4,4,4,4,4,4,4,2008
6397,15729040100,8,8,8,8,8,8,8,8,8,8,8,2008
6398,57201110054,5,5,5,5,5,5,5,5,5,5,5,2008
6443,23477048400,17,17,17,17,17,17,17,17,17,17,17,2008
6446,15838441000,8,8,8,8,8,8,8,8,8,8,8,2008
6467,24833886600,23,23,23,23,23,23,23,23,23,23,23,2008
6485,6603771117,2,13,13,13,13,16,16,20,20,20,20,2008
6509,25654431500,12,15,23,25,25,25,25,25,25,26,26,2008
6543,16031388600,6,6,6,6,6,6,6,6,6,6,6,2008
6562,15765386700,26,26,26,26,26,26,26,26,26,26,26,2008
6567,7103246106,6,6,6,6,6,6,6,6,6,6,6,2008
6612,6602143999,13,13,13,13,13,13,13,13,13,13,13,2008
6638,24529065400,2,2,2,4,4,4,4,8,11,11,11,2008
6658,6507779154,2,2,2,4,8,11,11,11,12,12,12,2008
6674,6701410579,64,74,77,77,81,81,81,81,81,81,87,2008
6707,6603483249,3,3,3,3,3,3,3,3,3,3,3,2008
6708,24802406100,2,2,2,2,2,2,2,2,2,2,2,2008
6770,8218376800,4,4,4,9,9,9,9,9,9,9,9,2008
6778,14630258300,5,5,5,5,5,5,5,5,5,5,5,2008
6779,14628714600,8,8,11,11,11,11,13,20,20,20,23,2008
6828,6603031468,3,3,3,3,3,3,4,4,4,4,4,2008
6841,6602138719,4,21,21,21,21,21,21,21,21,21,21,2008
6860,57197943870,4,4,4,4,4,4,4,4,4,4,4,2008
6910,24833309000,15,15,15,15,15,15,15,15,15,15,15,2008
6916,56110303700,3,3,3,8,8,8,11,11,15,17,17,2008
6932,6602450984,14,14,20,20,20,20,27,27,27,27,27,2008
6935,12804718600,5,5,5,5,5,5,5,5,5,5,5,2008
6939,6701615576,5,5,5,5,5,5,5,5,5,5,5,2008
6946,26540881500,5,5,5,5,5,5,5,5,5,5,5,2008
6947,55945030200,68,69,69,72,75,76,76,76,76,80,80,2008
6949,55888212000,3,3,7,15,16,17,17,20,23,23,23,2008
6962,56027434700,1,5,7,8,13,13,13,13,13,13,13,2008
6987,24529080200,1,1,1,1,1,1,1,1,1,1,1,2008
7001,57203230809,20,20,20,20,20,20,20,20,20,20,20,2008
7011,26644040800,5,5,5,5,5,5,5,5,5,5,5,2008
7025,7003609106,25,25,25,25,25,25,25,25,25,25,25,2008
7055,36551277300,9,9,15,15,15,15,15,15,15,15,15,2008
7091,22981058800,3,3,3,3,3,3,3,3,3,3,3,2008
7094,7007117317,3,3,3,3,3,3,3,3,3,3,3,2008
7102,51261588200,7,7,7,7,7,7,7,7,7,7,7,2008
7118,15830969500,1,1,1,1,1,1,1,1,1,1,1,2008
7143,24400835000,1,1,1,1,1,1,1,1,1,1,1,2008
7151,7401663431,13,13,15,25,26,26,26,26,26,26,26,2008
7167,6602807341,19,19,21,24,55,55,58,58,58,58,68,2008
7190,22433533300,15,20,20,20,20,20,20,20,20,20,20,2008
7192,12445805700,10,10,10,10,10,10,10,10,10,10,10,2008
7225,6504631667,8,8,10,10,10,10,16,16,19,19,19,2008
7235,57204033781,5,5,5,5,5,5,5,5,5,5,5,2008
7250,23396784900,7,11,16,67,67,67,67,128,133,133,133,2008
7276,25640746200,3,3,3,3,3,3,3,3,3,3,3,2008
7281,7407118869,6,6,6,6,6,6,6,6,6,6,6,2008
7289,35605880600,4,4,4,4,4,4,4,4,4,4,4,2008
7319,24338053500,3,3,3,3,3,3,3,3,3,3,3,2008
7336,11939670900,5,5,5,5,5,26,26,26,26,26,26,2008
7341,6603279141,5,5,5,5,5,5,5,24,24,28,28,2008
7370,7003463520,4,6,6,6,6,6,6,6,6,6,6,2008
7400,23973086600,3,5,5,5,5,5,5,5,5,5,5,2008
7402,7005127015,7,7,7,7,14,14,14,14,14,14,14,2008
7408,24332257800,4,4,4,4,4,4,4,4,4,4,4,2008
7412,8377509000,4,4,4,4,4,7,7,7,10,11,11,2008
7418,55937658700,7,7,7,7,7,7,7,7,7,7,7,2008
7503,7003500270,4,4,7,7,8,8,8,8,8,8,8,2008
7515,24833529800,29,29,29,29,29,29,29,29,29,29,29,2008
7539,14321318600,2,2,2,2,5,6,7,7,7,7,7,2008
7543,6603559013,12,12,12,12,12,12,12,15,15,15,15,2008
7555,56538770400,8,8,8,8,8,8,8,8,8,8,8,2008
