Unnamed: 0,ID,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
834,7101755216,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2004
998,23022311900,3,3,6,6,6,6,12,12,17,17,17,17,20,20,20,2004
1033,6603672082,6,6,6,8,8,8,8,8,9,9,9,9,9,9,9,2004
1034,7004245418,3,3,5,7,10,10,11,11,11,11,14,14,15,15,15,2004
1038,8393679000,9,9,9,9,9,9,9,9,9,9,15,15,15,15,26,2004
1057,56069541400,43,43,43,43,48,48,112,112,198,198,202,202,205,205,256,2004
1093,6506833359,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1154,6506745130,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6,2004
1164,55860668600,3,3,3,3,3,3,4,4,12,12,12,12,12,41,41,2004
1259,6602939938,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
1276,35451303200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1284,13106231100,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
1291,8326667300,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
1311,53866152500,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
1321,6603907030,1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,2004
1418,6603751598,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,2004
1419,7201468610,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,2004
1479,15843037400,2,8,8,8,8,8,8,8,8,8,11,11,11,14,17,2004
1642,15019473400,2,5,10,10,10,10,10,10,10,14,14,14,14,14,14,2004
1655,7402515233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
1717,8731755200,10,16,16,16,25,69,152,152,160,160,164,164,214,214,215,2004
1750,6603105760,1,1,1,1,1,1,1,3,3,3,4,4,4,4,4,2004
1864,6602509846,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,2004
1926,55534140961,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
1952,6602452487,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
1959,55888269800,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
1973,23975627600,3,3,3,3,4,4,4,7,8,8,8,9,9,10,10,2004
1974,6505561198,2,2,2,2,4,4,4,7,10,10,10,10,10,10,10,2004
1995,35495413600,8,8,8,8,8,8,8,8,8,22,22,22,22,22,22,2004
2048,6506691204,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2228,36766255500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
2293,7005940891,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
2384,24343470300,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
2400,6506247514,4,4,7,7,7,7,7,9,9,9,9,9,13,13,13,2004
2472,6602182508,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
2502,57196074966,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,2004
2582,22433529700,2,2,2,2,2,4,6,6,6,6,6,6,24,24,29,2004
2697,6601970604,17,17,17,28,35,35,35,49,49,49,64,75,75,84,84,2004
2739,22433668000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
2764,10038902900,5,7,8,10,14,14,21,23,26,30,30,30,34,34,35,2004
2773,6507112233,20,20,20,28,28,28,28,28,28,28,28,28,28,28,33,2004
2793,56216326200,1,1,1,1,1,1,1,1,4,4,4,4,4,4,12,2004
2836,6508000980,17,21,21,23,23,23,23,23,23,23,23,23,23,23,23,2004
2875,55944243500,1,1,1,1,1,2,6,6,10,10,11,11,11,11,17,2004
2899,7004013739,14,14,14,14,14,14,14,17,17,17,23,23,39,39,39,2004
2914,7003270243,1,1,1,1,1,1,1,7,7,11,12,12,12,13,13,2004
3106,23501520800,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,2004
3230,7004656509,1,1,1,1,1,1,1,1,16,16,16,16,16,16,16,2004
3247,6506457551,14,14,14,14,14,14,14,14,16,16,16,16,89,100,172,2004
3256,23668078700,3,8,8,8,8,8,8,8,29,29,29,29,29,29,29,2004
3276,24757890200,71,71,71,71,86,86,86,86,86,86,86,86,86,86,86,2004
3310,7202736479,17,17,17,21,21,21,21,21,30,30,30,38,38,43,43,2004
3314,21933738000,7,7,7,12,12,12,12,12,12,12,12,12,12,12,12,2004
3323,7003564686,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
3367,12761647800,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
3399,7404246987,5,7,7,7,7,7,7,7,7,7,7,89,89,89,89,2004
3403,8082491200,1,3,3,5,5,5,5,11,12,13,13,14,22,25,25,2004
3417,8928429100,4,6,11,13,13,13,13,13,13,18,18,18,18,18,18,2004
3467,6603337889,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
3484,11043515300,2,2,2,2,3,5,5,7,7,7,11,11,11,11,21,2004
3645,6701512211,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
3799,14037987000,1,1,5,6,8,12,21,30,37,45,45,45,46,50,51,2004
3832,12140451800,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
3925,6701603422,1,3,3,3,3,4,4,4,4,4,4,4,4,10,10,2004
4131,6602799668,1,1,5,6,9,9,9,11,11,11,11,11,11,11,11,2004
4215,36742543600,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
4224,34567738300,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
4270,6701679633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
4277,7101796750,12,12,12,12,12,19,35,35,35,35,35,35,35,35,35,2004
4292,7003616265,6,6,6,6,6,6,6,6,6,6,13,13,13,13,13,2004
4372,9278813000,3,3,3,5,11,11,11,11,11,11,11,11,11,11,11,2004
4491,7005997172,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
4515,7003787941,5,6,7,9,9,12,12,12,18,22,22,22,22,22,22,2004
4516,7004101038,3,3,7,8,8,8,8,8,8,8,8,8,8,11,11,2004
4524,15755088100,3,4,4,4,5,5,5,11,11,13,25,30,30,30,42,2004
4605,7003642148,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4623,6504356396,2,2,2,2,2,2,2,2,5,20,20,22,22,23,23,2004
4682,8281318900,6,6,6,9,14,14,14,29,41,41,47,47,47,47,47,2004
4687,7401912597,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
4762,22834457700,1,12,13,18,23,27,45,48,49,54,69,71,72,72,74,2004
4786,55938453600,2,2,2,2,4,5,7,7,7,7,9,9,9,9,9,2004
4850,7102858285,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2004
4855,55970284600,4,4,4,4,4,4,4,4,4,8,8,8,15,19,19,2004
4866,8949740600,2,8,8,8,8,8,12,12,12,12,12,12,12,12,12,2004
4878,22034686200,2,3,4,4,4,5,8,8,8,11,11,11,11,11,11,2004
5152,7005888473,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,2004
5167,12786067400,5,5,5,5,17,17,17,17,17,17,17,17,17,17,17,2004
5223,6701447488,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,2004
5241,8258481800,2,2,2,2,4,4,6,6,6,6,6,6,6,6,6,2004
5270,15130489300,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2004
5342,6504388111,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,2004
5388,6601990236,3,5,5,5,15,18,21,21,27,28,33,40,40,45,50,2004
5404,6507022783,28,28,28,28,76,85,91,91,91,91,141,141,224,231,250,2004
5408,6504596932,6,8,8,10,10,10,10,10,14,14,14,15,15,15,15,2004
5440,7006822472,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
5444,7007122176,2,7,7,7,7,7,7,7,7,7,7,9,9,9,9,2004
5476,6603467539,28,28,28,28,28,41,49,49,84,84,92,92,92,92,95,2004
5580,7006054988,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
5589,55332181600,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,2004
5651,6602581981,2,2,2,2,2,9,11,14,21,23,23,23,23,23,39,2004
5699,36699303400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
5796,56207914800,5,5,5,5,24,24,24,24,24,24,26,26,26,26,26,2004
5813,6602758613,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
5925,7102790108,4,4,4,4,35,35,35,35,35,35,35,35,35,35,35,2004
5928,7003886643,3,6,6,6,6,6,6,6,6,6,6,6,6,6,12,2004
5978,6603436225,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6323,55951491100,1,1,1,1,1,2,7,8,10,12,13,17,18,19,21,2004
6332,6506068120,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
6336,57203196605,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
6351,54991396700,3,3,3,5,5,5,5,5,5,5,7,7,7,7,7,2004
6353,8581874600,6,14,17,19,28,30,30,32,32,32,32,32,32,32,32,2004
6408,14037737500,2,2,2,2,4,4,4,5,6,6,6,7,7,7,10,2004
6538,6505983821,8,8,25,25,25,25,25,25,25,25,25,25,25,25,25,2004
7030,35579118100,47,47,47,47,47,47,47,47,47,77,77,160,160,167,167,2004
7104,23034164300,2,2,2,2,10,10,19,19,24,27,33,35,46,48,55,2004
7137,7004840890,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
7141,6603758277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
7233,6701642469,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7335,24775194900,13,13,13,13,13,13,28,28,28,28,28,28,106,116,116,2004
7371,7006621131,5,5,7,7,12,12,12,12,12,12,12,12,12,12,12,2004
7424,23388409100,1,3,4,5,5,6,6,7,7,7,7,7,7,7,7,2004
7462,6506024854,2,2,2,2,20,20,23,23,45,45,58,58,67,67,67,2004
7512,7004518289,7,7,14,16,16,16,16,16,16,16,16,16,16,16,16,2004
7626,6506524821,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,2004
7645,7003554262,22,22,22,22,40,40,40,40,40,40,40,40,40,40,40,2004
7670,7201524785,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
7673,6508025844,2,2,2,2,4,6,6,6,6,14,14,14,14,16,16,2004
7756,7003908626,8,12,19,19,19,23,26,28,29,29,33,33,36,38,38,2004
7757,55948240600,8,8,25,25,33,33,96,96,171,190,228,228,250,250,260,2004
7764,6506922416,6,6,6,6,6,6,6,6,31,31,99,99,142,142,179,2004
7881,6507792527,17,21,21,23,23,23,23,23,33,40,40,40,40,48,48,2004
7886,7202243061,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2004
7958,8321501200,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
7965,22734208600,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8010,7406201835,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2004
8013,56363833000,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8046,6507769267,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,2004
8136,8632901600,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
8194,15737264900,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,2004
8267,12140214000,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
8268,7003660479,15,15,15,27,88,88,115,115,115,115,115,115,115,115,115,2004
8301,57197210462,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
8344,6701710477,6,6,6,6,55,66,81,81,81,81,81,81,81,81,111,2004
8355,6507704299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
8385,7402172965,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
8442,6507643846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
8459,6506932461,3,5,7,7,7,7,7,7,14,18,18,21,21,26,26,2004
8697,7003554136,1,1,4,4,4,4,4,4,4,4,6,10,15,15,15,2004
8705,55907357800,4,4,4,4,4,4,6,6,6,15,15,20,20,20,20,2004
8709,8535509400,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
8761,6506888232,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
9055,7101910293,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2004
9100,35227901600,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2004
9108,8569843600,3,3,3,3,3,3,3,16,16,16,16,23,26,26,26,2004
9117,57202107233,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9375,6507776388,9,19,19,19,19,19,19,19,22,22,22,22,22,22,22,2004
9382,6602632647,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
9500,23977653400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2004
9529,22633267000,4,5,6,6,6,6,6,9,11,13,15,21,27,30,34,2004
9562,6602983831,2,2,2,2,2,2,2,2,2,16,16,16,16,19,19,2004
9589,7005583997,9,9,25,25,64,70,70,70,81,81,81,82,82,82,82,2004
9594,35508676000,42,42,61,61,61,61,61,61,61,61,61,61,61,61,61,2004
9645,6604059069,6,6,6,6,6,6,6,6,6,6,6,6,6,13,13,2004
9647,8317979700,3,3,4,4,4,4,4,4,18,20,20,20,20,20,20,2004
9692,8526155400,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
9794,6507237749,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
9812,15046066200,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,2004
9872,7402884230,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
9948,35310832300,1,5,8,8,8,11,11,11,14,16,18,22,22,22,22,2004
9956,6602119814,2,2,3,3,4,4,4,7,7,7,7,7,7,7,10,2004
10017,6603003389,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10022,15764974500,8,8,11,17,18,24,24,24,29,29,36,37,37,37,40,2004
10064,21834840900,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10102,7102958979,6,6,8,8,9,9,9,12,12,13,13,13,13,15,16,2004
10209,7102662932,2,3,3,6,6,6,6,7,9,11,12,12,18,19,24,2004
10216,55878398500,2,2,2,2,2,6,11,11,15,23,26,26,27,32,33,2004
10507,24366328700,2,2,2,2,2,5,10,13,14,14,15,17,25,25,29,2004
10606,22333729600,2,4,6,7,7,7,7,7,7,7,7,7,7,7,7,2004
10696,6602699071,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
10731,6603760704,1,1,1,1,1,1,1,9,13,13,13,13,13,13,13,2004
10733,6602104920,10,10,10,10,10,10,10,13,13,13,19,19,19,32,32,2004
10735,14055441400,3,4,4,9,9,9,9,9,9,12,12,12,15,15,15,2004
10750,35575927400,2,2,2,2,3,3,3,3,3,3,5,5,5,5,5,2004
10804,6602537855,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
10911,7007013795,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
10925,15023309700,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2004
10939,7005449926,7,7,24,24,24,24,24,24,24,24,24,24,24,24,24,2004
10998,7005019893,19,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2004
11060,6507689548,2,2,3,3,3,3,7,7,7,7,7,7,7,7,7,2004
11130,6506968790,2,3,7,8,8,10,18,32,114,141,158,164,195,207,218,2004
11196,8354986600,32,37,53,66,83,83,83,84,84,84,84,100,100,115,115,2004
11237,56256020300,2,4,4,7,7,8,8,8,8,8,9,9,9,9,9,2004
11280,6701621806,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
11290,13411458300,3,3,6,6,14,14,14,14,14,29,29,32,36,36,36,2004
11322,7005358328,21,21,21,34,34,34,34,34,34,34,34,34,34,34,34,2004
11361,56617935700,3,6,9,9,9,9,9,9,10,10,10,19,19,19,22,2004
11374,56102896400,2,28,70,78,102,103,121,134,139,155,169,173,209,216,230,2004
11426,6601950645,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
11460,16552005800,2,2,2,2,3,3,4,6,7,7,7,10,10,11,11,2004
11476,8915630200,5,6,8,11,11,11,11,11,11,11,11,11,11,11,11,2004
11477,6603932250,2,5,12,12,15,19,20,20,20,26,26,26,26,27,27,2004
11558,56015665400,6,10,10,10,10,10,10,10,16,16,16,16,16,16,16,2004
11576,15074035700,2,3,3,3,4,4,6,6,6,6,6,6,11,11,11,2004
11585,6603682116,4,4,4,6,6,6,6,6,8,8,8,8,8,8,8,2004
11595,16040151000,7,7,7,7,7,7,30,30,30,30,48,48,55,55,107,2004
11624,9334341500,6,6,6,6,6,6,6,13,14,14,14,14,14,14,14,2004
11627,24284587900,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,2004
12029,8425613300,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
12033,7006255547,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
12109,7005550044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
12164,6507704588,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2004
12179,55945839900,4,4,4,4,4,4,4,4,46,46,71,71,99,99,119,2004
12263,7403463229,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2004
12284,55494972100,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12319,7101686861,26,26,36,48,48,48,48,48,48,48,48,48,48,48,48,2004
12377,6506893351,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2004
12400,22951294900,3,3,3,5,5,5,5,5,5,5,9,9,10,10,10,2004
12505,7005759823,2,2,2,12,15,25,25,25,25,25,25,25,25,25,25,2004
12515,7102314252,3,3,3,3,7,10,10,10,13,13,13,13,13,13,13,2004
12527,7004179715,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2004
12638,8278355500,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
12678,56264196800,17,19,74,74,77,87,118,120,131,131,196,196,256,256,260,2004
12691,7004091309,6,6,6,10,10,10,10,10,10,10,16,16,34,34,80,2004
12699,8527884800,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,2004
12883,7004135845,1,1,1,1,4,4,4,4,4,4,7,7,10,10,12,2004
13015,6603082202,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
13209,7005345272,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,2004
13255,36082712800,3,3,3,3,6,14,14,17,17,32,32,32,32,32,32,2004
13298,6701913649,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
13327,55909673000,3,3,3,3,3,3,3,3,3,6,6,8,8,8,8,2004
13331,6602770447,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
13364,56614512100,2,3,7,7,10,10,10,10,10,10,10,10,10,10,10,2004
13384,7202407127,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2004
13437,14834099900,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2004
13463,6505632983,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,2004
13473,7003771641,2,3,3,3,3,3,3,3,4,4,4,4,4,6,6,2004
13515,7003431115,5,7,7,11,11,11,11,11,11,11,11,11,11,11,11,2004
13537,7004349378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
13566,16305475400,2,2,2,6,8,8,8,9,12,12,13,13,16,16,16,2004
13747,6603803537,37,37,37,37,55,55,55,55,55,55,81,81,81,81,143,2004
13818,6602305662,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
13820,6506734920,2,4,5,7,7,7,10,10,10,12,14,16,17,17,17,2004
13837,6603428490,7,11,14,16,16,23,23,29,31,31,31,37,37,37,37,2004
13871,7102278522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
14112,54383118700,13,13,13,13,13,13,28,28,28,28,38,38,38,38,38,2004
14222,55977000100,3,3,3,3,3,3,3,3,3,3,3,3,25,25,25,2004
14236,7004693417,21,21,21,21,21,21,21,21,21,21,21,21,21,51,51,2004
14252,10046231500,3,3,7,10,11,12,18,18,18,18,24,24,28,32,33,2004
14408,6602389192,6,6,6,6,6,6,6,6,6,6,6,6,14,17,17,2004
14459,12782544700,20,20,23,23,23,23,54,54,54,54,54,54,54,54,54,2004
14472,55977266400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
14483,6507641510,4,4,4,4,4,4,40,40,40,40,46,46,46,49,49,2004
14519,16551346800,3,6,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
14853,7004417669,2,5,7,7,9,9,9,9,9,9,9,9,9,9,9,2004
14902,56424118600,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
14937,6701820455,4,4,7,7,7,7,7,10,13,13,13,13,14,19,19,2004
14966,35332603700,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,2004
15129,10739055200,10,10,10,10,24,24,24,24,94,129,137,137,141,141,156,2004
15156,7005890850,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2004
15181,26656928600,31,31,52,52,54,54,58,58,87,87,91,91,126,126,183,2004
15215,56076266400,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2004
15249,9747884800,4,7,10,10,10,10,10,10,10,10,10,10,10,10,10,2004
15273,6603033634,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2004
15281,6602346099,6,27,37,44,60,67,69,69,69,69,69,69,69,69,69,2004
15319,6505512990,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
15321,24780882200,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
15407,12753805500,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
15457,24529284800,2,2,2,2,2,2,2,2,2,2,2,7,7,7,9,2004
15532,7004438027,1,1,3,5,5,6,7,7,9,10,13,17,18,21,21,2004
15572,6603198439,8,8,8,8,8,10,10,16,20,22,24,27,27,28,31,2004
15612,35516484300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
15695,6506503732,4,5,5,11,11,15,15,20,20,32,34,34,35,41,49,2004
15696,11539260100,38,38,38,38,56,60,79,79,79,79,79,79,79,79,79,2004
15765,55546800700,40,40,40,40,55,55,66,66,99,99,119,119,144,144,166,2004
15772,57199919026,37,37,37,37,37,37,37,53,66,66,66,66,66,66,66,2004
15794,9276662600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
16177,8337484500,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
16182,6507859164,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
16219,6701904540,45,45,45,55,59,59,60,60,60,60,60,60,60,60,60,2004
16220,35247824800,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2004
16342,7005536579,7,7,7,7,25,25,55,68,92,92,92,92,92,92,92,2004
16353,6602102474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
16385,8594446600,11,11,11,11,11,11,11,15,20,20,26,26,26,40,40,2004
16403,55438959000,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2004
16522,56093261100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2004
16560,23013371600,7,7,7,7,7,7,7,7,7,7,7,7,26,33,33,2004
16599,6601956424,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,2004
16627,6602277677,5,7,7,9,9,9,12,15,15,15,15,17,17,17,17,2004
16670,7405962666,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2004
16697,6504749123,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
16754,8546784100,3,3,3,3,3,4,4,5,9,9,9,9,9,9,9,2004
16776,7003585081,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2004
16815,8969902700,2,6,6,9,11,11,11,11,11,11,11,11,11,11,11,2004
16851,7004281809,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2004
16988,18834107900,4,5,6,24,24,24,25,26,27,27,29,29,32,35,38,2004
17027,8914458200,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
17061,6603071556,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2004
17156,7006083231,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2004
17158,36238284500,28,34,38,38,38,42,42,42,42,42,42,42,70,70,164,2004
17407,24547335500,5,5,9,9,10,10,10,13,13,13,13,13,13,13,13,2004
17497,6505759829,7,7,7,7,7,7,7,7,7,12,12,12,12,12,12,2004
17513,8208639700,2,3,9,14,15,20,23,26,28,29,31,31,32,32,33,2004
17518,7005260327,1,1,4,4,4,4,4,4,5,5,5,6,6,6,6,2004
17521,6701799413,6,6,6,6,14,14,14,14,23,26,26,26,26,26,26,2004
17539,6603545321,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,2004
17584,7006159996,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2004
17647,6603823522,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,2004
17692,7005277905,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,2004
17694,6701322867,11,11,11,11,11,11,11,11,11,11,33,33,33,33,33,2004
17701,6506512350,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2004
17762,8558271200,2,3,3,3,3,3,3,3,3,3,16,16,16,27,27,2004
17843,8878266300,8,8,15,16,25,27,27,27,27,27,27,27,27,27,27,2004
17927,6603498911,12,12,12,12,12,12,12,23,30,33,45,45,45,45,45,2004
17972,6603194762,3,3,3,3,3,3,3,3,3,3,21,21,21,21,29,2004
18036,8927256800,3,3,3,3,3,8,10,10,10,10,10,10,10,16,16,2004
