Unnamed: 0,ID,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,start_year
5304,7006155193,3,3,3,3,3,3,4,7,7,7,10,10,10,10,10,10,10,10,10,10,10,1998
5417,7004035387,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
5463,6602405521,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,8,8,8,8,1998
5474,6602175758,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
5484,6601930165,4,4,4,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
6091,6603761021,3,3,3,4,6,6,6,6,8,10,11,13,16,17,19,19,21,21,25,25,26,1998
6250,56261618100,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
6262,6601977665,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,1998
6819,35606387000,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,1998
6838,6701606366,4,4,5,5,5,5,6,9,9,9,9,11,13,14,17,20,27,27,27,30,30,1998
7177,6603289652,5,5,5,5,5,5,5,5,5,5,5,7,10,10,10,10,10,11,11,11,11,1998
7619,7003959172,6,6,6,6,15,16,29,43,46,52,61,63,71,76,89,91,93,93,97,97,97,1998
7636,7004943370,17,17,35,35,150,166,192,199,242,243,280,280,280,286,383,387,419,433,479,485,489,1998
7774,7005207621,7,7,7,7,7,7,7,7,7,7,7,7,7,7,11,11,11,11,11,11,11,1998
7819,7003313654,9,9,9,9,9,9,9,9,68,77,83,83,83,83,83,83,83,83,83,83,83,1998
8087,6602743930,29,29,33,33,38,38,49,49,103,103,145,145,164,164,189,189,247,247,413,413,495,1998
8182,35242899800,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,7,7,10,10,1998
8340,7102620818,4,4,4,4,4,4,4,13,13,33,33,49,81,87,87,102,102,109,109,109,109,1998
8391,7006270511,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1998
8561,6602980250,3,3,4,4,10,13,14,14,14,15,15,23,24,24,24,28,28,29,30,34,35,1998
8878,22333533900,2,2,8,9,9,9,14,14,15,15,18,20,22,24,26,26,26,27,27,27,27,1998
8976,55904203100,1,1,1,1,3,6,8,12,12,12,15,15,16,20,20,28,28,30,34,39,40,1998
9083,56240232600,3,3,3,3,16,16,16,16,16,16,16,16,16,16,19,19,19,19,19,41,52,1998
9195,6603566098,15,15,15,16,16,16,18,18,23,23,24,26,26,27,30,31,31,31,31,31,31,1998
9487,6602188705,2,2,3,6,6,7,9,10,10,12,18,25,30,33,36,43,43,48,49,53,55,1998
9686,7003735479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
9693,53872377600,4,4,4,4,6,6,6,7,7,7,10,10,10,10,11,23,23,23,31,31,31,1998
9829,6508321568,3,4,4,4,4,5,6,6,7,11,13,15,15,16,16,17,19,21,26,29,29,1998
9850,13008634900,5,5,5,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1998
9855,7006829147,6,6,6,20,20,23,56,56,74,74,79,79,83,90,91,99,110,122,128,129,130,1998
9869,56368980200,5,5,5,5,8,8,8,8,8,8,37,37,43,82,106,107,111,111,141,141,163,1998
9922,25947493100,1,2,3,3,3,10,10,15,17,17,20,22,23,25,35,38,44,44,44,44,47,1998
9925,16177668800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,12,12,1998
10153,7005918739,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,1998
10634,56702286800,8,8,11,11,11,11,13,15,18,24,26,26,26,26,28,28,28,28,32,34,37,1998
10694,7006083957,2,2,2,2,2,5,6,7,8,15,20,20,20,23,32,33,41,43,46,46,56,1998
10917,7202414699,2,2,2,2,12,12,13,13,13,13,13,24,27,27,27,27,27,27,27,27,27,1998
10986,6701860148,3,6,9,9,12,16,16,23,25,25,37,38,41,42,43,43,45,45,48,50,51,1998
11181,6604006201,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
11436,7004240251,9,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,27,33,37,37,37,1998
11648,6603683455,11,11,11,11,11,11,53,53,95,107,113,121,185,185,185,185,185,185,185,185,185,1998
11677,26221081200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
11821,7004128178,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,7,7,7,7,1998
11894,6603658789,3,6,6,8,11,11,14,17,26,34,39,42,61,64,78,85,88,98,111,113,117,1998
11997,55887887900,1,1,1,1,1,3,3,3,4,5,7,7,7,7,7,7,9,9,9,9,9,1998
12033,6603786679,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1998
12055,7005196696,6,6,6,6,6,6,13,21,21,21,21,21,21,21,21,21,30,30,30,42,46,1998
12103,57203061471,1,2,3,3,3,4,6,6,7,12,14,17,25,28,28,30,34,35,38,42,50,1998
12271,7003772158,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
12284,56250454900,2,2,2,2,2,2,2,4,6,6,6,8,8,8,8,8,8,12,12,12,12,1998
12287,55923399200,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,1998
12349,7006254526,2,2,2,2,2,7,7,7,7,9,9,9,21,21,21,21,21,21,21,27,27,1998
12350,7004131848,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
12353,6701362379,3,4,4,6,6,6,11,11,13,15,21,27,27,29,33,37,41,41,41,41,41,1998
12547,6603126769,5,11,15,15,15,15,15,15,15,15,15,15,15,23,23,23,23,23,23,23,23,1998
12617,6701499286,3,3,3,3,3,6,7,7,7,11,11,17,17,17,18,21,21,23,23,33,35,1998
12882,7102654290,1,2,3,3,4,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
12946,6602916920,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,1998
12971,6603693144,2,3,3,4,4,4,4,5,5,5,5,8,11,11,14,17,19,22,24,24,24,1998
13154,6602392031,2,3,5,5,5,5,5,10,16,16,18,21,21,24,24,24,24,26,26,28,29,1998
13257,7101667456,4,4,9,9,12,15,24,25,27,31,31,38,42,47,47,47,47,47,47,47,47,1998
13470,8655841300,1,1,2,2,4,8,8,9,10,14,16,17,27,35,40,41,49,63,67,73,82,1998
13801,35619674500,3,3,3,6,6,7,7,9,9,9,9,9,9,9,9,11,13,13,13,13,13,1998
13966,6602550616,3,3,3,3,3,3,5,7,7,15,15,23,27,30,32,38,44,51,55,55,60,1998
14041,35605364500,3,4,4,4,4,4,7,7,9,9,12,18,18,19,20,20,26,27,30,35,35,1998
14168,35866755600,4,4,4,4,4,12,33,33,36,36,36,36,45,45,45,53,58,70,70,70,70,1998
14292,57204258381,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
14305,7003442475,7,16,16,16,16,16,46,51,73,87,110,110,110,110,113,113,113,113,113,128,128,1998
14524,35498452800,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
14896,7007047134,2,2,2,2,16,16,16,16,56,57,104,104,122,122,174,174,204,204,204,204,204,1998
15004,7005382913,2,2,2,2,2,4,5,19,19,22,22,27,27,27,27,27,27,29,36,36,36,1998
15251,56018104800,2,2,2,3,6,6,8,8,10,12,30,31,37,40,42,49,54,57,63,64,78,1998
15546,6603389270,2,2,2,2,2,2,2,14,24,27,28,64,69,77,81,81,87,87,87,97,113,1998
15654,7006398334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,12,12,13,13,15,15,1998
15692,8842159400,1,1,1,3,3,3,3,3,3,3,7,7,8,8,11,11,17,17,21,24,25,1998
16202,35496736500,3,6,6,10,11,11,11,11,16,16,16,16,16,16,16,16,16,16,16,16,16,1998
16426,14017010300,1,2,2,2,2,3,5,5,7,8,8,8,9,12,12,15,15,15,15,15,15,1998
16451,7003421511,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
16643,7003598174,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
17157,7202855386,3,3,3,3,3,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,1998
17182,7005996632,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
17257,55713397600,1,4,4,6,6,6,6,6,9,11,12,13,15,16,20,22,22,23,23,23,23,1998
17334,26432368900,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
17407,6602391934,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,11,13,13,13,13,13,1998
17426,6602660732,3,3,4,8,10,10,10,10,12,17,17,19,19,22,24,28,28,29,34,34,34,1998
17483,6603889896,7,8,8,8,8,8,8,8,8,8,8,8,8,8,14,14,14,14,14,14,14,1998
17510,35240505800,8,8,8,12,12,14,18,21,21,25,28,34,38,38,50,58,58,62,62,66,69,1998
17765,55410095400,6,7,7,7,7,7,7,7,21,21,21,21,21,21,32,32,32,32,32,32,32,1998
17901,6602926124,3,3,3,6,6,10,10,10,11,11,11,11,11,11,12,12,17,17,17,19,19,1998
17906,56229059700,20,20,41,41,60,60,65,65,89,95,132,133,158,161,199,208,221,221,269,274,313,1998
17964,14632835700,2,2,3,4,4,6,16,16,21,21,21,23,24,30,34,44,48,56,60,66,74,1998
18045,7004080598,8,8,8,8,17,17,17,17,17,17,17,17,17,17,17,17,17,22,22,22,22,1998
18206,7102093894,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1998
18320,7003893757,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1998
18540,7101653158,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,7,9,9,9,11,1998
18729,7102702110,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,1998
19111,6602989627,2,2,2,5,6,6,13,20,24,25,38,39,46,50,55,58,67,72,81,84,92,1998
19222,7005650624,3,3,3,3,41,41,49,49,58,58,89,89,103,103,106,106,134,134,146,146,170,1998
19552,7102621476,3,3,6,12,12,12,12,17,21,22,23,24,24,26,26,30,30,33,43,49,51,1998
19741,7003436752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,5,8,8,8,1998
19863,6506547965,3,3,3,4,4,4,7,13,17,17,17,18,19,19,22,22,22,22,22,22,22,1998
19899,6701646856,3,3,3,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
20025,35568632100,3,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,1998
20037,55894325500,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1998
20297,56087178200,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,1998
20527,6602927309,1,2,2,2,2,2,3,3,6,6,6,16,16,19,19,22,23,24,26,31,35,1998
20692,6508112744,5,5,5,9,9,9,12,15,15,18,21,26,27,27,28,30,31,32,32,34,34,1998
21171,6506949966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
21418,6602351509,2,2,2,2,2,2,6,6,6,6,7,7,7,7,8,8,10,10,10,10,10,1998
21476,7004493864,5,5,5,5,5,5,5,5,5,5,5,5,11,11,12,12,12,12,12,12,12,1998
21696,16148459900,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
21828,7003761787,9,13,13,15,15,15,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1998
21845,6602105783,2,2,2,2,2,2,2,3,3,5,7,7,10,11,11,11,12,16,16,16,18,1998
22186,6506569220,3,3,3,5,5,5,5,5,6,8,11,12,14,14,14,14,14,14,14,14,14,1998
22260,35430531900,7,7,7,7,7,7,7,7,7,19,19,19,19,25,25,25,25,25,25,25,25,1998
22390,57204232473,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1998
22480,57203235188,12,12,12,12,37,37,49,49,49,49,49,49,82,82,83,83,83,83,83,83,83,1998
22525,9534599800,17,17,34,34,60,60,60,60,60,60,69,69,87,87,87,87,87,126,126,126,126,1998
22557,6602253169,3,8,12,12,13,28,30,36,42,43,53,60,62,71,74,76,82,92,93,106,115,1998
22735,7102591209,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
22741,6603170471,2,2,2,3,3,3,6,8,9,9,13,17,17,23,32,33,40,44,47,47,47,1998
22877,6602766024,9,11,11,11,12,12,17,23,23,25,26,34,42,49,55,68,73,78,127,133,135,1998
23309,7003682581,3,4,6,7,7,11,14,25,32,39,45,48,50,55,55,55,60,66,73,79,81,1998
23369,7003417210,1,2,2,2,5,7,11,11,11,11,13,15,15,15,17,19,19,20,20,21,29,1998
23539,6506781029,3,3,3,6,6,7,7,7,11,11,12,13,13,15,16,17,17,18,19,19,19,1998
23582,8963836100,1,1,1,1,1,1,1,1,1,7,7,7,11,12,13,17,19,20,20,21,21,1998
23746,7003815688,2,2,2,2,2,2,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,1998
23753,6601927632,2,2,2,2,2,2,2,2,5,8,10,14,14,17,20,23,26,27,27,30,39,1998
23762,7006960661,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
24074,7003464458,4,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
24254,56268084200,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
24329,6701662111,1,1,9,9,26,26,28,28,28,29,29,29,32,32,32,32,32,32,33,33,33,1998
24502,7005769350,52,52,56,56,56,56,56,56,64,64,64,64,64,77,140,140,173,173,173,173,173,1998
24998,6603792678,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
25006,7102240794,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
25062,8383254700,2,2,2,2,2,5,5,9,14,18,19,21,27,35,47,53,62,65,66,73,74,1998
25212,8068431700,35,35,45,45,99,99,131,131,166,166,263,269,335,335,369,369,400,400,417,424,433,1998
25254,6602144904,2,3,3,3,3,7,8,10,10,18,24,35,36,39,40,42,43,46,46,50,50,1998
25451,7003720501,5,6,6,8,8,8,8,8,8,8,8,40,40,40,43,43,43,43,43,43,43,1998
25462,7006504936,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,1998
25478,7004011980,21,21,53,53,121,121,165,165,210,210,313,318,348,351,379,386,396,396,405,411,412,1998
26100,55665939900,27,27,44,44,95,95,95,95,133,133,151,151,159,159,241,241,342,379,406,406,425,1998
26838,7801489920,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,1998
26862,6507209715,4,4,4,4,4,8,14,18,18,18,27,27,27,27,31,31,50,50,50,62,62,1998
26980,9734613800,4,4,5,5,5,5,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,1998
27052,7003784518,8,8,8,8,8,8,11,20,24,29,32,32,32,34,35,36,37,37,48,48,56,1998
27210,6701555390,10,10,10,13,13,13,13,13,18,21,23,23,30,34,38,40,40,40,40,47,49,1998
27235,6602484915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
27421,6603717237,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1998
27584,7005944236,2,2,11,14,16,24,30,33,37,42,54,56,56,70,94,95,107,120,132,142,149,1998
27718,7003725284,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,11,11,11,11,18,18,1998
27919,6603496841,2,2,2,2,2,4,8,10,10,10,10,10,10,10,13,13,13,13,13,13,16,1998
28228,7004216281,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1998
28253,7202707442,11,11,11,11,11,11,11,11,11,11,11,11,11,19,22,24,34,34,34,34,34,1998
28319,7403310385,2,2,2,2,13,13,13,13,47,73,113,113,130,130,147,147,184,207,282,286,291,1998
28520,9337145300,17,17,34,34,138,155,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1998
28695,6602782540,1,1,1,2,3,5,5,6,7,8,8,8,8,9,9,9,11,11,14,14,14,1998
28943,7005272112,4,4,4,4,13,13,15,15,18,18,18,18,20,22,22,22,22,23,23,23,23,1998
29159,7003744148,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,6,6,6,1998
29244,7004145593,6,6,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,19,19,20,20,1998
29425,6701734824,19,19,36,36,36,36,64,64,103,103,140,148,159,166,204,204,243,243,260,260,305,1998
29479,6603522355,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,1998
29534,7004336074,3,8,10,10,11,11,11,11,14,14,24,24,24,28,28,33,36,41,41,43,45,1998
29923,10241215700,3,3,3,4,4,4,4,4,4,10,10,10,10,12,12,18,18,19,22,22,23,1998
30091,7004764791,6,6,6,6,6,6,15,18,18,18,34,34,41,43,51,53,66,73,78,86,105,1998
30112,6602890062,4,4,6,8,9,9,13,24,30,39,48,55,57,62,65,73,75,76,85,88,88,1998
30259,7003636467,4,4,8,8,10,14,17,40,45,51,56,61,64,67,74,85,86,99,106,111,114,1998
30428,6603508734,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,10,10,11,11,11,1998
30547,7003725229,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1998
30686,7003468404,4,4,6,6,6,8,8,8,8,8,8,8,11,11,14,14,14,15,15,20,20,1998
30765,11439948100,3,3,3,3,4,6,6,6,6,12,17,17,17,17,17,17,17,17,17,17,17,1998
30867,6602103524,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,1998
30911,56234305400,13,13,13,19,19,19,19,19,19,19,19,19,19,27,27,27,27,27,27,32,32,1998
30918,55967964100,4,4,5,9,10,11,17,20,21,24,26,29,35,35,36,39,40,40,41,41,45,1998
30925,6701574948,4,9,13,13,23,23,23,23,23,27,29,29,34,34,43,43,43,43,43,46,46,1998
30951,7003380697,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,8,8,8,8,8,1998
31056,25030614300,1,1,1,4,4,4,5,5,5,8,10,13,15,19,23,26,29,33,33,37,51,1998
31089,7005999594,7,7,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1998
31498,7003883088,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
31605,7005190111,6,6,6,13,13,33,33,33,50,60,60,61,74,77,86,88,88,97,97,110,119,1998
31737,55395778400,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1998
31740,6601968073,1,1,2,2,2,2,2,2,3,3,11,11,14,17,17,22,26,26,32,35,36,1998
32057,7005403704,26,26,26,26,26,26,26,26,87,87,87,87,87,87,87,87,87,87,87,87,87,1998
32131,6603685393,15,15,15,15,22,22,29,29,29,29,29,29,47,47,50,50,119,119,124,138,138,1998
32474,6603365053,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
32732,57194244892,1,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,8,8,1998
32747,6603684688,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1998
32888,7003736093,7,9,9,9,9,9,18,18,32,34,56,56,58,58,71,71,86,86,93,95,98,1998
33077,8949681500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,1998
33144,6602477805,3,3,5,5,7,8,16,17,17,23,27,28,31,31,43,47,49,49,55,55,56,1998
33284,7003866547,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,66,66,66,1998
33368,6602990024,2,10,14,14,14,17,17,21,21,23,24,24,27,32,32,32,36,41,41,50,53,1998
33433,6602706817,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,11,11,11,1998
33690,6603676549,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,10,10,10,1998
33704,35580162800,4,4,7,9,9,14,14,18,19,32,34,43,74,85,85,90,122,134,134,144,164,1998
33818,7006676344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998
33833,6602789647,3,3,4,4,4,4,4,4,7,7,7,7,7,11,12,12,15,15,17,17,17,1998
34039,7006980376,1,4,5,5,5,5,5,7,7,10,10,14,14,17,17,19,19,23,23,23,23,1998
34044,7003721477,6,6,6,6,6,6,6,6,6,6,6,6,6,22,22,22,22,22,22,22,22,1998
34353,55896880200,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,9,10,10,1998
34584,6701615052,1,3,7,8,9,10,14,16,23,27,27,33,33,35,35,36,37,41,45,46,48,1998
34599,7004642405,5,5,5,5,5,5,7,7,7,7,20,20,20,27,27,27,27,27,27,27,27,1998
34675,7101950844,2,5,5,5,5,6,7,8,8,11,11,15,22,22,22,23,23,23,23,24,25,1998
34726,23005319800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,1998
35365,35429040200,9,9,9,25,25,27,27,27,27,27,27,80,80,80,80,80,80,80,80,80,80,1998
35481,7004412484,2,2,2,2,2,8,9,9,11,16,16,18,22,26,43,44,68,79,83,83,91,1998
35597,6701395926,6,6,6,6,6,6,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,1998
35718,7004796017,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1998
36058,7003343270,2,2,2,2,2,6,6,9,9,9,9,9,9,9,9,9,16,16,16,16,16,1998
36234,7004506629,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,1998
36352,35820969300,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1998
36401,7003612598,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,10,13,13,13,1998
36405,6602811187,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,1998
36420,7003926181,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,9,10,10,1998
36442,7003939576,2,2,2,2,2,2,2,2,2,2,2,5,8,8,8,8,8,8,8,8,14,1998
36466,6603691930,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,23,23,23,23,23,1998
36501,35617683000,2,4,4,4,9,11,13,13,14,25,25,34,36,42,42,42,42,42,43,43,43,1998
36535,6603423980,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1998
36594,6701765649,11,11,11,11,57,57,68,68,89,89,182,182,198,198,259,269,283,283,322,322,343,1998
36666,7003976866,19,25,25,25,25,30,30,30,37,41,43,43,48,48,48,50,55,58,60,69,72,1998
36870,7801624524,2,2,2,6,8,8,8,8,8,12,13,13,17,24,28,28,28,30,31,32,32,1998
